Position,Value,Nucleosome_Distance,Centromere_Distance
1,1,40,-150886
21,8,20,-150866
30,1,11,-150857
40,136,1,-150847
48,1,7,-150839
50,5,9,-150837
56,1,15,-150831
59,1,18,-150828
62,2,21,-150825
66,3,25,-150821
70,1,29,-150817
76,83,35,-150811
78,1,37,-150809
82,115,41,-150805
84,23,43,-150803
85,75,44,-150802
86,30,45,-150801
89,428,48,-150798
90,133,49,-150797
91,26,50,-150796
92,143,51,-150795
93,8,52,-150794
94,49,53,-150793
96,19,55,-150791
97,34,56,-150790
98,6,57,-150789
100,22,59,-150787
103,4,62,-150784
109,3,68,-150778
114,2,73,-150773
127,30,86,-150760
133,2,92,-150754
150,12,109,-150737
160,6,119,-150727
173,23,132,-150714
181,9,140,-150706
183,31,142,-150704
195,1,154,-150692
203,1,162,-150684
212,2,171,-150675
216,4,175,-150671
223,19,182,-150664
229,4,188,-150658
234,3,183,-150653
260,1,157,-150627
265,50,152,-150622
268,1,149,-150619
269,63,148,-150618
271,16,146,-150616
272,6,145,-150615
273,47,144,-150614
275,3,142,-150612
276,29,141,-150611
278,4,139,-150609
279,121,138,-150608
281,1,136,-150606
282,12,135,-150605
283,8,134,-150604
284,25,133,-150603
289,1,128,-150598
291,49,126,-150596
295,3,122,-150592
297,5,120,-150590
301,8,116,-150586
303,12,114,-150584
305,3,112,-150582
307,6,110,-150580
308,3,109,-150579
309,4,108,-150578
312,14,105,-150575
315,1,102,-150572
316,10,101,-150571
318,13,99,-150569
319,10,98,-150568
321,5,96,-150566
322,11,95,-150565
323,1,94,-150564
324,4,93,-150563
326,20,91,-150561
328,9,89,-150559
329,8,88,-150558
330,31,87,-150557
332,20,85,-150555
333,10,84,-150554
336,10,81,-150551
337,15,80,-150550
339,18,78,-150548
340,21,77,-150547
342,8,75,-150545
343,1,74,-150544
344,11,73,-150543
346,7,71,-150541
347,11,70,-150540
350,33,67,-150537
353,2,64,-150534
354,16,63,-150533
356,6,61,-150531
357,4,60,-150530
358,5,59,-150529
361,2,56,-150526
362,4,55,-150525
363,2,54,-150524
364,2,53,-150523
367,8,50,-150520
370,4,47,-150517
375,5,42,-150512
379,5,38,-150508
384,6,33,-150503
389,3,28,-150498
391,5,26,-150496
392,2,25,-150495
394,11,23,-150493
395,3,22,-150492
396,3,21,-150491
397,1,20,-150490
398,3,19,-150489
400,11,17,-150487
402,3,15,-150485
403,4,14,-150484
406,4,11,-150481
410,2,7,-150477
426,2,9,-150461
429,1,12,-150458
430,1,13,-150457
432,1,15,-150455
434,4,17,-150453
437,5,20,-150450
444,5,27,-150443
447,1,30,-150440
448,1,31,-150439
451,2,34,-150436
454,1,37,-150433
524,2,53,-150363
526,1,51,-150361
549,1,28,-150338
552,1,25,-150335
556,11,21,-150331
615,8,38,-150272
620,2,43,-150267
642,3,65,-150245
647,1,70,-150240
656,14,65,-150231
664,2,57,-150223
670,6,51,-150217
677,1,44,-150210
699,1,22,-150188
713,20,8,-150174
721,37,0,-150166
722,15,1,-150165
727,34,6,-150160
730,1,9,-150157
731,1,10,-150156
732,12,11,-150155
735,13,14,-150152
739,1,18,-150148
740,14,19,-150147
741,13,20,-150146
742,9,21,-150145
744,8,23,-150143
746,18,25,-150141
748,15,27,-150139
755,7,34,-150132
758,1,37,-150129
765,1,44,-150122
771,3,50,-150116
774,6,53,-150113
784,1,63,-150103
791,1,70,-150096
794,12,71,-150093
798,4,67,-150089
799,7,66,-150088
802,1,63,-150085
806,15,59,-150081
812,5,53,-150075
819,1,46,-150068
820,1,45,-150067
822,1,43,-150065
825,1,40,-150062
828,2,37,-150059
832,5,33,-150055
835,8,30,-150052
837,10,28,-150050
838,2,27,-150049
839,5,26,-150048
843,1,22,-150044
845,1,20,-150042
847,8,18,-150040
848,1,17,-150039
852,5,13,-150035
853,1,12,-150034
854,3,11,-150033
856,1,9,-150031
857,6,8,-150030
858,2,7,-150029
860,8,5,-150027
863,4,2,-150024
864,8,1,-150023
870,20,5,-150017
873,3,8,-150014
875,1,10,-150012
877,6,12,-150010
878,4,13,-150009
882,8,17,-150005
885,2,20,-150002
886,1,21,-150001
887,1,22,-150000
889,14,24,-149998
892,1,27,-149995
894,19,29,-149993
899,1,34,-149988
900,1,35,-149987
905,4,40,-149982
908,3,43,-149979
911,2,46,-149976
912,1,47,-149975
931,2,66,-149956
946,1,79,-149941
948,3,77,-149939
951,12,74,-149936
954,5,71,-149933
958,3,67,-149929
960,2,65,-149927
963,10,62,-149924
972,1,53,-149915
978,16,47,-149909
985,3,40,-149902
995,1,30,-149892
1002,1,23,-149885
1004,4,21,-149883
1009,1,16,-149878
1014,12,11,-149873
1018,3,7,-149869
1021,1,4,-149866
1024,8,1,-149863
1027,5,2,-149860
1029,6,4,-149858
1035,7,10,-149852
1037,3,12,-149850
1039,2,14,-149848
1047,5,22,-149840
1053,14,28,-149834
1055,1,30,-149832
1056,11,31,-149831
1059,3,34,-149828
1061,4,36,-149826
1066,3,41,-149821
1078,4,53,-149809
1079,1,54,-149808
1082,2,57,-149805
1088,3,63,-149799
1101,2,76,-149786
1107,4,78,-149780
1113,5,72,-149774
1115,1,70,-149772
1118,4,67,-149769
1122,2,63,-149765
1123,1,62,-149764
1125,3,60,-149762
1131,4,54,-149756
1136,4,49,-149751
1141,1,44,-149746
1144,1,41,-149743
1149,2,36,-149738
1152,1,33,-149735
1153,2,32,-149734
1159,2,26,-149728
1164,1,21,-149723
1167,4,18,-149720
1169,5,16,-149718
1177,38,8,-149710
1187,1,2,-149700
1191,1,6,-149696
1198,15,13,-149689
1207,5,22,-149680
1248,25,63,-149639
1255,13,70,-149632
1289,11,56,-149598
1304,1,41,-149583
1311,4,34,-149576
1315,2,30,-149572
1322,28,23,-149565
1328,2,17,-149559
1335,10,10,-149552
1342,1,3,-149545
1347,1,2,-149540
1351,3,6,-149536
1356,6,11,-149531
1360,3,15,-149527
1365,1,20,-149522
1368,3,23,-149519
1372,2,27,-149515
1377,3,32,-149510
1380,1,35,-149507
1384,1,39,-149503
1390,6,45,-149497
1400,8,55,-149487
1411,4,66,-149476
1426,1,63,-149461
1431,2,58,-149456
1439,2,50,-149448
1441,4,48,-149446
1445,2,44,-149442
1447,3,42,-149440
1452,1,37,-149435
1458,8,31,-149429
1469,4,20,-149418
1472,2,17,-149415
1480,1,9,-149407
1503,1,14,-149384
1510,1,21,-149377
1511,1,22,-149376
1515,2,26,-149372
1536,1,47,-149351
1569,9,48,-149318
1576,1,41,-149311
1594,2,23,-149293
1609,2,8,-149278
1613,1,4,-149274
1617,5,0,-149270
1622,2,5,-149265
1623,1,6,-149264
1625,2,8,-149262
1632,1,15,-149255
1637,3,20,-149250
1646,2,29,-149241
1651,2,34,-149236
1656,3,39,-149231
