Position,Value,Nucleosome_Distance,Centromere_Distance
5,33,212,-152040
18,1,199,-152027
28,2,189,-152017
42,17,175,-152003
45,5,172,-152000
50,53,167,-151995
55,1,162,-151990
59,6,158,-151986
60,3,157,-151985
64,14,153,-151981
66,2,151,-151979
71,1,146,-151974
75,5,142,-151970
79,2,138,-151966
83,3,134,-151962
84,2,133,-151961
85,3,132,-151960
90,21,127,-151955
99,13,118,-151946
103,10,114,-151942
105,1,112,-151940
108,12,109,-151937
110,9,107,-151935
111,31,106,-151934
113,18,104,-151932
114,12,103,-151931
116,4,101,-151929
117,7,100,-151928
118,5,99,-151927
119,4,98,-151926
120,33,97,-151925
121,17,96,-151924
123,4,94,-151922
124,13,93,-151921
125,7,92,-151920
127,6,90,-151918
128,13,89,-151917
131,31,86,-151914
134,12,83,-151911
135,3,82,-151910
136,4,81,-151909
137,5,80,-151908
138,7,79,-151907
139,7,78,-151906
142,1,75,-151903
145,8,72,-151900
148,4,69,-151897
151,7,66,-151894
156,6,61,-151889
163,13,54,-151882
167,1,50,-151878
169,4,48,-151876
171,2,46,-151874
173,15,44,-151872
176,9,41,-151869
179,1,38,-151866
180,2,37,-151865
181,15,36,-151864
184,5,33,-151861
192,6,25,-151853
202,1,15,-151843
207,7,10,-151838
215,8,2,-151830
218,1,1,-151827
223,1,6,-151822
225,3,8,-151820
229,1,12,-151816
232,2,15,-151813
238,1,21,-151807
239,2,22,-151806
240,1,23,-151805
244,9,27,-151801
256,1,39,-151789
263,1,46,-151782
268,5,51,-151777
269,1,52,-151776
271,1,54,-151774
274,2,57,-151771
278,6,61,-151767
285,5,68,-151760
288,14,71,-151757
290,1,73,-151755
294,3,77,-151751
296,17,79,-151749
300,68,77,-151745
305,5,72,-151740
311,101,66,-151734
317,1,60,-151728
319,29,58,-151726
327,20,50,-151718
329,1,48,-151716
330,2,47,-151715
333,17,44,-151712
337,42,40,-151708
346,6,31,-151699
353,11,24,-151692
360,3,17,-151685
361,15,16,-151684
365,28,12,-151680
375,157,2,-151670
388,37,11,-151657
394,10,17,-151651
403,1,26,-151642
408,1,31,-151637
412,2,35,-151633
421,5,44,-151624
426,8,49,-151619
434,21,57,-151611
437,22,60,-151608
439,9,62,-151606
453,31,68,-151592
458,1,63,-151587
470,1,51,-151575
471,18,50,-151574
474,7,47,-151571
477,6,44,-151568
