distance,density
65,0.09749865519096289
64,0.09313725490196079
63,0.10564949534670337
62,0.10109147609147609
61,0.09996150391376876
60,0.10126582278481013
59,0.09588183752659907
58,0.09777888075443604
57,0.09526147802602504
56,0.10112768279374318
55,0.09618394125436379
54,0.09541393686718284
53,0.09524935003545261
52,0.09524935003545261
51,0.08969510753958874
50,0.08922240605057906
49,0.08874970456156937
48,0.09371307019617112
47,0.08969510753958874
46,0.0883951784448121
45,0.08827700307255967
44,0.08603167099976365
43,0.08922240605057906
42,0.07917749940912314
41,0.09335854407941385
40,0.08638619711652092
39,0.08272276057669582
38,0.0836681635547152
37,0.08484991727723942
36,0.08461356653273458
35,0.07965020089813282
34,0.07693216733632711
33,0.07764121956984164
32,0.08035925313164737
31,0.07870479792011345
30,0.0774048688253368
29,0.0836681635547152
28,0.07303238005199716
27,0.08130465610966675
26,0.08295911132120067
25,0.0774048688253368
24,0.07433230914677381
23,0.08012290238714252
22,0.08012290238714252
21,0.07527771212479319
20,0.0737414322855117
19,0.07728669345308438
18,0.07173245095722051
17,0.0821318837154337
16,0.0737414322855117
15,0.07397778303001655
14,0.07433230914677381
13,0.07657764121956984
12,0.07858662254786103
11,0.07775939494209406
10,0.07244150319073506
9,0.07279602930749232
8,0.07433230914677381
7,0.07586858898605531
6,0.0748050106357835
5,0.07846844717560861
4,0.0789411486646183
3,0.0722051524462302
2,0.07586858898605531
1,0.07409595840226897
0,0.08012290238714252
66,0.10035596933187295
67,0.11027673480739814
68,0.10524834670043619
69,0.10628571428571429
70,0.10227272727272728
71,0.1092022706901703
72,0.10301085129145651
73,0.10863813229571985
74,0.11348422059292318
75,0.10794701986754966
76,0.10820574574230174
77,0.10980601530521446
78,0.1143587869930581
79,0.11438835318585744
80,0.11275303643724696
81,0.11541830924222514
82,0.11493445692883895
83,0.11984282907662082
84,0.1224909933093155
85,0.1208640962537599
86,0.12581409117821196
87,0.13875598086124402
88,0.12495778453225262
89,0.12650602409638553
90,0.14199849737039819
91,0.14018691588785046
92,0.14335971855760773
93,0.14650283553875237
94,0.14047498736735725
