Position,Value,Nucleosome_Distance,Centromere_Distance
45,4,16,-268045
52,14,23,-268038
59,112,30,-268031
67,50,38,-268023
69,79,40,-268021
72,2,43,-268018
78,9,49,-268012
86,1,57,-268004
103,4,74,-267987
111,2,82,-267979
114,1,85,-267976
117,4,88,-267973
122,3,93,-267968
129,18,100,-267961
139,17,110,-267951
151,82,122,-267939
161,54,132,-267929
169,3,140,-267921
181,2,152,-267909
194,14,165,-267896
203,18,174,-267887
221,1,188,-267869
226,1,183,-267864
232,1,177,-267858
233,2,176,-267857
234,1,175,-267856
236,1,173,-267854
237,2,172,-267853
239,16,170,-267851
240,1,169,-267850
241,3,168,-267849
245,63,164,-267845
247,108,162,-267843
248,9,161,-267842
249,28,160,-267841
250,45,159,-267840
251,34,158,-267839
252,20,157,-267838
253,2,156,-267837
254,32,155,-267836
255,18,154,-267835
256,16,153,-267834
257,107,152,-267833
258,70,151,-267832
261,29,148,-267829
264,16,145,-267826
267,2,142,-267823
269,62,140,-267821
271,12,138,-267819
273,6,136,-267817
274,1,135,-267816
278,31,131,-267812
279,1,130,-267811
281,25,128,-267809
283,2,126,-267807
286,9,123,-267804
288,5,121,-267802
289,6,120,-267801
291,13,118,-267799
295,10,114,-267795
296,2,113,-267794
297,7,112,-267793
298,8,111,-267792
299,11,110,-267791
300,21,109,-267790
301,3,108,-267789
302,12,107,-267788
304,6,105,-267786
305,12,104,-267785
306,10,103,-267784
307,10,102,-267783
308,29,101,-267782
309,16,100,-267781
310,25,99,-267780
312,10,97,-267778
313,6,96,-267777
314,16,95,-267776
315,5,94,-267775
316,2,93,-267774
317,19,92,-267773
318,16,91,-267772
320,9,89,-267770
321,1,88,-267769
322,24,87,-267768
325,21,84,-267765
326,18,83,-267764
328,38,81,-267762
331,2,78,-267759
332,1,77,-267758
333,20,76,-267757
336,23,73,-267754
339,2,70,-267751
340,3,69,-267750
341,4,68,-267749
343,9,66,-267747
346,16,63,-267744
349,3,60,-267741
353,9,56,-267737
357,14,52,-267733
360,1,49,-267730
361,3,48,-267729
363,5,46,-267727
364,16,45,-267726
366,23,43,-267724
368,2,41,-267722
369,19,40,-267721
370,10,39,-267720
372,2,37,-267718
373,6,36,-267717
374,2,35,-267716
375,5,34,-267715
376,3,33,-267714
377,15,32,-267713
378,14,31,-267712
380,11,29,-267710
381,7,28,-267709
382,2,27,-267708
388,21,21,-267702
392,1,17,-267698
398,2,11,-267692
402,3,7,-267688
406,3,3,-267684
410,2,1,-267680
413,2,4,-267677
414,1,5,-267676
416,66,7,-267674
420,6,11,-267670
422,6,13,-267668
433,2,24,-267657
437,6,28,-267653
448,2,39,-267642
452,1,43,-267638
454,5,45,-267636
456,1,47,-267634
459,10,50,-267631
468,34,59,-267622
473,7,64,-267617
478,19,69,-267612
481,1,72,-267609
482,1,73,-267608
486,9,77,-267604
487,1,78,-267603
490,7,79,-267600
493,3,76,-267597
494,2,75,-267596
495,5,74,-267595
498,8,71,-267592
499,5,70,-267591
500,3,69,-267590
501,13,68,-267589
504,11,65,-267586
505,23,64,-267585
506,1,63,-267584
507,2,62,-267583
512,26,57,-267578
514,1,55,-267576
516,20,53,-267574
520,2,49,-267570
522,16,47,-267568
524,3,45,-267566
525,23,44,-267565
526,1,43,-267564
528,4,41,-267562
529,2,40,-267561
533,79,36,-267557
541,7,28,-267549
545,9,24,-267545
548,22,21,-267542
555,2,14,-267535
559,5,10,-267531
564,1,5,-267526
565,1,4,-267525
568,44,1,-267522
570,3,1,-267520
573,1,4,-267517
579,3,10,-267511
585,15,16,-267505
601,3,32,-267489
603,1,34,-267487
605,3,36,-267485
615,1,46,-267475
619,14,50,-267471
622,3,53,-267468
627,1,58,-267463
628,3,59,-267462
631,2,62,-267459
634,7,65,-267456
638,2,69,-267452
639,1,70,-267451
640,23,71,-267450
645,7,68,-267445
658,7,55,-267432
659,2,54,-267431
662,7,51,-267428
669,10,44,-267421
672,23,41,-267418
676,7,37,-267414
677,1,36,-267413
679,11,34,-267411
684,1,29,-267406
696,14,17,-267394
698,6,15,-267392
701,24,12,-267389
705,1,8,-267385
710,46,3,-267380
716,7,3,-267374
719,3,6,-267371
720,24,7,-267370
721,1,8,-267369
724,11,11,-267366
727,3,14,-267363
728,56,15,-267362
730,8,17,-267360
731,3,18,-267359
732,6,19,-267358
734,6,21,-267356
735,14,22,-267355
738,14,25,-267352
743,5,30,-267347
750,18,37,-267340
753,8,40,-267337
756,4,43,-267334
759,5,46,-267331
765,4,52,-267325
772,11,59,-267318
774,2,61,-267316
777,27,64,-267313
779,1,66,-267311
781,6,68,-267309
782,1,69,-267308
784,3,71,-267306
786,4,71,-267304
790,7,67,-267300
798,14,59,-267292
800,7,57,-267290
801,42,56,-267289
806,2,51,-267284
809,5,48,-267281
811,3,46,-267279
814,13,43,-267276
818,7,39,-267272
821,12,36,-267269
822,2,35,-267268
823,54,34,-267267
827,14,30,-267263
829,4,28,-267261
831,11,26,-267259
834,6,23,-267256
835,1,22,-267255
838,4,19,-267252
842,20,15,-267248
843,19,14,-267247
844,11,13,-267246
846,3,11,-267244
847,8,10,-267243
848,6,9,-267242
849,1,8,-267241
852,11,5,-267238
855,3,2,-267235
856,4,1,-267234
861,5,4,-267229
864,2,7,-267226
865,13,8,-267225
869,1,12,-267221
870,1,13,-267220
872,10,15,-267218
876,1,19,-267214
877,5,20,-267213
879,8,22,-267211
882,1,25,-267208
883,2,26,-267207
884,8,27,-267206
886,7,29,-267204
906,2,49,-267184
910,1,53,-267180
915,1,58,-267175
924,4,67,-267166
925,11,68,-267165
930,2,73,-267160
932,6,75,-267158
933,11,76,-267157
938,23,79,-267152
943,3,74,-267147
944,2,73,-267146
945,9,72,-267145
948,2,69,-267142
951,9,66,-267139
955,8,62,-267135
958,20,59,-267132
961,6,56,-267129
966,4,51,-267124
970,3,47,-267120
978,2,39,-267112
988,2,29,-267102
989,3,28,-267101
995,1,22,-267095
996,3,21,-267094
999,12,18,-267091
1005,8,12,-267085
1008,11,9,-267082
1011,1,6,-267079
1014,13,3,-267076
1019,1,2,-267071
1021,16,4,-267069
1025,2,8,-267065
1027,3,10,-267063
1029,1,12,-267061
1034,2,17,-267056
1039,8,22,-267051
1043,1,26,-267047
1044,3,27,-267046
1053,9,36,-267037
1060,7,43,-267030
1064,4,47,-267026
1065,1,48,-267025
1068,1,51,-267022
1069,1,52,-267021
1073,3,56,-267017
1074,1,57,-267016
1078,1,61,-267012
1083,1,66,-267007
1091,3,74,-266999
1096,1,79,-266994
1102,1,75,-266988
1105,1,72,-266985
1111,2,66,-266979
1117,1,60,-266973
1126,5,51,-266964
1134,3,43,-266956
1138,1,39,-266952
1145,4,32,-266945
1147,2,30,-266943
1150,1,27,-266940
1151,4,26,-266939
1155,8,22,-266935
1157,7,20,-266933
1159,17,18,-266931
1171,3,6,-266919
1175,1,2,-266915
1176,1,1,-266914
1179,3,2,-266911
1185,5,8,-266905
1190,14,13,-266900
1195,4,18,-266895
1197,1,20,-266893
1204,2,27,-266886
1232,1,55,-266858
1236,2,59,-266854
1248,1,71,-266842
1253,4,68,-266837
1259,1,62,-266831
1275,2,46,-266815
1285,4,36,-266805
1288,1,33,-266802
1291,2,30,-266799
1296,1,25,-266794
1301,4,20,-266789
1304,19,17,-266786
1305,1,16,-266785
1307,5,14,-266783
1309,1,12,-266781
1313,23,8,-266777
1316,1,5,-266774
1317,5,4,-266773
1322,7,1,-266768
1334,17,13,-266756
1338,2,17,-266752
1347,7,26,-266743
1351,4,30,-266739
1358,17,37,-266732
1368,6,47,-266722
1384,5,63,-266706
1393,8,56,-266697
1398,1,51,-266692
1404,1,45,-266686
1413,9,36,-266677
1418,2,31,-266672
1424,5,25,-266666
1427,3,22,-266663
1448,1,1,-266642
1456,19,7,-266634
1462,5,13,-266628
1472,1,23,-266618
1474,12,25,-266616
1491,2,42,-266599
1499,6,50,-266591
1511,1,62,-266579
1528,2,49,-266562
1545,1,32,-266545
1560,1,17,-266530
1564,1,13,-266526
1565,8,12,-266525
1571,1,6,-266519
1577,1,0,-266513
1594,3,17,-266496
1602,2,25,-266488
