Position,Value,Nucleosome_Distance,Centromere_Distance
6830,1,,
6860,6,,
6864,1,,
6902,4,,
6915,4,,
6928,6,,
13735,1,,
13963,32,,
13972,3,,
13980,3,,
13984,1,,
13990,3,,
13995,3,,
13996,1,,
13998,1,,
14002,4,,
14003,3,,
14005,1,,
14006,4,,
14010,1,,
14012,9,,
14015,1,,
14016,4,,
14017,1,,
14018,5,,
14022,2,,
14023,2,,
14028,4,,
14032,1,,
14035,1,,
14037,3,,
14038,5,,
14040,3,,
14041,1,,
14043,1,,
14045,2,,
14048,1,,
14049,6,,
14051,5,,
14052,3,,
14056,7,,
14059,3,,
14062,5,,
14067,1,,
14069,6,,
14077,3,,
14081,2,,
14085,7,,
14089,1,,
14093,6,,
14096,2,,
14100,1,,
14103,1,,
14104,6,,
14106,1,,
14107,34,,
14109,2,,
14154,2,,
14461,25,,
14745,24,,
14763,2,,
14776,1,,
14780,1,,
14784,2,,
14793,1,,
14794,2,,
14803,1,,
14816,7,,
14826,4,,
14836,4,,
14840,3,,
14844,1,,
14845,2,,
14848,5,,
14851,4,,
14874,3,,
14877,2,,
14883,11,,
14884,6,,
14886,15,,
14887,9,,
14890,4,,
14896,4,,
14903,1,,
14909,5,,
14916,4,,
14920,4,,
14921,1,,
14922,1,,
14926,1,,
14928,3,,
14930,6,,
14931,2,,
14932,1,,
14935,10,,
14938,9,,
14940,4,,
14942,7,,
14943,2,,
14944,5,,
14949,7,,
14951,5,,
14953,3,,
14954,2,,
14955,4,,
14958,4,,
14959,1,,
14960,3,,
14963,2,,
14965,4,,
14968,1,,
14971,1,,
14978,2,,
14984,4,,
14988,3,,
14992,5,,
15002,36,,
15212,1,,
15239,1,,
15354,1,,
15869,7,,
15908,2,,
15916,1,,
15925,1,,
15932,1,,
15951,1,,
15962,3,,
15964,2,,
15966,2,,
15984,1,,
16020,5,,
16022,1,,
16024,2,,
16043,1,,
16047,1,,
16059,3,,
16062,1,,
16070,4,,
16073,4,,
16086,2,,
16089,3,,
16090,2,,
16092,15,,
16093,1,,
16097,6,,
16104,15,,
