Position,Value,Nucleosome_Distance,Centromere_Distance
1,20,36,-151522
25,2,12,-151498
32,6,5,-151491
45,1,8,-151478
50,7,13,-151473
55,11,18,-151468
58,2,21,-151465
73,2,36,-151450
80,33,43,-151443
86,21,49,-151437
89,5,52,-151434
92,2,55,-151431
98,140,61,-151425
106,57,69,-151417
111,73,74,-151412
118,3,81,-151405
133,3,96,-151390
135,4,98,-151388
141,12,92,-151382
145,5,88,-151378
164,282,69,-151359
168,2,65,-151355
170,215,63,-151353
172,4,61,-151351
173,95,60,-151350
175,8,58,-151348
176,6,57,-151347
177,74,56,-151346
178,9,55,-151345
181,78,52,-151342
184,117,49,-151339
186,36,47,-151337
188,4,45,-151335
192,51,41,-151331
195,63,38,-151328
196,1,37,-151327
198,110,35,-151325
201,2,32,-151322
205,1,28,-151318
206,2,27,-151317
212,2,21,-151311
215,6,18,-151308
218,2,15,-151305
219,1,14,-151304
220,2,13,-151303
225,16,8,-151298
228,12,5,-151295
236,134,3,-151287
241,4,8,-151282
244,44,11,-151279
246,1,13,-151277
249,3,16,-151274
256,4,23,-151267
260,2,27,-151263
274,78,41,-151249
277,1,44,-151246
278,4,45,-151245
284,179,51,-151239
287,1,54,-151236
289,14,56,-151234
293,2,60,-151230
295,163,62,-151228
302,2,69,-151221
306,79,73,-151217
311,2,78,-151212
313,4,80,-151210
314,5,79,-151209
319,19,74,-151204
327,22,66,-151196
329,8,64,-151194
333,8,60,-151190
340,5,53,-151183
349,7,44,-151174
353,9,40,-151170
358,2,35,-151165
373,1,20,-151150
383,6,10,-151140
388,3,5,-151135
392,9,1,-151131
396,20,3,-151127
403,3,10,-151120
417,5,24,-151106
423,1,30,-151100
424,5,31,-151099
431,1,38,-151092
434,248,41,-151089
440,1,47,-151083
441,25,48,-151082
445,11,52,-151078
449,24,56,-151074
452,11,59,-151071
454,1,61,-151069
459,2,66,-151064
470,3,77,-151053
476,328,83,-151047
483,6,90,-151040
485,26,92,-151038
486,29,93,-151037
488,13,95,-151035
489,2,96,-151034
491,123,98,-151032
494,115,101,-151029
495,16,102,-151028
496,54,103,-151027
497,40,104,-151026
501,40,108,-151022
504,9,111,-151019
505,8,112,-151018
506,14,113,-151017
508,28,113,-151015
512,30,109,-151011
516,12,105,-151007
518,9,103,-151005
525,136,96,-150998
537,2,84,-150986
553,7,68,-150970
554,1,67,-150969
555,5,66,-150968
557,1,64,-150966
560,108,61,-150963
564,8,57,-150959
565,4,56,-150958
569,65,52,-150954
571,67,50,-150952
573,8,48,-150950
579,91,42,-150944
588,59,33,-150935
