Position,Value,Nucleosome_Distance,Centromere_Distance
223,3,2,-496756
348,1,17,-496631
378,1,13,-496601
388,1,23,-496591
398,1,33,-496581
413,1,48,-496566
423,35,58,-496556
472,5,107,-496507
6320,1,67,-490659
6402,1,5,-490577
6413,1,16,-490566
6415,1,18,-490564
6418,2,21,-490561
6501,1,56,-490478
6916,1,51,-490063
6936,5,71,-490043
7111,2,50,-489868
7492,1,19,-489487
7560,1,85,-489419
7684,1,39,-489295
8074,1,37,-488905
8083,1,46,-488896
8346,1,5,-488633
8354,1,13,-488625
8722,1,23,-488257
8834,1,55,-488145
8955,13,66,-488024
9514,1,5,-487465
9603,1,66,-487376
10106,1,67,-486873
10202,3,29,-486777
10349,2,136,-486630
10495,3,10,-486484
10547,1,62,-486432
10659,20,2,-486320
10706,2,49,-486273
10716,1,59,-486263
10743,2,78,-486236
10768,1,53,-486211
10878,2,57,-486101
10881,1,60,-486098
10950,3,75,-486029
10959,2,66,-486020
10998,1,27,-485981
11109,4,60,-485870
11170,3,1,-485809
11203,2,34,-485776
11209,1,40,-485770
11836,1,17,-485143
12004,2,89,-484975
12103,2,10,-484876
12107,2,14,-484872
12112,1,19,-484867
12140,1,47,-484839
12164,3,71,-484815
12196,1,61,-484783
12254,3,3,-484725
12265,2,8,-484714
12298,1,41,-484681
12306,1,49,-484673
12551,1,10,-484428
12643,1,62,-484336
12752,1,47,-484227
12764,1,59,-484215
12773,1,68,-484206
12781,1,68,-484198
12795,1,54,-484184
12838,2,11,-484141
12905,1,56,-484074
12936,2,57,-484043
12970,3,23,-484009
12993,1,0,-483986
13034,1,41,-483945
13038,1,45,-483941
13080,1,57,-483899
13091,1,46,-483888
13097,1,40,-483882
13124,1,13,-483855
13129,1,8,-483850
13133,1,4,-483846
13137,1,0,-483842
13138,1,1,-483841
13462,1,1,-483517
13467,1,6,-483512
13509,1,48,-483470
13793,1,56,-483186
14101,33,28,-482878
14220,1,33,-482759
14668,1,25,-482311
14712,1,19,-482267
14736,1,43,-482243
14763,1,70,-482216
14777,1,84,-482202
14818,1,47,-482161
14887,2,22,-482092
14918,1,53,-482061
14920,1,55,-482059
14921,1,56,-482058
14922,2,57,-482057
14977,2,36,-482002
15030,1,17,-481949
15061,1,48,-481918
15271,1,46,-481708
15659,1,22,-481320
15699,3,62,-481280
15704,1,67,-481275
15707,2,70,-481272
15766,1,15,-481213
15780,3,1,-481199
15826,4,45,-481153
15830,2,49,-481149
15870,2,55,-481109
15887,1,38,-481092
15948,8,23,-481031
15952,2,27,-481027
16038,6,31,-480941
16043,2,26,-480936
16087,1,18,-480892
16108,1,39,-480871
16144,1,69,-480835
16150,2,63,-480829
16152,5,61,-480827
16193,2,20,-480786
16207,1,6,-480772
16216,5,3,-480763
16536,2,53,-480443
16618,2,29,-480361
16648,2,59,-480331
16693,1,56,-480286
16708,15,41,-480271
16748,1,1,-480231
16911,1,2,-480068
17429,1,12,-479550
17469,2,52,-479510
17566,5,5,-479413
17593,1,32,-479386
17690,4,47,-479289
17915,1,146,-479064
17931,3,130,-479048
18100,1,39,-478879
18113,20,52,-478866
18165,1,96,-478814
18222,2,39,-478757
18239,1,22,-478740
18260,1,1,-478719
18294,14,33,-478685
18341,1,56,-478638
18355,22,42,-478624
18376,1,21,-478603
18382,1,15,-478597
18386,4,11,-478593
18388,2,9,-478591
