Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-670000.0,,,0
-660000.0,,,0
-650000.0,,,0
-640000.0,,,0
-630000.0,,,0
-620000.0,,,0
-610000.0,,,0
-600000.0,,,0
-590000.0,,,0
-580000.0,,,0
-570000.0,,,0
-560000.0,,,0
-550000.0,,,0
-540000.0,,,0
-530000.0,,,0
-520000.0,,,0
-510000.0,,,0
-500000.0,,,0
-490000.0,,,0
-480000.0,,,0
-470000.0,,,0
-460000.0,,,0
-450000.0,,,0
-440000.0,,,0
-430000.0,,,0
-420000.0,,,0
-410000.0,,,0
-400000.0,,,0
-390000.0,,,0
-380000.0,,,0
-370000.0,,,0
-360000.0,,,0
-350000.0,,,0
-340000.0,,,0
-330000.0,,,0
-320000.0,,,0
-310000.0,,,0
-300000.0,,,0
-290000.0,,,0
-280000.0,,,0
-270000.0,2.8421658986175116,3.5756226105736446,434
-260000.0,4.237358101135191,5.284020785139677,969
-250000.0,4.856489945155393,6.544575874052933,547
-240000.0,5.09214501510574,6.64320648228179,662
-230000.0,4.120588235294117,5.783730623771179,510
-220000.0,3.9990530303030303,6.09378778560019,528
-210000.0,4.365942028985507,5.988941279960004,276
-200000.0,4.355769230769231,6.325319097613017,624
-190000.0,4.873376623376624,7.013056081472748,462
-180000.0,4.0594059405940595,6.002702918362565,404
-170000.0,4.547379032258065,6.620237810849837,496
-160000.0,5.488752556237219,7.266048960616241,489
-150000.0,5.72378277153558,7.835133741565642,534
-140000.0,4.452813067150635,6.360928054036529,551
-130000.0,4.7626506024096384,6.465884287860658,415
-120000.0,3.9246575342465753,5.2737370453601295,365
-110000.0,3.830612244897959,5.3960602185352196,490
-100000.0,5.404552129221733,7.390106252559346,681
-90000.0,3.892405063291139,5.711035984674619,395
-80000.0,3.2124447717231224,4.30372836969828,1358
-70000.0,3.5434362934362933,4.775974027760171,1554
-60000.0,4.981060606060606,6.4913181847916,528
-50000.0,4.997901364113327,6.733132972451571,953
-40000.0,5.153352353780313,6.978156185244744,701
-30000.0,4.303294573643411,5.905038888131003,516
-20000.0,6.385750962772786,8.176698335862087,779
-10000.0,7.366723259762309,8.418739240072632,1178
0.0,6.600604490500864,7.568730284076714,1158
10000.0,6.527939464493597,7.609176573510914,859
20000.0,6.575935828877006,7.902416657724406,935
30000.0,5.878397711015737,7.393723021753089,699
40000.0,6.070903361344538,7.571701703776149,952
50000.0,5.326655052264808,7.205837048543191,574
60000.0,4.709606986899563,6.726263513405288,458
70000.0,4.318615751789976,5.926728604792941,419
80000.0,5.923376623376623,7.656684036196223,770
90000.0,4.087392550143266,5.619572255455462,1047
100000.0,4.0835654596100275,5.687876216597892,359
110000.0,3.161449752883031,4.068797871088568,1214
120000.0,4.2079934747145185,5.911621824953329,613
130000.0,3.6760925449871467,5.409443742166175,389
140000.0,6.183438155136268,7.529521612777308,477
150000.0,5.168514412416852,7.286012917403428,451
160000.0,4.646683673469388,6.608201462558349,392
170000.0,5.24055829228243,6.917810277096532,609
180000.0,3.6201923076923075,5.0051757271163,416
190000.0,4.190997566909975,6.123875046716658,411
200000.0,4.3936170212765955,6.1536820492232405,423
210000.0,5.47931654676259,7.001996129841858,556
220000.0,3.3150224215246635,4.499310646269157,446
230000.0,4.27112676056338,5.996456769313599,426
240000.0,4.725746268656716,6.252802691443003,536
250000.0,3.092436974789916,4.381860457265112,357
260000.0,3.592643051771117,4.933533669754419,367
270000.0,4.466442953020135,5.758790637455339,447
280000.0,3.846715328467153,5.503432842707941,274
290000.0,4.635382059800665,6.375156696012462,602
300000.0,3.218204488778055,4.95887011002303,401
310000.0,3.5762711864406778,5.620124091162565,413
320000.0,3.425675675675676,4.490642508420272,370
330000.0,3.794811320754717,5.472723807619152,424
340000.0,5.013856812933025,6.891758507234752,433
350000.0,4.201793721973094,6.187035841634375,446
360000.0,4.276255707762557,5.506096695694309,438
370000.0,4.233890214797136,6.210343809864492,419
380000.0,3.8797979797979796,5.474193778992066,495
390000.0,4.672191528545119,6.591066593615779,543
400000.0,3.2150684931506848,5.004494442440385,365
410000.0,3.47488038277512,5.216416220653431,418
420000.0,2.685064935064935,3.7130157978371083,308
430000.0,3.3636363636363638,4.792908483165928,374
440000.0,3.035958904109589,4.405117467455934,292
450000.0,3.4525316455696204,5.143538396349915,474
460000.0,3.323529411764706,5.198156724583564,289
470000.0,3.4131652661064424,4.633721089224376,357
480000.0,3.6479289940828403,5.363175075291577,507
490000.0,4.526153846153846,6.228761186938106,650
500000.0,4.175271739130435,5.952226925743667,368
510000.0,5.974206349206349,7.537799337470292,504
520000.0,3.383399209486166,4.884300357965794,253
530000.0,3.7042079207920793,5.434793443000024,404
540000.0,3.907098121085595,5.460032772747193,479
550000.0,3.602469135802469,5.48275819753472,405
560000.0,3.5861581920903953,5.219033094851891,354
570000.0,4.0620253164556965,5.602580619077792,395
580000.0,3.406906906906907,5.281279199424267,333
590000.0,3.3230769230769233,4.729350593000559,455
600000.0,4.156077348066298,6.235994086214975,362
610000.0,3.964071856287425,5.701948684935003,334
620000.0,3.5892857142857144,5.356849198300558,196
630000.0,4.924358974358975,6.896036376892389,390
640000.0,5.124236252545825,7.400623469129198,491
650000.0,4.467191601049869,6.245806992445143,381
660000.0,5.472222222222222,8.378496664032658,36
670000.0,,,0
