Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-170000.0,,,0
-160000.0,,,0
-150000.0,5.029262086513995,7.489774234016908,393
-140000.0,5.133199464524766,7.490163044331542,747
-130000.0,6.510996119016817,8.832175672803945,773
-120000.0,7.7379518072289155,10.086789480892623,996
-110000.0,5.914267834793492,8.477847984570017,799
-100000.0,5.146507666098808,7.13256966804253,587
-90000.0,5.29344262295082,8.190413893967882,610
-80000.0,7.524451097804391,9.85464544827426,1002
-70000.0,6.306715063520871,9.184736860115951,551
-60000.0,6.13103448275862,8.466385976401003,580
-50000.0,4.6052009456264775,6.810235633144898,423
-40000.0,5.308068459657702,7.727366899672997,818
-30000.0,5.463265306122449,7.674398889419731,490
-20000.0,5.753945480631277,8.464517866684092,697
-10000.0,8.208261617900172,10.02712087529498,1162
0.0,7.452074391988555,9.789119192923051,699
10000.0,3.696377840909091,5.421039557515016,1408
20000.0,5.9348500517063085,8.71345640483156,967
30000.0,7.890566037735849,9.696903299081931,1325
40000.0,7.6036476868327405,9.552739442167422,1124
50000.0,6.423913043478261,8.994180512017628,322
60000.0,4.8731884057971016,7.0590886226435074,414
70000.0,4.850819672131148,6.984903330203568,610
80000.0,3.23,5.21498038425489,50
90000.0,,,0
100000.0,,,0
110000.0,,,0
120000.0,,,0
130000.0,,,0
140000.0,,,0
150000.0,,,0
160000.0,,,0
170000.0,,,0
