Position,Value,Nucleosome_Distance,Centromere_Distance
6779,1,,
6831,2,,
6860,16,,
6864,2,,
6876,1,,
6879,5,,
6888,1,,
6920,2,,
6929,22,,
6971,1,,
7019,1,,
7047,2,,
7153,1,,
7157,1,,
7234,1,,
7474,1,,
10349,2,,
10818,1,,
13232,1,,
13835,4,,
13964,30,,
13970,4,,
13982,2,,
13988,1,,
13993,1,,
13996,1,,
13999,2,,
14012,1,,
14015,1,,
14017,2,,
14020,1,,
14031,2,,
14036,2,,
14047,1,,
14049,3,,
14052,2,,
14054,4,,
14058,5,,
14065,1,,
14070,4,,
14076,1,,
14085,1,,
14095,3,,
14099,1,,
14101,2,,
14103,1,,
14104,2,,
14107,58,,
14461,29,,
14689,1,,
14745,15,,
14764,1,,
14780,2,,
14794,2,,
14802,1,,
14807,1,,
14814,4,,
14819,2,,
14825,6,,
14827,3,,
14830,2,,
14835,2,,
14836,3,,
14839,1,,
14840,2,,
14843,4,,
14846,2,,
14848,4,,
14849,1,,
14851,2,,
14854,1,,
14880,4,,
14883,6,,
14884,2,,
14885,11,,
14886,11,,
14887,6,,
14889,2,,
14893,4,,
14899,5,,
14903,3,,
14908,2,,
14914,1,,
14920,1,,
14924,2,,
14925,3,,
14926,1,,
14927,1,,
14933,2,,
14937,6,,
14945,4,,
14949,1,,
14950,2,,
14952,2,,
14959,7,,
14961,1,,
14963,1,,
14968,4,,
14972,3,,
14984,1,,
15003,35,,
15136,6,,
15202,5,,
15206,3,,
15213,1,,
15214,3,,
15220,7,,
15237,6,,
15239,2,,
15269,2,,
15310,1,,
15314,1,,
15352,3,,
15355,1,,
15869,3,,
15899,1,,
15903,4,,
15904,1,,
15907,5,,
15911,6,,
15916,3,,
15922,9,,
15932,2,,
15935,4,,
15938,1,,
15941,1,,
15944,3,,
15947,1,,
15950,3,,
15956,2,,
15960,1,,
15962,6,,
15965,2,,
15970,2,,
15974,3,,
15981,1,,
16020,3,,
16021,1,,
16023,2,,
16025,2,,
16038,1,,
16057,4,,
16069,2,,
16073,1,,
16074,1,,
16077,4,,
16078,1,,
16080,4,,
16084,7,,
16088,15,,
16094,1,,
16095,3,,
16099,3,,
16103,5,,
16104,1,,
16106,11,,
16113,2,,
16116,7,,
16122,3,,
16126,4,,
16130,1,,
16131,1,,
16135,2,,
16136,2,,
16137,1,,
16138,9,,
16149,2,,
16168,4,,
16171,2,,
16183,5,,
16203,1,,
16214,2,,
16219,5,,
16232,4,,
16239,1,,
16246,4,,
16252,2,,
16258,3,,
16261,1,,
16264,1,,
16274,2,,
16279,4,,
16282,5,,
16285,1,,
16288,2,,
16292,1,,
16295,1,,
16297,4,,
16299,2,,
16300,1,,
16303,1,,
16307,10,,
16313,1,,
16319,9,,
16320,1,,
16321,3,,
16325,9,,
16334,1,,
16338,4,,
16339,1,,
16343,2,,
16354,2,,
16360,2,,
16369,1,,
16373,1,,
16388,5,,
16395,6,,
16400,1,,
16405,1,,
16417,2,,
16418,1,,
16437,1,,
16449,12,,
16450,1,,
16451,9,,
16452,13,,
16454,3,,
16459,3,,
16465,6,,
16472,4,,
16490,4,,
16496,2,,
16501,2,,
16504,2,,
16513,1,,
16517,1,,
16535,1,,
16546,1,,
16552,1,,
16558,1,,
16560,1,,
16562,2,,
16565,1,,
16568,1,,
16571,1,,
16573,1,,
16574,1,,
16578,1,,
16579,2,,
16582,3,,
16589,3,,
16596,1,,
16602,1,,
16607,1,,
16613,2,,
16615,1,,
16618,2,,
16622,1,,
16653,2,,
16655,1,,
16657,52,,
16658,7,,
16659,16,,
16660,22,,
16661,7,,
16662,7,,
16703,3,,
16705,2,,
16708,2,,
16714,13,,
16720,1,,
16724,1,,
16727,1,,
16731,1,,
16737,2,,
16739,6,,
16741,3,,
16744,1,,
16748,7,,
16752,1,,
16754,1,,
16755,5,,
16760,3,,
16764,6,,
16771,1,,
16777,3,,
16788,54,,
16852,6,,
16930,1,,
17028,1,,
17247,1,,
17575,2,,
17604,1,,
17899,5,,
17911,1,,
17941,1,,
17972,1,,
17980,1,,
18028,9,,
18065,1,,
18091,66,,
18096,3,,
18144,1,,
18184,1,,
18251,1,,
18286,1,,
18291,19,,
18295,12,,
18303,1,,
18316,5,,
18328,7,,
18333,3,,
18337,3,,
18344,1,,
18345,1,,
18346,8,,
18350,4,,
18351,1,,
18354,2,,
18355,3,,
18358,1,,
18362,2,,
18366,3,,
18370,1,,
18373,1,,
18377,1,,
18380,5,,
18381,1,,
18383,4,,
18385,5,,
18392,10,,
18408,12,,
18416,6,,
18417,6,,
18418,3,,
18419,1,,
18420,14,,
18435,1,,
18441,1,,
18445,3,,
18462,1,,
18468,1,,
18488,1,,
18496,6,,
18498,1,,
18501,2,,
18507,1,,
18514,2,,
18516,2,,
18520,2,,
18521,1,,
18527,1,,
18534,1,,
18539,1,,
18542,1,,
18546,1,,
18547,3,,
18550,1,,
18552,3,,
18553,1,,
18555,4,,
18558,1,,
18559,3,,
18562,4,,
18572,1,,
18573,1,,
18577,3,,
18578,5,,
18583,2,,
18585,3,,
18590,2,,
18592,1,,
18593,6,,
18594,1,,
18597,2,,
18598,2,,
18602,2,,
18607,6,,
18611,1,,
18617,15,,
18620,4,,
18623,6,,
18626,1,,
18629,1,,
18632,10,,
18652,1,,
18656,1,,
18664,10,,
18665,1,,
18666,5,,
18668,1,,
18683,1,,
18701,2,,
18708,2,,
18711,5,,
18716,3,,
18717,1,,
18720,5,,
18724,7,,
18725,5,,
18726,1,,
18729,2,,
18733,2,,
18734,2,,
18735,1,,
18736,2,,
18737,1,,
18740,6,,
18743,1,,
18746,3,,
18749,2,,
18750,4,,
18752,2,,
18755,9,,
18764,10,,
18769,3,,
18772,2,,
18782,13,,
18871,1,,
19036,1,,
19039,2,,
19168,1,,
19175,1,,
19210,2,,
19842,9,,
19853,1,,
19857,2,,
19862,1,,
19866,1,,
19885,2,,
19888,1,,
19891,3,,
19892,2,,
19910,1,,
19916,2,,
19917,2,,
19918,2,,
19924,1,,
19928,3,,
19931,1,,
19942,4,,
19951,1,,
19960,1,,
19964,17,,
19991,3,,
20192,1,,
20212,1,,
20224,5,,
20227,1,,
20233,2,,
20239,5,,
20240,2,,
20246,3,,
20251,3,,
20257,4,,
20280,3,,
20378,1,,
20412,1,,
20415,1,,
20470,2,,
20476,1,,
20478,3,,
20481,1,,
20491,2,,
20503,2,,
20508,1,,
20564,1,,
20586,2,,
20596,1,,
20651,1,,
20670,5,,
20678,1,,
20692,1,,
20721,1,,
20723,3,,
20765,1,,
20782,2,,
20824,2,,
20961,4,,
20977,2,,
21184,6,,
21206,4,,
21210,4,,
21219,4,,
21220,4,,
21226,1,,
21228,4,,
21233,1,,
21242,1,,
21250,1,,
21276,2,,
21296,2,,
21303,1,,
21307,1,,
21318,2,,
21328,1,,
21368,1,,
21385,1,,
21387,1,,
21389,4,,
21411,1,,
21421,1,,
21484,1,,
21513,4,,
21519,2,,
21532,1,,
21685,1,,
21738,3,,
21918,1,,
21934,4,,
21936,1,,
21940,2,,
21946,2,,
21947,3,,
21962,1,,
21974,2,,
21977,1,,
21982,4,,
21997,6,,
22002,2,,
22012,2,,
22016,1,,
22042,18,,
22044,1,,
22045,3,,
22046,1,,
22047,1,,
22060,1,,
22078,1,,
22083,1,,
22089,5,,
22093,2,,
22096,1,,
22100,2,,
22102,1,,
22104,2,,
22114,1,,
22117,1,,
22121,2,,
22122,4,,
22123,2,,
22128,6,,
22133,1,,
22137,31,,
22138,3,,
22141,1,,
22151,1,,
22156,1,,
22159,1,,
22162,1,,
22167,1,,
22172,9,,
22175,3,,
22176,1,,
22180,2,,
22188,3,,
22221,5,,
22225,1,,
22229,1,,
22241,13,,
22243,1,,
22244,11,,
22253,2,,
22258,2,,
22261,1,,
22264,1,,
22267,2,,
22271,1,,
22277,2,,
22285,2,,
22298,35,,
22305,1,,
22449,1,,
22607,2,,
24412,2,,
25244,1,,
26379,7,,
26386,3,,
28575,1,,
28616,2,,
28645,1,,
28710,1,,
28737,1,,
28741,1,,
28779,2,,
28784,4,,
31659,1,,
31665,646,,
31673,60,,
31676,1,,
31692,2,,
31741,5,,
33378,1,,
36898,1,,
36927,1,,
36941,1,,
36944,2,,
36965,4,,
36980,1,,
37008,2,,
37014,4,,
37492,1,,
37574,1,,
37618,3,,
37741,2,,
37869,1,,
37922,4,,
37948,3,,
37999,1,,
38062,4,,
38068,3,,
38072,4,,
38084,3,,
38096,3,,
38132,2,,
38148,2,,
38155,1,,
38200,2,,
38361,1,,
38421,2,,
39608,1,,
41043,1,,
41698,3,,
41732,2,,
41736,5,,
41751,1,,
41757,2,,
41767,1,,
41849,2,,
41860,1,,
41878,13,,
41900,1,,
41935,1,,
42057,2,,
42076,2,,
42152,4,,
42280,2,,
42346,1,,
42373,2,,
42811,1,,
42855,1,,
43353,1,,
43475,2,,
46871,350,,
46874,1,,
54839,1,,
55422,2,,
55899,2,,
56129,3,,
58272,1,,
58444,1,,
58534,2,,
58601,3,,
58630,1,,
58632,5,,
58675,1,,
58759,2,,
58966,1,,
59059,1,,
59070,2,,
59114,4,,
59352,1,,
59370,2,,
59391,1,,
59516,2,,
59521,1,,
59537,2,,
59552,1,,
59589,18,,
59591,1,,
59606,2,,
59609,22,,
59618,1,,
59625,1,,
59637,3,,
59646,2,,
59653,1,,
59660,3,,
59671,1,,
59676,1,,
59694,1,,
59755,2,,
59756,1,,
59768,2,,
59781,1,,
59784,1,,
59809,2,,
59835,2,,
59844,1,,
59908,3,,
59912,1,,
59947,1,,
60003,2,,
60477,2,,
60717,58,,
60724,2,,
61110,2,,
61154,2,,
61404,3,,
61439,1,,
61447,10,,
61715,1,,
63965,2,,
64671,1,,
64979,2,,
67140,2,,
67157,1,,
67315,2,,
69985,1,,
73823,9,,
73860,1,,
73873,1,,
73875,4,,
73876,6,,
73877,6,,
73879,6,,
73881,7,,
73891,2,,
73909,2,,
73912,1,,
73922,1,,
73926,1,,
73929,2,,
73931,1,,
73933,1,,
73936,5,,
73939,2,,
73950,1,,
73951,2,,
73952,3,,
73957,2,,
73973,2,,
73987,2,,
73990,2,,
73998,1,,
74003,2,,
74015,2,,
74024,6,,
74033,1,,
74035,1,,
74037,3,,
74041,1,,
74044,2,,
74046,4,,
74048,3,,
74049,1,,
74051,1,,
74052,8,,
74056,3,,
74057,3,,
74062,4,,
74066,1,,
74067,3,,
74073,3,,
74076,6,,
74081,5,,
74082,6,,
74092,2,,
74095,1,,
74101,3,,
74107,1,,
74125,1,,
74130,1,,
74144,1,,
74154,4,,
74159,1,,
74162,2,,
74165,6,,
74167,1,,
74173,1,,
74180,2,,
74197,1,,
74226,1,,
74233,1,,
74245,1,,
74267,1,,
74300,1,,
74313,35,,
74314,2,,
74316,18,,
74317,1,,
74319,4,,
74328,4,,
74333,9,,
74344,4,,
74352,1,,
74357,1,,
74363,2,,
74364,3,,
74376,4,,
74380,3,,
74384,1,,
74396,4,,
74400,1,,
74406,12,,
74412,1,,
74416,4,,
74419,56,,
74476,2,,
74515,1,,
74770,1,,
74856,1,,
75942,1,,
75964,1,,
76019,3,,
79158,2,,
79277,25,,
79283,2,,
79316,1,,
79324,5,,
79332,1,,
79336,5,,
79337,3,,
79338,9,,
79339,7,,
79343,1,,
79350,1,,
79354,1,,
79363,1,,
79369,3,,
79373,4,,
79375,1,,
79376,3,,
79380,2,,
79382,2,,
79389,9,,
79392,1,,
79394,2,,
79398,1,,
79404,4,,
79407,1,,
79409,9,,
79413,2,,
79414,1,,
79417,1,,
79435,1,,
79454,10,,
79459,2,,
79466,1,,
79473,7,,
79477,1,,
79482,2,,
79488,3,,
79497,3,,
79501,1,,
79507,1,,
79508,3,,
79511,2,,
79517,1,,
79522,3,,
79534,1,,
79539,4,,
79568,2,,
79576,8,,
79577,2,,
79579,5,,
79581,4,,
79588,6,,
79592,13,,
79594,1,,
79611,2,,
79614,9,,
79619,8,,
79621,4,,
79622,2,,
79623,2,,
79625,12,,
79628,4,,
79630,4,,
79632,7,,
79633,2,,
79634,17,,
79636,5,,
79637,6,,
79639,1,,
79640,5,,
79642,8,,
79644,4,,
79645,5,,
79646,5,,
79648,8,,
79649,3,,
79650,12,,
79655,1,,
79662,5,,
79677,4,,
79679,1,,
79681,6,,
79682,2,,
79683,3,,
79684,3,,
79685,3,,
79686,11,,
79695,2,,
79732,1,,
79737,5,,
79744,3,,
79745,2,,
79751,5,,
79754,8,,
79755,3,,
79757,2,,
79759,5,,
79760,2,,
79762,2,,
79763,1,,
79764,3,,
79768,4,,
79772,6,,
79774,1,,
79776,1,,
79777,1,,
79778,1,,
79779,2,,
79780,3,,
79783,2,,
79786,2,,
79788,1,,
79791,4,,
79797,1,,
79799,2,,
79800,1,,
79803,1,,
79805,2,,
79809,3,,
79813,2,,
79815,1,,
79818,2,,
79829,2,,
79830,3,,
79835,2,,
79838,2,,
79847,1,,
79848,2,,
79852,1,,
79854,1,,
79883,1,,
79896,2,,
79907,1,,
79922,1,,
79932,12,,
