Position,Value,Nucleosome_Distance,Centromere_Distance
3,1,86,326640
9,41,80,326634
27,1,62,326616
30,1,59,326613
48,4,41,326595
51,39,38,326592
56,10,33,326587
59,1,30,326584
69,2,20,326574
93,1,4,326550
96,1,7,326547
97,8,8,326546
105,22,16,326538
117,1,28,326526
119,13,30,326524
125,10,36,326518
133,264,44,326510
140,3,51,326503
144,4,55,326499
147,7,58,326496
150,1,61,326493
158,5,69,326485
162,37,73,326481
170,2,81,326473
175,8,86,326468
179,4,90,326464
189,13,100,326454
192,3,101,326451
196,1,97,326447
202,2,91,326441
207,85,86,326436
212,3,81,326431
217,70,76,326426
225,118,68,326418
232,371,61,326411
238,1,55,326405
247,217,46,326396
256,3,37,326387
262,18,31,326381
266,1,27,326377
269,1,24,326374
272,1,21,326371
287,194,6,326356
292,4,1,326351
297,11,4,326346
301,1,8,326342
307,2,14,326336
310,2,17,326333
312,2,19,326331
313,1,20,326330
318,34,25,326325
321,1,28,326322
323,2,30,326320
328,1,35,326315
329,1,36,326314
332,21,39,326311
335,29,42,326308
341,176,48,326302
346,2,53,326297
350,65,57,326293
353,7,60,326290
357,107,64,326286
363,12,70,326280
364,1,71,326279
365,10,72,326278
366,19,71,326277
367,35,70,326276
371,55,66,326272
374,4,63,326269
378,1,59,326265
381,1,56,326262
382,1,55,326261
393,1,44,326250
395,2,42,326248
398,1,39,326245
400,2,37,326243
401,5,36,326242
403,4,34,326240
408,1,29,326235
428,2,9,326215
431,13,6,326212
435,2,2,326208
442,64,5,326201
443,3,6,326200
449,15,12,326194
455,20,18,326188
461,123,24,326182
467,1,30,326176
478,8,41,326165
479,15,42,326164
481,10,44,326162
489,97,52,326154
492,23,55,326151
495,21,58,326148
499,38,62,326144
506,1,69,326137
523,1,86,326120
529,1,92,326114
532,1,95,326111
537,29,100,326106
540,27,103,326103
543,200,106,326100
548,64,111,326095
549,3,112,326094
550,15,111,326093
551,2,110,326092
554,69,107,326089
556,14,105,326087
559,6,102,326084
561,14,100,326082
569,1,92,326074
579,1,82,326064
607,23,54,326036
608,44,53,326035
612,8,49,326031
616,187,45,326027
621,1,40,326022
623,1,38,326020
628,21,33,326015
634,1,27,326009
650,2,11,325993
656,2,5,325987
679,1,18,325964
734,3,73,325909
740,37,79,325903
749,2,88,325894
755,1,94,325888
757,1,96,325886
762,3,101,325881
775,1,114,325868
780,1,119,325863
781,1,120,325862
819,1,110,325824
823,2,106,325820
829,1,100,325814
836,2,93,325807
844,11,85,325799
856,2,73,325787
866,2,63,325777
869,16,60,325774
888,3,41,325755
900,5,29,325743
912,1,17,325731
959,1,30,325684
998,8,69,325645
1015,16,86,325628
1027,3,86,325616
1032,26,81,325611
1068,4,45,325575
1086,11,27,325557
1189,1,76,325454
1193,1,80,325450
1223,29,50,325420
1229,2,44,325414
1232,1,41,325411
1235,2,38,325408
1237,2,36,325406
1240,37,33,325403
1247,1,26,325396
1249,2,24,325394
1293,1,20,325350
1331,4,58,325312
1366,16,67,325277
1379,16,54,325264
1380,1,53,325263
1387,34,46,325256
1417,2,16,325226
1420,4,13,325223
1448,1,15,325195
1452,5,19,325191
1458,3,25,325185
1469,19,36,325174
1475,1,42,325168
1488,1,55,325155
1492,2,59,325151
1498,1,65,325145
1507,38,70,325136
1514,2,63,325129
1566,41,11,325077
1576,2,1,325067
1582,3,5,325061
1612,1,35,325031
1627,1,50,325016
1645,1,60,324998
1653,7,52,324990
1690,19,15,324953
1723,1,18,324920
1730,3,25,324913
1733,1,28,324910
1752,1,47,324891
1759,26,54,324884
1764,2,59,324879
1770,9,65,324873
1785,13,64,324858
1791,8,58,324852
1796,2,53,324847
1800,15,49,324843
1808,38,41,324835
1833,28,16,324810
1850,2,1,324793
1853,1,4,324790
1858,15,9,324785
1861,29,12,324782
1872,8,23,324771
1878,2,29,324765
1889,2,40,324754
1904,1,55,324739
1905,20,56,324738
1929,1,80,324714
1959,90,50,324684
1967,1,42,324676
1970,2,39,324673
1981,8,28,324662
1985,1,24,324658
1997,3,12,324646
2016,2,7,324627
2032,1,23,324611
2036,1,27,324607
2040,34,31,324603
2046,4,37,324597
2049,1,40,324594
2055,1,46,324588
2061,1,52,324582
2064,1,55,324579
2082,6,73,324561
2085,1,76,324558
2102,22,67,324541
2114,14,55,324529
2121,11,48,324522
2135,3,34,324508
2157,1,12,324486
2182,1,13,324461
2188,3,19,324455
2196,29,27,324447
2210,24,41,324433
2220,2,51,324423
2228,3,59,324415
2256,2,73,324387
2266,2,63,324377
2293,1,36,324350
2373,1,44,324270
2395,1,66,324248
2399,21,70,324244
2405,23,76,324238
2411,38,78,324232
2417,1,72,324226
2422,17,67,324221
2431,12,58,324212
2438,21,51,324205
2441,1,48,324202
2472,1,17,324171
2513,15,24,324130
2540,1,51,324103
2548,8,59,324095
2554,1,65,324089
2559,5,70,324084
2580,1,69,324063
2587,1,62,324056
2606,1,43,324037
2638,8,11,324005
2642,2,7,324001
2688,1,39,323955
2712,4,63,323931
2904,1,33,323739
2914,3,23,323729
2929,3,8,323714
2947,6,10,323696
2969,5,32,323674
2986,3,49,323657
3029,7,52,323614
3069,4,12,323574
3084,7,3,323559
3099,1,18,323544
3188,6,21,323455
3267,1,58,323376
3271,8,62,323372
3272,4,63,323371
3279,38,70,323364
3282,2,71,323361
3341,1,12,323302
3345,1,8,323298
3347,1,6,323296
3361,58,8,323282
3364,1,11,323279
3386,30,33,323257
3390,57,37,323253
3395,15,42,323248
3399,25,46,323244
3402,46,49,323241
3406,4,53,323237
3427,4,74,323216
3438,2,75,323205
3445,28,68,323198
3450,1,63,323193
3460,11,53,323183
3468,9,45,323175
3480,4,33,323163
3490,14,23,323153
3499,1,14,323144
3520,1,7,323123
3523,18,10,323120
3526,1,13,323117
3548,3,35,323095
3553,1,40,323090
3556,1,43,323087
3560,12,47,323083
3573,2,60,323070
3575,1,62,323068
3614,17,59,323029
3630,2,43,323013
3651,1,22,322992
3700,1,27,322943
3731,18,58,322912
3739,44,66,322904
3743,2,70,322900
3750,1,77,322893
3753,12,76,322890
3761,16,68,322882
3768,2,61,322875
3780,8,49,322863
3782,47,47,322861
3788,26,41,322855
3877,2,48,322766
3885,6,56,322758
3898,4,69,322745
3904,8,75,322739
3929,4,80,322714
3937,29,72,322706
3956,1,53,322687
3964,5,45,322679
3967,33,42,322676
3971,10,38,322672
3974,1,35,322669
3979,4,30,322664
3983,46,26,322660
3989,22,20,322654
4008,1,1,322635
4014,14,5,322629
4023,3,14,322620
4025,40,16,322618
4040,10,31,322603
4052,14,43,322591
4058,23,49,322585
4082,7,73,322561
4090,12,81,322553
4095,9,86,322548
4106,6,95,322537
4111,8,90,322532
4114,11,87,322529
4118,1,83,322525
4121,1,80,322522
4130,16,71,322513
4141,24,60,322502
4145,4,56,322498
4150,1,51,322493
4158,1,43,322485
4160,4,41,322483
4203,1,2,322440
4216,11,15,322427
4220,2,19,322423
4238,1,37,322405
4243,2,42,322400
4269,40,60,322374
4275,13,54,322368
4279,3,50,322364
4347,1,18,322296
4360,2,31,322283
4364,6,35,322279
4368,1,39,322275
4385,78,56,322258
4419,2,90,322224
4427,4,86,322216
4458,1,55,322185
4462,1,51,322181
4474,1,39,322169
4481,2,32,322162
4498,1,15,322145
4517,1,4,322126
4533,3,20,322110
4548,3,35,322095
4553,1,40,322090
4556,2,43,322087
4560,1,47,322083
4561,17,48,322082
4562,5,49,322081
4563,3,50,322080
4573,2,60,322070
4575,1,62,322068
4584,2,71,322059
4587,38,74,322056
4588,21,75,322055
4597,17,76,322046
4604,2,69,322039
4608,19,65,322035
4610,23,63,322033
4613,30,60,322030
4618,12,55,322025
4637,43,36,322006
4645,69,28,321998
4650,42,23,321993
4656,70,17,321987
4659,55,14,321984
4665,1,8,321978
4674,9,1,321969
4678,5,5,321965
4682,10,9,321961
4684,3,11,321959
4686,23,13,321957
4693,87,20,321950
4698,24,25,321945
4704,2,31,321939
4709,34,36,321934
4716,5,43,321927
4719,3,46,321924
4721,20,48,321922
4736,47,63,321907
4739,49,66,321904
4743,13,70,321900
4745,2,72,321898
4747,17,74,321896
4750,14,77,321893
4755,25,78,321888
4760,34,73,321883
4764,16,69,321879
4770,1,63,321873
4771,6,62,321872
4772,2,61,321871
4778,161,55,321865
4784,9,49,321859
4790,21,43,321853
4796,19,37,321847
4807,1,26,321836
4812,37,21,321831
4818,5,15,321825
4825,34,8,321818
4829,1,4,321814
4837,1,4,321806
4848,27,15,321795
4852,6,19,321791
4858,3,25,321785
4861,4,28,321782
4867,2,34,321776
4871,24,38,321772
4880,7,47,321763
4881,3,48,321762
4885,1,52,321758
4888,88,55,321755
4894,1,61,321749
4898,1,65,321745
4901,17,68,321742
4915,1,82,321728
4921,36,88,321722
4924,32,91,321719
4927,7,90,321716
4930,14,87,321713
4933,1,84,321710
4938,22,79,321705
4945,43,72,321698
4949,43,68,321694
4952,8,65,321691
4992,14,25,321651
4995,3,22,321648
4999,1,18,321644
5018,2,1,321625
5020,3,3,321623
5022,7,5,321621
5052,73,35,321591
5060,41,43,321583
5069,19,52,321574
5075,35,58,321568
5076,61,59,321567
5078,1,61,321565
5081,13,64,321562
5084,8,67,321559
5088,28,71,321555
5097,1,80,321546
5116,17,73,321527
5145,43,44,321498
5152,3,37,321491
5155,2,34,321488
5173,1,16,321470
5181,1,8,321462
5184,6,5,321459
5187,46,2,321456
5203,3,14,321440
5212,1,23,321431
5216,19,27,321427
5218,1,29,321425
5219,34,30,321424
5227,4,38,321416
5240,45,51,321403
5243,1,54,321400
5248,12,59,321395
5254,4,65,321389
5258,48,69,321385
5266,26,77,321377
5270,15,81,321373
5271,94,82,321372
5274,34,85,321369
5277,33,88,321366
5280,40,91,321363
5289,9,92,321354
5290,1,91,321353
5291,63,90,321352
5294,6,87,321349
5297,54,84,321346
5304,2,77,321339
5305,10,76,321338
5308,17,73,321335
5312,26,69,321331
5319,2,62,321324
5329,5,52,321314
5339,14,42,321304
5345,20,36,321298
5358,1,23,321285
5369,1,12,321274
5375,24,6,321268
5378,1,3,321265
5384,2,3,321259
5394,1,13,321249
5402,24,21,321241
5403,2,22,321240
5404,1,23,321239
5407,61,26,321236
5409,5,28,321234
5410,33,29,321233
5414,8,33,321229
5422,6,41,321221
5429,1,48,321214
5439,6,58,321204
5443,13,62,321200
5450,1,69,321193
5455,39,74,321188
5460,4,79,321183
5469,2,84,321174
5471,3,82,321172
5486,24,67,321157
5494,4,59,321149
5500,1,53,321143
5514,1,39,321129
5530,1,23,321113
5544,1,9,321099
5558,2,5,321085
5582,14,29,321061
5593,20,40,321050
5610,7,57,321033
5614,71,61,321029
5619,14,62,321024
5626,32,55,321017
5640,4,41,321003
5645,1,36,320998
5647,3,34,320996
5659,2,22,320984
5664,9,17,320979
5688,3,7,320955
5694,2,13,320949
5696,2,15,320947
5704,1,23,320939
5715,1,34,320928
5723,1,42,320920
5731,4,50,320912
5738,11,57,320905
5739,7,58,320904
5752,66,71,320891
5754,15,73,320889
5755,1,74,320888
5760,1,79,320883
5763,11,82,320880
5767,1,86,320876
5783,2,102,320860
5785,30,104,320858
5786,1,105,320857
5789,74,108,320854
5793,81,112,320850
5795,45,114,320848
5798,151,117,320845
5799,37,118,320844
5800,3,119,320843
5802,71,121,320841
5803,57,122,320840
5805,3,124,320838
5807,88,126,320836
5808,120,125,320835
5810,46,123,320833
5812,37,121,320831
5813,42,120,320830
5815,10,118,320828
5821,274,112,320822
5822,5,111,320821
5825,70,108,320818
5827,2,106,320816
5828,13,105,320815
5831,113,102,320812
5834,60,99,320809
5836,65,97,320807
5839,87,94,320804
5840,3,93,320803
5841,5,92,320802
5842,104,91,320801
5843,45,90,320800
5845,101,88,320798
5847,5,86,320796
5850,4,83,320793
5852,17,81,320791
5855,175,78,320788
5858,30,75,320785
5860,79,73,320783
5861,27,72,320782
5866,180,67,320777
5873,44,60,320770
5874,1,59,320769
5876,9,57,320767
5877,5,56,320766
5878,70,55,320765
5879,10,54,320764
5881,19,52,320762
5884,1,49,320759
5885,20,48,320758
5886,12,47,320757
5888,5,45,320755
5889,52,44,320754
5891,20,42,320752
5895,1,38,320748
5897,1,36,320746
5900,4,33,320743
5902,39,31,320741
5904,51,29,320739
5905,31,28,320738
5918,7,15,320725
5936,1,3,320707
5939,1,6,320704
5971,1,38,320672
5983,1,50,320660
6000,21,67,320643
6008,2,69,320635
6016,32,61,320627
6030,16,47,320613
6038,5,39,320605
6049,23,28,320594
6052,168,25,320591
6057,27,20,320586
6066,1,11,320577
6077,18,0,320566
6078,1,1,320565
6103,1,26,320540
6108,8,31,320535
6132,1,55,320511
6167,28,54,320476
6170,2,51,320473
6181,3,40,320462
6187,1,34,320456
6191,51,30,320452
6199,1,22,320444
6215,1,6,320428
6223,1,2,320420
6236,1,15,320407
6240,112,19,320403
6259,16,38,320384
6270,1,49,320373
6311,3,70,320332
6317,9,64,320326
6325,4,56,320318
6328,34,53,320315
6350,28,31,320293
6366,25,15,320277
6369,10,12,320274
6372,42,9,320271
6375,11,6,320268
6378,1,3,320265
6382,12,1,320261
6391,2,10,320252
6410,1,29,320233
6418,6,37,320225
6424,8,43,320219
6486,2,55,320157
6505,19,36,320138
6506,19,35,320137
6529,1,12,320114
6553,1,12,320090
6587,16,46,320056
6588,29,47,320055
6590,23,49,320053
6596,48,55,320047
6600,1,59,320043
6623,20,70,320020
6642,3,51,320001
6648,57,45,319995
6664,1,29,319979
6680,1,13,319963
6683,3,10,319960
6717,1,24,319926
6726,1,33,319917
6753,1,60,319890
6789,7,48,319854
6791,9,46,319852
6795,1,42,319848
6808,45,29,319835
6814,1,23,319829
6834,1,3,319809
6836,8,1,319807
6863,1,26,319780
6887,1,50,319756
6892,1,55,319751
6898,1,61,319745
6911,24,74,319732
6912,104,75,319731
6919,20,82,319724
6923,9,86,319720
6929,53,92,319714
