Position,Value,Nucleosome_Distance,Centromere_Distance
7,1,28,436359
10,1,25,436356
20,5,15,436346
23,1,12,436343
44,2,9,436322
46,7,11,436320
50,1,15,436316
54,4,19,436312
61,1,26,436305
65,31,30,436301
76,51,41,436290
86,1,51,436280
89,1,54,436277
95,3,60,436271
114,3,79,436252
129,7,94,436237
146,7,111,436220
152,4,117,436214
158,10,123,436208
168,95,133,436198
201,15,166,436165
209,51,174,436157
213,1,178,436153
219,6,184,436147
223,1,186,436143
228,1,181,436138
229,1,180,436137
235,1,174,436131
237,1,172,436129
246,99,163,436120
250,1,159,436116
252,92,157,436114
253,2,156,436113
255,178,154,436111
256,2,153,436110
258,14,151,436108
260,34,149,436106
262,27,147,436104
263,23,146,436103
264,29,145,436102
265,45,144,436101
267,107,142,436099
271,22,138,436095
273,8,136,436093
275,15,134,436091
278,30,131,436088
282,4,127,436084
286,19,123,436080
289,9,120,436077
290,3,119,436076
293,27,116,436073
294,1,115,436072
297,55,112,436069
301,10,108,436065
302,41,107,436064
305,42,104,436061
306,1,103,436060
308,77,101,436058
311,6,98,436055
312,66,97,436054
313,5,96,436053
314,2,95,436052
316,21,93,436050
317,14,92,436049
319,25,90,436047
323,1,86,436043
326,72,83,436040
327,28,82,436039
329,9,80,436037
330,44,79,436036
331,22,78,436035
333,24,76,436033
334,9,75,436032
335,21,74,436031
337,21,72,436029
341,5,68,436025
342,13,67,436024
344,5,65,436022
348,5,61,436018
351,84,58,436015
358,7,51,436008
362,9,47,436004
366,60,43,436000
371,13,38,435995
373,4,36,435993
376,63,33,435990
383,21,26,435983
384,23,25,435982
385,6,24,435981
386,20,23,435980
396,3,13,435970
403,6,6,435963
410,4,1,435956
414,1,5,435952
415,3,6,435951
417,40,8,435949
422,20,13,435944
433,5,24,435933
441,7,32,435925
447,6,38,435919
452,1,43,435914
460,10,51,435906
465,3,56,435901
469,1,60,435897
479,3,70,435887
488,54,79,435878
497,13,72,435869
501,14,68,435865
505,2,64,435861
510,22,59,435856
520,88,49,435846
527,1,42,435839
529,1,40,435837
532,9,37,435834
536,22,33,435830
540,1,29,435826
544,40,25,435822
549,3,20,435817
554,11,15,435812
563,1,6,435803
568,2,1,435798
571,1,2,435795
573,1,4,435793
575,1,6,435791
582,3,13,435784
591,16,22,435775
603,1,34,435763
606,1,37,435760
608,2,39,435758
617,17,48,435749
622,1,53,435744
624,1,55,435742
625,1,56,435741
630,1,61,435736
636,13,67,435730
641,18,72,435725
644,1,75,435722
650,1,79,435716
651,10,78,435715
660,1,69,435706
665,26,64,435701
669,5,60,435697
671,38,58,435695
673,40,56,435693
675,2,54,435691
676,1,53,435690
679,14,50,435687
681,1,48,435685
683,1,46,435683
687,1,42,435679
691,15,38,435675
696,2,33,435670
699,91,30,435667
701,1,28,435665
702,40,27,435664
707,1,22,435659
708,26,21,435658
710,16,19,435656
712,12,17,435654
713,23,16,435653
718,36,11,435648
719,20,10,435647
720,23,9,435646
721,13,8,435645
722,2,7,435644
727,17,2,435639
728,11,1,435638
731,53,2,435635
736,21,7,435630
737,4,8,435629
739,1,10,435627
742,47,13,435624
747,18,18,435619
760,66,31,435606
762,56,33,435604
765,4,36,435601
773,19,44,435593
780,34,51,435586
781,2,52,435585
783,7,54,435583
788,8,59,435578
793,18,64,435573
799,18,70,435567
807,1,66,435559
808,20,65,435558
812,2,61,435554
813,5,60,435553
817,15,56,435549
820,7,53,435546
823,17,50,435543
824,6,49,435542
825,2,48,435541
826,17,47,435540
828,4,45,435538
830,4,43,435536
831,7,42,435535
833,18,40,435533
834,1,39,435532
835,4,38,435531
836,21,37,435530
837,10,36,435529
838,4,35,435528
839,1,34,435527
840,3,33,435526
844,21,29,435522
845,2,28,435521
848,2,25,435518
851,3,22,435515
855,8,18,435511
857,27,16,435509
859,1,14,435507
867,20,6,435499
874,28,1,435492
880,13,7,435486
886,7,13,435480
889,3,16,435477
896,2,23,435470
908,1,35,435458
924,1,51,435442
926,11,53,435440
928,1,55,435438
937,1,64,435429
943,33,70,435423
946,5,71,435420
956,1,61,435410
959,53,58,435407
968,2,49,435398
969,1,48,435397
999,1,18,435367
1008,1,9,435358
1013,55,4,435353
1020,1,3,435346
1021,13,4,435345
1025,1,8,435341
1027,6,10,435339
1049,8,32,435317
1061,2,44,435305
1065,2,48,435301
1068,2,51,435298
1069,6,52,435297
1074,1,57,435292
1094,18,77,435272
1100,1,77,435266
1101,1,76,435265
1104,1,73,435262
1109,1,68,435257
1112,11,65,435254
1116,29,61,435250
1120,2,57,435246
1124,5,53,435242
1130,2,47,435236
1131,7,46,435235
1139,5,38,435227
1145,1,32,435221
1148,5,29,435218
1152,4,25,435214
1153,16,24,435213
1156,1,21,435210
1158,3,19,435208
1159,5,18,435207
1162,9,15,435204
1167,3,10,435199
1173,7,4,435193
1176,9,1,435190
1179,2,2,435187
1181,4,4,435185
1184,3,7,435182
1189,15,12,435177
1196,1,19,435170
1204,7,27,435162
1218,2,41,435148
1229,1,52,435137
1235,18,58,435131
1238,10,61,435128
1244,2,67,435122
1250,1,71,435116
1257,1,64,435109
1262,1,59,435104
1274,3,47,435092
1308,11,13,435058
1315,1,6,435051
1324,7,3,435042
1335,42,14,435031
1343,1,22,435023
1354,3,33,435012
1376,2,55,434990
1386,73,63,434980
1392,5,57,434974
1397,8,52,434969
1406,1,43,434960
1410,17,39,434956
1413,1,36,434953
1415,4,34,434951
1419,1,30,434947
1441,17,8,434925
1449,51,0,434917
1479,15,30,434887
1500,1,51,434866
1510,1,61,434856
1516,1,61,434850
1527,13,50,434839
1547,2,30,434819
1561,3,16,434805
1568,3,9,434798
1583,2,6,434783
1587,6,10,434779
1588,9,11,434778
1592,1,15,434774
1596,5,19,434770
1600,7,23,434766
1605,3,28,434761
1607,29,30,434759
1611,6,34,434755
1627,2,50,434739
1635,19,58,434731
1642,2,65,434724
1650,1,71,434716
1658,3,63,434708
1661,5,60,434705
1665,2,56,434701
1666,3,55,434700
1667,1,54,434699
1669,23,52,434697
1674,2,47,434692
1680,10,41,434686
1685,1,36,434681
1686,1,35,434680
1690,1,31,434676
1697,14,24,434669
1720,1,1,434646
1723,1,2,434643
1726,21,5,434640
1729,14,8,434637
1741,4,20,434625
1748,1,27,434618
1753,10,32,434613
1757,1,36,434609
1758,1,37,434608
1762,6,41,434604
1768,1,47,434598
1771,2,50,434595
1777,11,56,434589
1781,2,60,434585
1784,21,63,434582
1787,1,66,434579
1796,8,75,434570
1797,11,76,434569
1798,5,77,434568
1807,1,74,434559
1826,7,55,434540
1831,1,50,434535
1832,1,49,434534
1856,7,25,434510
1862,16,19,434504
1864,1,17,434502
1867,6,14,434499
1879,3,2,434487
1888,5,7,434478
1897,26,16,434469
1905,1,24,434461
1907,11,26,434459
1910,39,29,434456
1915,3,34,434451
1918,20,37,434448
1921,2,40,434445
1924,5,43,434442
1928,1,47,434438
1934,12,53,434432
1942,1,61,434424
1948,5,67,434418
1951,4,70,434415
1959,2,66,434407
1997,1,28,434369
2012,2,13,434354
2013,1,12,434353
2014,1,11,434352
2026,11,1,434340
2032,10,7,434334
2042,23,17,434324
2053,8,28,434313
2056,4,31,434310
2062,9,37,434304
2065,25,40,434301
2068,1,43,434298
2072,1,47,434294
2079,9,54,434287
2082,14,57,434284
2086,8,61,434280
2093,12,68,434273
2113,16,56,434253
2123,4,46,434243
2130,5,39,434236
2134,1,35,434232
2137,39,32,434229
2150,2,19,434216
2177,3,8,434189
2186,1,17,434180
2200,23,31,434166
2218,67,49,434148
2224,1,55,434142
2228,35,59,434138
2234,36,65,434132
2238,3,69,434128
2276,1,53,434090
2279,1,50,434087
2289,6,40,434077
2311,8,18,434055
2326,2,3,434040
2341,1,12,434025
2346,2,17,434020
2354,6,25,434012
2365,1,36,434001
2367,1,38,433999
2369,9,40,433997
