Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-670000.0,,,0
-660000.0,,,0
-650000.0,,,0
-640000.0,,,0
-630000.0,,,0
-620000.0,,,0
-610000.0,,,0
-600000.0,,,0
-590000.0,,,0
-580000.0,,,0
-570000.0,,,0
-560000.0,,,0
-550000.0,,,0
-540000.0,,,0
-530000.0,,,0
-520000.0,,,0
-510000.0,,,0
-500000.0,,,0
-490000.0,,,0
-480000.0,,,0
-470000.0,,,0
-460000.0,,,0
-450000.0,,,0
-440000.0,,,0
-430000.0,,,0
-420000.0,,,0
-410000.0,,,0
-400000.0,,,0
-390000.0,,,0
-380000.0,,,0
-370000.0,,,0
-360000.0,,,0
-350000.0,,,0
-340000.0,,,0
-330000.0,,,0
-320000.0,,,0
-310000.0,,,0
-300000.0,,,0
-290000.0,,,0
-280000.0,,,0
-270000.0,5.6985871271585555,7.23832053477695,637
-260000.0,9.228464419475655,11.032707213092356,1335
-250000.0,10.230113636363637,13.233472022843705,704
-240000.0,12.099041533546325,13.940315556006802,939
-230000.0,9.907142857142857,11.96591273775887,700
-220000.0,11.206153846153846,13.029205985207017,650
-210000.0,10.04149377593361,12.350660517867528,482
-200000.0,11.192537313432835,13.128214614465996,670
-190000.0,10.683042789223455,12.929639172824434,631
-180000.0,10.864970645792564,13.065872547989787,511
-170000.0,11.245341614906833,13.819275425615755,644
-160000.0,11.085173501577287,13.181285541116734,634
-150000.0,10.619339045287637,12.672757877023548,817
-140000.0,10.057184750733137,12.406760614667487,682
-130000.0,9.86535303776683,11.981273693734423,609
-120000.0,9.889328063241107,11.962135175772278,506
-110000.0,10.877221324717286,12.643139589288612,619
-100000.0,11.860938883968114,13.790130586763306,1129
-90000.0,9.338935574229692,12.700082809107872,357
-80000.0,5.636415201361316,7.316500645361226,1763
-70000.0,6.225101626016261,8.279106808549397,1968
-60000.0,9.621037463976945,11.715441202040969,694
-50000.0,12.479857819905213,13.973396923057829,844
-40000.0,11.637931034482758,13.89857011280329,870
-30000.0,9.875,12.465822200009056,680
-20000.0,13.103794642857142,14.94860271111532,896
-10000.0,13.133287292817679,14.654540127174497,1448
0.0,12.86433793663688,14.26469701191734,1231
10000.0,12.407441860465116,14.3794526895479,1075
20000.0,12.550581915846015,13.763894645340178,1117
30000.0,11.721563981042655,13.39532892221079,844
40000.0,12.679733110925772,14.60826879284593,1199
50000.0,10.913098236775818,12.520298967173746,794
60000.0,10.348101265822784,12.45807026044301,632
70000.0,9.599063962558501,11.525241282613782,641
80000.0,12.24928092042186,13.642655915287433,1043
90000.0,7.646029609690444,10.642264118700803,1486
100000.0,8.089403973509933,11.038239893328589,604
110000.0,6.243084167157151,7.991257230956209,1699
120000.0,11.417767106842737,13.318067951114498,833
130000.0,9.532359081419624,12.762658695404863,479
140000.0,12.02155172413793,13.541764691870215,696
150000.0,8.990353697749196,11.746239479241089,622
160000.0,9.486956521739131,12.057184607171626,575
170000.0,11.596033402922755,12.844568149927454,958
180000.0,9.290613718411553,11.516024780602143,554
190000.0,10.302702702702703,13.055777726064177,555
200000.0,9.405405405405405,11.976577425453424,666
210000.0,10.738416988416988,12.610635454796828,1036
220000.0,10.262150220913108,12.120786970558472,679
230000.0,9.595505617977528,12.160110015455901,623
240000.0,9.630566801619434,11.561305553522756,988
250000.0,8.369140625,11.061758000533988,512
260000.0,8.98868778280543,11.681811689600163,442
270000.0,9.884563758389262,11.732231616960481,745
280000.0,8.265917602996256,11.140097083962166,534
290000.0,10.920693928128872,12.724164912435665,807
300000.0,9.250460405156538,11.667592973805522,543
310000.0,9.697095435684647,12.730027031375984,482
320000.0,8.243353783231084,10.499613663832823,489
330000.0,10.102006688963211,12.546648473845647,598
340000.0,10.285714285714286,12.111200317536829,756
350000.0,9.977419354838709,12.26535395769485,620
360000.0,9.71045197740113,11.785424955409363,708
370000.0,10.54,13.020276981992858,600
380000.0,10.809239940387481,13.112918474313204,671
390000.0,12.354523227383863,13.765619292171785,818
400000.0,9.467091295116774,13.120167999303412,471
410000.0,9.749579831932772,12.1573360786906,595
420000.0,9.219696969696969,12.53692130697594,396
430000.0,9.571713147410359,12.263158912790203,502
440000.0,8.475783475783476,11.782013429624008,351
450000.0,10.405088062622308,12.687429843023429,511
460000.0,7.749163879598663,10.968256101860787,299
470000.0,8.497747747747749,12.07790716213028,444
480000.0,10.525073746312684,13.553388809520213,678
490000.0,11.950523311132255,13.2831230984921,1051
500000.0,8.940909090909091,11.417760002814017,660
510000.0,12.901112484548825,14.459147341048624,809
520000.0,9.7984496124031,12.563649253467895,387
530000.0,10.010903426791277,12.57470181990865,642
540000.0,9.959935897435898,12.245744725426647,624
550000.0,9.331034482758621,11.891825313888662,435
560000.0,9.762745098039217,11.684144728186139,510
570000.0,9.554327808471454,12.337515712903633,543
580000.0,10.124352331606218,13.720591321179008,386
590000.0,9.480063795853269,11.773861014587009,627
600000.0,11.251037344398341,14.234640807610127,482
610000.0,11.171381031613977,13.021990871454317,601
620000.0,7.45821325648415,10.239635122120267,347
630000.0,9.989010989010989,12.508634380536275,546
640000.0,10.760660247592847,12.658817791683068,727
650000.0,10.024817518248176,12.219040009177945,685
660000.0,5.95,10.295505616405437,40
670000.0,,,0
