Position,Value,Nucleosome_Distance,Centromere_Distance
1,1,34,-440186
5,1,30,-440182
13,1,22,-440174
60,1,25,-440127
63,2,28,-440124
66,13,31,-440121
75,5,40,-440112
88,15,53,-440099
92,1,57,-440095
97,1,62,-440090
105,3,70,-440082
110,45,75,-440077
116,2,81,-440071
119,15,84,-440068
135,3,90,-440052
137,1,88,-440050
160,12,65,-440027
162,2,63,-440025
171,30,54,-440016
172,6,53,-440015
173,47,52,-440014
174,26,51,-440013
175,1,50,-440012
177,46,48,-440010
179,33,46,-440008
181,122,44,-440006
182,26,43,-440005
184,128,41,-440003
186,59,39,-440001
188,8,37,-439999
190,3,35,-439997
194,116,31,-439993
197,80,28,-439990
201,33,24,-439986
202,2,23,-439985
206,1,19,-439981
207,14,18,-439980
210,49,15,-439977
212,31,13,-439975
216,171,9,-439971
224,20,1,-439963
230,3,5,-439957
238,1,13,-439949
258,2,33,-439929
265,18,40,-439922
280,4,55,-439907
295,10,70,-439892
297,1,72,-439890
300,34,75,-439887
301,1,76,-439886
304,3,79,-439883
311,1,74,-439876
315,28,70,-439872
316,1,69,-439871
317,25,68,-439870
323,1,62,-439864
326,2,59,-439861
331,72,54,-439856
338,1,47,-439849
347,1,38,-439840
352,43,33,-439835
360,19,25,-439827
366,10,19,-439821
368,2,17,-439819
377,62,8,-439810
393,8,8,-439794
396,2,11,-439791
409,5,24,-439778
411,1,26,-439776
419,2,34,-439768
436,3,51,-439751
440,5,55,-439747
445,20,60,-439742
447,1,62,-439740
456,2,71,-439731
458,2,73,-439729
463,4,78,-439724
469,1,84,-439718
491,1,106,-439696
496,1,111,-439691
497,1,112,-439690
499,1,114,-439688
500,32,115,-439687
501,1,116,-439686
503,48,118,-439684
512,5,109,-439675
516,34,105,-439671
520,56,101,-439667
523,2,98,-439664
526,46,95,-439661
531,4,90,-439656
539,4,82,-439648
570,8,51,-439617
571,1,50,-439616
576,14,45,-439611
600,6,21,-439587
608,2,13,-439579
761,1,124,-439426
773,1,112,-439414
779,9,106,-439408
782,19,103,-439405
796,2,89,-439391
802,1,83,-439385
806,1,79,-439381
810,3,75,-439377
818,2,67,-439369
824,3,61,-439363
826,4,59,-439361
831,6,54,-439356
835,4,50,-439352
858,3,27,-439329
868,3,17,-439319
938,1,53,-439249
956,5,71,-439231
981,2,68,-439206
989,1,60,-439198
1086,4,37,-439101
1112,9,63,-439075
1119,1,66,-439068
1134,1,51,-439053
1138,68,47,-439049
1156,1,29,-439031
1193,1,8,-438994
1222,7,37,-438965
1237,5,52,-438950
1260,1,69,-438927
1268,10,61,-438919
1273,23,56,-438914
1400,11,71,-438787
1404,2,75,-438783
1408,18,79,-438779
1409,16,80,-438778
1416,7,87,-438771
1417,4,88,-438770
1421,18,92,-438766
1424,1,95,-438763
1427,11,98,-438760
1430,2,101,-438757
1440,34,109,-438747
1441,2,108,-438746
1444,1,105,-438743
1448,2,101,-438739
1449,1,100,-438738
1452,2,97,-438735
1453,32,96,-438734
1456,11,93,-438731
1458,3,91,-438729
1462,3,87,-438725
1463,5,86,-438724
1467,32,82,-438720
1472,1,77,-438715
1476,2,73,-438711
1479,5,70,-438708
1486,1,63,-438701
1490,3,59,-438697
1492,4,57,-438695
1493,1,56,-438694
1495,5,54,-438692
1497,1,52,-438690
1498,15,51,-438689
1501,2,48,-438686
1505,37,44,-438682
1508,9,41,-438679
1509,25,40,-438678
1512,14,37,-438675
1516,109,33,-438671
1519,26,30,-438668
1520,17,29,-438667
1522,8,27,-438665
1523,13,26,-438664
1526,2,23,-438661
1530,26,19,-438657
1537,18,12,-438650
