Position,Value,Nucleosome_Distance,Centromere_Distance
2,1,35,-151521
32,63,5,-151491
39,1,2,-151484
47,1,10,-151476
76,16,39,-151447
84,31,47,-151439
91,9,54,-151432
103,245,66,-151420
115,1,78,-151408
118,1,81,-151405
122,29,85,-151401
128,1,91,-151395
133,1,96,-151390
134,1,97,-151389
152,9,81,-151371
166,287,67,-151357
169,146,64,-151354
173,242,60,-151350
174,7,59,-151349
176,307,57,-151347
177,1,56,-151346
180,87,53,-151343
181,3,52,-151342
185,519,48,-151338
190,1,43,-151333
191,7,42,-151332
192,1,41,-151331
195,49,38,-151328
196,4,37,-151327
198,144,35,-151325
202,13,31,-151321
205,1,28,-151318
208,1,25,-151315
216,14,17,-151307
218,3,15,-151305
223,76,10,-151300
228,4,5,-151295
236,244,3,-151287
244,34,11,-151279
245,1,12,-151278
247,1,14,-151276
250,1,17,-151273
253,2,20,-151270
265,1,32,-151258
271,13,38,-151252
275,101,42,-151248
284,75,51,-151239
288,1,55,-151235
291,5,58,-151232
298,35,65,-151225
314,1,79,-151209
321,4,72,-151202
328,22,65,-151195
331,3,62,-151192
337,50,56,-151186
347,13,46,-151176
353,5,40,-151170
355,7,38,-151168
359,1,34,-151164
384,1,9,-151139
387,1,6,-151136
388,5,5,-151135
390,1,3,-151133
398,3,5,-151125
400,1,7,-151123
410,24,17,-151113
418,2,25,-151105
423,1,30,-151100
439,45,46,-151084
441,12,48,-151082
445,19,52,-151078
453,130,60,-151070
454,3,61,-151069
456,1,63,-151067
460,2,67,-151063
467,2,74,-151056
468,28,75,-151055
477,60,84,-151046
483,5,90,-151040
485,61,92,-151038
486,17,93,-151037
487,80,94,-151036
489,34,96,-151034
490,1,97,-151033
492,2,99,-151031
495,20,102,-151028
497,17,104,-151026
499,16,106,-151024
500,2,107,-151023
503,6,110,-151020
504,13,111,-151019
506,24,113,-151017
509,111,112,-151014
511,2,110,-151012
514,40,107,-151009
516,23,105,-151007
517,8,104,-151006
519,64,102,-151004
522,1,99,-151001
525,31,96,-150998
537,1,84,-150986
554,9,67,-150969
560,31,61,-150963
563,5,58,-150960
564,16,57,-150959
567,7,54,-150956
569,109,52,-150954
571,11,50,-150952
572,15,49,-150951
573,11,48,-150950
579,34,42,-150944
583,1,38,-150940
589,25,32,-150934
598,1,23,-150925
688,3,67,-150835
700,5,79,-150823
722,3,101,-150801
729,1,108,-150794
758,2,127,-150765
779,2,106,-150744
796,2,89,-150727
802,9,83,-150721
805,1,80,-150718
810,17,75,-150713
811,10,74,-150712
813,7,72,-150710
820,8,65,-150703
824,70,61,-150699
833,4,52,-150690
862,1,23,-150661
921,1,36,-150602
926,3,41,-150597
935,57,50,-150588
941,5,56,-150582
955,26,70,-150568
959,20,74,-150564
962,7,77,-150561
1027,1,22,-150496
1032,26,17,-150491
1059,2,10,-150464
1070,35,21,-150453
1089,53,40,-150434
1093,1,44,-150430
1098,1,49,-150425
1106,11,57,-150417
1111,19,62,-150412
1114,4,65,-150409
1116,2,67,-150407
1130,1,63,-150393
1173,1,20,-150350
1233,10,40,-150290
1242,5,49,-150281
1250,38,57,-150273
1252,1,59,-150271
1256,13,63,-150267
1262,20,69,-150261
1265,1,72,-150258
1280,22,57,-150243
1295,7,42,-150228
1309,1,28,-150214
1312,1,25,-150211
1336,1,1,-150187
1340,2,3,-150183
1378,24,41,-150145
1386,8,49,-150137
1394,16,57,-150129
1397,17,60,-150126
1398,1,61,-150125
1399,3,62,-150124
1402,13,65,-150121
1408,5,71,-150115
1413,30,76,-150110
1414,3,77,-150109
1419,6,82,-150104
1421,66,84,-150102
1424,3,87,-150099
1427,11,90,-150096
1429,7,92,-150094
1435,4,98,-150088
1440,12,103,-150083
1446,3,109,-150077
1450,32,113,-150073
1451,5,114,-150072
1454,25,117,-150069
1459,8,122,-150064
1460,1,121,-150063
1463,88,118,-150060
1470,55,111,-150053
1473,5,108,-150050
1483,11,98,-150040
1491,7,90,-150032
1496,35,85,-150027
1502,2,79,-150021
1505,6,76,-150018
1510,4,71,-150013
1513,46,68,-150010
1516,8,65,-150007
1520,18,61,-150003
1524,70,57,-149999
1529,92,52,-149994
1547,1,34,-149976
1552,22,29,-149971
1562,10,19,-149961
1570,56,11,-149953
1578,1,3,-149945
1584,1,3,-149939
1638,2,57,-149885
1662,5,81,-149861
1673,6,92,-149850
1683,6,86,-149840
1684,1,85,-149839
1692,19,77,-149831
1701,4,68,-149822
1710,7,59,-149813
1713,5,56,-149810
1772,1,3,-149751
1801,1,32,-149722
1819,19,50,-149704
1824,25,55,-149699
1830,14,61,-149693
1834,4,65,-149689
1838,3,69,-149685
1843,2,70,-149680
1847,1,66,-149676
1854,2,59,-149669
1882,1,31,-149641
1935,1,22,-149588
1937,1,24,-149586
1949,2,36,-149574
1961,1,48,-149562
1971,6,58,-149552
1981,2,68,-149542
1983,4,70,-149540
1991,1,78,-149532
1995,24,78,-149528
2005,3,68,-149518
2014,1,59,-149509
2015,38,58,-149508
2018,1,55,-149505
2066,1,7,-149457
2090,1,17,-149433
2108,3,35,-149415
2129,38,56,-149394
2140,6,67,-149383
2149,2,76,-149374
2167,1,66,-149356
2171,3,62,-149352
2172,1,61,-149351
2227,1,6,-149296
2252,4,19,-149271
2253,1,20,-149270
2261,22,28,-149262
2276,1,43,-149247
2283,3,50,-149240
2285,13,52,-149238
2291,30,58,-149232
2294,2,61,-149229
2299,3,66,-149224
2304,111,71,-149219
2313,1,72,-149210
2314,50,71,-149209
2318,20,67,-149205
2323,2,62,-149200
2332,1,53,-149191
2337,1,48,-149186
2340,5,45,-149183
2359,2,26,-149164
2372,1,13,-149151
2392,1,7,-149131
2395,1,10,-149128
2423,1,38,-149100
2437,1,52,-149086
2446,3,61,-149077
2450,1,65,-149073
2460,1,75,-149063
2462,54,77,-149061
2465,1,80,-149058
2469,5,84,-149054
2473,165,88,-149050
2483,3,98,-149040
2485,3,100,-149038
2490,1,105,-149033
2496,8,111,-149027
2552,9,121,-148971
2560,94,113,-148963
2564,15,109,-148959
2572,33,101,-148951
2575,7,98,-148948
2583,5,90,-148940
2587,1,86,-148936
2591,25,82,-148932
2597,35,76,-148926
2603,9,70,-148920
2606,3,67,-148917
2609,7,64,-148914
2613,3,60,-148910
2621,27,52,-148902
2639,1,34,-148884
2652,1,21,-148871
2708,6,35,-148815
2739,4,66,-148784
2746,10,73,-148777
2778,1,63,-148745
2794,8,47,-148729
2801,2,40,-148722
2817,5,24,-148706
2825,10,16,-148698
2880,1,39,-148643
2883,1,42,-148640
2895,4,54,-148628
2901,1,60,-148622
2915,1,74,-148608
2933,6,68,-148590
2937,12,64,-148586
2939,2,62,-148584
2947,17,54,-148576
2992,2,9,-148531
3086,13,85,-148437
3105,5,100,-148418
3109,7,96,-148414
3121,1,84,-148402
3131,22,74,-148392
3141,20,64,-148382
3153,13,52,-148370
3170,1,35,-148353
3183,23,22,-148340
3198,2,7,-148325
3216,3,11,-148307
3263,1,58,-148260
3291,2,74,-148232
3325,8,40,-148198
3361,1,4,-148162
3376,11,11,-148147
3407,1,42,-148116
3420,1,55,-148103
3474,3,35,-148049
3475,89,34,-148048
3516,14,7,-148007
3519,32,10,-148004
3520,34,11,-148003
3523,1,14,-148000
3552,3,43,-147971
3604,2,49,-147919
3619,43,34,-147904
3631,8,22,-147892
3634,2,19,-147889
3655,3,2,-147868
3676,5,23,-147847
3682,21,29,-147841
3696,1,43,-147827
3705,1,52,-147818
3804,4,9,-147719
3811,2,2,-147712
3821,14,8,-147702
3842,1,29,-147681
3861,9,48,-147662
3887,44,70,-147636
3893,4,64,-147630
3902,1,55,-147621
3976,6,19,-147547
3980,3,23,-147543
3986,1,29,-147537
4015,1,58,-147508
4023,7,62,-147500
4033,1,52,-147490
4037,1,48,-147486
4044,5,41,-147479
4047,1,38,-147476
4074,1,11,-147449
4085,3,0,-147438
4120,14,35,-147403
4138,14,53,-147385
