distance,median_nonzero,std_nonzero,count_nonzero
0,3.0,17.013090605118883,129.0
1,4.0,17.429514529359476,273.0
2,3.0,18.11058291504402,219.0
3,2.0,17.619506582627462,234.0
4,3.0,17.038652485580364,231.0
5,4.0,17.868216375488068,232.0
6,4.0,16.09009045670048,261.0
7,3.0,15.717250935480221,228.0
8,3.0,14.117290764734525,244.0
9,3.0,18.69696834176307,241.0
10,4.0,19.991686614700587,230.0
11,4.0,17.683150878036923,226.0
12,3.5,17.52063137237004,216.0
13,4.0,16.205447581894667,223.0
14,3.0,17.701300302199947,248.0
15,4.0,16.12276866380836,262.0
16,3.0,17.418992837572723,245.0
17,3.0,16.020479506515308,257.0
18,4.0,17.84366275637477,280.0
19,4.0,18.382110400899883,243.0
20,4.0,18.845981645518386,224.0
21,4.0,18.943579755101705,252.0
22,3.0,16.84056646428014,263.0
23,3.0,19.453717204320693,266.0
24,3.0,15.99527074825453,238.0
25,4.0,18.520079107085685,242.0
26,4.0,18.283785443587902,263.0
27,3.0,18.270972646138542,269.0
28,4.0,16.811038459688834,256.0
29,3.0,18.864543187040194,255.0
30,4.0,18.45300562795299,255.0
31,3.0,18.84158153207864,244.0
32,3.0,22.764976468582258,237.0
33,5.0,19.844005554316112,261.0
34,4.0,16.825014143628145,264.0
35,3.0,17.331960834145054,244.0
36,4.0,17.509082119316822,259.0
37,5.0,20.288589436278432,275.0
38,5.0,17.790118799416504,282.0
39,4.0,18.669045807986517,267.0
40,5.0,20.149274706258208,306.0
41,6.0,17.549966525748562,282.0
42,5.0,18.964146270362356,279.0
43,4.0,19.591975733250987,257.0
44,4.0,20.469841729845676,284.0
45,4.5,15.65860484869346,282.0
46,5.0,17.42127372616573,313.0
47,4.0,19.173759277280375,272.0
48,6.0,18.370025267954542,312.0
49,6.0,18.52744842730955,306.0
50,4.0,19.239172312231478,296.0
51,5.0,18.267324409059768,320.0
52,7.0,20.714840751370197,297.0
53,5.0,19.158195643208426,309.0
54,6.5,19.077987975549487,340.0
55,6.0,18.370128136742718,332.0
56,5.0,19.96936868857875,317.0
57,5.0,19.087297534094507,279.0
