Position,Value,Nucleosome_Distance,Centromere_Distance
13,13,300,-628803
16,2,297,-628800
25,1,288,-628791
38,14,275,-628778
48,9,265,-628768
54,1,259,-628762
62,44,251,-628754
71,27,242,-628745
83,2,230,-628733
98,2,215,-628718
111,31,202,-628705
136,1,177,-628680
146,3,167,-628670
151,22,162,-628665
153,1,160,-628663
156,18,157,-628660
157,73,156,-628659
159,27,154,-628657
160,29,153,-628656
162,11,151,-628654
163,1,150,-628653
164,37,149,-628652
167,187,146,-628649
171,22,142,-628645
173,1,140,-628643
174,8,139,-628642
178,3,135,-628638
179,60,134,-628637
183,6,130,-628633
184,6,129,-628632
186,2,127,-628630
187,1,126,-628629
189,6,124,-628627
191,14,122,-628625
193,5,120,-628623
195,2,118,-628621
196,4,117,-628620
197,1,116,-628619
199,12,114,-628617
203,6,110,-628613
204,5,109,-628612
205,6,108,-628611
206,9,107,-628610
207,4,106,-628609
208,10,105,-628608
210,22,103,-628606
211,3,102,-628605
212,7,101,-628604
214,5,99,-628602
215,21,98,-628601
216,7,97,-628600
217,10,96,-628599
218,34,95,-628598
220,27,93,-628596
222,12,91,-628594
224,9,89,-628592
225,5,88,-628591
226,6,87,-628590
227,35,86,-628589
228,22,85,-628588
230,14,83,-628586
232,4,81,-628584
233,3,80,-628583
235,22,78,-628581
238,35,75,-628578
240,4,73,-628576
241,12,72,-628575
242,2,71,-628574
243,8,70,-628573
244,15,69,-628572
245,2,68,-628571
246,9,67,-628570
249,4,64,-628567
250,5,63,-628566
251,1,62,-628565
252,6,61,-628564
255,6,58,-628561
258,1,55,-628558
263,8,50,-628553
266,4,47,-628550
270,10,43,-628546
273,7,40,-628543
275,1,38,-628541
276,4,37,-628540
280,12,33,-628536
282,10,31,-628534
284,5,29,-628532
285,4,28,-628531
287,2,26,-628529
288,12,25,-628528
291,8,22,-628525
299,7,14,-628517
308,7,5,-628508
316,2,3,-628500
320,1,7,-628496
322,7,9,-628494
326,3,13,-628490
331,2,18,-628485
333,1,20,-628483
335,1,22,-628481
338,1,25,-628478
339,1,26,-628477
344,1,31,-628472
348,1,35,-628468
352,2,39,-628464
357,1,44,-628459
380,7,67,-628436
385,2,72,-628431
389,10,68,-628427
392,22,65,-628424
402,17,55,-628414
406,1,51,-628410
408,4,49,-628408
421,175,36,-628395
433,1,24,-628383
434,4,23,-628382
435,1,22,-628381
436,5,21,-628380
437,20,20,-628379
440,18,17,-628376
445,5,12,-628371
448,5,9,-628368
456,10,1,-628360
457,3,0,-628359
459,10,2,-628357
464,3,7,-628352
470,5,13,-628346
474,6,17,-628342
488,1,31,-628328
492,10,35,-628324
497,1,40,-628319
509,1,52,-628307
521,2,64,-628295
530,1,55,-628286
541,7,44,-628275
543,4,42,-628273
545,3,40,-628271
546,11,39,-628270
549,5,36,-628267
555,1,30,-628261
559,2,26,-628257
568,1,17,-628248
577,11,8,-628239
578,17,7,-628238
582,3,3,-628234
587,5,2,-628229
589,2,4,-628227
602,1,17,-628214
604,8,19,-628212
605,1,20,-628211
608,4,23,-628208
610,5,25,-628206
612,16,27,-628204
613,25,28,-628203
615,8,30,-628201
617,21,32,-628199
618,9,33,-628198
619,9,34,-628197
622,40,37,-628194
625,5,40,-628191
626,20,41,-628190
627,5,42,-628189
630,3,45,-628186
631,13,46,-628185
632,12,47,-628184
633,12,48,-628183
634,17,49,-628182
636,7,51,-628180
639,34,54,-628177
643,15,58,-628173
646,39,61,-628170
648,4,63,-628168
662,1,67,-628154
665,2,64,-628151
670,5,59,-628146
687,17,42,-628129
696,27,33,-628120
699,4,30,-628117
704,3,25,-628112
709,3,20,-628107
716,3,13,-628100
717,1,12,-628099
720,2,9,-628096
723,2,6,-628093
726,10,3,-628090
727,9,2,-628089
728,3,1,-628088
729,1,0,-628087
730,7,1,-628086
731,1,2,-628085
734,1,5,-628082
736,1,7,-628080
738,13,9,-628078
743,3,14,-628073
744,2,15,-628072
