Position,Value,Nucleosome_Distance,Centromere_Distance
7,2,20,-105637
12,1,15,-105632
18,1,9,-105626
33,152,6,-105611
41,348,14,-105603
48,339,21,-105596
50,1,23,-105594
51,79,24,-105593
52,5,25,-105592
53,98,26,-105591
58,5,31,-105586
62,3,35,-105582
68,1,41,-105576
86,1,59,-105558
98,1,71,-105546
103,1,76,-105541
110,4,83,-105534
113,1,86,-105531
116,3,89,-105528
123,2,96,-105521
128,1,101,-105516
135,10,108,-105509
145,37,118,-105499
146,29,119,-105498
155,14,128,-105489
176,4,149,-105468
186,4,159,-105458
188,2,161,-105456
208,2,149,-105436
212,5,145,-105432
219,14,138,-105425
224,32,133,-105420
230,9,127,-105414
231,43,126,-105413
233,20,124,-105411
237,34,120,-105407
242,115,115,-105402
245,25,112,-105399
246,2,111,-105398
247,3,110,-105397
248,4,109,-105396
253,65,104,-105391
257,2,100,-105387
259,7,98,-105385
264,20,93,-105380
280,42,77,-105364
284,15,73,-105360
288,1,69,-105356
292,4,65,-105352
294,1,63,-105350
298,31,59,-105346
301,8,56,-105343
302,91,55,-105342
309,2,48,-105335
312,26,45,-105332
317,289,40,-105327
320,3,37,-105324
324,1,33,-105320
325,1,32,-105319
329,16,28,-105315
337,51,20,-105307
348,2,9,-105296
354,33,3,-105290
357,5,0,-105287
362,2,5,-105282
366,6,9,-105278
373,1,16,-105271
382,1,25,-105262
388,2,31,-105256
392,1,35,-105252
395,25,38,-105249
401,1,44,-105243
405,1,48,-105239
409,1,52,-105235
414,1,57,-105230
421,2,64,-105223
426,11,59,-105218
429,3,56,-105215
439,1,46,-105205
460,3,25,-105184
466,24,19,-105178
472,10,13,-105172
477,1,8,-105167
481,10,4,-105163
485,2,0,-105159
486,2,1,-105158
490,13,5,-105154
494,5,9,-105150
502,2,17,-105142
505,1,20,-105139
506,8,21,-105138
508,7,23,-105136
511,21,26,-105133
513,1,28,-105131
515,6,30,-105129
522,2,37,-105122
526,3,41,-105118
529,1,44,-105115
540,5,55,-105104
549,26,64,-105095
551,1,62,-105093
554,2,59,-105090
588,2,25,-105056
590,1,23,-105054
594,1,19,-105050
598,1,15,-105046
599,8,14,-105045
612,9,1,-105032
615,7,2,-105029
618,8,5,-105026
626,3,13,-105018
630,4,17,-105014
633,5,20,-105011
643,10,30,-105001
645,5,32,-104999
655,5,42,-104989
668,1,55,-104976
671,1,58,-104973
674,1,61,-104970
684,4,57,-104960
687,29,54,-104957
690,28,51,-104954
692,3,49,-104952
694,1,47,-104950
695,3,46,-104949
698,18,43,-104946
706,12,35,-104938
707,8,34,-104937
708,7,33,-104936
721,1,20,-104923
726,4,15,-104918
748,3,7,-104896
755,9,14,-104889
760,6,19,-104884
774,5,33,-104870
793,20,52,-104851
795,6,54,-104849
797,6,56,-104847
801,2,60,-104843
804,13,63,-104840
807,2,62,-104837
808,1,61,-104836
811,1,58,-104833
812,1,57,-104832
815,5,54,-104829
821,1,48,-104823
826,4,43,-104818
827,5,42,-104817
830,1,39,-104814
833,1,36,-104811
838,5,31,-104806
839,5,30,-104805
841,22,28,-104803
845,3,24,-104799
849,6,20,-104795
857,3,12,-104787
862,1,7,-104782
863,1,6,-104781
867,42,2,-104777
871,14,2,-104773
907,1,38,-104737
932,1,63,-104712
945,1,68,-104699
964,4,49,-104680
984,8,29,-104660
990,7,23,-104654
991,1,22,-104653
994,1,19,-104650
995,22,18,-104649
1006,29,7,-104638
1007,7,6,-104637
1015,1,2,-104629
1026,11,13,-104618
1042,19,29,-104602
1046,11,33,-104598
1049,2,36,-104595
1057,19,44,-104587
1061,14,48,-104583
1064,1,51,-104580
1073,1,60,-104571
1080,1,67,-104564
1091,6,66,-104553
1092,1,65,-104552
1097,6,60,-104547
1130,1,27,-104514
1132,3,25,-104512
1135,1,22,-104509
1138,1,19,-104506
1145,18,12,-104499
1146,1,11,-104498
1152,5,5,-104492
1159,1,2,-104485
1163,13,6,-104481
1168,9,11,-104476
1172,2,15,-104472
1176,20,19,-104468
1185,1,28,-104459
1221,2,64,-104423
1225,35,60,-104419
1232,1,53,-104412
1240,10,45,-104404
1251,5,34,-104393
1261,1,24,-104383
1286,1,1,-104358
1288,1,3,-104356
1292,2,7,-104352
1300,16,15,-104344
1305,1,20,-104339
1331,9,46,-104313
1336,2,51,-104308
1341,7,56,-104303
1347,2,62,-104297
1368,1,45,-104276
1394,8,19,-104250
1415,1,2,-104229
1421,1,8,-104223
