Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",5401,500.0,5.401
"[1000, 2000)",31,1500.0,0.031
"[2000, 3000)",26,2500.0,0.026
"[3000, 4000)",13744,3500.0,13.744
"[4000, 5000)",8043,4500.0,8.043
"[5000, 6000)",6758,5500.0,6.758
"[6000, 7000)",689,6500.0,0.689
"[7000, 8000)",4954,7500.0,4.954
"[8000, 9000)",488,8500.0,0.488
"[9000, 10000)",1208,9500.0,1.208
"[10000, 11000)",1536,10500.0,1.536
"[11000, 12000)",4996,11500.0,4.996
"[12000, 13000)",4154,12500.0,4.154
"[13000, 14000)",892,13500.0,0.892
"[14000, 15000)",7290,14500.0,7.29
"[15000, 16000)",12766,15500.0,12.766
"[16000, 17000)",3985,16500.0,3.985
"[17000, 18000)",166,17500.0,0.166
"[18000, 19000)",4456,18500.0,4.456
"[19000, 20000)",2217,19500.0,2.217
"[20000, 21000)",1259,20500.0,1.259
"[21000, 22000)",5279,21500.0,5.279
"[22000, 23000)",3813,22500.0,3.813
"[23000, 24000)",1531,23500.0,1.531
"[24000, 25000)",913,24500.0,0.913
"[25000, 26000)",1558,25500.0,1.558
"[26000, 27000)",1456,26500.0,1.456
"[27000, 28000)",66,27500.0,0.066
"[28000, 29000)",4017,28500.0,4.017
"[29000, 30000)",676,29500.0,0.676
"[30000, 31000)",6813,30500.0,6.813
"[31000, 32000)",615,31500.0,0.615
"[32000, 33000)",5702,32500.0,5.702
"[33000, 34000)",654,33500.0,0.654
"[34000, 35000)",8178,34500.0,8.178
"[35000, 36000)",1682,35500.0,1.682
"[36000, 37000)",226,36500.0,0.226
"[37000, 38000)",3847,37500.0,3.847
"[38000, 39000)",15415,38500.0,15.415
"[39000, 40000)",3136,39500.0,3.136
"[40000, 41000)",6242,40500.0,6.242
"[41000, 42000)",9748,41500.0,9.748
"[42000, 43000)",1745,42500.0,1.745
"[43000, 44000)",1362,43500.0,1.362
"[44000, 45000)",3539,44500.0,3.539
"[45000, 46000)",1159,45500.0,1.159
"[46000, 47000)",988,46500.0,0.988
"[47000, 48000)",3566,47500.0,3.566
"[48000, 49000)",1600,48500.0,1.6
"[49000, 50000)",1736,49500.0,1.736
"[50000, 51000)",5629,50500.0,5.629
"[51000, 52000)",921,51500.0,0.921
"[52000, 53000)",1988,52500.0,1.988
"[53000, 54000)",2637,53500.0,2.637
"[54000, 55000)",70,54500.0,0.07
"[55000, 56000)",1056,55500.0,1.056
"[56000, 57000)",750,56500.0,0.75
"[57000, 58000)",3592,57500.0,3.592
"[58000, 59000)",657,58500.0,0.657
"[59000, 60000)",1874,59500.0,1.874
"[60000, 61000)",96,60500.0,0.096
"[61000, 62000)",272,61500.0,0.272
"[62000, 63000)",3515,62500.0,3.515
"[63000, 64000)",1349,63500.0,1.349
"[64000, 65000)",654,64500.0,0.654
"[65000, 66000)",767,65500.0,0.767
"[66000, 67000)",1927,66500.0,1.927
"[67000, 68000)",898,67500.0,0.898
"[68000, 69000)",1100,68500.0,1.1
"[69000, 70000)",1127,69500.0,1.127
"[70000, 71000)",75,70500.0,0.075
"[71000, 72000)",1190,71500.0,1.19
"[72000, 73000)",4328,72500.0,4.328
"[73000, 74000)",656,73500.0,0.656
"[74000, 75000)",206,74500.0,0.206
"[75000, 76000)",2030,75500.0,2.03
"[76000, 77000)",1580,76500.0,1.58
"[77000, 78000)",957,77500.0,0.957
"[78000, 79000)",1227,78500.0,1.227
"[79000, 80000)",5107,79500.0,5.107
"[80000, 81000)",1397,80500.0,1.397
"[81000, 82000)",3360,81500.0,3.36
"[82000, 83000)",3664,82500.0,3.664
"[83000, 84000)",1064,83500.0,1.064
"[84000, 85000)",12238,84500.0,12.238
"[85000, 86000)",9076,85500.0,9.076
"[86000, 87000)",254,86500.0,0.254
"[87000, 88000)",3982,87500.0,3.982
"[88000, 89000)",1351,88500.0,1.351
"[89000, 90000)",905,89500.0,0.905
"[90000, 91000)",943,90500.0,0.943
"[91000, 92000)",1117,91500.0,1.117
"[92000, 93000)",1059,92500.0,1.059
"[93000, 94000)",3566,93500.0,3.566
"[94000, 95000)",6617,94500.0,6.617
"[95000, 96000)",1717,95500.0,1.717
"[96000, 97000)",59,96500.0,0.059
"[97000, 98000)",2,97500.0,0.002
"[98000, 99000)",1724,98500.0,1.724
"[99000, 100000)",520,99500.0,0.52
"[100000, 101000)",60,100500.0,0.06
"[101000, 102000)",23,101500.0,0.023
"[102000, 103000)",1559,102500.0,1.559
"[103000, 104000)",1734,103500.0,1.734
"[104000, 105000)",2602,104500.0,2.602
"[105000, 106000)",809,105500.0,0.809
"[106000, 107000)",1005,106500.0,1.005
"[107000, 108000)",1406,107500.0,1.406
"[108000, 109000)",1236,108500.0,1.236
"[109000, 110000)",6214,109500.0,6.214
"[110000, 111000)",1173,110500.0,1.173
"[111000, 112000)",3144,111500.0,3.144
"[112000, 113000)",622,112500.0,0.622
"[113000, 114000)",534,113500.0,0.534
"[114000, 115000)",1652,114500.0,1.652
"[115000, 116000)",780,115500.0,0.78
"[116000, 117000)",330,116500.0,0.33
"[117000, 118000)",481,117500.0,0.481
"[118000, 119000)",5194,118500.0,5.194
"[119000, 120000)",4773,119500.0,4.773
"[120000, 121000)",7586,120500.0,7.586
"[121000, 122000)",96,121500.0,0.096
"[122000, 123000)",1858,122500.0,1.858
"[123000, 124000)",58,123500.0,0.058
"[124000, 125000)",1243,124500.0,1.243
"[125000, 126000)",38,125500.0,0.038
"[126000, 127000)",252,126500.0,0.252
"[127000, 128000)",38,127500.0,0.038
"[128000, 129000)",2929,128500.0,2.929
"[129000, 130000)",2982,129500.0,2.982
"[130000, 131000)",74,130500.0,0.074
"[131000, 132000)",2268,131500.0,2.268
"[132000, 133000)",476,132500.0,0.476
"[133000, 134000)",2293,133500.0,2.293
"[134000, 135000)",72,134500.0,0.072
"[135000, 136000)",92,135500.0,0.092
"[136000, 137000)",1289,136500.0,1.289
"[137000, 138000)",1206,137500.0,1.206
"[138000, 139000)",1362,138500.0,1.362
"[139000, 140000)",2445,139500.0,2.445
"[140000, 141000)",12464,140500.0,12.464
"[141000, 142000)",30,141500.0,0.03
"[142000, 143000)",291,142500.0,0.291
"[143000, 144000)",1611,143500.0,1.611
"[144000, 145000)",1345,144500.0,1.345
"[145000, 146000)",1928,145500.0,1.928
"[146000, 147000)",1936,146500.0,1.936
"[147000, 148000)",1171,147500.0,1.171
"[148000, 149000)",644,148500.0,0.644
"[149000, 150000)",6,149500.0,0.006
"[150000, 151000)",13,150500.0,0.013
"[151000, 152000)",36,151500.0,0.036
"[152000, 153000)",4061,152500.0,4.061
"[153000, 154000)",419,153500.0,0.419
"[154000, 155000)",1728,154500.0,1.728
"[155000, 156000)",86,155500.0,0.086
"[156000, 157000)",1066,156500.0,1.066
"[157000, 158000)",71,157500.0,0.071
"[158000, 159000)",571,158500.0,0.571
"[159000, 160000)",64,159500.0,0.064
"[160000, 161000)",73,160500.0,0.073
"[161000, 162000)",1273,161500.0,1.273
"[162000, 163000)",875,162500.0,0.875
"[163000, 164000)",3394,163500.0,3.394
"[164000, 165000)",2159,164500.0,2.159
"[165000, 166000)",6969,165500.0,6.969
"[166000, 167000)",5486,166500.0,5.486
"[167000, 168000)",743,167500.0,0.743
"[168000, 169000)",1610,168500.0,1.61
"[169000, 170000)",1169,169500.0,1.169
"[170000, 171000)",1905,170500.0,1.905
"[171000, 172000)",1163,171500.0,1.163
"[172000, 173000)",799,172500.0,0.799
"[173000, 174000)",977,173500.0,0.977
"[174000, 175000)",3134,174500.0,3.134
"[175000, 176000)",1141,175500.0,1.141
"[176000, 177000)",721,176500.0,0.721
"[177000, 178000)",2394,177500.0,2.394
"[178000, 179000)",94,178500.0,0.094
"[179000, 180000)",70,179500.0,0.07
"[180000, 181000)",3118,180500.0,3.118
"[181000, 182000)",1304,181500.0,1.304
"[182000, 183000)",181,182500.0,0.181
"[183000, 184000)",1637,183500.0,1.637
"[184000, 185000)",916,184500.0,0.916
"[185000, 186000)",1615,185500.0,1.615
"[186000, 187000)",58,186500.0,0.058
"[187000, 188000)",999,187500.0,0.999
"[188000, 189000)",33,188500.0,0.033
"[189000, 190000)",1983,189500.0,1.983
"[190000, 191000)",2943,190500.0,2.943
"[191000, 192000)",503,191500.0,0.503
"[192000, 193000)",1172,192500.0,1.172
"[193000, 194000)",151,193500.0,0.151
"[194000, 195000)",1303,194500.0,1.303
"[195000, 196000)",1442,195500.0,1.442
"[196000, 197000)",2515,196500.0,2.515
"[197000, 198000)",1178,197500.0,1.178
"[198000, 199000)",180,198500.0,0.18
"[199000, 200000)",1566,199500.0,1.566
"[200000, 201000)",1434,200500.0,1.434
"[201000, 202000)",725,201500.0,0.725
"[202000, 203000)",655,202500.0,0.655
"[203000, 204000)",166,203500.0,0.166
"[204000, 205000)",1352,204500.0,1.352
"[205000, 206000)",2000,205500.0,2.0
"[206000, 207000)",430,206500.0,0.43
"[207000, 208000)",1269,207500.0,1.269
"[208000, 209000)",1077,208500.0,1.077
"[209000, 210000)",3471,209500.0,3.471
"[210000, 211000)",2652,210500.0,2.652
"[211000, 212000)",644,211500.0,0.644
"[212000, 213000)",1101,212500.0,1.101
"[213000, 214000)",970,213500.0,0.97
"[214000, 215000)",4804,214500.0,4.804
"[215000, 216000)",2335,215500.0,2.335
"[216000, 217000)",357,216500.0,0.357
"[217000, 218000)",619,217500.0,0.619
"[218000, 219000)",1233,218500.0,1.233
"[219000, 220000)",472,219500.0,0.472
"[220000, 221000)",593,220500.0,0.593
"[221000, 222000)",2457,221500.0,2.457
"[222000, 223000)",1113,222500.0,1.113
"[223000, 224000)",834,223500.0,0.834
"[224000, 225000)",1887,224500.0,1.887
"[225000, 226000)",1538,225500.0,1.538
"[226000, 227000)",970,226500.0,0.97
"[227000, 228000)",72,227500.0,0.072
"[228000, 229000)",787,228500.0,0.787
"[229000, 230000)",2445,229500.0,2.445
"[230000, 231000)",269,230500.0,0.269
"[231000, 232000)",206,231500.0,0.206
"[232000, 233000)",549,232500.0,0.549
"[233000, 234000)",1256,233500.0,1.256
"[234000, 235000)",2579,234500.0,2.579
"[235000, 236000)",1401,235500.0,1.401
"[236000, 237000)",1025,236500.0,1.025
"[237000, 238000)",385,237500.0,0.385
"[238000, 239000)",816,238500.0,0.816
"[239000, 240000)",738,239500.0,0.738
"[240000, 241000)",751,240500.0,0.751
"[241000, 242000)",3274,241500.0,3.274
"[242000, 243000)",6687,242500.0,6.687
"[243000, 244000)",2072,243500.0,2.072
"[244000, 245000)",1088,244500.0,1.088
"[245000, 246000)",1457,245500.0,1.457
"[246000, 247000)",2252,246500.0,2.252
"[247000, 248000)",323,247500.0,0.323
"[248000, 249000)",233,248500.0,0.233
"[249000, 250000)",1797,249500.0,1.797
"[250000, 251000)",367,250500.0,0.367
"[251000, 252000)",176,251500.0,0.176
"[252000, 253000)",313,252500.0,0.313
"[253000, 254000)",457,253500.0,0.457
