Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",6825,500.0,6.825
"[1000, 2000)",4311,1500.0,4.311
"[2000, 3000)",11769,2500.0,11.769
"[3000, 4000)",4840,3500.0,4.84
"[4000, 5000)",4330,4500.0,4.33
"[5000, 6000)",1995,5500.0,1.995
"[6000, 7000)",1213,6500.0,1.213
"[7000, 8000)",4612,7500.0,4.612
"[8000, 9000)",1377,8500.0,1.377
"[9000, 10000)",4532,9500.0,4.532
"[10000, 11000)",6513,10500.0,6.513
"[11000, 12000)",5563,11500.0,5.563
"[12000, 13000)",4291,12500.0,4.291
"[13000, 14000)",7549,13500.0,7.549
"[14000, 15000)",2573,14500.0,2.573
"[15000, 16000)",2076,15500.0,2.076
"[16000, 17000)",11519,16500.0,11.519
"[17000, 18000)",3392,17500.0,3.392
"[18000, 19000)",1607,18500.0,1.607
"[19000, 20000)",2603,19500.0,2.603
"[20000, 21000)",3367,20500.0,3.367
"[21000, 22000)",458,21500.0,0.458
"[22000, 23000)",61,22500.0,0.061
"[23000, 24000)",50,23500.0,0.05
"[24000, 25000)",19,24500.0,0.019
"[25000, 26000)",6614,25500.0,6.614
"[26000, 27000)",5329,26500.0,5.329
"[27000, 28000)",4799,27500.0,4.799
"[28000, 29000)",4760,28500.0,4.76
"[29000, 30000)",2493,29500.0,2.493
"[30000, 31000)",7077,30500.0,7.077
"[31000, 32000)",1213,31500.0,1.213
"[32000, 33000)",2398,32500.0,2.398
"[33000, 34000)",2447,33500.0,2.447
"[34000, 35000)",2940,34500.0,2.94
"[35000, 36000)",1484,35500.0,1.484
"[36000, 37000)",529,36500.0,0.529
"[37000, 38000)",2393,37500.0,2.393
"[38000, 39000)",2647,38500.0,2.647
"[39000, 40000)",418,39500.0,0.418
"[40000, 41000)",4193,40500.0,4.193
"[41000, 42000)",80,41500.0,0.08
"[42000, 43000)",20,42500.0,0.02
"[43000, 44000)",2724,43500.0,2.724
"[44000, 45000)",1104,44500.0,1.104
"[45000, 46000)",875,45500.0,0.875
"[46000, 47000)",580,46500.0,0.58
"[47000, 48000)",3814,47500.0,3.814
"[48000, 49000)",994,48500.0,0.994
"[49000, 50000)",637,49500.0,0.637
"[50000, 51000)",708,50500.0,0.708
"[51000, 52000)",2229,51500.0,2.229
"[52000, 53000)",2219,52500.0,2.219
"[53000, 54000)",2235,53500.0,2.235
"[54000, 55000)",5819,54500.0,5.819
"[55000, 56000)",1057,55500.0,1.057
"[56000, 57000)",1072,56500.0,1.072
"[57000, 58000)",441,57500.0,0.441
"[58000, 59000)",2056,58500.0,2.056
"[59000, 60000)",2496,59500.0,2.496
"[60000, 61000)",711,60500.0,0.711
"[61000, 62000)",856,61500.0,0.856
"[62000, 63000)",741,62500.0,0.741
"[63000, 64000)",1764,63500.0,1.764
"[64000, 65000)",1229,64500.0,1.229
"[65000, 66000)",779,65500.0,0.779
"[66000, 67000)",2814,66500.0,2.814
"[67000, 68000)",3005,67500.0,3.005
"[68000, 69000)",1323,68500.0,1.323
"[69000, 70000)",604,69500.0,0.604
"[70000, 71000)",550,70500.0,0.55
"[71000, 72000)",5476,71500.0,5.476
"[72000, 73000)",1555,72500.0,1.555
"[73000, 74000)",159,73500.0,0.159
"[74000, 75000)",920,74500.0,0.92
"[75000, 76000)",1420,75500.0,1.42
"[76000, 77000)",747,76500.0,0.747
"[77000, 78000)",939,77500.0,0.939
"[78000, 79000)",391,78500.0,0.391
"[79000, 80000)",444,79500.0,0.444
"[80000, 81000)",227,80500.0,0.227
"[81000, 82000)",202,81500.0,0.202
"[82000, 83000)",65,82500.0,0.065
"[83000, 84000)",1350,83500.0,1.35
"[84000, 85000)",544,84500.0,0.544
"[85000, 86000)",6194,85500.0,6.194
"[86000, 87000)",55,86500.0,0.055
"[87000, 88000)",2831,87500.0,2.831
"[88000, 89000)",174,88500.0,0.174
"[89000, 90000)",8321,89500.0,8.321
"[90000, 91000)",2692,90500.0,2.692
"[91000, 92000)",2731,91500.0,2.731
"[92000, 93000)",1707,92500.0,1.707
"[93000, 94000)",184,93500.0,0.184
"[94000, 95000)",299,94500.0,0.299
"[95000, 96000)",291,95500.0,0.291
"[96000, 97000)",306,96500.0,0.306
"[97000, 98000)",1672,97500.0,1.672
"[98000, 99000)",1730,98500.0,1.73
"[99000, 100000)",580,99500.0,0.58
"[100000, 101000)",3191,100500.0,3.191
"[101000, 102000)",653,101500.0,0.653
"[102000, 103000)",149,102500.0,0.149
"[103000, 104000)",1909,103500.0,1.909
"[104000, 105000)",12,104500.0,0.012
"[105000, 106000)",498,105500.0,0.498
"[106000, 107000)",434,106500.0,0.434
"[107000, 108000)",554,107500.0,0.554
"[108000, 109000)",2542,108500.0,2.542
"[109000, 110000)",2527,109500.0,2.527
"[110000, 111000)",1906,110500.0,1.906
"[111000, 112000)",1840,111500.0,1.84
"[112000, 113000)",6,112500.0,0.006
"[113000, 114000)",208,113500.0,0.208
"[114000, 115000)",1137,114500.0,1.137
"[115000, 116000)",975,115500.0,0.975
"[116000, 117000)",3067,116500.0,3.067
"[117000, 118000)",1812,117500.0,1.812
"[118000, 119000)",608,118500.0,0.608
"[119000, 120000)",800,119500.0,0.8
"[120000, 121000)",1207,120500.0,1.207
"[121000, 122000)",1371,121500.0,1.371
"[122000, 123000)",6939,122500.0,6.939
"[123000, 124000)",3354,123500.0,3.354
"[124000, 125000)",400,124500.0,0.4
"[125000, 126000)",1333,125500.0,1.333
"[126000, 127000)",2584,126500.0,2.584
"[127000, 128000)",998,127500.0,0.998
"[128000, 129000)",826,128500.0,0.826
"[129000, 130000)",3070,129500.0,3.07
"[130000, 131000)",1828,130500.0,1.828
"[131000, 132000)",1907,131500.0,1.907
"[132000, 133000)",1213,132500.0,1.213
"[133000, 134000)",3177,133500.0,3.177
"[134000, 135000)",178,134500.0,0.178
"[135000, 136000)",151,135500.0,0.151
"[136000, 137000)",2362,136500.0,2.362
"[137000, 138000)",111,137500.0,0.111
"[138000, 139000)",686,138500.0,0.686
"[139000, 140000)",5255,139500.0,5.255
"[140000, 141000)",2257,140500.0,2.257
"[141000, 142000)",3138,141500.0,3.138
"[142000, 143000)",1927,142500.0,1.927
"[143000, 144000)",1811,143500.0,1.811
"[144000, 145000)",2675,144500.0,2.675
"[145000, 146000)",862,145500.0,0.862
"[146000, 147000)",1099,146500.0,1.099
"[147000, 148000)",1642,147500.0,1.642
"[148000, 149000)",4168,148500.0,4.168
"[149000, 150000)",266,149500.0,0.266
"[150000, 151000)",2347,150500.0,2.347
"[151000, 152000)",820,151500.0,0.82
"[152000, 153000)",453,152500.0,0.453
"[153000, 154000)",602,153500.0,0.602
"[154000, 155000)",297,154500.0,0.297
"[155000, 156000)",611,155500.0,0.611
"[156000, 157000)",37,156500.0,0.037
"[157000, 158000)",1090,157500.0,1.09
"[158000, 159000)",474,158500.0,0.474
"[159000, 160000)",730,159500.0,0.73
"[160000, 161000)",440,160500.0,0.44
"[161000, 162000)",309,161500.0,0.309
"[162000, 163000)",1945,162500.0,1.945
"[163000, 164000)",1702,163500.0,1.702
"[164000, 165000)",2079,164500.0,2.079
"[165000, 166000)",485,165500.0,0.485
"[166000, 167000)",163,166500.0,0.163
"[167000, 168000)",398,167500.0,0.398
"[168000, 169000)",207,168500.0,0.207
"[169000, 170000)",892,169500.0,0.892
"[170000, 171000)",2153,170500.0,2.153
"[171000, 172000)",824,171500.0,0.824
"[172000, 173000)",664,172500.0,0.664
"[173000, 174000)",2357,173500.0,2.357
"[174000, 175000)",1118,174500.0,1.118
