Distance_Bin,Value,Bin_Center,Density_per_bp
"[-356682, -355682)",0,-356182.0,0.0
"[-355682, -354682)",2693,-355182.0,2.693
"[-354682, -353682)",1016,-354182.0,1.016
"[-353682, -352682)",1100,-353182.0,1.1
"[-352682, -351682)",11431,-352182.0,11.431
"[-351682, -350682)",1885,-351182.0,1.885
"[-350682, -349682)",2168,-350182.0,2.168
"[-349682, -348682)",4749,-349182.0,4.749
"[-348682, -347682)",1602,-348182.0,1.602
"[-347682, -346682)",951,-347182.0,0.951
"[-346682, -345682)",726,-346182.0,0.726
"[-345682, -344682)",1245,-345182.0,1.245
"[-344682, -343682)",1122,-344182.0,1.122
"[-343682, -342682)",773,-343182.0,0.773
"[-342682, -341682)",212,-342182.0,0.212
"[-341682, -340682)",507,-341182.0,0.507
"[-340682, -339682)",1556,-340182.0,1.556
"[-339682, -338682)",2687,-339182.0,2.687
"[-338682, -337682)",772,-338182.0,0.772
"[-337682, -336682)",568,-337182.0,0.568
"[-336682, -335682)",711,-336182.0,0.711
"[-335682, -334682)",1573,-335182.0,1.573
"[-334682, -333682)",2528,-334182.0,2.528
"[-333682, -332682)",1845,-333182.0,1.845
"[-332682, -331682)",181,-332182.0,0.181
"[-331682, -330682)",253,-331182.0,0.253
"[-330682, -329682)",283,-330182.0,0.283
"[-329682, -328682)",1599,-329182.0,1.599
"[-328682, -327682)",813,-328182.0,0.813
"[-327682, -326682)",2489,-327182.0,2.489
"[-326682, -325682)",588,-326182.0,0.588
"[-325682, -324682)",980,-325182.0,0.98
"[-324682, -323682)",1970,-324182.0,1.97
"[-323682, -322682)",761,-323182.0,0.761
"[-322682, -321682)",2488,-322182.0,2.488
"[-321682, -320682)",1395,-321182.0,1.395
"[-320682, -319682)",2118,-320182.0,2.118
"[-319682, -318682)",2865,-319182.0,2.865
"[-318682, -317682)",1293,-318182.0,1.293
"[-317682, -316682)",762,-317182.0,0.762
"[-316682, -315682)",925,-316182.0,0.925
"[-315682, -314682)",903,-315182.0,0.903
"[-314682, -313682)",2268,-314182.0,2.268
"[-313682, -312682)",508,-313182.0,0.508
"[-312682, -311682)",314,-312182.0,0.314
"[-311682, -310682)",253,-311182.0,0.253
"[-310682, -309682)",1219,-310182.0,1.219
"[-309682, -308682)",874,-309182.0,0.874
"[-308682, -307682)",2087,-308182.0,2.087
"[-307682, -306682)",2122,-307182.0,2.122
"[-306682, -305682)",521,-306182.0,0.521
"[-305682, -304682)",332,-305182.0,0.332
"[-304682, -303682)",595,-304182.0,0.595
"[-303682, -302682)",1121,-303182.0,1.121
"[-302682, -301682)",1674,-302182.0,1.674
"[-301682, -300682)",2160,-301182.0,2.16
"[-300682, -299682)",597,-300182.0,0.597
"[-299682, -298682)",1576,-299182.0,1.576
"[-298682, -297682)",1077,-298182.0,1.077
"[-297682, -296682)",500,-297182.0,0.5
"[-296682, -295682)",122,-296182.0,0.122
"[-295682, -294682)",735,-295182.0,0.735
"[-294682, -293682)",61,-294182.0,0.061
"[-293682, -292682)",794,-293182.0,0.794
"[-292682, -291682)",474,-292182.0,0.474
"[-291682, -290682)",173,-291182.0,0.173
"[-290682, -289682)",287,-290182.0,0.287
"[-289682, -288682)",120,-289182.0,0.12
"[-288682, -287682)",144,-288182.0,0.144
"[-287682, -286682)",1654,-287182.0,1.654
"[-286682, -285682)",234,-286182.0,0.234
"[-285682, -284682)",246,-285182.0,0.246
"[-284682, -283682)",9,-284182.0,0.009
"[-283682, -282682)",13,-283182.0,0.013
"[-282682, -281682)",522,-282182.0,0.522
"[-281682, -280682)",161,-281182.0,0.161
"[-280682, -279682)",277,-280182.0,0.277
"[-279682, -278682)",1295,-279182.0,1.295
"[-278682, -277682)",1054,-278182.0,1.054
"[-277682, -276682)",116,-277182.0,0.116
"[-276682, -275682)",21,-276182.0,0.021
"[-275682, -274682)",171,-275182.0,0.171
"[-274682, -273682)",28,-274182.0,0.028
"[-273682, -272682)",654,-273182.0,0.654
"[-272682, -271682)",1258,-272182.0,1.258
"[-271682, -270682)",546,-271182.0,0.546
"[-270682, -269682)",739,-270182.0,0.739
"[-269682, -268682)",475,-269182.0,0.475
"[-268682, -267682)",463,-268182.0,0.463
"[-267682, -266682)",628,-267182.0,0.628
"[-266682, -265682)",994,-266182.0,0.994
"[-265682, -264682)",903,-265182.0,0.903
"[-264682, -263682)",397,-264182.0,0.397
"[-263682, -262682)",807,-263182.0,0.807
"[-262682, -261682)",2314,-262182.0,2.314
"[-261682, -260682)",973,-261182.0,0.973
"[-260682, -259682)",511,-260182.0,0.511
"[-259682, -258682)",3034,-259182.0,3.034
"[-258682, -257682)",1042,-258182.0,1.042
"[-257682, -256682)",229,-257182.0,0.229
"[-256682, -255682)",1795,-256182.0,1.795
"[-255682, -254682)",1422,-255182.0,1.422
"[-254682, -253682)",465,-254182.0,0.465
"[-253682, -252682)",3511,-253182.0,3.511
"[-252682, -251682)",392,-252182.0,0.392
"[-251682, -250682)",681,-251182.0,0.681
