Distance_Bin,Value,Bin_Center,Density_per_bp
"[-327640, -326640)",0,-327140.0,0.0
"[-326640, -325640)",2607,-326140.0,2.607
"[-325640, -324640)",727,-325140.0,0.727
"[-324640, -323640)",560,-324140.0,0.56
"[-323640, -322640)",583,-323140.0,0.583
"[-322640, -321640)",1734,-322140.0,1.734
"[-321640, -320640)",3560,-321140.0,3.56
"[-320640, -319640)",1428,-320140.0,1.428
"[-319640, -318640)",1488,-319140.0,1.488
"[-318640, -317640)",372,-318140.0,0.372
"[-317640, -316640)",1515,-317140.0,1.515
"[-316640, -315640)",1312,-316140.0,1.312
"[-315640, -314640)",974,-315140.0,0.974
"[-314640, -313640)",1455,-314140.0,1.455
"[-313640, -312640)",430,-313140.0,0.43
"[-312640, -311640)",887,-312140.0,0.887
"[-311640, -310640)",3362,-311140.0,3.362
"[-310640, -309640)",1230,-310140.0,1.23
"[-309640, -308640)",1153,-309140.0,1.153
"[-308640, -307640)",2156,-308140.0,2.156
"[-307640, -306640)",659,-307140.0,0.659
"[-306640, -305640)",387,-306140.0,0.387
"[-305640, -304640)",2747,-305140.0,2.747
"[-304640, -303640)",421,-304140.0,0.421
"[-303640, -302640)",1251,-303140.0,1.251
"[-302640, -301640)",744,-302140.0,0.744
"[-301640, -300640)",849,-301140.0,0.849
"[-300640, -299640)",1652,-300140.0,1.652
"[-299640, -298640)",3225,-299140.0,3.225
"[-298640, -297640)",1387,-298140.0,1.387
"[-297640, -296640)",304,-297140.0,0.304
"[-296640, -295640)",320,-296140.0,0.32
"[-295640, -294640)",461,-295140.0,0.461
"[-294640, -293640)",1469,-294140.0,1.469
"[-293640, -292640)",1871,-293140.0,1.871
"[-292640, -291640)",1123,-292140.0,1.123
"[-291640, -290640)",602,-291140.0,0.602
"[-290640, -289640)",574,-290140.0,0.574
"[-289640, -288640)",658,-289140.0,0.658
"[-288640, -287640)",1682,-288140.0,1.682
"[-287640, -286640)",1865,-287140.0,1.865
"[-286640, -285640)",3111,-286140.0,3.111
"[-285640, -284640)",952,-285140.0,0.952
"[-284640, -283640)",519,-284140.0,0.519
"[-283640, -282640)",1337,-283140.0,1.337
"[-282640, -281640)",826,-282140.0,0.826
"[-281640, -280640)",57,-281140.0,0.057
"[-280640, -279640)",583,-280140.0,0.583
"[-279640, -278640)",3017,-279140.0,3.017
"[-278640, -277640)",1214,-278140.0,1.214
"[-277640, -276640)",207,-277140.0,0.207
"[-276640, -275640)",56,-276140.0,0.056
"[-275640, -274640)",4,-275140.0,0.004
"[-274640, -273640)",820,-274140.0,0.82
"[-273640, -272640)",685,-273140.0,0.685
"[-272640, -271640)",68,-272140.0,0.068
"[-271640, -270640)",1914,-271140.0,1.914
"[-270640, -269640)",906,-270140.0,0.906
"[-269640, -268640)",589,-269140.0,0.589
"[-268640, -267640)",2333,-268140.0,2.333
"[-267640, -266640)",40,-267140.0,0.04
"[-266640, -265640)",426,-266140.0,0.426
"[-265640, -264640)",1852,-265140.0,1.852
"[-264640, -263640)",438,-264140.0,0.438
"[-263640, -262640)",159,-263140.0,0.159
"[-262640, -261640)",160,-262140.0,0.16
"[-261640, -260640)",2521,-261140.0,2.521
"[-260640, -259640)",951,-260140.0,0.951
"[-259640, -258640)",539,-259140.0,0.539
"[-258640, -257640)",335,-258140.0,0.335
"[-257640, -256640)",342,-257140.0,0.342
"[-256640, -255640)",2184,-256140.0,2.184
"[-255640, -254640)",1133,-255140.0,1.133
"[-254640, -253640)",1429,-254140.0,1.429
"[-253640, -252640)",2904,-253140.0,2.904
"[-252640, -251640)",1809,-252140.0,1.809
"[-251640, -250640)",122,-251140.0,0.122
"[-250640, -249640)",27,-250140.0,0.027
"[-249640, -248640)",2017,-249140.0,2.017
"[-248640, -247640)",738,-248140.0,0.738
"[-247640, -246640)",3174,-247140.0,3.174
"[-246640, -245640)",73,-246140.0,0.073
"[-245640, -244640)",1024,-245140.0,1.024
"[-244640, -243640)",1335,-244140.0,1.335
"[-243640, -242640)",3032,-243140.0,3.032
"[-242640, -241640)",944,-242140.0,0.944
"[-241640, -240640)",1125,-241140.0,1.125
"[-240640, -239640)",2487,-240140.0,2.487
"[-239640, -238640)",1377,-239140.0,1.377
"[-238640, -237640)",22,-238140.0,0.022
"[-237640, -236640)",1262,-237140.0,1.262
"[-236640, -235640)",902,-236140.0,0.902
"[-235640, -234640)",1763,-235140.0,1.763
"[-234640, -233640)",1314,-234140.0,1.314
"[-233640, -232640)",789,-233140.0,0.789
"[-232640, -231640)",684,-232140.0,0.684
"[-231640, -230640)",1019,-231140.0,1.019
"[-230640, -229640)",3026,-230140.0,3.026
"[-229640, -228640)",1346,-229140.0,1.346
"[-228640, -227640)",420,-228140.0,0.42
"[-227640, -226640)",1113,-227140.0,1.113
"[-226640, -225640)",602,-226140.0,0.602
"[-225640, -224640)",652,-225140.0,0.652
"[-224640, -223640)",71,-224140.0,0.071
"[-223640, -222640)",964,-223140.0,0.964
"[-222640, -221640)",1330,-222140.0,1.33
"[-221640, -220640)",567,-221140.0,0.567
"[-220640, -219640)",1033,-220140.0,1.033
"[-219640, -218640)",1010,-219140.0,1.01
"[-218640, -217640)",1754,-218140.0,1.754
"[-217640, -216640)",5527,-217140.0,5.527
"[-216640, -215640)",857,-216140.0,0.857
"[-215640, -214640)",2207,-215140.0,2.207
"[-214640, -213640)",1166,-214140.0,1.166
"[-213640, -212640)",788,-213140.0,0.788
"[-212640, -211640)",421,-212140.0,0.421
"[-211640, -210640)",330,-211140.0,0.33
"[-210640, -209640)",825,-210140.0,0.825
"[-209640, -208640)",1413,-209140.0,1.413
"[-208640, -207640)",5319,-208140.0,5.319
"[-207640, -206640)",1106,-207140.0,1.106
"[-206640, -205640)",961,-206140.0,0.961
"[-205640, -204640)",779,-205140.0,0.779
"[-204640, -203640)",856,-204140.0,0.856
"[-203640, -202640)",1152,-203140.0,1.152
"[-202640, -201640)",480,-202140.0,0.48
"[-201640, -200640)",209,-201140.0,0.209
"[-200640, -199640)",1342,-200140.0,1.342
"[-199640, -198640)",291,-199140.0,0.291
"[-198640, -197640)",3230,-198140.0,3.23
