Distance_Bin,Value,Bin_Center,Density_per_bp
"[-557007, -556007)",0,-556507.0,0.0
"[-556007, -555007)",282,-555507.0,0.282
"[-555007, -554007)",164,-554507.0,0.164
"[-554007, -553007)",250,-553507.0,0.25
"[-553007, -552007)",359,-552507.0,0.359
"[-552007, -551007)",183,-551507.0,0.183
"[-551007, -550007)",165,-550507.0,0.165
"[-550007, -549007)",405,-549507.0,0.405
"[-549007, -548007)",84,-548507.0,0.084
"[-548007, -547007)",121,-547507.0,0.121
"[-547007, -546007)",77,-546507.0,0.077
"[-546007, -545007)",104,-545507.0,0.104
"[-545007, -544007)",151,-544507.0,0.151
"[-544007, -543007)",95,-543507.0,0.095
"[-543007, -542007)",43,-542507.0,0.043
"[-542007, -541007)",72,-541507.0,0.072
"[-541007, -540007)",13,-540507.0,0.013
"[-540007, -539007)",36,-539507.0,0.036
"[-539007, -538007)",4,-538507.0,0.004
"[-538007, -537007)",63,-537507.0,0.063
"[-537007, -536007)",103,-536507.0,0.103
"[-536007, -535007)",41,-535507.0,0.041
"[-535007, -534007)",63,-534507.0,0.063
"[-534007, -533007)",186,-533507.0,0.186
"[-533007, -532007)",52,-532507.0,0.052
"[-532007, -531007)",96,-531507.0,0.096
"[-531007, -530007)",40,-530507.0,0.04
"[-530007, -529007)",62,-529507.0,0.062
"[-529007, -528007)",27,-528507.0,0.027
"[-528007, -527007)",71,-527507.0,0.071
"[-527007, -526007)",124,-526507.0,0.124
"[-526007, -525007)",113,-525507.0,0.113
"[-525007, -524007)",42,-524507.0,0.042
"[-524007, -523007)",85,-523507.0,0.085
"[-523007, -522007)",38,-522507.0,0.038
"[-522007, -521007)",62,-521507.0,0.062
"[-521007, -520007)",62,-520507.0,0.062
"[-520007, -519007)",6,-519507.0,0.006
"[-519007, -518007)",37,-518507.0,0.037
"[-518007, -517007)",72,-517507.0,0.072
"[-517007, -516007)",29,-516507.0,0.029
"[-516007, -515007)",144,-515507.0,0.144
"[-515007, -514007)",62,-514507.0,0.062
"[-514007, -513007)",63,-513507.0,0.063
"[-513007, -512007)",77,-512507.0,0.077
"[-512007, -511007)",82,-511507.0,0.082
"[-511007, -510007)",78,-510507.0,0.078
"[-510007, -509007)",118,-509507.0,0.118
"[-509007, -508007)",75,-508507.0,0.075
"[-508007, -507007)",52,-507507.0,0.052
"[-507007, -506007)",78,-506507.0,0.078
"[-506007, -505007)",21,-505507.0,0.021
"[-505007, -504007)",77,-504507.0,0.077
"[-504007, -503007)",84,-503507.0,0.084
"[-503007, -502007)",68,-502507.0,0.068
"[-502007, -501007)",79,-501507.0,0.079
"[-501007, -500007)",87,-500507.0,0.087
"[-500007, -499007)",267,-499507.0,0.267
"[-499007, -498007)",469,-498507.0,0.469
"[-498007, -497007)",229,-497507.0,0.229
"[-497007, -496007)",250,-496507.0,0.25
"[-496007, -495007)",194,-495507.0,0.194
"[-495007, -494007)",216,-494507.0,0.216
"[-494007, -493007)",173,-493507.0,0.173
"[-493007, -492007)",88,-492507.0,0.088
"[-492007, -491007)",62,-491507.0,0.062
"[-491007, -490007)",34,-490507.0,0.034
"[-490007, -489007)",41,-489507.0,0.041
"[-489007, -488007)",90,-488507.0,0.09
"[-488007, -487007)",25,-487507.0,0.025
"[-487007, -486007)",66,-486507.0,0.066
"[-486007, -485007)",43,-485507.0,0.043
"[-485007, -484007)",78,-484507.0,0.078
"[-484007, -483007)",71,-483507.0,0.071
"[-483007, -482007)",69,-482507.0,0.069
"[-482007, -481007)",84,-481507.0,0.084
"[-481007, -480007)",192,-480507.0,0.192
"[-480007, -479007)",123,-479507.0,0.123
"[-479007, -478007)",53,-478507.0,0.053
"[-478007, -477007)",31,-477507.0,0.031
"[-477007, -476007)",77,-476507.0,0.077
