Distance_Bin,Value,Bin_Center,Density_per_bp
"[-151886, -150886)",0,-151386.0,0.0
"[-150886, -149886)",4564,-150386.0,4.564
"[-149886, -148886)",668,-149386.0,0.668
"[-148886, -147886)",1009,-148386.0,1.009
"[-147886, -146886)",4458,-147386.0,4.458
"[-146886, -145886)",1348,-146386.0,1.348
"[-145886, -144886)",8477,-145386.0,8.477
"[-144886, -143886)",1627,-144386.0,1.627
"[-143886, -142886)",876,-143386.0,0.876
"[-142886, -141886)",1077,-142386.0,1.077
"[-141886, -140886)",4767,-141386.0,4.767
"[-140886, -139886)",3675,-140386.0,3.675
"[-139886, -138886)",6344,-139386.0,6.344
"[-138886, -137886)",937,-138386.0,0.937
"[-137886, -136886)",1300,-137386.0,1.3
"[-136886, -135886)",312,-136386.0,0.312
"[-135886, -134886)",767,-135386.0,0.767
"[-134886, -133886)",2696,-134386.0,2.696
"[-133886, -132886)",2947,-133386.0,2.947
"[-132886, -131886)",1408,-132386.0,1.408
"[-131886, -130886)",389,-131386.0,0.389
"[-130886, -129886)",1071,-130386.0,1.071
"[-129886, -128886)",2541,-129386.0,2.541
"[-128886, -127886)",4323,-128386.0,4.323
"[-127886, -126886)",1588,-127386.0,1.588
"[-126886, -125886)",629,-126386.0,0.629
"[-125886, -124886)",1598,-125386.0,1.598
"[-124886, -123886)",2307,-124386.0,2.307
"[-123886, -122886)",1047,-123386.0,1.047
"[-122886, -121886)",3637,-122386.0,3.637
"[-121886, -120886)",7797,-121386.0,7.797
"[-120886, -119886)",1226,-120386.0,1.226
"[-119886, -118886)",1280,-119386.0,1.28
"[-118886, -117886)",569,-118386.0,0.569
"[-117886, -116886)",314,-117386.0,0.314
"[-116886, -115886)",269,-116386.0,0.269
"[-115886, -114886)",1322,-115386.0,1.322
"[-114886, -113886)",2412,-114386.0,2.412
"[-113886, -112886)",1583,-113386.0,1.583
"[-112886, -111886)",760,-112386.0,0.76
"[-111886, -110886)",2441,-111386.0,2.441
"[-110886, -109886)",2163,-110386.0,2.163
"[-109886, -108886)",573,-109386.0,0.573
"[-108886, -107886)",431,-108386.0,0.431
"[-107886, -106886)",477,-107386.0,0.477
"[-106886, -105886)",641,-106386.0,0.641
"[-105886, -104886)",346,-105386.0,0.346
"[-104886, -103886)",1200,-104386.0,1.2
"[-103886, -102886)",227,-103386.0,0.227
"[-102886, -101886)",1089,-102386.0,1.089
"[-101886, -100886)",2563,-101386.0,2.563
"[-100886, -99886)",32,-100386.0,0.032
"[-99886, -98886)",348,-99386.0,0.348
"[-98886, -97886)",975,-98386.0,0.975
"[-97886, -96886)",785,-97386.0,0.785
"[-96886, -95886)",3342,-96386.0,3.342
"[-95886, -94886)",530,-95386.0,0.53
"[-94886, -93886)",319,-94386.0,0.319
"[-93886, -92886)",75,-93386.0,0.075
"[-92886, -91886)",235,-92386.0,0.235
"[-91886, -90886)",170,-91386.0,0.17
"[-90886, -89886)",151,-90386.0,0.151
"[-89886, -88886)",216,-89386.0,0.216
"[-88886, -87886)",404,-88386.0,0.404
"[-87886, -86886)",1855,-87386.0,1.855
"[-86886, -85886)",822,-86386.0,0.822
"[-85886, -84886)",3901,-85386.0,3.901
"[-84886, -83886)",2625,-84386.0,2.625
"[-83886, -82886)",17,-83386.0,0.017
"[-82886, -81886)",1246,-82386.0,1.246
"[-81886, -80886)",16,-81386.0,0.016
"[-80886, -79886)",120,-80386.0,0.12
"[-79886, -78886)",6,-79386.0,0.006
"[-78886, -77886)",39,-78386.0,0.039
"[-77886, -76886)",2149,-77386.0,2.149
"[-76886, -75886)",675,-76386.0,0.675
"[-75886, -74886)",110,-75386.0,0.11
"[-74886, -73886)",1289,-74386.0,1.289
"[-73886, -72886)",69,-73386.0,0.069
"[-72886, -71886)",28,-72386.0,0.028
"[-71886, -70886)",44,-71386.0,0.044
"[-70886, -69886)",2846,-70386.0,2.846
"[-69886, -68886)",1538,-69386.0,1.538
"[-68886, -67886)",1167,-68386.0,1.167
"[-67886, -66886)",3014,-67386.0,3.014
"[-66886, -65886)",3579,-66386.0,3.579
"[-65886, -64886)",497,-65386.0,0.497
"[-64886, -63886)",1465,-64386.0,1.465
"[-63886, -62886)",363,-63386.0,0.363
"[-62886, -61886)",647,-62386.0,0.647
"[-61886, -60886)",979,-61386.0,0.979
"[-60886, -59886)",1829,-60386.0,1.829
"[-59886, -58886)",2090,-59386.0,2.09
"[-58886, -57886)",3763,-58386.0,3.763
"[-57886, -56886)",789,-57386.0,0.789
"[-56886, -55886)",3177,-56386.0,3.177
"[-55886, -54886)",1368,-55386.0,1.368
"[-54886, -53886)",1073,-54386.0,1.073
"[-53886, -52886)",1654,-53386.0,1.654
"[-52886, -51886)",2771,-52386.0,2.771
"[-51886, -50886)",2067,-51386.0,2.067
"[-50886, -49886)",2507,-50386.0,2.507
