Distance_Bin,Value,Bin_Center,Density_per_bp
"[-929500.0, -928500.0)",0,-929000.0,0.0
"[-928500.0, -927500.0)",0,-928000.0,0.0
"[-927500.0, -926500.0)",0,-927000.0,0.0
"[-926500.0, -925500.0)",0,-926000.0,0.0
"[-925500.0, -924500.0)",0,-925000.0,0.0
"[-924500.0, -923500.0)",0,-924000.0,0.0
"[-923500.0, -922500.0)",0,-923000.0,0.0
"[-922500.0, -921500.0)",0,-922000.0,0.0
"[-921500.0, -920500.0)",0,-921000.0,0.0
"[-920500.0, -919500.0)",0,-920000.0,0.0
"[-919500.0, -918500.0)",0,-919000.0,0.0
"[-918500.0, -917500.0)",0,-918000.0,0.0
"[-917500.0, -916500.0)",0,-917000.0,0.0
"[-916500.0, -915500.0)",0,-916000.0,0.0
"[-915500.0, -914500.0)",0,-915000.0,0.0
"[-914500.0, -913500.0)",0,-914000.0,0.0
"[-913500.0, -912500.0)",0,-913000.0,0.0
"[-912500.0, -911500.0)",0,-912000.0,0.0
"[-911500.0, -910500.0)",0,-911000.0,0.0
"[-910500.0, -909500.0)",0,-910000.0,0.0
"[-909500.0, -908500.0)",0,-909000.0,0.0
"[-908500.0, -907500.0)",0,-908000.0,0.0
"[-907500.0, -906500.0)",0,-907000.0,0.0
"[-906500.0, -905500.0)",0,-906000.0,0.0
"[-905500.0, -904500.0)",0,-905000.0,0.0
"[-904500.0, -903500.0)",0,-904000.0,0.0
"[-903500.0, -902500.0)",0,-903000.0,0.0
"[-902500.0, -901500.0)",0,-902000.0,0.0
"[-901500.0, -900500.0)",0,-901000.0,0.0
"[-900500.0, -899500.0)",0,-900000.0,0.0
"[-899500.0, -898500.0)",0,-899000.0,0.0
"[-898500.0, -897500.0)",0,-898000.0,0.0
"[-897500.0, -896500.0)",0,-897000.0,0.0
"[-896500.0, -895500.0)",0,-896000.0,0.0
"[-895500.0, -894500.0)",0,-895000.0,0.0
"[-894500.0, -893500.0)",0,-894000.0,0.0
"[-893500.0, -892500.0)",0,-893000.0,0.0
"[-892500.0, -891500.0)",0,-892000.0,0.0
"[-891500.0, -890500.0)",0,-891000.0,0.0
"[-890500.0, -889500.0)",0,-890000.0,0.0
"[-889500.0, -888500.0)",0,-889000.0,0.0
"[-888500.0, -887500.0)",0,-888000.0,0.0
"[-887500.0, -886500.0)",0,-887000.0,0.0
"[-886500.0, -885500.0)",0,-886000.0,0.0
"[-885500.0, -884500.0)",0,-885000.0,0.0
"[-884500.0, -883500.0)",0,-884000.0,0.0
"[-883500.0, -882500.0)",0,-883000.0,0.0
"[-882500.0, -881500.0)",0,-882000.0,0.0
"[-881500.0, -880500.0)",0,-881000.0,0.0
"[-880500.0, -879500.0)",0,-880000.0,0.0
"[-879500.0, -878500.0)",0,-879000.0,0.0
"[-878500.0, -877500.0)",0,-878000.0,0.0
"[-877500.0, -876500.0)",0,-877000.0,0.0
"[-876500.0, -875500.0)",0,-876000.0,0.0
"[-875500.0, -874500.0)",0,-875000.0,0.0
"[-874500.0, -873500.0)",0,-874000.0,0.0
"[-873500.0, -872500.0)",0,-873000.0,0.0
"[-872500.0, -871500.0)",0,-872000.0,0.0
"[-871500.0, -870500.0)",0,-871000.0,0.0
"[-870500.0, -869500.0)",0,-870000.0,0.0
"[-869500.0, -868500.0)",0,-869000.0,0.0
"[-868500.0, -867500.0)",0,-868000.0,0.0
"[-867500.0, -866500.0)",0,-867000.0,0.0
"[-866500.0, -865500.0)",0,-866000.0,0.0
"[-865500.0, -864500.0)",0,-865000.0,0.0
"[-864500.0, -863500.0)",0,-864000.0,0.0
"[-863500.0, -862500.0)",0,-863000.0,0.0
"[-862500.0, -861500.0)",0,-862000.0,0.0
"[-861500.0, -860500.0)",0,-861000.0,0.0
"[-860500.0, -859500.0)",0,-860000.0,0.0
"[-859500.0, -858500.0)",0,-859000.0,0.0
"[-858500.0, -857500.0)",0,-858000.0,0.0
"[-857500.0, -856500.0)",0,-857000.0,0.0
"[-856500.0, -855500.0)",0,-856000.0,0.0
"[-855500.0, -854500.0)",0,-855000.0,0.0
"[-854500.0, -853500.0)",0,-854000.0,0.0
"[-853500.0, -852500.0)",0,-853000.0,0.0
"[-852500.0, -851500.0)",0,-852000.0,0.0
"[-851500.0, -850500.0)",0,-851000.0,0.0
"[-850500.0, -849500.0)",0,-850000.0,0.0
"[-849500.0, -848500.0)",0,-849000.0,0.0
"[-848500.0, -847500.0)",0,-848000.0,0.0
"[-847500.0, -846500.0)",0,-847000.0,0.0
"[-846500.0, -845500.0)",0,-846000.0,0.0
"[-845500.0, -844500.0)",0,-845000.0,0.0
"[-844500.0, -843500.0)",0,-844000.0,0.0
"[-843500.0, -842500.0)",0,-843000.0,0.0
"[-842500.0, -841500.0)",0,-842000.0,0.0
"[-841500.0, -840500.0)",0,-841000.0,0.0
"[-840500.0, -839500.0)",0,-840000.0,0.0
"[-839500.0, -838500.0)",0,-839000.0,0.0
"[-838500.0, -837500.0)",0,-838000.0,0.0
"[-837500.0, -836500.0)",0,-837000.0,0.0
"[-836500.0, -835500.0)",0,-836000.0,0.0
"[-835500.0, -834500.0)",0,-835000.0,0.0
"[-834500.0, -833500.0)",0,-834000.0,0.0
"[-833500.0, -832500.0)",0,-833000.0,0.0
"[-832500.0, -831500.0)",0,-832000.0,0.0
"[-831500.0, -830500.0)",0,-831000.0,0.0
"[-830500.0, -829500.0)",0,-830000.0,0.0
"[-829500.0, -828500.0)",0,-829000.0,0.0
"[-828500.0, -827500.0)",0,-828000.0,0.0
"[-827500.0, -826500.0)",0,-827000.0,0.0
"[-826500.0, -825500.0)",0,-826000.0,0.0
"[-825500.0, -824500.0)",0,-825000.0,0.0
"[-824500.0, -823500.0)",0,-824000.0,0.0
"[-823500.0, -822500.0)",0,-823000.0,0.0
"[-822500.0, -821500.0)",0,-822000.0,0.0
"[-821500.0, -820500.0)",0,-821000.0,0.0
"[-820500.0, -819500.0)",0,-820000.0,0.0
"[-819500.0, -818500.0)",0,-819000.0,0.0
"[-818500.0, -817500.0)",0,-818000.0,0.0
"[-817500.0, -816500.0)",0,-817000.0,0.0
"[-816500.0, -815500.0)",0,-816000.0,0.0
"[-815500.0, -814500.0)",0,-815000.0,0.0
"[-814500.0, -813500.0)",0,-814000.0,0.0
"[-813500.0, -812500.0)",0,-813000.0,0.0
"[-812500.0, -811500.0)",0,-812000.0,0.0
"[-811500.0, -810500.0)",0,-811000.0,0.0
"[-810500.0, -809500.0)",0,-810000.0,0.0
"[-809500.0, -808500.0)",0,-809000.0,0.0
"[-808500.0, -807500.0)",0,-808000.0,0.0
"[-807500.0, -806500.0)",0,-807000.0,0.0
"[-806500.0, -805500.0)",0,-806000.0,0.0
"[-805500.0, -804500.0)",0,-805000.0,0.0
"[-804500.0, -803500.0)",0,-804000.0,0.0
"[-803500.0, -802500.0)",0,-803000.0,0.0
"[-802500.0, -801500.0)",0,-802000.0,0.0
"[-801500.0, -800500.0)",0,-801000.0,0.0
"[-800500.0, -799500.0)",0,-800000.0,0.0
