Position,Value,Nucleosome_Distance,Centromere_Distance
2,1,33,-436364
19,1,16,-436347
28,1,7,-436338
66,5,31,-436300
75,1,40,-436291
78,6,43,-436288
84,1,49,-436282
125,1,90,-436241
142,4,107,-436224
148,6,113,-436218
152,4,117,-436214
155,2,120,-436211
169,1,134,-436197
190,2,155,-436176
201,10,166,-436165
210,10,175,-436156
246,7,163,-436120
252,38,157,-436114
254,8,155,-436112
256,33,153,-436110
258,8,151,-436108
262,1,147,-436104
267,4,142,-436099
275,1,134,-436091
278,1,131,-436088
281,1,128,-436085
287,1,122,-436079
288,1,121,-436078
297,15,112,-436069
302,5,107,-436064
303,1,106,-436063
306,20,103,-436060
308,15,101,-436058
310,1,99,-436056
312,7,97,-436054
315,16,94,-436051
319,5,90,-436047
321,39,88,-436045
326,11,83,-436040
327,8,82,-436039
329,8,80,-436037
330,1,79,-436036
335,31,74,-436031
340,46,69,-436026
343,15,66,-436023
350,1,59,-436016
362,1,47,-436004
365,8,44,-436001
377,17,32,-435989
403,3,6,-435963
407,8,2,-435959
420,1,11,-435946
425,2,16,-435941
426,7,17,-435940
429,1,20,-435937
436,4,27,-435930
441,1,32,-435925
467,7,58,-435899
476,3,67,-435890
480,1,71,-435886
484,39,75,-435882
491,3,78,-435875
495,14,74,-435871
503,2,66,-435863
508,26,61,-435858
512,2,57,-435854
517,3,52,-435849
526,45,43,-435840
528,1,41,-435838
531,42,38,-435835
540,2,29,-435826
543,1,26,-435823
568,10,1,-435798
569,25,0,-435797
619,1,50,-435747
628,1,59,-435738
631,1,62,-435735
634,1,65,-435732
637,1,68,-435729
639,1,70,-435727
640,1,71,-435726
642,27,73,-435724
643,1,74,-435723
654,1,75,-435712
662,2,67,-435704
702,44,27,-435664
705,11,24,-435661
706,1,23,-435660
710,23,19,-435656
718,28,11,-435648
721,1,8,-435645
724,1,5,-435642
729,64,0,-435637
734,1,5,-435632
740,28,11,-435626
747,12,18,-435619
770,6,41,-435596
773,1,44,-435593
777,5,48,-435589
780,7,51,-435586
799,7,70,-435567
802,12,71,-435564
808,1,65,-435558
811,14,62,-435555
813,5,60,-435553
814,11,59,-435552
822,4,51,-435544
824,1,49,-435542
825,1,48,-435541
829,2,44,-435537
833,5,40,-435533
843,6,30,-435523
845,3,28,-435521
849,3,24,-435517
853,1,20,-435513
856,4,17,-435510
857,15,16,-435509
859,19,14,-435507
873,2,0,-435493
875,4,2,-435491
880,3,7,-435486
885,16,12,-435481
886,3,13,-435480
891,8,18,-435475
901,1,28,-435465
932,1,59,-435434
935,1,62,-435431
940,2,67,-435426
943,2,70,-435423
944,1,71,-435422
947,1,70,-435419
955,1,62,-435411
1010,10,7,-435356
1016,77,1,-435350
1035,13,18,-435331
1045,1,28,-435321
1060,15,43,-435306
1064,28,47,-435302
1075,26,58,-435291
1079,22,62,-435287
1091,3,74,-435275
1098,1,79,-435268
1109,27,68,-435257
1115,1,62,-435251
1145,13,32,-435221
1148,2,29,-435218
1150,3,27,-435216
1160,2,17,-435206
1163,9,14,-435203
1165,1,12,-435201
1168,1,9,-435198
1170,3,7,-435196
1177,1,0,-435189
1181,6,4,-435185
1186,3,9,-435180
1193,25,16,-435173
1197,1,20,-435169
1211,1,34,-435155
1234,1,57,-435132
1240,1,63,-435126
1244,46,67,-435122
1269,1,52,-435097
1276,1,45,-435090
1306,3,15,-435060
1311,1,10,-435055
1319,13,2,-435047
1323,7,2,-435043
1433,78,16,-434933
