Position,Value,Nucleosome_Distance,Centromere_Distance
17,1,18,-436349
23,2,12,-436343
36,2,1,-436330
49,3,14,-436317
61,1,26,-436305
65,16,30,-436301
69,1,34,-436297
76,16,41,-436290
81,3,46,-436285
85,3,50,-436281
87,1,52,-436279
88,7,53,-436278
116,5,81,-436250
120,1,85,-436246
127,1,92,-436239
129,6,94,-436237
134,1,99,-436232
145,5,110,-436221
153,7,118,-436213
160,1,125,-436206
168,60,133,-436198
199,32,164,-436167
208,4,173,-436158
209,2,174,-436157
211,11,176,-436155
212,1,177,-436154
218,4,183,-436148
228,2,181,-436138
235,1,174,-436131
246,32,163,-436120
248,2,161,-436118
251,87,158,-436115
254,23,155,-436112
255,88,154,-436111
256,6,153,-436110
259,37,150,-436107
260,1,149,-436106
262,6,147,-436104
263,25,146,-436103
265,1,144,-436101
266,33,143,-436100
267,1,142,-436099
270,43,139,-436096
274,5,135,-436092
275,3,134,-436091
278,19,131,-436088
282,10,127,-436084
283,1,126,-436083
286,3,123,-436080
289,3,120,-436077
292,1,117,-436074
295,11,114,-436071
296,6,113,-436070
298,8,111,-436068
300,9,109,-436066
306,81,103,-436060
308,2,101,-436058
309,60,100,-436057
311,3,98,-436055
312,14,97,-436054
314,1,95,-436052
315,37,94,-436051
317,7,92,-436049
319,12,90,-436047
321,5,88,-436045
323,10,86,-436043
326,6,83,-436040
327,4,82,-436039
330,26,79,-436036
331,1,78,-436035
334,14,75,-436032
338,24,71,-436028
340,7,69,-436026
342,6,67,-436024
344,11,65,-436022
349,19,60,-436017
350,1,59,-436016
351,1,58,-436015
354,21,55,-436012
357,1,52,-436009
361,4,48,-436005
362,1,47,-436004
366,14,43,-436000
373,32,36,-435993
375,45,34,-435991
378,30,31,-435988
380,71,29,-435986
383,10,26,-435983
384,15,25,-435982
385,11,24,-435981
386,18,23,-435980
388,3,21,-435978
392,2,17,-435974
395,1,14,-435971
403,5,6,-435963
417,43,8,-435949
427,14,18,-435939
439,13,30,-435927
446,1,37,-435920
455,2,46,-435911
459,1,50,-435907
465,1,56,-435901
472,1,63,-435894
476,2,67,-435890
479,1,70,-435887
487,23,78,-435879
494,41,75,-435872
501,5,68,-435865
512,83,57,-435854
522,1,47,-435844
524,13,45,-435842
526,2,43,-435840
528,22,41,-435838
531,5,38,-435835
535,65,34,-435831
540,2,29,-435826
543,15,26,-435823
548,1,21,-435818
551,1,18,-435815
556,14,13,-435810
562,2,7,-435804
565,9,4,-435801
570,1,1,-435796
576,17,7,-435790
587,5,18,-435779
596,2,27,-435770
600,1,31,-435766
606,2,37,-435760
612,1,43,-435754
617,8,48,-435749
628,3,59,-435738
630,4,61,-435736
642,36,73,-435724
651,12,78,-435715
653,1,76,-435713
673,15,56,-435693
674,1,55,-435692
675,1,54,-435691
678,8,51,-435688
683,9,46,-435683
693,10,36,-435673
696,27,33,-435670
698,3,31,-435668
700,8,29,-435666
704,57,25,-435662
707,35,22,-435659
708,32,21,-435658
710,18,19,-435656
711,25,18,-435655
713,10,16,-435653
718,8,11,-435648
720,18,9,-435646
721,31,8,-435645
722,11,7,-435644
723,64,6,-435643
724,2,5,-435642
727,12,2,-435639
729,18,0,-435637
731,19,2,-435635
733,35,4,-435633
734,7,5,-435632
735,6,6,-435631
738,14,9,-435628
740,1,11,-435626
741,23,12,-435625
742,1,13,-435624
747,12,18,-435619
748,5,19,-435618
751,11,22,-435615
755,6,26,-435611
760,11,31,-435606
763,21,34,-435603
771,11,42,-435595
779,34,50,-435587
780,15,51,-435586
782,5,53,-435584
785,1,56,-435581
788,9,59,-435578
790,5,61,-435576
792,5,63,-435574
793,3,64,-435573
794,6,65,-435572
800,14,71,-435566
801,8,72,-435565
802,10,71,-435564
803,58,70,-435563
810,10,63,-435556
812,1,61,-435554
818,13,55,-435548
821,1,52,-435545
823,9,50,-435543
824,6,49,-435542
825,62,48,-435541
826,6,47,-435540
829,10,44,-435537
831,1,42,-435535
833,22,40,-435533
834,11,39,-435532
835,8,38,-435531
836,11,37,-435530
837,5,36,-435529
839,17,34,-435527
844,13,29,-435522
846,8,27,-435520
848,2,25,-435518
849,7,24,-435517
850,1,23,-435516
851,2,22,-435515
855,11,18,-435511
857,7,16,-435509
859,15,14,-435507
863,1,10,-435503
868,18,5,-435498
872,3,1,-435494
879,32,6,-435487
885,9,12,-435481
889,1,16,-435477
894,3,21,-435472
913,9,40,-435453
927,1,54,-435439
929,5,56,-435437
935,3,62,-435431
954,19,63,-435412
962,1,55,-435404
967,1,50,-435399
968,20,49,-435398
979,6,38,-435387
987,20,30,-435379
988,2,29,-435378
998,1,19,-435368
1002,17,15,-435364
1006,1,11,-435360
1008,11,9,-435358
1021,5,4,-435345
1023,5,6,-435343
1038,8,21,-435328
1049,1,32,-435317
1062,2,45,-435304
1064,1,47,-435302
1067,8,50,-435299
1070,2,53,-435296
1075,2,58,-435291
1078,17,61,-435288
1085,2,68,-435281
1093,11,76,-435273
1100,2,77,-435266
1102,1,75,-435264
1109,1,68,-435257
1112,2,65,-435254
1113,14,64,-435253
1118,3,59,-435248
1124,1,53,-435242
1125,1,52,-435241
1128,4,49,-435238
1134,3,43,-435232
1139,1,38,-435227
1145,2,32,-435221
1147,2,30,-435219
1149,4,28,-435217
1152,1,25,-435214
1156,6,21,-435210
1161,17,16,-435205
1166,1,11,-435200
1173,6,4,-435193
1177,2,0,-435189
1178,1,1,-435188
1181,7,4,-435185
1182,3,5,-435184
1187,6,10,-435179
1192,22,15,-435174
1196,1,19,-435170
1201,1,24,-435165
1204,2,27,-435162
1229,1,52,-435137
1234,1,57,-435132
1242,154,65,-435124
1254,8,67,-435112
1261,1,60,-435105
1290,1,31,-435076
1293,3,28,-435073
1303,1,18,-435063
1307,21,14,-435059
1312,1,9,-435054
1315,15,6,-435051
1319,10,2,-435047
1323,2,2,-435043
1340,2,19,-435026
1349,6,28,-435017
1354,1,33,-435012
1356,1,35,-435010
1359,1,38,-435007
1383,3,62,-434983
1390,1,59,-434976
1401,5,48,-434965
1406,1,43,-434960
1409,2,40,-434957
1417,11,32,-434949
1424,21,25,-434942
1436,8,13,-434930
1441,22,8,-434925
1451,2,2,-434915
1455,24,6,-434911
1478,3,29,-434888
1492,2,43,-434874
1497,7,48,-434869
1502,2,53,-434864
1510,1,61,-434856
1541,1,36,-434825
1556,3,21,-434810
1562,2,15,-434804
1567,7,10,-434799
1573,2,4,-434793
1578,4,1,-434788
1597,2,20,-434769
1601,1,24,-434765
1603,1,26,-434763
1611,3,34,-434755
1614,1,37,-434752
1617,1,40,-434749
1619,2,42,-434747
1621,3,44,-434745
1628,1,51,-434738
1632,2,55,-434734
1637,3,60,-434729
1642,2,65,-434724
1654,3,67,-434712
1665,4,56,-434701
1668,3,53,-434698
1672,2,49,-434694
1676,3,45,-434690
1681,13,40,-434685
1687,2,34,-434679
1693,3,28,-434673
1699,3,22,-434667
1705,3,16,-434661
1716,1,5,-434650
1717,4,4,-434649
1718,14,3,-434648
1719,1,2,-434647
1720,15,1,-434646
1724,6,3,-434642
1725,8,4,-434641
1727,2,6,-434639
1735,1,14,-434631
1736,1,15,-434630
1749,1,28,-434617
1757,1,36,-434609
1760,2,39,-434606
1761,1,40,-434605
1771,2,50,-434595
1774,1,53,-434592
1787,4,66,-434579
1793,1,72,-434573
1797,1,76,-434569
1799,7,78,-434567
1804,17,77,-434562
1807,1,74,-434559
1809,2,72,-434557
1825,4,56,-434541
1832,23,49,-434534
1834,2,47,-434532
1838,1,43,-434528
1840,3,41,-434526
1844,1,37,-434522
1856,4,25,-434510
1857,4,24,-434509
1868,19,13,-434498
1881,3,0,-434485
1886,4,5,-434480
1897,2,16,-434469
1904,16,23,-434462
1911,1,30,-434455
1913,18,32,-434453
1917,1,36,-434449
1933,2,52,-434433
1949,2,68,-434417
1965,1,60,-434401
1968,2,57,-434398
1991,1,34,-434375
1996,11,29,-434370
2022,1,3,-434344
2042,2,17,-434324
2047,1,22,-434319
2051,1,26,-434315
2069,1,44,-434297
2073,2,48,-434293
2078,3,53,-434288
2084,4,59,-434282
2093,3,68,-434273
2101,1,68,-434265
2104,1,65,-434262
2108,3,61,-434258
2113,1,56,-434253
2116,4,53,-434250
2119,1,50,-434247
2126,9,43,-434240
2132,2,37,-434234
2134,2,35,-434232
2141,1,28,-434225
2176,21,7,-434190
2180,34,11,-434186
2185,6,16,-434181
2203,1,34,-434163
2206,1,37,-434160
2211,1,42,-434155
2213,1,44,-434153
2214,1,45,-434152
2240,11,71,-434126
2254,2,75,-434112
2258,16,71,-434108
2271,12,58,-434095
2288,37,41,-434078
2293,8,36,-434073
2309,1,20,-434057
2317,4,12,-434049
2321,15,8,-434045
2336,4,7,-434030
2341,1,12,-434025
2345,10,16,-434021
2348,1,19,-434018
2362,1,33,-434004
2374,1,45,-433992
2377,1,48,-433989
2398,14,69,-433968
2412,1,77,-433954
2416,4,73,-433950
2421,4,68,-433945
2424,4,65,-433942
2425,11,64,-433941
2427,11,62,-433939
2430,13,59,-433936
2437,3,52,-433929
2438,1,51,-433928
2445,17,44,-433921
2448,18,41,-433918
2476,6,13,-433890
2484,3,5,-433882
2494,2,5,-433872
2499,2,10,-433867
2505,7,16,-433861
2506,5,17,-433860
2512,1,23,-433854
2513,10,24,-433853
2514,3,25,-433852
2517,3,28,-433849
2520,4,31,-433846
2523,2,34,-433843
2524,1,35,-433842
2525,12,36,-433841
2526,4,37,-433840
2530,3,41,-433836
2531,3,42,-433835
2535,14,46,-433831
2539,3,50,-433827
2542,6,53,-433824
2543,1,54,-433823
2545,19,56,-433821
2547,7,58,-433819
2548,12,59,-433818
2553,2,64,-433813
2557,1,68,-433809
2558,1,69,-433808
2561,9,72,-433805
2568,25,79,-433798
2574,2,75,-433792
2579,8,70,-433787
2593,1,56,-433773
2600,7,49,-433766
2606,2,43,-433760
2618,4,31,-433748
2621,1,28,-433745
2629,7,20,-433737
2632,5,17,-433734
2633,1,16,-433733
2640,2,9,-433726
2641,11,8,-433725
2642,4,7,-433724
2649,1,0,-433717
2651,3,2,-433715
2654,4,5,-433712
2656,3,7,-433710
2657,8,8,-433709
2662,10,13,-433704
2663,1,14,-433703
2664,15,15,-433702
2668,3,19,-433698
2670,5,21,-433696
2672,11,23,-433694
2674,9,25,-433692
2678,31,29,-433688
2683,1,34,-433683
2686,17,37,-433680
2691,2,42,-433675
2702,4,53,-433664
2704,6,55,-433662
2708,2,59,-433658
2710,10,61,-433656
2711,11,62,-433655
2714,13,65,-433652
2717,6,68,-433649
2720,5,71,-433646
2722,20,71,-433644
2727,6,66,-433639
2730,12,63,-433636
2734,8,59,-433632
2738,3,55,-433628
2743,25,50,-433623
2745,1,48,-433621
2752,5,41,-433614
2754,1,39,-433612
2782,2,11,-433584
2784,4,9,-433582
2785,1,8,-433581
2786,4,7,-433580
2788,3,5,-433578
2789,1,4,-433577
2796,1132,3,-433570
2804,1,11,-433562
2808,1,15,-433558
2812,4,19,-433554
2816,1,23,-433550
2820,1,27,-433546
2821,3,28,-433545
2825,1,32,-433541
2826,10,33,-433540
2830,2,37,-433536
2834,6,41,-433532
2837,1,44,-433529
2839,1,46,-433527
2845,3,52,-433521
2846,5,53,-433520
2849,2,56,-433517
2854,4,61,-433512
2856,12,63,-433510
2857,11,64,-433509
2858,16,65,-433508
2861,1,68,-433505
2864,3,71,-433502
2866,2,71,-433500
2868,2,69,-433498
2872,5,65,-433494
2876,1,61,-433490
2880,3,57,-433486
2882,3,55,-433484
2883,3,54,-433483
2888,4,49,-433478
2894,3,43,-433472
2899,2,38,-433467
2901,1,36,-433465
2902,1,35,-433464
2905,4,32,-433461
2907,3,30,-433459
2915,1,22,-433451
2916,5,21,-433450
2917,1,20,-433449
2922,2,15,-433444
2926,1,11,-433440
2929,6,8,-433437
2931,1,6,-433435
2937,1,0,-433429
2943,1,6,-433423
2950,2,13,-433416
2961,3,24,-433405
2971,2,34,-433395
2973,1,36,-433393
2981,1,44,-433385
2983,4,46,-433383
2984,5,47,-433382
2987,21,50,-433379
2992,20,55,-433374
2994,1,57,-433372
2995,4,58,-433371
2997,15,60,-433369
3000,2,63,-433366
3001,3,64,-433365
3002,3,65,-433364
3005,4,68,-433361
3011,20,74,-433355
3014,5,77,-433352
3016,25,79,-433350
3017,1,80,-433349
3021,21,76,-433345
3025,1,72,-433341
3028,7,69,-433338
3032,7,65,-433334
3035,1,62,-433331
3041,1,56,-433325
3042,6,55,-433324
3044,6,53,-433322
3049,5,48,-433317
3052,5,45,-433314
3053,14,44,-433313
3056,2,41,-433310
3062,13,35,-433304
3070,12,27,-433296
3078,4,19,-433288
3082,1,15,-433284
3087,2,10,-433279
3088,12,9,-433278
3092,2,5,-433274
3099,1,2,-433267
3100,2,3,-433266
3106,1,9,-433260
3111,3,14,-433255
3119,3,22,-433247
3130,6,33,-433236
3142,3,45,-433224
3145,18,48,-433221
3148,1,51,-433218
3150,1,53,-433216
3153,15,56,-433213
3157,2,60,-433209
3159,1,62,-433207
3165,16,68,-433201
3172,2,75,-433194
3173,1,76,-433193
3177,1,80,-433189
3178,1,79,-433188
3183,1,74,-433183
3184,4,73,-433182
3187,5,70,-433179
3194,4,63,-433172
3199,2,58,-433167
3203,1,54,-433163
3211,1,46,-433155
3217,5,40,-433149
3223,2,34,-433143
3228,4,29,-433138
3239,7,18,-433127
3245,23,12,-433121
3250,2,7,-433116
3255,9,2,-433111
3262,18,5,-433104
3263,2,6,-433103
3266,1,9,-433100
3268,2,11,-433098
3271,14,14,-433095
3273,6,16,-433093
3278,1,21,-433088
3284,3,27,-433082
3291,1,34,-433075
3298,4,41,-433068
3304,1,47,-433062
3309,6,52,-433057
3312,1,55,-433054
3314,8,57,-433052
3318,22,61,-433048
3320,10,63,-433046
3321,3,64,-433045
3322,8,65,-433044
3324,5,67,-433042
3326,14,69,-433040
3327,6,70,-433039
3330,23,73,-433036
3334,9,77,-433032
3335,7,78,-433031
3336,2,79,-433030
3339,7,78,-433027
3342,24,75,-433024
3343,5,74,-433023
3345,7,72,-433021
3347,48,70,-433019
3350,15,67,-433016
3354,13,63,-433012
3358,7,59,-433008
3369,8,48,-432997
3374,27,43,-432992
3387,1,30,-432979
3393,1,24,-432973
3400,4,17,-432966
3404,1,13,-432962
3406,2,11,-432960
3412,3,5,-432954
3414,4,3,-432952
3416,4,1,-432950
3417,1,0,-432949
3420,7,3,-432946
3422,11,5,-432944
3424,4,7,-432942
3426,1,9,-432940
3430,12,13,-432936
3435,11,18,-432931
3438,1,21,-432928
3440,6,23,-432926
3442,1,25,-432924
3443,1,26,-432923
3446,8,29,-432920
3451,25,34,-432915
3453,1,36,-432913
3454,4,37,-432912
3457,1,40,-432909
3460,3,43,-432906
3461,3,44,-432905
3462,1,45,-432904
3464,20,47,-432902
3465,2,48,-432901
3466,85,49,-432900
3469,1,52,-432897
3472,12,55,-432894
3473,7,56,-432893
3475,71,58,-432891
3480,114,63,-432886
3483,2,66,-432883
3484,21,67,-432882
3485,22,68,-432881
3486,4,69,-432880
3489,73,72,-432877
3491,13,74,-432875
3493,14,76,-432873
3495,4,78,-432871
3497,9,80,-432869
3499,10,78,-432867
3500,58,77,-432866
3501,1,76,-432865
3502,15,75,-432864
3504,73,73,-432862
3505,1,72,-432861
3506,1,71,-432860
3507,1,70,-432859
3508,17,69,-432858
3509,6,68,-432857
3513,17,64,-432853
3515,4,62,-432851
3516,6,61,-432850
3518,7,59,-432848
3522,9,55,-432844
3526,4,51,-432840
3532,33,45,-432834
3535,1,42,-432831
3537,24,40,-432829
3541,6,36,-432825
3544,1,33,-432822
3546,12,31,-432820
3548,4,29,-432818
3554,4,23,-432812
3560,1,17,-432806
3564,6,13,-432802
3578,8,1,-432788
3584,1,7,-432782
3587,1,10,-432779
3597,11,20,-432769
3620,4,43,-432746
3626,1,49,-432740
3627,6,50,-432739
3628,6,51,-432738
3630,3,53,-432736
3632,7,55,-432734
3634,12,57,-432732
3638,31,61,-432728
3642,149,65,-432724
3644,9,67,-432722
3646,17,69,-432720
3647,9,70,-432719
3648,1,71,-432718
3651,27,74,-432715
3655,9,78,-432711
3656,10,79,-432710
3657,2,80,-432709
3660,10,77,-432706
3661,3,76,-432705
3662,39,75,-432704
3666,11,71,-432700
3668,31,69,-432698
3669,39,68,-432697
3671,1,66,-432695
3674,10,63,-432692
3675,21,62,-432691
3677,12,60,-432689
3680,13,57,-432686
3681,5,56,-432685
3685,26,52,-432681
3688,5,49,-432678
3690,7,47,-432676
3693,1,44,-432673
3696,9,41,-432670
3697,2,40,-432669
3699,15,38,-432667
3702,19,35,-432664
3708,6,29,-432658
3712,36,25,-432654
3713,2,24,-432653
3716,1,21,-432650
3719,1,18,-432647
3721,10,16,-432645
3733,5,4,-432633
3744,1,7,-432622
3747,1,10,-432619
3748,2,11,-432618
3752,9,15,-432614
3753,3,16,-432613
3754,2,17,-432612
3762,1,25,-432604
3765,3,28,-432601
3766,1,29,-432600
3767,6,30,-432599
3768,1,31,-432598
3769,5,32,-432597
3770,17,33,-432596
3772,3,35,-432594
3774,50,37,-432592
3778,8,41,-432588
3780,5,43,-432586
3782,3,45,-432584
3783,2,46,-432583
3785,18,48,-432581
3789,3,52,-432577
3790,3,53,-432576
3792,12,55,-432574
3793,4,56,-432573
3795,33,58,-432571
3796,8,59,-432570
3797,6,60,-432569
3798,9,61,-432568
3799,15,62,-432567
3800,6,63,-432566
3801,5,64,-432565
3803,95,66,-432563
3804,7,67,-432562
3805,25,68,-432561
3806,99,69,-432560
3807,14,70,-432559
3808,25,71,-432558
3809,76,72,-432557
3810,13,71,-432556
3811,3526,70,-432555
3812,23,69,-432554
3813,14,68,-432553
3814,86,67,-432552
3815,1,66,-432551
3816,25,65,-432550
3817,113,64,-432549
3818,35,63,-432548
3819,26,62,-432547
3820,53,61,-432546
3821,331,60,-432545
3823,7,58,-432543
3824,45,57,-432542
3825,63,56,-432541
3826,41,55,-432540
3827,79,54,-432539
3828,163,53,-432538
3829,64,52,-432537
3830,17,51,-432536
3831,15,50,-432535
3832,32,49,-432534
3833,22,48,-432533
3834,163,47,-432532
3835,115,46,-432531
3837,213,44,-432529
3838,18,43,-432528
3840,28,41,-432526
3841,54,40,-432525
3842,176,39,-432524
3843,173,38,-432523
3845,50,36,-432521
3847,44,34,-432519
3849,8,32,-432517
3851,126,30,-432515
3852,24,29,-432514
3853,12,28,-432513
3854,65,27,-432512
3856,12,25,-432510
3857,5,24,-432509
3859,45,22,-432507
3861,1,20,-432505
3862,9,19,-432504
3865,9,16,-432501
3868,36,13,-432498
3869,3,12,-432497
3873,162,8,-432493
3875,47,6,-432491
3876,56,5,-432490
3879,471,2,-432487
3881,22,0,-432485
3882,23,1,-432484
3884,119,3,-432482
3885,35,4,-432481
3887,277,6,-432479
3888,216,7,-432478
