Position,Value,Nucleosome_Distance,Centromere_Distance
2,1,243,238263
11,1,234,238254
23,2,222,238242
58,12,187,238207
66,18,179,238199
68,3,177,238197
70,4,175,238195
71,2,174,238194
73,13,172,238192
77,19,168,238188
80,2,165,238185
84,7,161,238181
86,1,159,238179
88,13,157,238177
92,1,153,238173
99,7,146,238166
113,27,132,238152
116,32,129,238149
120,2,125,238145
124,19,121,238141
135,8,110,238130
139,5,106,238126
144,60,101,238121
153,18,92,238112
183,1,62,238082
188,2,57,238077
196,1,49,238069
284,3,39,237981
305,7,60,237960
331,1,74,237934
335,4,70,237930
346,8,59,237919
347,2,58,237918
349,1,56,237916
360,3,45,237905
363,1,42,237902
372,1,33,237893
387,2,18,237878
392,1,13,237873
442,3,37,237823
455,1,50,237810
462,1,57,237803
481,1,76,237784
495,2,70,237770
506,20,59,237759
512,4,53,237753
519,3,46,237746
525,1,40,237740
529,7,36,237736
536,2,29,237729
540,1,25,237725
550,5,15,237715
555,52,10,237710
578,25,13,237687
597,20,32,237668
606,4,41,237659
615,1,50,237650
622,1,57,237643
637,2,72,237628
649,1,76,237616
654,2,71,237611
660,1,65,237605
663,1,62,237602
666,2,59,237599
680,16,45,237585
691,5,34,237574
703,1,22,237562
707,1,18,237558
709,1,16,237556
747,1,22,237518
756,4,31,237509
763,7,38,237502
780,1,55,237485
817,1,68,237448
826,15,59,237439
828,3,57,237437
836,2,49,237429
840,11,45,237425
854,7,31,237411
882,2,3,237383
893,2,8,237372
895,1,10,237370
903,1,18,237362
941,1,56,237324
946,2,61,237319
960,1,75,237305
966,2,79,237299
973,1,72,237292
974,1,71,237291
980,12,65,237285
995,1,50,237270
1005,3,40,237260
1008,1,37,237257
1010,2,35,237255
1057,5,12,237208
1059,2,14,237206
1060,3,15,237205
1102,1,57,237163
1107,2,62,237158
1120,1,75,237145
1132,1,73,237133
1173,1,32,237092
1203,6,2,237062
1214,27,9,237051
1232,29,27,237033
1243,1,38,237022
1385,1,20,236880
1474,1,51,236791
1491,8,34,236774
1627,1,58,236638
1696,1,11,236569
1718,1,33,236547
1806,5,39,236459
1812,1,33,236453
1871,1,26,236394
1900,2,55,236365
1930,1,59,236335
2069,1,48,236196
2084,9,33,236181
2118,1,1,236147
2156,1,39,236109
2236,5,25,236029
2261,2,0,236004
2376,1,45,235889
2422,8,1,235843
2428,1,7,235837
2434,4,13,235831
2440,11,19,235825
2443,1,22,235822
2450,10,29,235815
2457,1,36,235808
2458,1,37,235807
2470,2,49,235795
2483,1,62,235782
2500,1,79,235765
2518,1,63,235747
2521,3,60,235744
2522,2,59,235743
2532,1,49,235733
2540,1,41,235725
2578,1,3,235687
2581,2,0,235684
2594,8,13,235671
2610,8,29,235655
2620,2,39,235645
2623,4,42,235642
2661,2,64,235604
2681,1,44,235584
2685,1,40,235580
2707,1,18,235558
2733,1,8,235532
2739,1,14,235526
2747,2,22,235518
2757,3,32,235508
2769,4,44,235496
2772,16,47,235493
2774,1,49,235491
2788,1,63,235477
2795,6,70,235470
2803,7,66,235462
2830,2,39,235435
2832,1,37,235433
2834,4,35,235431
2863,1,6,235402
2866,1,3,235399
2897,1,28,235368
2898,1,29,235367
2901,23,32,235364
2906,6,37,235359
2937,2,68,235328
2948,3,79,235317
2959,1,70,235306
2970,17,59,235295
3008,2,21,235257
3025,1,4,235240
3028,1,1,235237
3036,1,7,235229
3041,1,12,235224
3109,1,64,235156
3112,2,61,235153
3128,1,45,235137
3154,1,19,235111
3178,1,5,235087
3179,3,6,235086
3189,3,16,235076
3193,1,20,235072
3199,2,26,235066
3204,1,31,235061
3232,4,59,235033
3246,5,71,235019
3255,2,62,235010
3315,3,2,234950
3345,1,28,234920
3361,9,44,234904
3381,12,64,234884
3384,1,67,234881
3386,3,69,234879
3394,1,77,234871
3408,1,69,234857
3416,1,61,234849
3418,3,59,234847
3430,1,47,234835
3441,1,36,234824
3459,2,18,234806
3473,1,4,234792
3477,2,0,234788
3479,1,2,234786
3485,2,8,234780
3501,2,24,234764
3513,1,36,234752
3519,2,42,234746
3522,4,45,234743
3526,2,49,234739
3544,1,67,234721
3552,27,75,234713
3564,1,73,234701
3567,1,70,234698
3580,2,57,234685
3588,7,49,234677
3613,1,24,234652
3616,19,21,234649
3623,3,14,234642
3625,1,12,234640
3626,3,11,234639
3628,2,9,234637
