Position,Value,Nucleosome_Distance,Centromere_Distance
65,2,36,268025
68,30,39,268022
103,10,74,267987
119,1,90,267971
133,1,104,267957
151,61,122,267939
161,21,132,267929
203,1,174,267887
238,1,171,267852
242,3,167,267848
247,8,162,267843
249,11,160,267841
251,7,158,267839
256,39,153,267834
261,2,148,267829
265,4,144,267825
269,20,140,267821
273,6,136,267817
279,1,130,267811
281,7,128,267809
285,1,124,267805
290,1,119,267800
296,3,113,267794
299,2,110,267791
300,3,109,267790
306,1,103,267784
308,30,101,267782
310,1,99,267780
314,4,95,267776
318,1,91,267772
320,6,89,267770
321,7,88,267769
325,5,84,267765
328,3,81,267762
331,5,78,267759
334,1,75,267756
339,1,70,267751
342,2,67,267748
351,1,58,267739
353,3,56,267737
356,2,53,267734
361,1,48,267729
363,4,46,267727
366,3,43,267724
369,1,40,267721
374,2,35,267716
377,5,32,267713
380,1,29,267710
389,4,20,267701
392,1,17,267698
417,1,8,267673
420,1,11,267670
440,1,31,267650
466,2,57,267624
468,1,59,267622
480,1,71,267610
486,10,77,267604
498,5,71,267592
506,6,63,267584
516,2,53,267574
524,4,45,267566
527,7,42,267563
528,1,41,267562
530,3,39,267560
541,3,28,267549
562,5,7,267528
565,1,4,267525
568,1,1,267522
620,1,51,267470
636,5,67,267454
651,1,62,267439
673,1,40,267417
692,3,21,267398
693,2,20,267397
697,1,16,267393
700,1,13,267390
706,16,7,267384
710,6,3,267380
717,6,4,267373
725,1,12,267365
729,14,16,267361
732,2,19,267358
736,1,23,267354
759,48,46,267331
778,20,65,267312
787,2,70,267303
788,1,69,267302
803,3,54,267287
815,1,42,267275
836,2,21,267254
841,4,16,267249
844,2,13,267246
859,1,2,267231
861,16,4,267229
872,3,15,267218
884,2,27,267206
886,1,29,267204
907,1,50,267183
923,1,66,267167
932,1,75,267158
937,2,80,267153
944,6,73,267146
964,1,53,267126
986,2,31,267104
998,2,19,267092
1007,12,10,267083
1009,5,8,267081
1022,8,5,267068
1035,5,18,267055
1043,2,26,267047
1074,4,57,267016
1084,3,67,267006
1100,9,77,266990
1118,1,59,266972
1127,1,50,266963
1129,1,48,266961
1143,1,34,266947
1160,15,17,266930
1191,1,14,266899
1202,1,25,266888
1240,1,63,266850
1243,2,66,266847
1254,7,67,266836
1293,1,28,266797
1297,3,24,266793
1307,2,14,266783
1322,1,1,266768
1351,3,30,266739
1354,4,33,266736
1366,1,45,266724
1373,1,52,266717
1377,1,56,266713
1383,1,62,266707
1415,1,34,266675
1424,4,25,266666
1487,1,38,266603
1569,1,8,266521
1609,2,32,266481
1613,5,36,266477
1630,1,53,266460
1695,1,26,266395
1699,1,22,266391
1718,2,3,266372
1730,1,9,266360
1770,1,49,266320
1791,2,70,266299
1802,1,79,266288
1813,1,68,266277
1830,1,51,266260
1901,7,20,266189
1930,1,49,266160
1931,1,50,266159
1936,1,55,266154
1962,6,79,266128
1974,1,67,266116
1988,1,53,266102
2098,2,57,265992
2110,11,69,265980
2117,11,68,265973
2127,10,58,265963
2144,1,41,265946
2166,1,19,265924
2177,2,8,265913
2198,4,13,265892
2199,4,14,265891
2202,2,17,265888
2215,1,30,265875
2228,8,43,265862
2235,4,50,265855
2239,1,54,265851
2242,2,57,265848
2255,1,70,265835
2258,1,71,265832
2273,3,56,265817
2285,2,44,265805
2287,1,42,265803
2290,3,39,265800
2296,3,33,265794
2298,9,31,265792
2301,1,28,265789
2317,1,12,265773
2322,1,7,265768
2339,1,10,265751
2340,5,11,265750
2348,1,19,265742
2377,1,48,265713
2383,7,54,265707
2392,1,63,265698
2416,1,73,265674
2422,6,67,265668
2429,2,60,265661
2441,1,48,265649
2445,7,44,265645
2448,16,41,265642
2455,1,34,265635
2460,1,29,265630
2464,1,25,265626
2471,9,18,265619
2479,1,10,265611
2486,1,3,265604
2506,3,17,265584
2508,2,19,265582
2510,2,21,265580
2529,1,40,265561
2542,1,53,265548
2544,1,55,265546
2559,2,70,265531
2574,2,75,265516
2577,1,72,265513
2579,3,70,265511
2588,1,61,265502
2594,2,55,265496
2600,4,49,265490
2604,1,45,265486
2609,1,40,265481
2613,13,36,265477
2616,1,33,265474
2624,6,25,265466
2647,1,2,265443
2648,3,1,265442
2665,1,16,265425
2683,2,34,265407
2694,1,45,265396
2700,2,51,265390
2703,1,54,265387
2711,1,62,265379
2713,1,64,265377
2717,3,68,265373
2729,8,80,265361
2732,2,77,265358
2778,1,31,265312
2788,1,21,265302
2799,1,10,265291
2814,2,5,265276
2841,1,32,265249
2853,2,44,265237
2854,3,45,265236
2864,9,55,265226
2874,2,65,265216
2879,3,70,265211
2887,3,78,265203
2890,2,79,265200
2891,2,78,265199
2899,2,70,265191
2905,1,64,265185
2921,5,48,265169
2930,1,39,265160
2939,1,30,265151
2956,1,13,265134
2961,1,8,265129
2970,1,1,265120
2990,1,21,265100
3020,1,51,265070
3032,1,63,265058
3036,4,67,265054
3040,1,71,265050
3041,5,72,265049
3052,1,77,265038
3056,8,73,265034
3058,7,71,265032
3061,1,68,265029
3081,1,48,265009
3091,1,38,264999
3093,6,36,264997
3105,2,24,264985
3108,1,21,264982
3116,2,13,264974
3134,2,5,264956
3148,2,19,264942
3156,1,27,264934
3160,1,31,264930
3176,2,47,264914
3203,6,74,264887
3210,9,79,264880
3216,1,73,264874
3219,1,70,264871
3222,1,67,264868
3225,2,64,264865
3230,3,59,264860
3233,1,56,264857
3244,1,45,264846
3252,1,37,264838
3263,1,26,264827
3297,1,8,264793
3299,1,10,264791
3300,2,11,264790
3302,1,13,264788
3321,1,32,264769
3333,4,44,264757
3339,2,50,264751
3340,1,51,264750
3341,1,52,264749
3348,1,59,264742
3351,3,62,264739
3357,13,68,264733
3358,12,69,264732
3359,9,70,264731
3364,13,75,264726
3368,2,79,264722
3372,4,77,264718
3377,11,72,264713
3379,1,70,264711
3383,3,66,264707
3387,1,62,264703
3389,3,60,264701
3391,11,58,264699
3398,2,51,264692
3399,1,50,264691
3407,1,42,264683
3412,3,37,264678
3413,11,36,264677
3419,3,30,264671
3421,10,28,264669
3424,1,25,264666
3429,1,20,264661
3438,3,11,264652
3456,3,7,264634
3463,2,14,264627
3489,2,40,264601
3506,3,57,264584
3514,6,65,264576
3517,8,68,264573
3518,1,69,264572
3521,3,72,264569
3526,11,67,264564
3531,3,62,264559
3533,6,60,264557
3535,24,58,264555
3537,4,56,264553
3539,37,54,264551
3541,2,52,264549
3542,2,51,264548
3544,7,49,264546
3548,16,45,264542
3549,2,44,264541
3550,13,43,264540
3551,10,42,264539
3552,6,41,264538
3554,2,39,264536
3557,37,36,264533
3559,31,34,264531
3564,22,29,264526
3565,6,28,264525
3566,1,27,264524
3567,10,26,264523
3568,14,25,264522
3572,9,21,264518
3579,3,14,264511
3583,21,10,264507
3585,2,8,264505
3587,2,6,264503
3590,6,3,264500
3597,1,4,264493
3601,26,8,264489
3602,14,9,264488
3603,3,10,264487
3604,4,11,264486
3606,5,13,264484
3610,23,17,264480
3612,4,19,264478
3615,38,22,264475
3616,1,23,264474
3617,11,24,264473
3620,7,27,264470
3621,27,28,264469
3623,21,30,264467
3624,6,31,264466
3626,1,33,264464
3627,17,34,264463
3629,3,36,264461
3630,48,37,264460
3632,1,39,264458
3633,15,40,264457
3635,9,42,264455
3638,13,45,264452
3639,2,46,264451
3640,3,47,264450
3641,19,48,264449
3642,46,49,264448
3645,8,52,264445
3649,22,56,264441
3652,1,59,264438
3655,39,62,264435
3658,1,65,264432
3659,5,66,264431
3662,1,69,264428
3664,13,71,264426
3667,13,70,264423
3673,21,64,264417
3677,15,60,264413
3679,14,58,264411
3683,3,54,264407
3686,2,51,264404
3687,1,50,264403
3696,3,41,264394
3699,1,38,264391
3758,2,21,264332
3765,1,28,264325
3775,3,38,264315
3785,6,48,264305
3789,6,52,264301
3792,3,55,264298
3805,2,68,264285
3810,1,73,264280
3815,1,78,264275
3821,6,76,264269
3829,9,68,264261
3834,11,63,264256
3837,1,60,264253
3850,1,47,264240
3874,1,23,264216
3886,3,11,264204
3890,1,7,264200
3921,2,24,264169
3943,1,46,264147
3954,1,57,264136
3962,6,65,264128
3963,2,66,264127
3974,12,77,264116
3975,4,78,264115
3982,9,75,264108
3991,1,66,264099
3994,11,63,264096
3998,2,59,264092
4016,14,41,264074
4029,1,28,264061
4035,3,22,264055
4055,8,2,264035
4080,1,23,264010
4081,1,24,264009
4082,4,25,264008
4118,1,61,263972
4131,1,70,263959
4139,6,62,263951
4155,4,46,263935
4164,3,37,263926
4168,16,33,263922
4173,7,28,263917
4181,1,20,263909
4184,1,17,263906
4187,4,14,263903
4192,1,9,263898
4193,1,8,263897
4196,2,5,263894
4201,1,0,263889
4207,1,6,263883
4211,3,10,263879
4214,2,13,263876
4217,1,16,263873
4228,8,27,263862
4231,9,30,263859
4233,7,32,263857
4234,2,33,263856
4240,1,39,263850
4247,14,46,263843
4252,20,51,263838
4254,11,53,263836
4255,2,54,263835
4263,3,62,263827
4265,6,64,263825
4268,5,61,263822
4271,1,58,263819
4282,5,47,263808
4287,5,42,263803
4315,1,14,263775
4344,3,15,263746
4353,1,24,263737
4359,6,30,263731
4368,3,39,263722
4387,1,58,263703
4394,1,63,263696
4398,2,59,263692
4416,4,41,263674
4446,4,11,263644
4452,1,5,263638
4488,1,31,263602
4498,4,41,263592
4501,6,44,263589
4508,4,51,263582
4514,1,57,263576
4547,2,38,263543
4568,1,17,263522
4599,1,14,263491
4600,1,15,263490
4608,10,23,263482
4613,3,28,263477
4620,1,35,263470
4628,2,43,263462
4631,1,46,263459
4639,1,54,263451
4659,1,54,263431
4667,1,46,263423
4669,5,44,263421
4673,2,40,263417
4731,8,18,263359
4749,1,36,263341
4751,1,38,263339
