Position,Value,Nucleosome_Distance,Centromere_Distance
4,24,85,148564
7,1,82,148561
29,2,60,148539
40,1,49,148528
43,1,46,148525
61,1,28,148507
73,4,16,148495
84,2,5,148484
87,9,2,148481
96,2,7,148472
98,3,9,148470
104,2,15,148464
111,5,22,148457
113,3,24,148455
115,2,26,148453
116,2,27,148452
123,1,34,148445
135,1,46,148433
157,3,68,148411
158,1,69,148410
170,3,79,148398
187,5,62,148381
192,2,57,148376
205,2,44,148363
212,1,37,148356
224,2,25,148344
230,1,19,148338
235,2,14,148333
236,2,13,148332
243,1,6,148325
247,12,2,148321
257,3,8,148311
288,2,39,148280
299,2,50,148269
302,2,53,148266
310,2,61,148258
326,3,77,148242
348,3,61,148220
353,3,56,148215
369,1,40,148199
377,1,32,148191
380,1,29,148188
385,14,24,148183
413,2,4,148155
418,6,9,148150
428,3,19,148140
466,2,57,148102
469,2,60,148099
480,3,71,148088
533,1,20,148035
577,2,24,147991
579,1,26,147989
580,3,27,147988
592,4,39,147976
611,1,58,147957
635,1,46,147933
652,3,29,147916
682,6,1,147886
703,1,22,147865
749,4,60,147819
775,1,34,147793
839,1,30,147729
898,1,39,147670
912,25,25,147656
921,8,16,147647
937,6,0,147631
951,7,14,147617
965,2,28,147603
989,6,52,147579
1054,1,27,147514
1142,51,61,147426
1157,12,68,147411
1175,3,50,147393
1214,1,11,147354
1224,2,1,147344
1265,1,40,147303
1276,6,51,147292
1283,2,58,147285
1289,8,64,147279
1295,11,70,147273
1298,1,71,147270
1305,4,64,147263
1314,1,55,147254
1323,1,46,147245
1329,1,40,147239
1335,1,34,147233
1376,2,7,147192
1378,2,9,147190
1380,4,11,147188
1405,4,36,147163
1413,5,44,147155
1444,1,75,147124
1446,1,77,147122
1451,1,78,147117
1456,2,73,147112
1461,4,68,147107
1462,1,67,147106
1466,1,63,147102
1496,1,33,147072
1501,5,28,147067
1512,1,17,147056
1515,1,14,147053
1541,1,12,147027
1574,1,45,146994
1583,14,54,146985
1595,4,66,146973
1602,3,73,146966
1603,1,74,146965
1606,6,77,146962
1632,7,57,146936
1650,1,39,146918
1668,2,21,146900
1669,4,20,146899
1671,3,18,146897
1684,1,5,146884
1691,1,2,146877
1733,5,44,146835
1740,4,51,146828
1755,1,66,146813
1761,1,72,146807
1769,1,80,146799
1774,4,75,146794
1777,3,72,146791
1785,1,64,146783
1789,1,60,146779
1792,1,57,146776
1803,1,46,146765
1809,1,40,146759
1816,1,33,146752
1833,1,16,146735
1839,1,10,146729
1844,1,5,146724
1861,3,12,146707
1872,1,23,146696
1878,1,29,146690
1882,4,33,146686
1890,11,41,146678
1939,1,54,146629
1948,2,45,146620
1967,1,26,146601
1974,2,19,146594
2002,1,9,146566
2015,2,22,146553
2025,8,32,146543
2035,3,42,146533
2040,2,47,146528
2048,5,55,146520
2060,1,67,146508
2081,3,56,146487
2089,2,48,146479
2091,2,46,146477
2174,3,37,146394
2181,2,44,146387
2193,2,56,146375
2197,2,60,146371
2205,4,68,146363
2207,1,70,146361
2213,1,76,146355
2216,5,79,146352
2218,16,79,146350
2219,5,78,146349
2222,1,75,146346
2225,4,72,146343
2230,2,67,146338
2254,6,43,146314
2269,1,28,146299
2309,2,12,146259
2313,9,16,146255
2321,1,24,146247
2345,34,48,146223
2355,18,58,146213
2357,1,60,146211
2358,28,61,146210
2360,15,63,146208
2363,41,66,146205
2366,1,69,146202
2372,7,75,146196
2378,3,79,146190
2383,4,74,146185
2387,8,70,146181
2405,2,52,146163
2415,1,42,146153
2424,8,33,146144
2430,1,27,146138
2459,2,2,146109
2460,2,3,146108
2461,3,4,146107
2468,1,11,146100
2494,4,37,146074
2500,4,43,146068
2501,1,44,146067
2504,1,47,146064
2509,4,52,146059
2512,2,55,146056
2518,16,61,146050
2520,4,63,146048
2525,14,68,146043
2529,5,72,146039
2533,7,76,146035
2537,11,80,146031
2541,1,76,146027
2544,1,73,146024
2546,2,71,146022
2552,14,65,146016
2555,1,62,146013
2559,2,58,146009
2560,2,57,146008
2568,1,49,146000
2573,3,44,145995
2574,5,43,145994
2578,1,39,145990
2581,13,36,145987
2585,1,32,145983
2593,1,24,145975
2595,2,22,145973
2601,1,16,145967
2617,3,0,145951
2624,1,7,145944
2634,1,17,145934
2650,1,33,145918
2653,1,36,145915
2660,2,43,145908
2675,5,58,145893
2682,1,65,145886
2685,2,68,145883
2686,15,69,145882
2694,6,67,145874
2696,21,65,145872
2698,4,63,145870
2700,42,61,145868
2703,3,58,145865
2705,5,56,145863
2709,18,52,145859
2710,1,51,145858
2711,10,50,145857
2712,13,49,145856
2713,9,48,145855
2715,6,46,145853
2718,28,43,145850
2720,23,41,145848
2726,36,35,145842
2729,12,32,145839
2732,2,29,145836
2736,3,25,145832
2744,20,17,145824
2748,1,13,145820
2751,15,10,145817
2758,1,3,145810
2760,3,1,145808
2761,1,0,145807
2762,24,1,145806
2767,3,6,145801
2772,6,11,145796
2777,47,16,145791
2782,21,21,145786
2784,1,23,145784
2788,18,27,145780
2791,61,30,145777
2793,3,32,145775
2794,4,33,145774
2796,4,35,145772
2799,14,38,145769
2800,5,39,145768
2801,3,40,145767
2802,13,41,145766
2804,22,43,145764
2806,4,45,145762
2807,1,46,145761
2808,28,47,145760
2810,5,49,145758
2813,20,52,145755
2814,7,53,145754
2816,12,55,145752
2817,14,56,145751
2819,1,58,145749
2820,6,59,145748
2823,5,62,145745
2824,1,63,145744
2825,13,64,145743
2829,18,68,145739
2832,3,71,145736
2834,18,71,145734
2836,6,69,145732
2840,19,65,145728
2844,4,61,145724
2847,56,58,145721
2850,1,55,145718
2857,2,48,145711
2860,4,45,145708
2861,7,44,145707
2903,3,2,145665
2937,3,32,145631
2946,1,41,145622
2955,1,50,145613
2958,7,53,145610
2964,3,59,145604
2966,4,61,145602
2971,1,66,145597
2974,2,69,145594
2979,8,74,145589
2982,5,77,145586
2983,2,78,145585
2988,13,77,145580
2993,3,72,145575
2995,6,70,145573
3003,1,62,145565
3009,2,56,145559
3010,2,55,145558
3017,1,48,145551
3023,1,42,145545
3045,1,20,145523
3082,1,17,145486
3108,2,43,145460
3115,2,50,145453
3123,10,58,145445
3134,18,69,145434
3136,7,71,145432
3142,18,67,145426
3145,3,64,145423
3152,1,57,145416
3155,10,54,145413
3159,1,50,145409
3165,3,44,145403
3177,12,32,145391
3180,1,29,145388
3196,3,13,145372
3202,2,7,145366
3216,3,7,145352
3227,4,18,145341
3241,1,32,145327
3259,1,50,145309
3262,1,53,145306
3278,48,69,145290
3285,9,68,145283
3295,2,58,145273
3300,2,53,145268
3315,8,38,145253
3322,4,31,145246
3324,5,29,145244
3330,3,23,145238
3334,2,19,145234
3338,2,15,145230
3340,1,13,145228
3342,1,11,145226
3346,42,7,145222
3351,20,2,145217
3352,23,1,145216
3355,2,2,145213
3356,2,3,145212
3359,1,6,145209
3364,5,11,145204
3375,16,22,145193
3382,3,29,145186
3387,7,34,145181
3392,9,39,145176
3407,11,54,145161
3409,6,56,145159
3412,1,59,145156
3414,22,61,145154
3415,1,62,145153
3416,1,63,145152
3417,11,64,145151
3423,6,70,145145
3427,1,70,145141
3430,4,67,145138
3433,2,64,145135
3440,1,57,145128
3445,2,52,145123
3450,2,47,145118
3456,1,41,145112
3473,51,24,145095
3494,21,3,145074
3503,1,6,145065
3521,7,24,145047
3530,1,33,145038
3552,1,55,145016
3560,2,63,145008
3561,1,64,145007
3569,5,72,144999
3614,2,27,144954
3619,1,22,144949
