Position,Value,Nucleosome_Distance,Centromere_Distance
89,19,52,151434
94,2,57,151429
100,4,63,151423
133,1,96,151390
158,1,75,151365
170,1,63,151353
173,29,60,151350
174,2,59,151349
178,1,55,151345
179,16,54,151344
181,3,52,151342
185,23,48,151338
189,1,44,151334
202,16,31,151321
210,1,23,151313
211,2,22,151312
218,1,15,151305
220,3,13,151303
225,2,8,151298
232,1,1,151291
237,19,4,151286
241,411,8,151282
245,2,12,151278
251,1,18,151272
264,1,31,151259
270,7,37,151253
280,32,47,151243
286,62,53,151237
292,3,59,151231
297,31,64,151226
301,2,68,151222
305,12,72,151218
320,3,73,151203
321,1,72,151202
326,2,67,151197
333,336,60,151190
341,1,52,151182
345,1,48,151178
347,1,46,151176
356,1,37,151167
367,1,26,151156
387,4,6,151136
388,3,5,151135
389,5,4,151134
391,1,2,151132
394,9,1,151129
429,5,36,151094
452,3,59,151071
460,2,67,151063
471,1,78,151052
476,9,83,151047
486,161,93,151037
489,3,96,151034
493,5,100,151030
496,24,103,151027
503,17,110,151020
516,30,105,151007
520,5,101,151003
525,44,96,150998
533,1,88,150990
553,21,68,150970
572,9,49,150951
579,38,42,150944
591,49,30,150932
700,35,79,150823
719,1,98,150804
742,1,121,150781
760,1,125,150763
811,2,74,150712
824,10,61,150699
857,1,28,150666
872,1,13,150651
915,2,30,150608
942,1,57,150581
985,2,64,150538
988,1,61,150535
991,4,58,150532
1073,1,24,150450
1101,13,52,150422
1153,1,40,150370
1250,12,57,150273
1333,1,4,150190
1350,1,13,150173
1376,2,39,150147
1388,2,51,150135
1389,1,52,150134
1390,1,53,150133
1408,3,71,150115
1410,1,73,150113
1411,3,74,150112
1434,3,97,150089
1435,2,98,150088
1457,4,120,150066
1460,8,121,150063
1473,1,108,150050
1484,48,97,150039
1498,5,83,150025
1513,1,68,150010
1632,1,51,149891
1639,12,58,149884
1664,1,83,149859
1669,1,88,149854
1698,2,71,149825
1701,5,68,149822
1713,1,56,149810
1822,2,53,149701
1831,7,62,149692
1877,1,36,149646
1881,1,32,149642
1886,1,27,149637
1894,1,19,149629
1915,1,2,149608
1924,1,11,149599
1929,1,16,149594
1933,1,20,149590
1939,3,26,149584
1973,3,60,149550
1986,2,73,149537
1989,1,76,149534
1995,1,78,149528
2014,5,59,149509
2053,1,20,149470
2141,2,68,149382
2143,2,70,149380
2146,1,73,149377
2187,1,46,149336
2241,1,8,149282
2249,1,16,149274
2257,1,24,149266
2281,1,48,149242
2282,3,49,149241
2285,7,52,149238
2295,4,62,149228
2303,2,70,149220
2305,1,72,149218
2319,51,66,149204
2400,1,15,149123
2420,1,35,149103
2421,7,36,149102
2454,14,69,149069
