Position,Value,Nucleosome_Distance,Centromere_Distance
97,1,8,-326546
101,2,12,-326542
130,2,41,-326513
136,30,47,-326507
208,44,85,-326435
217,6,76,-326426
222,3,71,-326421
226,3,67,-326417
230,7,63,-326413
236,2,57,-326407
240,3,53,-326403
243,2,50,-326400
247,1,46,-326396
252,9,41,-326391
262,7,31,-326381
265,2,28,-326378
279,1,14,-326364
288,81,5,-326355
291,1,2,-326352
297,6,4,-326346
300,1,7,-326343
306,1,13,-326337
342,10,49,-326301
343,1,50,-326300
348,1,55,-326295
350,4,57,-326293
353,4,60,-326290
357,5,64,-326286
366,2,71,-326277
373,1,64,-326270
379,2,58,-326264
385,2,52,-326258
390,1,47,-326253
393,1,44,-326250
406,2,31,-326237
438,1,1,-326205
441,4,4,-326202
451,26,14,-326192
480,1,43,-326163
538,2,101,-326105
540,1,103,-326103
542,32,105,-326101
554,43,107,-326089
580,2,81,-326063
582,1,79,-326061
587,1,74,-326056
591,1,70,-326052
599,1,62,-326044
608,2,53,-326035
619,1,42,-326024
624,14,37,-326019
630,133,31,-326013
642,5,19,-326001
697,1,36,-325946
706,16,45,-325937
784,5,123,-325859
804,1,125,-325839
856,1,73,-325787
866,2,63,-325777
867,1,62,-325776
1032,6,81,-325611
1079,1,34,-325564
1188,4,75,-325455
1207,21,66,-325436
1226,12,47,-325417
1232,1,41,-325411
1237,1,36,-325406
1238,3,35,-325405
1244,1,29,-325399
1250,2,23,-325393
1263,1,10,-325380
1271,1,2,-325372
1275,1,2,-325368
1276,2,3,-325367
1318,1,45,-325325
1332,5,59,-325311
1336,1,63,-325307
1339,1,66,-325304
1346,1,73,-325297
1381,1,52,-325262
1407,1,26,-325236
1420,2,13,-325223
1455,27,22,-325188
1506,1,71,-325137
1515,2,62,-325128
1635,2,58,-325008
1729,3,24,-324914
1769,1,64,-324874
1800,2,49,-324843
1807,33,42,-324836
1824,1,25,-324819
1842,48,7,-324801
1848,3,1,-324795
1858,1,9,-324785
1870,1,21,-324773
1873,7,24,-324770
1889,1,40,-324754
1891,2,42,-324752
1892,4,43,-324751
