Position,Value,Nucleosome_Distance,Centromere_Distance
14,24,27,150873
22,9,19,150865
42,30,1,150845
56,2,15,150831
76,1,35,150811
82,45,41,150805
87,2,46,150800
89,10,48,150798
93,109,52,150794
97,1,56,150790
127,4,86,150760
138,1,97,150749
155,1,114,150732
173,78,132,150714
183,24,142,150704
217,1,176,150670
226,3,185,150661
250,3,167,150637
261,2,156,150626
265,1,152,150622
269,21,148,150618
271,7,146,150616
273,8,144,150614
275,1,142,150612
276,19,141,150611
280,18,137,150607
287,6,130,150600
291,19,126,150596
295,1,122,150592
296,6,121,150591
300,1,117,150587
303,3,114,150584
310,2,107,150577
316,1,101,150571
319,1,98,150568
321,3,96,150566
322,1,95,150565
327,4,90,150560
330,18,87,150557
333,2,84,150554
334,1,83,150553
335,3,82,150552
339,1,78,150548
340,1,77,150547
344,3,73,150543
347,9,70,150540
350,4,67,150537
353,3,64,150534
358,5,59,150529
361,1,56,150526
364,2,53,150523
375,3,42,150512
378,1,39,150509
383,1,34,150504
385,2,32,150502
386,4,31,150501
388,4,29,150499
391,1,26,150496
392,1,25,150495
399,2,18,150488
412,4,5,150475
429,1,12,150458
441,1,24,150446
487,1,70,150400
490,1,73,150397
554,2,23,150333
596,1,19,150291
609,1,32,150278
652,6,69,150235
708,2,13,150179
709,3,12,150178
710,1,11,150177
716,3,5,150171
722,9,1,150165
726,6,5,150161
733,5,12,150154
737,4,16,150150
745,16,24,150142
747,9,26,150140
775,31,54,150112
794,26,71,150093
799,1,66,150088
803,2,62,150084
804,1,61,150083
819,1,46,150068
826,1,39,150061
830,1,35,150057
831,1,34,150056
835,1,30,150052
851,2,14,150036
857,1,8,150030
860,1,5,150027
863,2,2,150024
870,1,5,150017
875,1,10,150012
877,22,12,150010
886,1,21,150001
888,7,23,149999
894,1,29,149993
902,2,37,149985
904,1,39,149983
939,1,74,149948
947,2,78,149940
952,1,73,149935
953,3,72,149934
960,4,65,149927
962,1,63,149925
977,3,48,149910
995,1,30,149892
1022,1,3,149865
1025,5,0,149862
1026,1,1,149861
1037,10,12,149850
1078,1,53,149809
1089,1,64,149798
1100,2,75,149787
1116,6,69,149771
1118,1,67,149769
1138,3,47,149749
1143,1,42,149744
1157,1,28,149730
1163,3,22,149724
1166,1,19,149721
1171,4,14,149716
1176,11,9,149711
1198,1,13,149689
1207,2,22,149680
1218,1,33,149669
1222,1,37,149665
1258,5,73,149629
1270,10,75,149617
1271,1,74,149616
1305,1,40,149582
1309,1,36,149578
1323,1,22,149564
1367,2,22,149520
1382,1,37,149505
1424,1,65,149463
1431,1,58,149456
1442,4,47,149445
1472,17,17,149415
1493,1,4,149394
1539,4,50,149348
1625,2,8,149262
1629,1,12,149258
1646,1,29,149241
1650,1,33,149237
1688,1,57,149199
1736,2,9,149151
1757,15,12,149130
1770,1,25,149117
1772,3,27,149115
1780,1,35,149107
1797,1,52,149090
1807,2,62,149080
1915,13,42,148972
1926,1,53,148961
1929,3,56,148958
1986,1,31,148901
2025,10,8,148862
2060,3,43,148827
2086,16,69,148801
2098,1,79,148789
2112,1,65,148775
2115,1,62,148772
2134,1,43,148753
2223,3,46,148664
2232,2,55,148655
2241,8,64,148646
2251,6,74,148636
2260,1,77,148627
2273,1,64,148614
2283,3,54,148604
2322,2,15,148565
2325,4,12,148562
2352,3,15,148535
2353,1,16,148534
2359,3,22,148528
2382,2,45,148505
2420,1,77,148467
2422,5,75,148465
2439,1,58,148448
2461,1,36,148426
2464,7,33,148423
2487,1,10,148400
2500,1,3,148387
2507,2,10,148380
2518,1,21,148369
2557,3,60,148330
2561,1,64,148326
2569,4,72,148318
2572,15,69,148315
2574,2,67,148313
2595,6,46,148292
2603,9,38,148284
2631,2,10,148256
2632,1,9,148255
2633,1,8,148254
2673,1,32,148214
2690,1,49,148197
2696,1,55,148191
2699,1,58,148188
2701,4,60,148186
2703,1,62,148184
2712,2,71,148175
2718,1,67,148169
2724,1,61,148163
