Position,Value,Nucleosome_Distance,Centromere_Distance
56,2,23,449710
128,2,49,449638
150,1,71,449616
213,4,104,449553
220,1,97,449546
243,75,74,449523
253,158,64,449513
262,327,55,449504
272,397,45,449494
283,113,34,449483
288,4,29,449478
296,36,21,449470
303,50,14,449463
325,1,8,449441
331,1,14,449435
334,5,17,449432
340,1,23,449426
341,1,24,449425
343,3,26,449423
375,1,58,449391
380,1,63,449386
382,1,65,449384
390,4,73,449376
392,2,75,449374
396,1,79,449370
401,1,76,449365
409,1,68,449357
413,1,64,449353
426,3,51,449340
430,1,47,449336
438,1,39,449328
449,1,28,449317
516,3,39,449250
549,2,72,449217
557,58,80,449209
561,1,84,449205
589,1,112,449177
595,12,118,449171
601,2,116,449165
602,1,115,449164
608,2,109,449158
615,2,102,449151
640,1,77,449126
643,1,74,449123
790,3,73,448976
872,2,137,448894
888,2,121,448878
898,5,111,448868
910,2,99,448856
923,3,86,448843
927,12,82,448839
967,1,42,448799
1028,1,19,448738
1034,1,25,448732
1072,1,63,448694
1076,11,61,448690
1092,1,45,448674
1094,2,43,448672
1107,5,30,448659
1191,1,54,448575
1276,5,5,448490
1278,2,3,448488
1280,2,1,448486
1333,1,52,448433
1380,1,61,448386
1426,1,15,448340
1477,24,36,448289
1481,1,40,448285
1489,3,48,448277
1593,1,8,448173
1637,1,52,448129
1641,2,56,448125
1655,50,70,448111
1660,1,75,448106
1686,7,101,448080
1693,1,108,448073
1698,6,113,448068
1706,2,121,448060
1713,1,128,448053
1747,64,106,448019
1753,18,100,448013
1783,1,70,447983
1882,1,29,447884
1931,1,78,447835
1932,3,79,447834
1937,2,76,447829
1969,1,44,447797
1988,2,25,447778
2008,7,5,447758
2034,2,21,447732
2063,1,50,447703
2067,2,54,447699
2090,14,77,447676
2103,1,70,447663
2123,12,50,447643
2143,1,30,447623
2192,1,19,447574
2200,2,27,447566
2214,1,41,447552
2226,2,53,447540
2230,1,57,447536
2275,1,78,447491
2311,1,42,447455
2320,1,33,447446
2365,3,12,447401
2381,1,28,447385
2385,1,32,447381
2413,1,60,447353
2417,4,64,447349
2418,1,65,447348
2452,33,45,447314
2465,3,32,447301
2466,1,31,447300
2500,1,3,447266
2545,1,48,447221
2550,1,53,447216
2566,1,69,447200
2581,26,84,447185
2600,1,85,447166
2607,1,78,447159
2627,1,58,447139
2644,10,41,447122
2687,4,2,447079
2698,4,13,447068
2711,1,26,447055
2724,2,39,447042
2731,11,46,447035
2737,1,52,447029
2756,1,71,447010
2759,1,70,447007
2764,1,65,447002
2775,1,54,446991
2798,1,31,446968
2807,1,22,446959
2830,2,1,446936
2865,1,36,446901
2884,1,55,446882
2892,61,63,446874
2896,1,67,446870
2899,1,70,446867
2918,2,71,446848
2926,3,63,446840
2947,1,42,446819
2951,2,38,446815
2958,1,31,446808
2966,3,23,446800
2974,1,15,446792
2986,1,3,446780
2996,1,7,446770
3000,1,11,446766
3003,2,14,446763
3044,2,55,446722
3047,1,58,446719
3052,3,63,446714
3067,13,78,446699
3087,2,62,446679
3100,3,49,446666
3101,1,48,446665
3102,12,47,446664
3103,5,46,446663
3104,13,45,446662
3106,19,43,446660
3108,18,41,446658
3109,11,40,446657
3110,1,39,446656
3112,19,37,446654
3116,2,33,446650
3118,13,31,446648
3120,1,29,446646
3123,39,26,446643
3129,3,20,446637
3130,1,19,446636
3131,11,18,446635
3134,5,15,446632
3136,1,13,446630
3138,2,11,446628
3139,4,10,446627
3148,74,1,446618
3157,8,8,446609
3158,2,9,446608
3159,1,10,446607
3161,8,12,446605
3164,1,15,446602
3165,7,16,446601
3167,1,18,446599
3168,2,19,446598
3169,3,20,446597
3170,7,21,446596
3172,10,23,446594
3174,1,25,446592
3176,1,27,446590
3177,1,28,446589
3183,27,34,446583
3185,11,36,446581
3186,1,37,446580
3189,7,40,446577
3192,2,43,446574
