Position,Value,Nucleosome_Distance,Centromere_Distance
63,2,28,436303
67,2,32,436299
75,13,40,436291
168,21,133,436198
180,7,145,436186
190,3,155,436176
211,3,176,436155
246,10,163,436120
255,30,154,436111
258,13,151,436108
266,11,143,436100
278,19,131,436088
282,1,127,436084
286,1,123,436080
295,7,114,436071
298,4,111,436068
305,5,104,436061
309,4,100,436057
312,2,97,436054
322,7,87,436044
329,7,80,436037
337,14,72,436029
359,1,50,436007
365,1,44,436001
371,1,38,435995
379,72,30,435987
385,12,24,435981
403,1,6,435963
416,1,7,435950
421,2,12,435945
437,1,28,435929
448,2,39,435918
463,1,54,435903
478,14,69,435888
496,5,73,435870
502,1,67,435864
508,1,61,435858
529,12,40,435837
533,1,36,435833
552,4,17,435814
567,2,2,435799
575,1,6,435791
587,1,18,435779
590,1,21,435776
595,8,26,435771
633,10,64,435733
639,2,70,435727
656,1,73,435710
675,6,54,435691
684,2,45,435682
699,16,30,435667
703,53,26,435663
708,2,21,435658
710,15,19,435656
719,13,10,435647
721,4,8,435645
723,6,6,435643
724,1,5,435642
727,1,2,435639
731,1,2,435635
745,1,16,435621
749,4,20,435617
755,1,26,435611
771,1,42,435595
780,20,51,435586
785,1,56,435581
790,1,61,435576
798,1,69,435568
805,4,68,435561
814,1,59,435552
822,1,51,435544
824,4,49,435542
835,20,38,435531
837,1,36,435529
845,1,28,435521
849,2,24,435517
856,1,17,435510
859,4,14,435507
863,8,10,435503
874,1,1,435492
880,1,7,435486
890,2,17,435476
899,1,26,435467
911,1,38,435455
946,2,71,435420
966,1,51,435400
982,2,35,435384
1015,16,2,435351
1075,2,58,435291
1086,3,69,435280
1093,1,76,435273
1102,1,75,435264
1123,3,54,435243
1128,2,49,435238
1145,1,32,435221
1149,1,28,435217
1156,1,21,435210
1157,1,20,435209
1163,16,14,435203
1171,1,6,435195
1176,1,1,435190
1182,1,5,435184
1187,2,10,435179
1193,3,16,435173
1204,1,27,435162
1242,3,65,435124
1247,1,70,435119
1309,3,12,435057
1324,1,3,435042
1356,17,35,435010
1423,1,26,434943
1428,2,21,434938
1516,3,61,434850
1562,1,15,434804
1596,1,19,434770
1611,2,34,434755
