Position,Value,Nucleosome_Distance,Centromere_Distance
7,25,20,-105637
12,4,15,-105632
15,1,12,-105629
22,55,5,-105622
42,689,15,-105602
49,1,22,-105595
50,85,23,-105594
51,143,24,-105593
52,10,25,-105592
53,55,26,-105591
56,49,29,-105588
59,1,32,-105585
61,15,34,-105583
67,2,40,-105577
69,20,42,-105575
76,1,49,-105568
79,2,52,-105565
86,8,59,-105558
96,11,69,-105548
104,1,77,-105540
106,1,79,-105538
110,4,83,-105534
116,12,89,-105528
118,2,91,-105526
136,90,109,-105508
140,7,113,-105504
142,2,115,-105502
143,12,116,-105501
145,42,118,-105499
146,19,119,-105498
155,11,128,-105489
174,8,147,-105470
187,7,160,-105457
188,2,161,-105456
192,1,165,-105452
194,3,163,-105450
196,2,161,-105448
208,1,149,-105436
213,1,144,-105431
218,1,139,-105426
221,2,136,-105423
223,7,134,-105421
225,14,132,-105419
226,3,131,-105418
230,50,127,-105414
231,143,126,-105413
233,8,124,-105411
239,251,118,-105405
242,2,115,-105402
243,41,114,-105401
245,3,112,-105399
247,18,110,-105397
251,19,106,-105393
253,90,104,-105391
257,6,100,-105387
258,13,99,-105386
263,7,94,-105381
264,3,93,-105380
265,23,92,-105379
267,4,90,-105377
268,15,89,-105376
272,14,85,-105372
274,1,83,-105370
280,16,77,-105364
284,61,73,-105360
286,2,71,-105358
288,91,69,-105356
290,21,67,-105354
292,15,65,-105352
294,44,63,-105350
298,30,59,-105346
299,24,58,-105345
301,21,56,-105343
304,7,53,-105340
308,16,49,-105336
309,13,48,-105335
310,26,47,-105334
312,1,45,-105332
315,2,42,-105329
316,1,41,-105328
317,1,40,-105327
318,11,39,-105326
320,2,37,-105324
329,2,28,-105315
333,19,24,-105311
337,10,20,-105307
344,1,13,-105300
350,57,7,-105294
353,51,4,-105291
355,9,2,-105289
356,3,1,-105288
358,18,1,-105286
360,1,3,-105284
365,17,8,-105279
381,1,24,-105263
386,2,29,-105258
399,13,42,-105245
405,13,48,-105239
406,1,49,-105238
408,11,51,-105236
413,1,56,-105231
414,1,57,-105230
417,2,60,-105227
421,2,64,-105223
424,2,61,-105220
431,1,54,-105213
434,4,51,-105210
437,5,48,-105207
442,1,43,-105202
447,12,38,-105197
448,1,37,-105196
450,2,35,-105194
454,4,31,-105190
457,6,28,-105187
463,4,22,-105181
464,1,21,-105180
465,5,20,-105179
468,2,17,-105176
470,34,15,-105174
472,1,13,-105172
475,4,10,-105169
476,1,9,-105168
478,8,7,-105166
481,14,4,-105163
482,2,3,-105162
483,5,2,-105161
485,1,0,-105159
486,5,1,-105158
490,31,5,-105154
492,2,7,-105152
496,8,11,-105148
497,7,12,-105147
498,1,13,-105146
503,90,18,-105141
508,1,23,-105136
510,28,25,-105134
511,4,26,-105133
514,16,29,-105130
519,54,34,-105125
528,2,43,-105116
532,1,47,-105112
535,1,50,-105109
538,2,53,-105106
540,9,55,-105104
542,3,57,-105102
543,6,58,-105101
544,2,59,-105100
547,8,62,-105097
552,9,61,-105092
553,3,60,-105091
554,8,59,-105090
559,26,54,-105085
568,4,45,-105076
575,9,38,-105069
589,1,24,-105055
594,2,19,-105050
603,9,10,-105041
615,6,2,-105029
621,24,8,-105023
630,1,17,-105014
631,4,18,-105013
635,1,22,-105009
640,1,27,-105004
643,1,30,-105001
646,4,33,-104998
650,1,37,-104994
651,3,38,-104993
652,5,39,-104992
654,7,41,-104990
657,3,44,-104987
662,3,49,-104982
667,8,54,-104977
670,1,57,-104974
672,1,59,-104972
676,10,63,-104968
682,65,59,-104962
687,4,54,-104957
689,22,52,-104955
690,34,51,-104954
692,18,49,-104952
693,6,48,-104951
696,1,45,-104948
698,28,43,-104946
699,2,42,-104945
703,17,38,-104941
707,27,34,-104937
711,1,30,-104933
712,11,29,-104932
716,25,25,-104928
722,6,19,-104922
724,9,17,-104920
728,1,13,-104916
733,18,8,-104911
736,1,5,-104908
737,1,4,-104907
