Position,Value,Nucleosome_Distance,Centromere_Distance
5,1,36,150882
14,16,27,150873
18,2,23,150869
22,26,19,150865
30,1,11,150857
39,479,2,150848
47,135,6,150840
48,2,7,150839
49,1,8,150838
50,15,9,150837
52,1,11,150835
56,1,15,150831
58,2,17,150829
59,1,18,150828
60,2,19,150827
65,5,24,150822
68,2,27,150819
70,1,29,150817
76,298,35,150811
77,1,36,150810
81,471,40,150806
84,8,43,150803
89,1122,48,150798
91,45,50,150796
92,87,51,150795
93,43,52,150794
94,125,53,150793
95,1,54,150792
97,128,56,150790
98,8,57,150789
99,13,58,150788
100,20,59,150787
101,1,60,150786
102,14,61,150785
103,44,62,150784
106,1,65,150781
109,10,68,150778
113,5,72,150774
120,13,79,150767
127,25,86,150760
131,7,90,150756
136,1,95,150751
140,2,99,150747
143,3,102,150744
144,5,103,150743
147,12,106,150740
152,14,111,150735
155,1,114,150732
163,19,122,150724
166,1,125,150721
167,2,126,150720
173,119,132,150714
178,15,137,150709
179,1,138,150708
181,28,140,150706
183,56,142,150704
184,27,143,150703
191,1,150,150696
214,1,173,150673
217,3,176,150670
221,7,180,150666
222,11,181,150665
223,5,182,150664
224,1,183,150663
225,14,184,150662
226,11,185,150661
228,1,187,150659
233,27,184,150654
248,1,169,150639
250,2,167,150637
255,1,162,150632
256,3,161,150631
259,1,158,150628
261,13,156,150626
263,14,154,150624
267,90,150,150620
268,14,149,150619
269,164,148,150618
271,20,146,150616
272,4,145,150615
273,73,144,150614
275,3,142,150612
276,28,141,150611
277,7,140,150610
278,12,139,150609
279,135,138,150608
280,36,137,150607
283,11,134,150604
285,21,132,150602
286,2,131,150601
288,2,129,150599
289,4,128,150598
290,1,127,150597
291,67,126,150596
294,12,123,150593
296,7,121,150591
298,3,119,150589
299,2,118,150588
300,1,117,150587
301,1,116,150586
302,37,115,150585
305,6,112,150582
306,4,111,150581
308,13,109,150579
309,6,108,150578
311,11,106,150576
313,22,104,150574
316,9,101,150571
317,2,100,150570
318,8,99,150569
319,11,98,150568
320,3,97,150567
322,42,95,150565
323,3,94,150564
324,8,93,150563
325,6,92,150562
326,5,91,150561
327,8,90,150560
328,16,89,150559
329,10,88,150558
330,40,87,150557
331,6,86,150556
332,22,85,150555
333,4,84,150554
334,13,83,150553
335,5,82,150552
336,9,81,150551
337,2,80,150550
338,8,79,150549
339,19,78,150548
340,23,77,150547
342,35,75,150545
343,5,74,150544
344,16,73,150543
345,14,72,150542
347,28,70,150540
348,2,69,150539
349,7,68,150538
350,36,67,150537
353,10,64,150534
354,16,63,150533
355,16,62,150532
356,18,61,150531
357,2,60,150530
358,13,59,150529
364,20,53,150523
369,6,48,150518
370,10,47,150517
375,20,42,150512
380,12,37,150507
382,1,35,150505
383,4,34,150504
384,1,33,150503
386,19,31,150501
391,20,26,150496
392,7,25,150495
394,12,23,150493
395,5,22,150492
396,1,21,150491
399,32,18,150488
403,19,14,150484
408,5,9,150479
412,6,5,150475
416,1,1,150471
417,1,0,150470
418,2,1,150469
424,5,7,150463
432,2,15,150455
435,4,18,150452
436,1,19,150451
440,3,23,150447
444,6,27,150443
445,3,28,150442
447,2,30,150440
452,1,35,150435
455,1,38,150432
459,2,42,150428
469,1,52,150418
471,3,54,150416
479,1,62,150408
485,2,68,150402
489,3,72,150398
496,3,79,150391
502,1,75,150385
506,2,71,150381
516,4,61,150371
519,1,58,150368
530,4,47,150357
535,5,42,150352
540,3,37,150347
545,2,32,150342
550,4,27,150337
553,2,24,150334
558,30,19,150329
562,1,15,150325
591,1,14,150296
601,13,24,150286
631,1,54,150256
635,2,58,150252
647,4,70,150240
650,11,71,150237
655,15,66,150232
658,1,63,150229
663,7,58,150224
678,6,43,150209
681,1,40,150206
683,4,38,150204
686,3,35,150201
687,1,34,150200
698,3,23,150189
699,1,22,150188
700,3,21,150187
707,4,14,150180
711,17,10,150176
717,30,4,150170
721,8,0,150166
722,4,1,150165
724,12,3,150163
725,4,4,150162
728,1,7,150159
730,26,9,150157
732,5,11,150155
735,6,14,150152
739,22,18,150148
742,12,21,150145
743,1,22,150144
744,18,23,150143
746,17,25,150141
748,3,27,150139
750,4,29,150137
754,4,33,150133
756,10,35,150131
765,7,44,150122
769,1,48,150118
772,2,51,150115
773,7,52,150114
780,2,59,150107
781,4,60,150106
783,9,62,150104
786,8,65,150101
787,7,66,150100
791,1,70,150096
794,10,71,150093
795,4,70,150092
797,8,68,150090
799,3,66,150088
810,1,55,150077
813,10,52,150074
816,2,49,150071
821,27,44,150066
827,2,38,150060
829,10,36,150058
831,6,34,150056
834,2,31,150053
835,3,30,150052
837,12,28,150050
838,2,27,150049
839,5,26,150048
840,4,25,150047
842,1,23,150045
844,2,21,150043
846,8,19,150041
847,13,18,150040
849,5,16,150038
850,2,15,150037
851,6,14,150036
853,10,12,150034
855,1,10,150032
858,19,7,150029
860,7,5,150027
862,6,3,150025
863,9,2,150024
866,1,1,150021
869,23,4,150018
871,5,6,150016
873,3,8,150014
874,2,9,150013
879,25,14,150008
881,14,16,150006
884,2,19,150003
886,9,21,150001
889,7,24,149998
892,1,27,149995
894,6,29,149993
900,7,35,149987
903,6,38,149984
908,2,43,149979
912,1,47,149975
920,2,55,149967
940,3,75,149947
948,6,77,149939
949,4,76,149938
960,11,65,149927
967,6,58,149920
971,6,54,149916
973,6,52,149914
977,7,48,149910
978,1,47,149909
980,2,45,149907
984,3,41,149903
988,1,37,149899
989,3,36,149898
996,2,29,149891
1001,1,24,149886
1005,7,20,149882
1013,8,12,149874
1018,8,7,149869
1020,7,5,149867
1022,2,3,149865
1023,2,2,149864
1024,1,1,149863
1026,10,1,149861
1029,1,4,149858
1030,2,5,149857
1035,3,10,149852
1040,2,15,149847
1052,3,27,149835
1053,9,28,149834
1054,2,29,149833
1056,3,31,149831
1061,1,36,149826
1065,3,40,149822
1074,1,49,149813
1077,1,52,149810
1078,1,53,149809
1089,8,64,149798
1113,1,72,149774
1118,2,67,149769
1119,1,66,149768
1125,3,60,149762
1129,1,56,149758
1130,6,55,149757
1131,5,54,149756
1135,3,50,149752
1139,8,46,149748
1144,6,41,149743
1153,4,32,149734
1159,1,26,149728
1163,2,22,149724
1168,3,17,149719
1170,4,15,149717
1175,16,10,149712
1181,4,4,149706
1186,3,1,149701
1190,2,5,149697
1195,8,10,149692
1206,20,21,149681
1218,1,33,149669
1245,4,60,149642
1251,2,66,149636
1256,2,71,149631
1262,1,77,149625
1264,4,79,149623
1268,4,77,149619
1287,2,58,149600
1291,1,54,149596
1295,2,50,149592
1298,1,47,149589
1306,3,39,149581
1314,1,31,149573
1320,3,25,149567
1321,1,24,149566
1322,4,23,149565
1324,1,21,149563
1326,8,19,149561
1329,1,16,149558
1333,2,12,149554
1337,1,8,149550
1350,18,5,149537
1359,1,14,149528
1364,1,19,149523
1371,1,26,149516
1374,2,29,149513
1380,9,35,149507
1388,11,43,149499
1400,10,55,149487
1407,4,62,149480
1410,3,65,149477
1423,1,66,149464
1426,5,63,149461
1430,13,59,149457
1442,4,47,149445
1447,1,42,149440
1451,2,38,149436
1459,1,30,149428
1464,1,25,149423
1468,1,21,149419
1474,3,15,149413
1485,1,4,149402
1488,9,1,149399
1495,2,6,149392
1498,1,9,149389
1499,3,10,149388
1507,1,18,149380
1518,2,29,149369
1527,1,38,149360
1570,4,47,149317
1581,1,36,149306
1614,5,3,149273
1617,1,0,149270
1618,4,1,149269
1619,1,2,149268
1626,7,9,149261
1639,13,22,149248
1641,1,24,149246
1643,2,26,149244
1647,1,30,149240
1651,2,34,149236
1655,3,38,149232
1656,1,39,149231
1660,7,43,149227
1666,4,49,149221
1671,7,54,149216
1675,1,58,149212
1679,1,62,149208
1686,9,59,149201
1705,5,40,149182
1715,3,30,149172
1728,5,17,149159
1731,7,14,149156
1737,7,8,149150
1738,1,7,149149
1741,21,4,149146
1743,6,2,149144
1756,3,11,149131
1759,2,14,149128
1773,7,28,149114
1774,3,29,149113
1782,3,37,149105
1783,8,38,149104
