Position,Value,Nucleosome_Distance,Centromere_Distance
4,12,75,449762
11,1,68,449755
18,4,61,449748
40,1,39,449726
44,1,35,449722
45,1,34,449721
51,1,28,449715
56,13,23,449710
63,2,16,449703
71,1,8,449695
72,1,7,449694
76,3,3,449690
86,1,7,449680
91,3,12,449675
96,2,17,449670
97,1,18,449669
99,4,20,449667
104,1,25,449662
139,1,60,449627
150,1,71,449616
197,11,118,449569
220,7,97,449546
230,1,87,449536
243,3,74,449523
253,142,64,449513
255,2,62,449511
263,1500,54,449503
277,99,40,449489
280,1,37,449486
285,249,32,449481
292,25,25,449474
294,2,23,449472
297,10,20,449469
302,156,15,449464
308,2,9,449458
318,1,1,449448
325,3,8,449441
331,1,14,449435
335,1,18,449431
345,157,28,449421
360,2,43,449406
365,1,48,449401
369,1,52,449397
373,1,56,449393
380,19,63,449386
381,3,64,449385
382,3,65,449384
384,13,67,449382
386,11,69,449380
388,8,71,449378
389,2,72,449377
390,6,73,449376
392,2,75,449374
394,3,77,449372
402,20,75,449364
411,1,66,449355
416,26,61,449350
418,6,59,449348
419,1,58,449347
420,9,57,449346
421,1,56,449345
425,9,52,449341
428,29,49,449338
432,4,45,449334
438,1,39,449328
439,12,38,449327
443,1,34,449323
447,3,30,449319
480,2,3,449286
487,1,10,449279
490,6,13,449276
491,3,14,449275
492,28,15,449274
497,24,20,449269
503,1,26,449263
512,1,35,449254
515,4,38,449251
518,10,41,449248
519,4,42,449247
523,1,46,449243
532,6,55,449234
538,23,61,449228
539,1,62,449227
540,21,63,449226
543,5,66,449223
548,34,71,449218
553,1,76,449213
554,1,77,449212
555,28,78,449211
559,28,82,449207
564,1,87,449202
586,1,109,449180
593,3,116,449173
596,28,119,449170
600,20,117,449166
601,2,116,449165
602,1,115,449164
605,6,112,449161
606,2,111,449160
608,11,109,449158
611,14,106,449155
618,7,99,449148
620,1,97,449146
622,3,95,449144
628,16,89,449138
636,1,81,449130
663,1,54,449103
664,30,53,449102
672,80,45,449094
682,5,35,449084
791,5,74,448975
798,3,81,448968
802,20,85,448964
810,2,93,448956
820,2,103,448946
824,2,107,448942
841,10,124,448925
852,1,135,448914
866,2,143,448900
872,1,137,448894
882,8,127,448884
888,1,121,448878
894,5,115,448872
905,2,104,448861
913,1,96,448853
916,32,93,448850
920,1,89,448846
923,8,86,448843
924,10,85,448842
926,8,83,448840
927,3,82,448839
930,5,79,448836
969,1,40,448797
981,1,28,448785
1022,1,13,448744
1029,13,20,448737
1032,10,23,448734
1033,1,24,448733
1040,19,31,448726
1041,1,32,448725
1044,1,35,448722
1050,1,41,448716
1052,2,43,448714
1064,2,55,448702
1072,10,63,448694
1076,22,61,448690
1090,1,47,448676
1105,1,32,448661
1107,1,30,448659
1114,1,23,448652
1124,16,13,448642
1188,3,51,448578
1218,1,63,448548
1229,1,52,448537
1236,1,45,448530
1246,6,35,448520
1269,1,12,448497
1275,1,6,448491
1278,2,3,448488
1281,6,0,448485
1330,4,49,448436
1336,1,55,448430
1348,2,67,448418
1359,8,78,448407
1363,1,78,448403
1366,2,75,448400
1373,10,68,448393
1380,1,61,448386
1395,1,46,448371
1398,1,43,448368
1441,2,0,448325
1464,6,23,448302
1475,34,34,448291
1482,18,41,448284
1487,5,46,448279
1494,20,53,448272
1508,13,67,448258
1520,7,65,448246
1524,1,61,448242
1531,6,54,448235
1595,1,10,448171
1640,90,55,448126
1645,13,60,448121
1648,1,63,448118
1649,33,64,448117
1655,8,70,448111
1658,6,73,448108
1659,5,74,448107
1660,27,75,448106
1666,1,81,448100
1682,1,97,448084
1685,6,100,448081
1688,21,103,448078
1690,4,105,448076
1691,4,106,448075
1693,34,108,448073
1696,41,111,448070
1701,31,116,448065
1705,2,120,448061
1706,2,121,448060
1711,2,126,448055
1722,23,131,448044
1725,1,128,448041
1726,1,127,448040
1730,19,123,448036
1738,1,115,448028
1745,48,108,448021
1747,2,106,448019
1750,166,103,448016
1756,23,97,448010
1767,2,86,447999
1774,1,79,447992
1776,2,77,447990
1794,2,59,447972
1801,49,52,447965
1810,1,43,447956
1833,1,20,447933
1859,1,6,447907
1865,1,12,447901
1871,1,18,447895
1915,12,62,447851
1925,1,72,447841
1929,10,76,447837
1937,3,76,447829
1944,3,69,447822
1945,31,68,447821
1946,2,67,447820
1949,24,64,447817
1953,3,60,447813
1956,13,57,447810
1959,22,54,447807
1966,1,47,447800
1967,6,46,447799
1968,6,45,447798
1971,18,42,447795
1973,1,40,447793
1977,1,36,447789
1981,9,32,447785
1984,1,29,447782
2041,1,28,447725
2049,1,36,447717
2079,1,66,447687
2094,7,79,447672
2099,1,74,447667
2106,4,67,447660
2116,1,57,447650
2122,1,51,447644
2126,1,47,447640
2157,1,16,447609
2177,2,4,447589
2223,1,50,447543
2273,13,80,447493
2284,41,69,447482
2334,8,19,447432
2353,1,0,447413
2370,1,17,447396
2378,1,25,447388
2418,1,65,447348
2423,1,70,447343
2426,7,71,447340
2441,10,56,447325
2461,5,36,447305
2495,2,2,447271
2520,1,23,447246
2540,1,43,447226
2549,23,52,447217
2614,5,71,447152
2645,2,40,447121
2735,14,50,447031
2750,17,65,447016
2753,2,68,447013
2783,16,46,446983
2810,1,19,446956
2826,1,3,446940
2869,8,40,446897
2871,2,42,446895
2877,1,48,446889
2881,6,52,446885
2892,4,63,446874
