Position,Value,Nucleosome_Distance,Centromere_Distance
2,3,311,-628814
13,4,300,-628803
18,2,295,-628798
28,1,285,-628788
33,13,280,-628783
41,19,272,-628775
51,28,262,-628765
61,112,252,-628755
71,76,242,-628745
106,11,207,-628710
110,1,203,-628706
111,5,202,-628705
112,1,201,-628704
113,12,200,-628703
117,1,196,-628699
120,2,193,-628696
125,1,188,-628691
131,1,182,-628685
132,1,181,-628684
139,1,174,-628677
143,1,170,-628673
144,3,169,-628672
147,2,166,-628669
149,23,164,-628667
150,3,163,-628666
151,11,162,-628665
153,28,160,-628663
156,55,157,-628660
157,171,156,-628659
159,22,154,-628657
160,6,153,-628656
161,69,152,-628655
163,4,150,-628653
164,36,149,-628652
165,3,148,-628651
166,16,147,-628650
167,125,146,-628649
168,2,145,-628648
169,41,144,-628647
171,6,142,-628645
173,20,140,-628643
174,1,139,-628642
179,69,134,-628637
181,2,132,-628635
183,11,130,-628633
184,1,129,-628632
185,11,128,-628631
188,5,125,-628628
190,42,123,-628626
192,4,121,-628624
193,4,120,-628623
194,4,119,-628622
195,1,118,-628621
196,7,117,-628620
197,9,116,-628619
198,14,115,-628618
200,7,113,-628616
201,15,112,-628615
203,5,110,-628613
204,14,109,-628612
205,2,108,-628611
206,5,107,-628610
207,18,106,-628609
209,14,104,-628607
210,25,103,-628606
211,3,102,-628605
212,6,101,-628604
213,4,100,-628603
214,7,99,-628602
215,3,98,-628601
216,15,97,-628600
217,4,96,-628599
218,37,95,-628598
219,7,94,-628597
220,22,93,-628596
222,18,91,-628594
223,6,90,-628593
224,10,89,-628592
225,1,88,-628591
226,13,87,-628590
227,25,86,-628589
228,20,85,-628588
229,10,84,-628587
230,30,83,-628586
231,14,82,-628585
232,27,81,-628584
233,11,80,-628583
234,11,79,-628582
235,35,78,-628581
236,2,77,-628580
237,4,76,-628579
238,30,75,-628578
239,6,74,-628577
241,5,72,-628575
242,11,71,-628574
243,14,70,-628573
244,7,69,-628572
245,25,68,-628571
249,2,64,-628567
250,6,63,-628566
251,1,62,-628565
252,20,61,-628564
255,2,58,-628561
256,1,57,-628560
258,10,55,-628558
263,17,50,-628553
268,15,45,-628548
274,24,39,-628542
278,13,35,-628538
279,5,34,-628537
281,6,32,-628535
282,9,31,-628534
283,9,30,-628533
287,40,26,-628529
288,2,25,-628528
290,9,23,-628526
291,3,22,-628525
292,2,21,-628524
294,2,19,-628522
296,4,17,-628520
300,5,13,-628516
310,7,3,-628506
316,8,3,-628500
320,2,7,-628496
323,21,10,-628493
324,2,11,-628492
326,23,13,-628490
328,2,15,-628488
332,2,19,-628484
333,3,20,-628483
336,1,23,-628480
340,1,27,-628476
342,2,29,-628474
355,1,42,-628461
358,4,45,-628458
363,1,50,-628453
369,2,56,-628447
373,1,60,-628443
376,2,63,-628440
378,2,65,-628438
381,1,68,-628435
384,5,71,-628432
390,8,67,-628426
393,4,64,-628423
398,1,59,-628418
400,7,57,-628416
402,6,55,-628414
404,5,53,-628412
406,21,51,-628410
415,32,42,-628401
421,1,36,-628395
427,96,30,-628389
433,3,24,-628383
434,12,23,-628382
435,5,22,-628381
437,32,20,-628379
439,2,18,-628377
442,32,15,-628374
445,1,12,-628371
447,5,10,-628369
448,4,9,-628368
451,3,6,-628365
455,5,2,-628361
459,3,2,-628357
462,1,5,-628354
465,12,8,-628351
468,1,11,-628348
469,2,12,-628347
470,1,13,-628346
475,14,18,-628341
482,15,25,-628334
491,3,34,-628325
500,9,43,-628316
504,1,47,-628312
510,6,53,-628306
513,1,56,-628303
518,2,61,-628298
526,2,59,-628290
533,1,52,-628283
538,17,47,-628278
545,125,40,-628271
553,1,32,-628263
556,2,29,-628260
569,4,16,-628247
575,3,10,-628241
579,31,6,-628237
580,2,5,-628236
585,15,0,-628231
590,2,5,-628226
595,1,10,-628221
596,1,11,-628220
599,3,14,-628217
607,41,22,-628209
610,11,25,-628206
612,13,27,-628204
613,6,28,-628203
615,22,30,-628201
616,10,31,-628200
621,12,36,-628195
622,1,37,-628194
623,10,38,-628193
624,28,39,-628192
628,3,43,-628188
631,19,46,-628185
634,1,49,-628182
635,32,50,-628181
637,9,52,-628179
638,11,53,-628178
639,6,54,-628177
641,5,56,-628175
645,8,60,-628171
646,15,61,-628170
656,11,71,-628160
660,1,69,-628156
663,3,66,-628153
671,1,58,-628145
678,8,51,-628138
681,5,48,-628135
682,1,47,-628134
685,14,44,-628131
688,4,41,-628128
692,2,37,-628124
697,1,32,-628119
705,12,24,-628111
709,24,20,-628107
715,12,14,-628101
718,7,11,-628098
721,9,8,-628095
722,4,7,-628094
725,3,4,-628091
726,1,3,-628090
728,10,1,-628088
729,3,0,-628087
730,3,1,-628086
731,3,2,-628085
736,2,7,-628080
738,30,9,-628078
740,3,11,-628076
741,5,12,-628075
742,10,13,-628074
744,9,15,-628072
746,1,17,-628070
748,16,19,-628068
751,6,22,-628065
753,4,24,-628063
754,8,25,-628062
757,3,28,-628059
760,18,31,-628056
762,7,33,-628054
764,2,35,-628052
765,1,36,-628051
766,1,37,-628050
770,37,41,-628046
772,2,43,-628044
773,8,44,-628043
777,4,48,-628039
779,10,50,-628037
782,1,53,-628034
785,8,56,-628031
786,4,57,-628030
791,10,62,-628025
792,1,63,-628024
794,7,65,-628022
797,1,68,-628019
810,1,63,-628006
813,1,60,-628003
822,6,51,-627994
829,1,44,-627987
831,5,42,-627985
839,9,34,-627977
843,4,30,-627973
851,2,22,-627965
858,3,15,-627958
863,1,10,-627953
864,9,9,-627952
868,10,5,-627948
874,2,1,-627942
876,1,3,-627940
885,1,12,-627931
887,3,14,-627929
