Distance_Bin,Value,Bin_Center,Density_per_bp
"[-441184, -440184)",0,-440684.0,0.0
"[-440184, -439184)",2185,-439684.0,2.185
"[-439184, -438184)",766,-438684.0,0.766
"[-438184, -437184)",1509,-437684.0,1.509
"[-437184, -436184)",110,-436684.0,0.11
"[-436184, -435184)",641,-435684.0,0.641
"[-435184, -434184)",2041,-434684.0,2.041
"[-434184, -433184)",1577,-433684.0,1.577
"[-433184, -432184)",465,-432684.0,0.465
"[-432184, -431184)",1078,-431684.0,1.078
"[-431184, -430184)",1028,-430684.0,1.028
"[-430184, -429184)",319,-429684.0,0.319
"[-429184, -428184)",2024,-428684.0,2.024
"[-428184, -427184)",2648,-427684.0,2.648
"[-427184, -426184)",677,-426684.0,0.677
"[-426184, -425184)",939,-425684.0,0.939
"[-425184, -424184)",800,-424684.0,0.8
"[-424184, -423184)",762,-423684.0,0.762
"[-423184, -422184)",1686,-422684.0,1.686
"[-422184, -421184)",1749,-421684.0,1.749
"[-421184, -420184)",1088,-420684.0,1.088
"[-420184, -419184)",7317,-419684.0,7.317
"[-419184, -418184)",2820,-418684.0,2.82
"[-418184, -417184)",1876,-417684.0,1.876
"[-417184, -416184)",724,-416684.0,0.724
"[-416184, -415184)",2177,-415684.0,2.177
"[-415184, -414184)",1514,-414684.0,1.514
"[-414184, -413184)",538,-413684.0,0.538
"[-413184, -412184)",599,-412684.0,0.599
"[-412184, -411184)",319,-411684.0,0.319
"[-411184, -410184)",622,-410684.0,0.622
"[-410184, -409184)",1442,-409684.0,1.442
"[-409184, -408184)",1576,-408684.0,1.576
"[-408184, -407184)",393,-407684.0,0.393
"[-407184, -406184)",119,-406684.0,0.119
"[-406184, -405184)",383,-405684.0,0.383
"[-405184, -404184)",30,-404684.0,0.03
"[-404184, -403184)",903,-403684.0,0.903
"[-403184, -402184)",1297,-402684.0,1.297
"[-402184, -401184)",4294,-401684.0,4.294
"[-401184, -400184)",960,-400684.0,0.96
"[-400184, -399184)",32,-399684.0,0.032
"[-399184, -398184)",22,-398684.0,0.022
"[-398184, -397184)",870,-397684.0,0.87
"[-397184, -396184)",560,-396684.0,0.56
"[-396184, -395184)",694,-395684.0,0.694
"[-395184, -394184)",1545,-394684.0,1.545
"[-394184, -393184)",877,-393684.0,0.877
"[-393184, -392184)",373,-392684.0,0.373
"[-392184, -391184)",2922,-391684.0,2.922
"[-391184, -390184)",580,-390684.0,0.58
"[-390184, -389184)",255,-389684.0,0.255
"[-389184, -388184)",102,-388684.0,0.102
"[-388184, -387184)",568,-387684.0,0.568
"[-387184, -386184)",1008,-386684.0,1.008
"[-386184, -385184)",198,-385684.0,0.198
"[-385184, -384184)",1378,-384684.0,1.378
"[-384184, -383184)",47,-383684.0,0.047
"[-383184, -382184)",32,-382684.0,0.032
"[-382184, -381184)",33,-381684.0,0.033
"[-381184, -380184)",30,-380684.0,0.03
"[-380184, -379184)",30,-379684.0,0.03
"[-379184, -378184)",33,-378684.0,0.033
"[-378184, -377184)",25,-377684.0,0.025
"[-377184, -376184)",1266,-376684.0,1.266
"[-376184, -375184)",220,-375684.0,0.22
"[-375184, -374184)",407,-374684.0,0.407
"[-374184, -373184)",1475,-373684.0,1.475
"[-373184, -372184)",1343,-372684.0,1.343
"[-372184, -371184)",7910,-371684.0,7.91
"[-371184, -370184)",9756,-370684.0,9.756
"[-370184, -369184)",3668,-369684.0,3.668
"[-369184, -368184)",2989,-368684.0,2.989
"[-368184, -367184)",202,-367684.0,0.202
"[-367184, -366184)",1909,-366684.0,1.909
"[-366184, -365184)",2361,-365684.0,2.361
"[-365184, -364184)",1707,-364684.0,1.707
"[-364184, -363184)",129,-363684.0,0.129
"[-363184, -362184)",782,-362684.0,0.782
"[-362184, -361184)",1197,-361684.0,1.197
"[-361184, -360184)",318,-360684.0,0.318
"[-360184, -359184)",6963,-359684.0,6.963
"[-359184, -358184)",705,-358684.0,0.705
"[-358184, -357184)",1483,-357684.0,1.483
"[-357184, -356184)",722,-356684.0,0.722
"[-356184, -355184)",2192,-355684.0,2.192
"[-355184, -354184)",173,-354684.0,0.173
"[-354184, -353184)",429,-353684.0,0.429
"[-353184, -352184)",581,-352684.0,0.581
"[-352184, -351184)",424,-351684.0,0.424
"[-351184, -350184)",744,-350684.0,0.744
"[-350184, -349184)",594,-349684.0,0.594
"[-349184, -348184)",2038,-348684.0,2.038
"[-348184, -347184)",2994,-347684.0,2.994
"[-347184, -346184)",3736,-346684.0,3.736
"[-346184, -345184)",1249,-345684.0,1.249
"[-345184, -344184)",1019,-344684.0,1.019
"[-344184, -343184)",1747,-343684.0,1.747
"[-343184, -342184)",155,-342684.0,0.155
"[-342184, -341184)",2283,-341684.0,2.283
"[-341184, -340184)",7296,-340684.0,7.296
"[-340184, -339184)",1158,-339684.0,1.158
"[-339184, -338184)",23,-338684.0,0.023
"[-338184, -337184)",8,-337684.0,0.008
"[-337184, -336184)",58,-336684.0,0.058
"[-336184, -335184)",12,-335684.0,0.012
"[-335184, -334184)",24,-334684.0,0.024
"[-334184, -333184)",162,-333684.0,0.162
"[-333184, -332184)",635,-332684.0,0.635
"[-332184, -331184)",732,-331684.0,0.732
"[-331184, -330184)",68,-330684.0,0.068
"[-330184, -329184)",720,-329684.0,0.72
"[-329184, -328184)",352,-328684.0,0.352
"[-328184, -327184)",2821,-327684.0,2.821
"[-327184, -326184)",326,-326684.0,0.326
"[-326184, -325184)",977,-325684.0,0.977
"[-325184, -324184)",358,-324684.0,0.358
"[-324184, -323184)",137,-323684.0,0.137
"[-323184, -322184)",331,-322684.0,0.331
"[-322184, -321184)",2065,-321684.0,2.065
"[-321184, -320184)",414,-320684.0,0.414
"[-320184, -319184)",60,-319684.0,0.06
"[-319184, -318184)",31,-318684.0,0.031
"[-318184, -317184)",1527,-317684.0,1.527
"[-317184, -316184)",13,-316684.0,0.013
"[-316184, -315184)",37,-315684.0,0.037
"[-315184, -314184)",433,-314684.0,0.433
"[-314184, -313184)",154,-313684.0,0.154
"[-313184, -312184)",2086,-312684.0,2.086
"[-312184, -311184)",934,-311684.0,0.934
"[-311184, -310184)",1002,-310684.0,1.002
"[-310184, -309184)",2447,-309684.0,2.447
"[-309184, -308184)",1130,-308684.0,1.13
"[-308184, -307184)",565,-307684.0,0.565
"[-307184, -306184)",2199,-306684.0,2.199
"[-306184, -305184)",2617,-305684.0,2.617
"[-305184, -304184)",1028,-304684.0,1.028
"[-304184, -303184)",1656,-303684.0,1.656
"[-303184, -302184)",988,-302684.0,0.988
"[-302184, -301184)",50,-301684.0,0.05
"[-301184, -300184)",21,-300684.0,0.021
"[-300184, -299184)",617,-299684.0,0.617
"[-299184, -298184)",786,-298684.0,0.786
"[-298184, -297184)",442,-297684.0,0.442
"[-297184, -296184)",4728,-296684.0,4.728
"[-296184, -295184)",1880,-295684.0,1.88
"[-295184, -294184)",1307,-294684.0,1.307
"[-294184, -293184)",3545,-293684.0,3.545
"[-293184, -292184)",973,-292684.0,0.973
"[-292184, -291184)",1150,-291684.0,1.15
"[-291184, -290184)",2320,-290684.0,2.32
"[-290184, -289184)",579,-289684.0,0.579
"[-289184, -288184)",1501,-288684.0,1.501
"[-288184, -287184)",1043,-287684.0,1.043
"[-287184, -286184)",1417,-286684.0,1.417
"[-286184, -285184)",1974,-285684.0,1.974
"[-285184, -284184)",2046,-284684.0,2.046
"[-284184, -283184)",602,-283684.0,0.602
"[-283184, -282184)",387,-282684.0,0.387
"[-282184, -281184)",2103,-281684.0,2.103
"[-281184, -280184)",829,-280684.0,0.829
"[-280184, -279184)",544,-279684.0,0.544
"[-279184, -278184)",706,-278684.0,0.706
"[-278184, -277184)",1282,-277684.0,1.282
"[-277184, -276184)",587,-276684.0,0.587
"[-276184, -275184)",3389,-275684.0,3.389
"[-275184, -274184)",2647,-274684.0,2.647
"[-274184, -273184)",1309,-273684.0,1.309
"[-273184, -272184)",1323,-272684.0,1.323
"[-272184, -271184)",1767,-271684.0,1.767
"[-271184, -270184)",978,-270684.0,0.978
"[-270184, -269184)",1414,-269684.0,1.414
"[-269184, -268184)",3610,-268684.0,3.61
"[-268184, -267184)",1446,-267684.0,1.446
"[-267184, -266184)",1193,-266684.0,1.193
"[-266184, -265184)",372,-265684.0,0.372
"[-265184, -264184)",35,-264684.0,0.035
"[-264184, -263184)",1497,-263684.0,1.497
"[-263184, -262184)",324,-262684.0,0.324
"[-262184, -261184)",2268,-261684.0,2.268
"[-261184, -260184)",413,-260684.0,0.413
"[-260184, -259184)",585,-259684.0,0.585
"[-259184, -258184)",628,-258684.0,0.628
"[-258184, -257184)",957,-257684.0,0.957
"[-257184, -256184)",28,-256684.0,0.028
"[-256184, -255184)",60,-255684.0,0.06
"[-255184, -254184)",1807,-254684.0,1.807
"[-254184, -253184)",581,-253684.0,0.581
"[-253184, -252184)",274,-252684.0,0.274
"[-252184, -251184)",1324,-251684.0,1.324
"[-251184, -250184)",881,-250684.0,0.881
"[-250184, -249184)",254,-249684.0,0.254
"[-249184, -248184)",1560,-248684.0,1.56
"[-248184, -247184)",862,-247684.0,0.862
"[-247184, -246184)",988,-246684.0,0.988
"[-246184, -245184)",448,-245684.0,0.448
"[-245184, -244184)",1781,-244684.0,1.781
"[-244184, -243184)",1166,-243684.0,1.166
"[-243184, -242184)",334,-242684.0,0.334
"[-242184, -241184)",378,-241684.0,0.378
"[-241184, -240184)",334,-240684.0,0.334
"[-240184, -239184)",1147,-239684.0,1.147
"[-239184, -238184)",2398,-238684.0,2.398
"[-238184, -237184)",1345,-237684.0,1.345
"[-237184, -236184)",3791,-236684.0,3.791
"[-236184, -235184)",1765,-235684.0,1.765
"[-235184, -234184)",2046,-234684.0,2.046
"[-234184, -233184)",36,-233684.0,0.036
"[-233184, -232184)",982,-232684.0,0.982
"[-232184, -231184)",1029,-231684.0,1.029
"[-231184, -230184)",30,-230684.0,0.03
"[-230184, -229184)",1976,-229684.0,1.976
"[-229184, -228184)",437,-228684.0,0.437
"[-228184, -227184)",432,-227684.0,0.432
"[-227184, -226184)",2681,-226684.0,2.681
"[-226184, -225184)",362,-225684.0,0.362
"[-225184, -224184)",577,-224684.0,0.577
"[-224184, -223184)",2147,-223684.0,2.147
"[-223184, -222184)",2939,-222684.0,2.939
"[-222184, -221184)",1156,-221684.0,1.156
"[-221184, -220184)",1236,-220684.0,1.236
"[-220184, -219184)",2760,-219684.0,2.76
"[-219184, -218184)",519,-218684.0,0.519
"[-218184, -217184)",654,-217684.0,0.654
