distance,density
311,0.42857142857142855
304,0.16666666666666666
300,0.15384615384615385
297,0.15384615384615385
275,0.28
265,0.3333333333333333
251,0.16129032258064516
242,0.18421052631578946
230,0.2653061224489796
209,0.125
200,0.16842105263157894
191,0.16379310344827586
187,0.1532258064516129
178,0.18831168831168832
176,0.1419753086419753
168,0.15942028985507245
164,0.2062780269058296
163,0.16521739130434782
160,0.18875502008032127
159,0.17578125
157,0.16044776119402984
156,0.15162454873646208
155,0.15384615384615385
154,0.20066889632107024
153,0.17307692307692307
151,0.2085889570552147
147,0.17647058823529413
146,0.20565552699228792
145,0.2376237623762376
143,0.19158878504672897
142,0.2159090909090909
140,0.19742489270386265
138,0.18163672654690619
134,0.21739130434782608
131,0.21843003412969283
129,0.21967213114754097
126,0.26749611197511663
122,0.232796486090776
120,0.23275862068965517
118,0.23842917251051893
117,0.23545706371191136
116,0.24081632653061225
114,0.2634338138925295
110,0.22332506203473945
108,0.23132530120481928
107,0.254739336492891
106,0.24737456242707118
105,0.2149425287356322
104,0.23284589426321708
103,0.2488986784140969
101,0.21473684210526317
99,0.253411306042885
98,0.20934579439252338
97,0.21723518850987433
96,0.22090059473237042
95,0.2129032258064516
93,0.1760961810466761
91,0.1761786600496278
90,0.16444701795020267
89,0.16178067318132464
88,0.15326251896813353
87,0.14630681818181818
86,0.1523851590106007
85,0.14125932062966032
83,0.12716763005780346
82,0.11642905634758995
81,0.10979513444302176
79,0.10176991150442478
78,0.10013175230566534
77,0.09616801768607222
75,0.09259915014164306
72,0.08887598024978216
71,0.08383685800604229
69,0.08233233233233234
68,0.08260652878146026
67,0.07655086848635236
64,0.0752217486464693
63,0.07710583153347732
62,0.07397408207343413
60,0.07289416846652268
58,0.06933045356371491
55,0.0652267818574514
51,0.06490280777537796
50,0.06576673866090713
46,0.06803455723542116
44,0.06555075593952484
42,0.06565874730021598
39,0.061123110151187904
37,0.05874730021598272
34,0.06382289416846652
33,0.05799136069114471
31,0.05259179265658747
29,0.05075593952483801
28,0.054967602591792654
27,0.05107991360691145
25,0.05140388768898488
23,0.05323974082073434
22,0.04816414686825054
20,0.048704103671706266
15,0.05010799136069115
4,0.049028077753779695
5,0.04708423326133909
9,0.04740820734341253
13,0.047732181425485964
17,0.05140388768898488
26,0.05075593952483801
38,0.06630669546436285
43,0.06036717062634989
53,0.06792656587473002
65,0.07269809923475685
49,0.06609071274298056
47,0.06598272138228942
45,0.06403887688984881
32,0.058639308855291575
24,0.04881209503239741
21,0.04730021598272138
18,0.05010799136069115
11,0.05064794816414687
8,0.04611231101511879
1,0.045788336933045355
0,0.054427645788336934
2,0.048704103671706266
7,0.04838012958963283
14,0.048056155507559394
19,0.050215982721382287
35,0.057127429805615554
52,0.06749460043196544
41,0.06274298056155507
36,0.05485961123110151
30,0.056155507559395246
16,0.05064794816414687
6,0.04838012958963283
3,0.04740820734341253
40,0.0601511879049676
48,0.06576673866090713
61,0.07213822894168466
59,0.07235421166306695
10,0.049028077753779695
54,0.06771058315334773
66,0.08216804850884792
57,0.06771058315334773
70,0.0783132530120482
56,0.07634989200863931
12,0.052375809935205186
73,0.0851063829787234
74,0.09062391077030324
76,0.10418923799205489
92,0.15069398545935228
94,0.186887716654107
100,0.22469635627530365
102,0.25080731969860065
111,0.23115577889447236
119,0.24289772727272727
124,0.22289156626506024
127,0.20440251572327045
128,0.2247191011235955
132,0.19197207678883071
135,0.20955882352941177
136,0.23639774859287055
137,0.22988505747126436
144,0.20673076923076922
150,0.18154761904761904
152,0.19435736677115986
162,0.17872340425531916
165,0.1712962962962963
166,0.16901408450704225
167,0.21904761904761905
169,0.16666666666666666
170,0.17412935323383086
172,0.17989417989417988
173,0.19444444444444445
174,0.12571428571428572
175,0.1834319526627219
177,0.23717948717948717
179,0.1513157894736842
180,0.1456953642384106
183,0.13380281690140844
184,0.14388489208633093
185,0.19117647058823528
186,0.17692307692307693
188,0.1951219512195122
189,0.16393442622950818
190,0.14285714285714285
192,0.17391304347826086
194,0.16363636363636364
196,0.15384615384615385
197,0.10784313725490197
198,0.15151515151515152
199,0.20833333333333334
201,0.18085106382978725
202,0.13829787234042554
207,0.10227272727272728
210,0.2
216,0.12121212121212122
220,0.23728813559322035
221,0.25862068965517243
227,0.2222222222222222
228,0.3076923076923077
229,0.24
234,0.2916666666666667
235,0.1276595744680851
232,0.24489795918367346
231,0.08163265306122448
226,0.2222222222222222
217,0.15625
214,0.18309859154929578
211,0.1951219512195122
208,0.25
206,0.19101123595505617
205,0.14444444444444443
195,0.16037735849056603
193,0.13157894736842105
182,0.15753424657534246
161,0.20416666666666666
158,0.21755725190839695
