Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-610000.0,,,0
-600000.0,,,0
-590000.0,,,0
-580000.0,,,0
-570000.0,,,0
-560000.0,,,0
-550000.0,,,0
-540000.0,,,0
-530000.0,,,0
-520000.0,,,0
-510000.0,,,0
-500000.0,7.170765817901235,10.053443208094095,288
-490000.0,5.929447934630861,8.184949737994788,1353
-480000.0,7.290158897595606,9.612336488767466,3318
-470000.0,7.187223289913873,9.66285128334898,3122
-460000.0,6.940654964580643,9.338517728366902,2839
-450000.0,5.645888861124993,8.900869445151466,2001
-440000.0,6.084720465617388,8.763612713482095,2372
-430000.0,5.617258545469101,8.3244527148095,2776
-420000.0,7.1652077950043065,9.589128086250277,3096
-410000.0,5.518325992140605,8.088516150863812,2573
-400000.0,6.185512721167505,8.588929831173218,2581
-390000.0,4.998576604554865,7.40669328478225,2254
-380000.0,5.740837000366703,8.125508886953728,3030
-370000.0,7.022200287150035,9.448794326205705,2786
-360000.0,5.483234274393264,8.128383310937691,2019
-350000.0,6.307625734813848,8.70991214927785,3062
-340000.0,8.090846339407678,9.847378822962146,3823
-330000.0,7.475096040189125,9.410734544404413,3008
-320000.0,5.27891812865497,7.933839013055754,2375
-310000.0,5.613995677599797,8.410320510290337,2185
-300000.0,7.206013262695067,9.60304425033248,3083
-290000.0,6.574326873385012,8.851283328086796,3225
-280000.0,6.5679660169915035,9.568910047425597,2668
-270000.0,6.175082678148009,9.02200536730487,2671
-260000.0,5.545366656763715,8.138695770235442,2244
-250000.0,5.340045853269538,7.9495639104110225,2090
-240000.0,6.750895040824774,9.188157677337866,2953
-230000.0,7.40002926655469,9.989904955375465,2183
-220000.0,6.487882526657946,8.367220067461245,2803
-210000.0,6.153451038903626,8.269960683493027,3016
-200000.0,6.318719046080965,9.001597311486057,2064
-190000.0,6.080524922322875,8.574451086987203,2539
-180000.0,6.650763938175223,8.894384492257434,2818
-170000.0,7.361740403723459,9.576490841235591,3187
-160000.0,5.476281298904538,8.463303715938538,1846
-150000.0,6.999492669753086,9.213066429120786,2880
-140000.0,7.164646663861715,9.37928151201621,3169
-130000.0,7.927185412513552,10.148791879215027,3177
-120000.0,5.976188529554263,8.580033481364445,2752
-110000.0,7.434482327025132,9.665392495951652,3329
-100000.0,7.6261877259154485,9.856620600407753,3535
-90000.0,7.555028461489538,9.819838555040477,3494
-80000.0,8.635350505991665,10.333172865627896,4293
-70000.0,7.115932930162636,8.981188315077823,3252
-60000.0,7.348802987742594,8.919670397319459,3916
-50000.0,7.01055372282782,9.317033697691384,3486
-40000.0,6.392103200057016,9.262816499317712,3118
-30000.0,6.938891435751155,9.35539151203986,3272
-20000.0,8.1939281459078,10.307974427769373,3637
-10000.0,9.837648458971339,10.98895310705348,4528
0.0,8.710803752470419,10.381830123540137,4329
10000.0,8.43603650137741,10.286363545527848,3872
20000.0,7.6941959649903575,9.59220442942777,3745
30000.0,9.571555338497042,10.72215020983071,4863
40000.0,5.399361000221779,6.491974684902166,6012
50000.0,8.714168593289846,10.69926444876048,4037
60000.0,8.122163987887257,10.213551428006006,4293
70000.0,4.2623444280684515,4.750223808793929,6785
80000.0,7.37281512983214,9.004952071195026,4938
90000.0,7.676852017136737,9.934530474475798,2801
100000.0,8.301601450419858,10.053169752511272,4221
110000.0,6.72625675722205,8.90155572655437,3227
120000.0,5.974859089611872,8.551768061692746,2336
130000.0,8.13062442933157,10.132981530687893,3529
140000.0,6.747046925566344,9.26985669209351,2472
150000.0,7.232236796174119,9.48042413985155,3183
160000.0,8.590480535279806,10.350584273582363,3562
170000.0,5.524222126875158,8.38954166190093,1748
180000.0,6.971455434905553,9.347853807151846,2947
190000.0,4.662634803921569,7.1930815503479435,1360
200000.0,7.13384614674495,9.381195439446591,3009
210000.0,6.6462075480957985,8.893055930454837,3396
220000.0,6.11014281123587,8.363487365549268,2939
230000.0,6.253290539856174,9.133422188825966,2194
240000.0,8.124887777214905,10.302493023255368,3948
250000.0,6.593265765765766,8.95371905672621,2590
260000.0,7.225504523312456,9.734295784539391,2874
270000.0,7.1684192697190126,9.371912027561889,3116
280000.0,7.834725828789059,9.618521900957035,3851
290000.0,6.741653231784152,8.702973612226835,2998
300000.0,6.817644222878713,8.847048158586363,2708
310000.0,8.485274951322152,10.413845197727262,3538
320000.0,4.297064884742584,5.1117127737687476,6753
330000.0,6.651349944247672,8.183032011099176,3388
340000.0,6.4909880679302985,8.783138537923511,2761
350000.0,6.708209275427207,9.232668789354557,2978
360000.0,6.971414133247089,9.577906077257,3092
370000.0,4.386200906789142,6.548359260024914,1887
380000.0,5.889001855490068,8.39643623141606,2545
390000.0,7.1851838522783815,9.039246002904616,3126
400000.0,5.226920066717988,8.15323390232193,2165
410000.0,7.982620715788171,10.30459359410484,3592
420000.0,7.018172613554803,9.458353077934978,3251
430000.0,6.014300609560475,8.836602907386023,2078
440000.0,6.22509955536011,8.464196778016017,2274
450000.0,6.335530339131125,8.623952277897972,2798
460000.0,6.951537067246692,9.3365494669812,3065
470000.0,6.901490836356871,8.883216895753309,3583
480000.0,6.766899130786335,9.154244354685604,3298
490000.0,6.8411372950819676,8.944991195332356,3172
500000.0,8.731792237442923,10.416379300175448,3504
510000.0,6.83699647656506,9.273004637031983,3390
520000.0,5.788182052870715,8.618406624697055,2690
530000.0,7.542348829592857,10.308603495410708,3223
540000.0,4.809996836243989,7.704029068750299,2195
550000.0,7.039579493593119,9.644067411719535,2532
560000.0,7.0394789209905655,9.380873762536618,3392
570000.0,7.04538209432454,9.307061550327134,3475
580000.0,6.338781115807836,8.658532863585224,3312
590000.0,6.526916321208229,7.885722038641531,5709
600000.0,,,0
610000.0,,,0
