distance,median_nonzero,std_nonzero,count_nonzero
0,3.0,11.233100525754187,294.0
1,3.0,9.396020777409957,533.0
2,3.0,9.45878230609211,512.0
3,2.0,9.660549519489043,467.0
4,3.0,10.520513152220488,478.0
5,2.0,10.370245929033421,505.0
6,3.0,9.99749192604323,517.0
7,3.0,10.166338174178476,505.0
8,2.0,8.923898806424862,491.0
9,2.0,9.248469008397839,517.0
10,3.0,11.710659645790642,495.0
11,3.0,9.60731816503824,485.0
12,3.0,10.702493938870704,506.0
13,3.0,10.866746426760153,505.0
14,3.0,9.280242939335682,530.0
15,2.5,9.181255510617458,478.0
16,3.0,10.307763501782379,550.0
17,3.0,10.90204180068912,492.0
18,3.0,10.478218461954583,510.0
19,2.0,10.253979200106453,498.0
20,3.0,10.322620603331597,518.0
21,2.0,9.792011970475105,522.0
22,3.0,9.787066125618292,542.0
23,3.0,10.258795801926937,487.0
24,3.0,10.06762681968492,501.0
25,3.0,9.471823361318474,497.0
26,3.0,9.764761214586716,506.0
27,3.0,9.726486523413094,503.0
28,3.0,10.287138105139467,521.0
29,3.0,8.949426262984792,536.0
30,3.0,10.216697072298693,554.0
31,3.0,10.987485585414996,537.0
32,3.0,10.098444749797485,552.0
33,3.0,10.008314244484632,540.0
34,2.0,9.101105511975494,557.0
35,3.0,10.15466192426652,531.0
36,3.0,9.129500326973627,532.0
37,3.0,9.931096215426589,592.0
38,4.0,10.14145129879962,558.0
39,3.0,11.252877740917128,546.0
40,3.0,9.504649504587526,617.0
41,3.0,10.5017934664301,580.0
42,3.0,9.795752582911673,653.0
43,3.0,10.276115710783433,653.0
44,4.0,10.320145626433705,626.0
45,3.0,10.701568575656376,582.0
46,4.0,10.911070790625715,615.0
47,3.0,9.539652562554146,594.0
48,3.0,10.788181567737054,625.0
49,3.0,10.44877807457896,651.0
50,4.0,10.701830659711879,627.0
51,4.0,9.579755787932374,680.0
52,5.0,11.325877010033372,658.0
53,4.0,11.15322677795476,721.0
54,4.0,10.056595993537183,703.0
55,3.0,10.23154259949771,688.0
56,3.0,10.07931618887856,693.0
57,3.0,10.172110455713941,641.0
58,4.0,10.471136466456539,617.0
59,4.0,10.07134362432158,689.0
60,4.0,10.90833715491604,631.0
61,4.0,10.426199760523033,690.0
62,4.0,11.090467163007352,678.0
63,4.0,11.0742272889537,673.0
64,4.0,10.467423567208487,644.0
