distance,median_nonzero,std_nonzero,count_nonzero
0,3.0,12.450874058169589,118.0
1,4.0,14.991300070995424,256.0
2,3.0,11.531280603516823,240.0
3,3.0,11.415753629693143,257.0
4,3.0,11.855656779938048,230.0
5,3.0,10.75048377274433,256.0
6,4.0,11.982284840059203,278.0
7,3.0,13.026605512776344,240.0
8,3.0,10.968361419632217,232.0
9,3.0,11.841298395606204,224.0
10,3.0,10.28611269457084,240.0
11,4.0,11.408407834546802,254.0
12,3.0,12.635104597245679,245.0
13,3.0,12.541750562790247,255.0
14,3.0,11.643661748988546,260.0
15,3.0,11.676547880307194,241.0
16,3.0,9.273292062038093,253.0
17,3.0,9.056957894906816,266.0
18,5.0,13.24810008124471,258.0
19,3.0,11.505516047088193,256.0
20,3.0,11.20375057729669,234.0
21,3.0,11.125543570252066,248.0
22,4.0,12.7943717163258,285.0
23,3.0,13.10155147288514,264.0
24,4.0,12.126831900123484,271.0
25,3.0,11.923886753913967,272.0
26,3.0,12.221410086156046,265.0
27,4.0,13.368273645661864,247.0
28,3.0,10.916518018301414,269.0
29,3.0,10.749611292384234,274.0
30,4.0,11.927149448582323,269.0
31,4.0,12.786183467798143,262.0
32,4.0,12.590315217826033,267.0
33,4.0,11.43358147183295,285.0
34,3.0,12.914348062309855,294.0
35,3.0,11.8186550000161,267.0
36,3.0,12.422908846658462,259.0
37,3.0,11.822725810980678,306.0
38,4.0,11.817489714788929,291.0
39,4.0,12.764898290549489,281.0
40,5.0,12.421535298215492,285.0
41,4.0,12.137830534193608,332.0
42,4.0,13.06995055182137,261.0
43,4.0,13.545753838222078,300.0
44,4.0,12.920525392867336,306.0
45,4.0,12.786041279309382,305.0
46,4.0,13.227785694562447,300.0
47,4.0,12.58003729593654,326.0
48,3.0,11.061301422834951,341.0
49,5.0,13.115024152509225,311.0
50,3.5,11.391067428235733,356.0
51,4.0,11.372387117087149,346.0
52,4.0,13.236143483500566,318.0
53,5.0,13.145657360258085,352.0
54,4.0,15.09400894438302,323.0
55,4.0,13.749211699941663,308.0
56,5.0,13.487985385094435,343.0
57,5.0,13.238681089748738,329.0
58,4.0,12.47536028611197,322.0
59,4.0,12.485380655696241,327.0
60,4.0,14.218158096463114,297.0
61,5.0,13.61179251116459,340.0
62,5.0,13.044784912038722,333.0
63,5.0,13.534383285426955,336.0
64,4.0,12.298403164143828,344.0
65,4.0,13.910422315938698,305.0
66,5.0,12.422631416969146,304.0
67,5.0,13.953795667763014,287.0
68,4.0,14.74405847313741,306.0
69,4.0,13.148030182290373,301.0
70,5.0,14.513286891582737,299.0
71,5.0,14.140690641276388,302.0
72,6.0,14.74988145820324,313.0
73,4.0,14.154079517783602,288.0
74,6.0,14.831387653260931,275.0
75,6.0,13.499403875777135,259.0
76,4.0,12.714580565368328,287.0
77,5.0,14.371096481051264,275.0
78,5.0,13.643209416873994,281.0
79,6.0,13.130222861149008,248.0
80,6.0,12.317388757834735,249.0
81,5.0,14.539433102515684,232.0
82,7.0,13.747811001658873,198.0
83,5.0,13.280167228394026,198.0
84,7.0,15.275815853043264,205.0
85,5.0,14.012980729548639,192.0
86,5.0,14.540781016625038,185.0
87,6.0,14.351102523723002,181.0
88,5.5,14.075061437837938,152.0
89,6.0,13.85421081280461,140.0
90,7.0,15.54132754220955,117.0
91,7.0,16.843136728203607,129.0
92,8.0,16.1927059052659,127.0
93,8.0,12.941393442890256,108.0
94,5.0,13.323823391183563,97.0
95,7.0,12.652467825880537,112.0
96,9.0,14.268300068756824,113.0
97,7.0,13.620887321631121,106.0
98,7.0,15.399722822013274,84.0
99,6.0,12.140492493959291,94.0
100,4.0,14.917446160746529,99.0
101,6.0,16.143253611260732,82.0
102,6.0,12.108477590649862,95.0
103,5.0,15.000772839671075,82.0
104,7.0,17.60530396072352,73.0
105,6.0,13.993207153179634,82.0
106,5.0,17.18649000222242,76.0
107,6.5,15.457700594457782,62.0
108,4.5,17.04844129676818,56.0
109,7.0,17.88183505859107,57.0
110,7.0,13.80685524298275,49.0
111,4.0,13.882201905795261,53.0
112,8.0,16.1487104740409,63.0
113,8.0,13.646516179822374,65.0
114,6.5,17.954409383951635,50.0
115,4.0,10.440907480655495,51.0
116,4.0,16.73946394279118,52.0
117,6.0,14.18393777866679,56.0
118,7.0,19.069233306945737,43.0
119,8.0,13.161025227314687,49.0
120,8.0,14.490023613290818,51.0
121,4.0,11.403979650968306,57.0
122,5.0,11.055415967851333,37.0
123,9.0,12.145865484359424,38.0
124,10.0,16.781560795290936,39.0
