distance,median_nonzero,std_nonzero,count_nonzero
0,2.0,9.9310782890147,234.0
1,3.0,12.556302402210473,402.0
2,2.0,11.461329866019382,426.0
3,3.0,10.369255884750594,427.0
4,3.0,10.431677263993011,448.0
5,3.0,9.843744895848557,433.0
6,3.0,9.691574064512787,434.0
7,3.0,9.903863851173023,456.0
8,3.0,9.63314294594883,424.0
9,3.0,10.127032136566793,426.0
10,4.0,11.401193480498886,434.0
11,3.0,8.799468689091306,422.0
12,3.0,11.099479587396047,423.0
13,3.0,11.008853847453516,444.0
14,3.0,9.575248305109973,434.0
15,3.0,11.420900105985778,411.0
16,3.0,10.238352485070475,437.0
17,3.0,11.212489493955232,472.0
18,3.0,10.354977644750553,424.0
19,3.0,9.728241301073732,423.0
20,3.0,12.22542673331367,445.0
21,3.0,10.29960585277871,450.0
22,3.0,9.431557511931244,419.0
23,3.0,10.892630353133514,444.0
24,3.0,9.706945593290849,456.0
25,3.0,11.072089805725133,424.0
26,2.0,10.6579321136436,447.0
27,3.0,11.57536048412914,420.0
28,4.0,10.788697457491025,436.0
29,3.0,10.35572650414115,449.0
30,3.0,9.702597267394482,441.0
31,4.0,10.576374053705132,431.0
32,3.0,11.564925554904253,452.0
33,3.0,9.583889835242484,457.0
34,3.0,9.618338688243234,501.0
35,3.0,10.9846780534584,461.0
36,3.0,10.883477795855786,499.0
37,3.0,10.989639091420035,481.0
38,3.0,11.98008945340389,504.0
39,3.0,9.812785459463687,509.0
40,3.0,10.800601756900026,498.0
41,4.0,11.63364730810835,487.0
42,3.0,10.59319006316014,530.0
43,3.0,10.545651581049732,503.0
44,3.0,11.164002822095155,515.0
45,4.0,10.746577348499258,520.0
46,4.0,10.242319278502372,510.0
47,3.0,10.999282762038204,505.0
48,3.0,12.193986368118322,529.0
49,4.0,11.180851302182328,525.0
50,3.0,11.468276336036663,543.0
51,4.0,10.511833802494287,524.0
52,4.0,9.97547440573941,581.0
53,3.0,10.319250793392749,556.0
54,4.0,10.743148160962086,585.0
55,4.0,11.757571688425841,577.0
56,3.5,11.04863200385741,520.0
57,4.0,11.012956773008245,534.0
58,3.0,11.700272096205627,555.0
59,4.0,11.749903809008734,501.0
60,4.0,11.385885702455644,537.0
61,4.0,10.521396016886046,509.0
62,4.0,11.16130334875288,569.0
63,4.0,12.153998477893289,528.0
64,4.0,11.520903859586298,490.0
65,5.0,11.547290011608366,537.0
66,4.0,10.784964474785953,520.0
67,4.0,12.071373924959861,531.0
68,4.0,10.787268361086603,497.0
69,4.0,11.070794221016437,487.0
70,5.0,11.747276551672948,518.0
71,4.0,10.417422876436529,490.0
72,4.0,11.269940069209138,489.0
73,4.0,12.104902259275747,487.0
74,5.0,11.580822452321504,468.0
75,4.0,11.453951369446056,464.0
76,5.0,11.944917782727389,445.0
77,5.0,12.295584896630793,475.0
78,5.0,11.728908823568062,439.0
79,4.0,11.393673745479976,376.0
80,5.0,10.993570123499149,411.0
81,5.0,12.295923221615894,412.0
82,5.0,11.16150198194309,378.0
83,5.0,13.6290509923435,359.0
84,4.0,11.793785938157813,330.0
85,5.0,11.148166662626407,321.0
86,5.0,13.054708527075702,303.0
87,6.0,14.214957481816244,261.0
88,5.0,11.221711042054638,290.0
89,5.0,11.835406433412418,289.0
90,5.0,11.751863219472797,252.0
91,6.0,11.919315492168227,234.0
92,5.0,11.592545485542468,220.0
93,6.0,10.449270422792576,216.0
94,6.0,14.66831309285096,227.0
95,6.0,13.779037797287502,219.0
96,6.0,12.58450245320927,203.0
97,6.0,12.894994128682104,189.0
98,5.0,12.33956823700013,189.0
99,6.0,13.325950804194182,186.0
100,6.0,14.289965601187316,176.0
101,6.0,13.004462089400073,163.0
102,6.0,13.10566239610865,167.0
103,7.0,13.843436010245176,155.0
104,7.0,13.961317660041898,145.0
105,5.0,12.25832320408424,130.0
106,6.0,14.884952248656436,141.0
107,5.0,12.489400734981414,136.0
108,5.5,13.704405230466271,146.0
109,8.0,14.456365893048051,142.0
110,7.5,14.34584578602902,120.0
111,9.0,13.332489735802634,111.0
112,5.0,13.756701267417624,134.0
113,6.5,14.344705930596628,136.0
114,5.0,13.091102049899765,127.0
115,5.0,14.434877824016011,99.0
116,9.0,14.392832424977241,114.0
117,8.0,13.569505486211673,113.0
118,4.0,13.143107788483954,127.0
119,7.0,13.165363201172758,93.0
120,5.0,11.464206120705521,105.0
121,7.0,13.026594946473386,103.0
122,7.0,13.247885636176104,121.0
123,6.0,13.732698526552271,87.0
124,6.0,13.862538128710895,91.0
125,5.0,14.343788656585051,93.0
126,7.0,13.031489759168782,90.0
127,7.0,15.040832813901043,95.0
128,6.5,12.197737910226726,80.0
129,7.0,13.382538606128266,70.0
130,5.0,13.984989714121175,88.0
131,6.5,14.305519470607969,72.0
132,5.0,13.431474449529986,63.0
133,8.5,11.634092688132423,72.0
134,5.0,12.61455606523403,69.0
135,7.0,14.706655441864214,63.0
136,7.0,14.569807111944868,75.0
137,7.0,12.409499412775506,75.0
138,5.0,11.163483050515175,68.0
139,5.0,13.104358816417673,62.0
140,8.0,13.254400130032952,76.0
141,4.0,10.784096309489321,58.0
142,7.0,12.712721862394798,67.0
143,5.0,12.186596379347735,55.0
144,4.0,11.407576456409487,73.0
145,4.0,11.612739616173043,67.0
146,7.0,10.69759138958212,40.0
147,8.0,11.385463005416145,62.0
148,4.0,12.897949492475997,59.0
149,7.5,16.169336956941635,60.0
150,5.0,15.393022116209986,56.0
151,6.5,15.926938358601323,54.0
152,4.0,11.15547265407193,52.0
153,5.5,12.966600557396799,52.0
154,4.5,9.387116659745603,50.0
155,4.0,12.663038221449298,44.0
156,7.0,16.810701214544125,56.0
157,7.0,12.977758751888642,55.0
158,8.0,13.792912833931942,36.0
159,5.5,14.470815014348265,40.0
160,4.0,14.723319367927557,47.0
161,4.0,9.552732935331978,43.0
162,4.0,10.787393933099311,37.0
163,8.5,18.297483116159,52.0
164,6.0,12.074481498113112,30.0
165,6.0,12.945494391010543,43.0
166,7.0,14.759475101207288,39.0
167,3.0,11.343884348899724,33.0
168,8.0,9.58544113842351,33.0
169,6.5,14.444997606966671,42.0
170,4.0,11.783985694177492,46.0
171,10.5,12.016081178843281,30.0
172,3.5,14.2135079949958,42.0
173,6.0,10.928221780987625,38.0
174,4.0,12.86046755043391,29.0
175,4.0,13.691984638822587,29.0
176,3.0,15.38301991116509,36.0
177,3.5,12.235902406128764,40.0
178,11.0,13.15611391457726,25.0
179,4.0,11.391308298957796,21.0
180,8.0,17.47425477186174,35.0
181,8.0,14.040932421005078,29.0
182,11.0,15.880443254255715,38.0
183,5.0,9.492837305777453,27.0
184,4.0,12.176890681395914,25.0
185,5.0,9.291914901659535,36.0
186,7.0,12.39917005244375,28.0
187,4.0,13.538952167965274,31.0
188,7.0,15.138582056013922,25.0
189,5.5,14.885631010542031,28.0
190,4.0,13.783048058869397,30.0
191,5.0,9.92639578766298,21.0
192,14.0,15.894685452723676,27.0
193,5.0,11.063854075098508,29.0
194,3.0,10.274164761111315,26.0
195,4.0,14.750580907095632,32.0
196,3.5,7.08659157986265,14.0
197,7.0,15.450765477676304,26.0
198,4.5,13.621984493401154,26.0
199,8.0,12.314723774913576,27.0
200,8.0,14.083086782851739,21.0
201,4.0,16.475436261295176,26.0
202,5.0,10.546947199929239,28.0
203,8.5,16.78809101714665,26.0
204,8.5,18.297036330005426,26.0
205,7.0,18.14277192603636,22.0
206,7.0,15.941009675478032,20.0
207,4.0,16.060369979267843,32.0
208,4.0,11.259966345654108,20.0
209,10.0,10.942206544293112,24.0
210,5.0,11.758462395589687,18.0
211,8.0,14.269197594819406,25.0
212,11.5,13.446577910990584,18.0
213,8.0,20.33598733655145,15.0
214,7.5,14.899421251283163,24.0
215,4.0,13.640218310406748,18.0
216,6.0,14.657193910613769,22.0
217,15.5,12.654215371435189,16.0
218,4.5,18.06159053437927,20.0
219,11.0,15.610949823311998,19.0
220,9.0,14.678916453038836,17.0
221,4.0,14.124186598131008,17.0
222,8.0,16.09274012046986,23.0
223,3.0,15.9530079150755,26.0
224,4.0,5.24822442823502,19.0
225,6.0,9.351713503660465,11.0
226,9.0,17.122742528237456,22.0
227,9.0,18.596722701543282,15.0
228,9.0,15.368549303441354,13.0
229,6.0,19.24837655492016,18.0
230,6.5,14.034621057773311,18.0
231,7.0,14.471811681103832,21.0
232,10.0,15.70734185772036,17.0
233,9.0,12.752739036817795,17.0
234,7.5,8.055363982396383,18.0
235,5.0,10.517529227562507,20.0
236,8.0,5.938223640113263,16.0
237,9.5,16.769646765259512,20.0
238,4.5,12.573782247199924,10.0
239,23.5,15.107854008668896,14.0
240,8.0,12.39387700174981,19.0
241,8.0,19.05255888325765,21.0
242,12.0,16.942549985170473,16.0
243,2.5,6.135719910778963,18.0
244,12.0,13.998979554647136,15.0
245,6.0,17.999158229475537,12.0
246,3.0,5.380571479921946,14.0
247,3.5,7.428548534763257,16.0
248,7.0,7.113547926496603,13.0
249,3.0,8.941609528064896,7.0
250,7.0,11.864981153705125,9.0
251,4.5,7.700354183117459,12.0
252,2.0,9.94029797388005,7.0
253,8.5,10.603029870006141,12.0
254,5.0,15.14815720365572,6.0
255,8.5,16.28417153017747,12.0
256,5.0,6.397797916613042,12.0
257,3.0,10.367160748151925,14.0
258,5.0,19.314776883531586,12.0
259,10.0,15.352369136235556,15.0
260,12.0,22.153254087530044,10.0
261,19.0,20.21296867271363,13.0
262,10.0,13.703203194062977,10.0
263,5.0,14.830359417072819,14.0
264,8.5,13.959320805921662,14.0
265,13.5,11.470251377658062,10.0
266,5.0,14.863481319094694,13.0
267,14.0,9.605687417839016,13.0
268,34.5,16.767315144138525,8.0
269,4.0,20.70771652813327,7.0
270,8.0,15.4258081005682,10.0
271,8.0,16.63029364342875,6.0
272,14.0,16.241921068642096,11.0
273,17.0,15.850867484147358,9.0
274,2.5,14.597945060863875,6.0
275,7.0,20.71158364224467,12.0
276,8.0,13.524668819112232,4.0
277,7.0,11.621818561080131,6.0
278,8.0,11.802156967728784,11.0
279,3.0,12.96148139681572,9.0
280,2.5,23.441653335699492,10.0
281,7.5,15.967675681409196,6.0
282,5.5,27.035470527931757,4.0
283,7.0,4.546060565661952,7.0
284,16.0,18.18790807102345,6.0
285,2.5,13.411437904515186,6.0
286,5.0,4.505552130427524,5.0
287,2.0,17.027988165146844,7.0
288,2.0,0,1.0
289,34.0,17.140595088852663,5.0
290,13.0,8.183316361150085,6.0
291,3.0,1.3291601358251257,6.0
292,4.0,1.4142135623730951,2.0
293,11.0,10.940749517286282,5.0
294,2.0,9.641181512261916,7.0
295,6.0,21.385353243127252,3.0
296,9.5,25.46075411294803,4.0
297,13.0,8.54400374531753,3.0
298,3.5,14.236104336041748,6.0
299,3.0,2.6457513110645907,3.0
300,4.0,2.8284271247461903,2.0
301,14.5,15.705625319186328,6.0
302,2.0,7.314369419163897,5.0
303,1.0,0,1.0
304,1.0,9.159954252329097,7.0
305,3.0,14.730919862656235,3.0
306,4.5,3.5355339059327378,2.0
307,20.5,27.577164466275352,2.0
308,15.0,8.144527815247077,3.0
309,11.0,14.29452109492771,3.0
310,22.0,29.698484809834994,2.0
311,15.0,17.63282923034947,4.0
312,9.0,12.34233905438241,3.0
313,4.0,4.5,4.0
314,5.0,0,1.0
315,7.0,5.131601439446884,3.0
316,2.5,1.2909944487358056,4.0
317,7.0,2.6457513110645907,3.0
318,9.5,13.92838827718412,4.0
319,7.5,3.5355339059327378,2.0
320,11.0,0,1.0
321,4.0,15.420765220960988,5.0
323,3.0,4.163331998932265,3.0
324,7.5,11.075498483890767,6.0
325,5.0,10.583005244258363,3.0
326,4.0,0,1.0
327,18.0,10.115993936995679,3.0
328,21.0,13.613718571108091,3.0
329,21.0,0,1.0
330,3.0,2.0816659994661326,3.0
331,19.0,21.22105872319601,3.0
332,13.0,13.527749258468683,4.0
334,6.0,2.8284271247461903,2.0
335,14.0,15.297058540778355,7.0
336,3.0,6.618156843109719,5.0
337,2.0,1.4142135623730951,2.0
338,18.0,8.54400374531753,3.0
339,5.0,11.71893055416463,3.0
340,10.5,13.435028842544403,2.0
341,33.5,17.378147196982766,4.0
342,3.5,0.7071067811865476,2.0
343,18.5,25.617376914898994,4.0
344,41.5,10.606601717798213,2.0
345,11.0,0,1.0
346,6.0,4.505552130427524,6.0
347,7.5,3.5355339059327378,2.0
348,12.5,2.1213203435596424,2.0
349,2.0,33.201405592735576,3.0
350,3.5,0.7071067811865476,2.0
351,8.5,3.5355339059327378,2.0
352,24.5,17.269916039170543,4.0
353,8.0,4.0,3.0
354,22.5,24.185050478894325,4.0
355,6.0,3.5118845842842465,3.0
356,18.0,27.08474355302877,4.0
357,7.0,0,1.0
358,1.0,8.660254037844387,3.0
359,16.0,11.590225767142474,3.0
360,5.5,6.363961030678928,2.0
361,35.5,26.16295090390226,2.0
362,9.0,9.974968671630002,5.0
365,1.0,0.0,2.0
366,8.0,0,1.0
367,8.0,16.862186493255653,3.0
368,2.0,0.5773502691896258,3.0
369,1.0,0.0,2.0
370,6.5,4.949747468305833,2.0
371,6.0,0,1.0
372,3.0,0,1.0
373,5.0,0,1.0
374,15.0,0,1.0
375,5.0,15.37313674346694,3.0
376,27.0,0,1.0
377,3.0,2.516611478423583,3.0
378,12.0,15.556349186104045,2.0
379,25.5,21.275964529643932,4.0
380,28.0,0,1.0
382,10.0,0,1.0
383,29.0,0,1.0
384,29.0,0,1.0
385,14.0,22.501851775650227,3.0
386,19.0,25.45584412271571,2.0
387,19.0,0,1.0
390,15.0,7.0710678118654755,2.0
391,2.0,0,1.0
392,35.0,0,1.0
394,2.0,0,1.0
397,5.5,4.949747468305833,2.0
399,1.0,0,1.0
400,15.0,0,1.0
401,1.0,0,1.0
402,58.0,0,1.0
404,54.0,0,1.0
405,2.0,3.4641016151377544,3.0
406,5.0,0,1.0
407,15.0,0,1.0
409,22.0,0,1.0
410,8.0,9.899494936611665,2.0
411,48.0,0,1.0
412,31.0,0,1.0
413,7.0,8.48528137423857,2.0
414,1.0,0,1.0
416,55.0,0,1.0
417,9.5,6.363961030678928,2.0
419,14.0,0,1.0
420,7.0,14.601369798755185,5.0
421,2.0,0,1.0
422,1.0,0,1.0
423,18.0,12.342339054382412,3.0
424,14.0,0,1.0
425,2.0,0,1.0
426,3.0,19.078784028338912,3.0
428,1.5,0.7071067811865476,2.0
431,41.0,0,1.0
433,16.0,5.5677643628300215,3.0
434,1.0,0,1.0
437,14.0,14.142135623730951,2.0
439,2.0,0,1.0
440,10.0,0,1.0
441,49.0,5.656854249492381,2.0
445,5.0,4.0,3.0
446,27.0,0,1.0
447,8.0,11.357816691600547,3.0
448,9.0,9.899494936611665,2.0
449,16.0,0,1.0
450,26.5,16.263455967290593,2.0
451,1.0,0,1.0
452,22.0,0,1.0
453,1.0,0,1.0
454,4.5,4.949747468305833,2.0
455,38.0,0,1.0
456,34.0,0,1.0
458,20.0,0,1.0
462,27.0,0,1.0
463,18.0,0,1.0
464,8.0,0,1.0
465,34.0,0,1.0
468,22.0,0,1.0
470,4.0,0,1.0
471,20.0,0,1.0
472,24.5,27.577164466275352,2.0
474,17.0,0,1.0
475,10.0,0,1.0
477,4.0,0,1.0
479,54.0,0,1.0
482,4.0,0,1.0
498,4.0,0,1.0
502,1.0,0,1.0
510,1.0,0,1.0
519,1.0,0,1.0
322,0,0,0
333,0,0,0
363,0,0,0
364,0,0,0
381,0,0,0
388,0,0,0
389,0,0,0
393,0,0,0
395,0,0,0
396,0,0,0
398,0,0,0
403,0,0,0
408,0,0,0
415,0,0,0
418,0,0,0
427,0,0,0
429,0,0,0
430,0,0,0
432,0,0,0
435,0,0,0
436,0,0,0
438,0,0,0
442,0,0,0
443,0,0,0
444,0,0,0
457,0,0,0
459,0,0,0
460,0,0,0
461,0,0,0
466,0,0,0
467,0,0,0
469,0,0,0
473,0,0,0
476,0,0,0
478,0,0,0
480,0,0,0
481,0,0,0
483,0,0,0
484,0,0,0
485,0,0,0
486,0,0,0
487,0,0,0
488,0,0,0
489,0,0,0
490,0,0,0
491,0,0,0
492,0,0,0
493,0,0,0
494,0,0,0
495,0,0,0
496,0,0,0
497,0,0,0
499,0,0,0
500,0,0,0
501,0,0,0
503,0,0,0
504,0,0,0
505,0,0,0
506,0,0,0
507,0,0,0
508,0,0,0
509,0,0,0
511,0,0,0
512,0,0,0
513,0,0,0
514,0,0,0
515,0,0,0
516,0,0,0
517,0,0,0
518,0,0,0
520,0,0,0
521,0,0,0
522,0,0,0
523,0,0,0
524,0,0,0
525,0,0,0
526,0,0,0
527,0,0,0
