Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",3850,500.0,3.85
"[1000, 2000)",1662,1500.0,1.662
"[2000, 3000)",781,2500.0,0.781
"[3000, 4000)",1768,3500.0,1.768
"[4000, 5000)",6058,4500.0,6.058
"[5000, 6000)",3156,5500.0,3.156
"[6000, 7000)",257,6500.0,0.257
"[7000, 8000)",270,7500.0,0.27
"[8000, 9000)",1628,8500.0,1.628
"[9000, 10000)",156,9500.0,0.156
"[10000, 11000)",169,10500.0,0.169
"[11000, 12000)",4677,11500.0,4.677
"[12000, 13000)",4190,12500.0,4.19
"[13000, 14000)",4868,13500.0,4.868
"[14000, 15000)",1125,14500.0,1.125
"[15000, 16000)",6900,15500.0,6.9
"[16000, 17000)",2598,16500.0,2.598
"[17000, 18000)",362,17500.0,0.362
"[18000, 19000)",599,18500.0,0.599
"[19000, 20000)",973,19500.0,0.973
"[20000, 21000)",1305,20500.0,1.305
"[21000, 22000)",2699,21500.0,2.699
"[22000, 23000)",812,22500.0,0.812
"[23000, 24000)",816,23500.0,0.816
"[24000, 25000)",771,24500.0,0.771
"[25000, 26000)",572,25500.0,0.572
"[26000, 27000)",1233,26500.0,1.233
"[27000, 28000)",1236,27500.0,1.236
"[28000, 29000)",584,28500.0,0.584
"[29000, 30000)",1148,29500.0,1.148
"[30000, 31000)",589,30500.0,0.589
"[31000, 32000)",311,31500.0,0.311
"[32000, 33000)",1816,32500.0,1.816
"[33000, 34000)",2105,33500.0,2.105
"[34000, 35000)",2244,34500.0,2.244
"[35000, 36000)",3784,35500.0,3.784
"[36000, 37000)",3577,36500.0,3.577
"[37000, 38000)",18,37500.0,0.018
"[38000, 39000)",1267,38500.0,1.267
"[39000, 40000)",2752,39500.0,2.752
"[40000, 41000)",12,40500.0,0.012
"[41000, 42000)",1282,41500.0,1.282
"[42000, 43000)",628,42500.0,0.628
"[43000, 44000)",673,43500.0,0.673
"[44000, 45000)",1820,44500.0,1.82
"[45000, 46000)",17,45500.0,0.017
"[46000, 47000)",4,46500.0,0.004
"[47000, 48000)",1793,47500.0,1.793
"[48000, 49000)",908,48500.0,0.908
"[49000, 50000)",105,49500.0,0.105
"[50000, 51000)",38,50500.0,0.038
"[51000, 52000)",1751,51500.0,1.751
"[52000, 53000)",1086,52500.0,1.086
"[53000, 54000)",1948,53500.0,1.948
"[54000, 55000)",823,54500.0,0.823
