Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-450000.0,,,0
-440000.0,14.327402135231317,17.415087773409784,281
-430000.0,11.225113122171946,14.470006935827866,1768
-420000.0,10.88191489361702,14.22345228270301,940
-410000.0,13.1578125,17.917436316583956,640
-400000.0,15.044685990338165,18.72603172995009,828
-390000.0,11.851224105461393,15.98497211146766,531
-380000.0,14.543604651162791,18.25975808833831,688
-370000.0,13.226446280991736,17.181441977985656,605
-360000.0,12.185852981969488,15.421084758844515,721
-350000.0,13.124503311258279,17.826242713915168,755
-340000.0,13.081939799331103,16.963207053821183,598
-330000.0,15.1403785488959,18.829429182319558,634
-320000.0,16.206703910614525,18.868607136140408,1074
-310000.0,14.257692307692308,17.887367041410492,780
-300000.0,15.304409672830726,18.951612411763758,703
-290000.0,14.640449438202246,18.720658690274576,801
-280000.0,14.14,18.22547969568078,800
-270000.0,14.125,17.456096729474346,592
-260000.0,13.26060606060606,18.426541841734252,660
-250000.0,14.240885416666666,18.28744969712627,768
-240000.0,13.448795180722891,18.057929912307394,996
-230000.0,10.648464163822526,14.637393038836269,879
-220000.0,9.677685950413224,14.54127551485396,484
-210000.0,14.528871391076116,18.468350767323795,762
-200000.0,14.669983416252073,18.537979632909202,603
-190000.0,14.104803493449781,18.81936298777029,458
-180000.0,11.458100558659218,14.906881816458771,537
-170000.0,15.608614232209737,18.877267286736217,534
-160000.0,13.6522462562396,18.082695202299274,601
-150000.0,13.494573643410853,17.508171606235884,645
-140000.0,14.667142857142856,18.40349862107785,700
-130000.0,11.622685185185185,16.989931349214146,432
-120000.0,13.949122807017543,18.52702033607191,570
-110000.0,11.545302013422818,15.07960818237147,596
-100000.0,16.04368932038835,19.73027190965081,824
-90000.0,11.92573402417962,16.28539831278164,579
-80000.0,15.854609929078014,18.6271537591772,1128
-70000.0,13.814457831325301,17.648248072583016,415
-60000.0,11.178064516129032,14.641602398537739,775
-50000.0,14.616387337057729,19.01231807057872,537
-40000.0,15.823027718550106,19.483912927548225,938
-30000.0,16.76839826839827,19.993401870160874,924
-20000.0,13.985869565217392,16.85071159591593,920
-10000.0,15.64516129032258,19.88865282431802,651
0.0,16.551020408163264,19.936856466514268,1176
10000.0,16.13813559322034,19.522208138444988,1180
20000.0,18.400890868596882,20.161117723321016,1347
30000.0,17.82268907563025,20.563745019991643,1190
40000.0,7.774915254237288,10.170445412786858,2950
50000.0,9.37716894977169,14.084532897193448,1095
60000.0,12.368515205724508,16.30412606196608,559
70000.0,13.476268412438625,18.204143191348376,611
80000.0,13.010183299389002,16.774674125214737,491
90000.0,17.020042194092827,19.953605618768457,948
100000.0,11.278706800445931,15.212421619849167,897
110000.0,14.3022351797862,17.58445449100408,1029
120000.0,13.144688644688644,17.952719228602817,546
130000.0,11.560344827586206,15.5947650715116,580
140000.0,15.772540983606557,18.963054608920018,976
150000.0,14.778186274509803,19.034191118957196,816
160000.0,12.05169340463458,16.178551767875632,561
170000.0,14.851515151515152,17.79063649630482,990
180000.0,13.523590333716916,17.27030850211563,869
190000.0,15.76196032672112,19.29031280501296,857
200000.0,14.49946977730647,18.660952731066338,943
210000.0,15.266337854500616,18.335571278337564,811
220000.0,14.14792899408284,18.14375546493192,676
230000.0,14.233295583238958,17.42785391152004,883
240000.0,11.203266787658801,14.656381428627675,551
250000.0,11.143459915611814,15.300115706960566,474
260000.0,13.18960244648318,18.33684853672093,327
270000.0,15.933267909715408,18.605232543927407,1019
280000.0,13.44186046511628,16.77050080814063,731
290000.0,15.14985862393968,18.4914353575856,1061
300000.0,12.415094339622641,15.846983087783045,1060
310000.0,14.708494208494209,18.43032688221942,518
320000.0,,,0
330000.0,,,0
340000.0,,,0
350000.0,,,0
360000.0,,,0
370000.0,,,0
380000.0,,,0
390000.0,,,0
400000.0,,,0
410000.0,,,0
420000.0,,,0
430000.0,,,0
440000.0,,,0
450000.0,,,0
