distance,density
26,0.059067438585510876
15,0.060397433891409794
0,0.060710373963386015
4,0.056016272883742765
5,0.059302143639493037
7,0.059458613675481144
8,0.05844155844155844
18,0.06078860898138007
30,0.059771553747457365
33,0.06454388984509467
40,0.06485682991707088
42,0.06533135122447382
43,0.06908692590564118
44,0.06752210312182146
48,0.06572255692042876
50,0.07292074172599954
51,0.07284250058680855
52,0.0707299898286519
53,0.0713559189421798
54,0.06986933729755106
55,0.07260777716923558
56,0.06994757843674204
58,0.07472028792739223
62,0.07644159298959392
63,0.07362491197871841
72,0.07686494656158911
76,0.08086033215355296
83,0.08950437317784257
89,0.10988544760288502
94,0.12255772646536411
100,0.14073494917904614
103,0.15274261603375527
110,0.15295256534365925
116,0.17070600632244468
131,0.15364238410596026
132,0.1360544217687075
134,0.15827338129496402
137,0.12480252764612954
141,0.12897822445561138
142,0.10374149659863946
143,0.13298791018998274
151,0.13729977116704806
175,0.1469387755102041
179,0.09956709956709957
183,0.14285714285714285
184,0.1267605633802817
187,0.178743961352657
165,0.11041009463722397
162,0.11377245508982035
159,0.10422535211267606
156,0.13333333333333333
155,0.1111111111111111
154,0.13316582914572864
152,0.13238770685579196
149,0.11496746203904555
148,0.11825726141078838
146,0.1311787072243346
145,0.14025500910746813
139,0.12965964343598055
126,0.14928909952606634
122,0.18047673098751418
119,0.1771177117711771
114,0.1591375770020534
111,0.1671583087512291
108,0.1588785046728972
107,0.1622364802933089
105,0.17060367454068243
104,0.15893470790378006
101,0.14514835605453089
99,0.14035087719298245
98,0.12690355329949238
97,0.1630960608154803
96,0.13117996044825314
95,0.12224322621298046
93,0.12674483528754885
91,0.11648139197680038
87,0.09773318468970643
85,0.09361561362884552
84,0.09206447613143211
81,0.08498074454428754
80,0.0817041682036149
78,0.0834038950042337
77,0.0840603794488298
75,0.07830277071342524
74,0.07356231083037242
73,0.08360295069237737
70,0.07668173848851158
68,0.07785419532324622
67,0.0774435402761269
64,0.07526700866201329
60,0.07612862843282998
59,0.0725295360300446
47,0.0649401455285189
46,0.07119943666379783
39,0.06696917540291034
37,0.06696917540291034
36,0.06290095446721952
35,0.0661868252229698
34,0.06337036457518386
32,0.06227507432326709
29,0.0595368486934752
27,0.06164919417931466
25,0.06274448443123141
23,0.05859802847754655
21,0.06133625410733844
19,0.05984978876545142
17,0.060397433891409794
16,0.056016272883742765
14,0.05773744327961195
11,0.0586762634955406
6,0.05703332811766547
3,0.05961508371146925
22,0.060632138945391954
45,0.06939989046240513
13,0.0624315443592552
2,0.0576592082616179
1,0.06164919417931466
9,0.05546862775778438
10,0.05922390862149898
20,0.05820685338757628
61,0.07503325248415617
71,0.07666666666666666
66,0.07284164463488012
65,0.07881101718025633
38,0.06571741511500548
31,0.05938037865748709
28,0.06556094507901737
57,0.07651983412878491
24,0.058832733531528715
