Distance_Bin,Value,Bin_Center,Density_per_bp
"[-497976, -496976)",0,-497476.0,0.0
"[-496976, -495976)",75,-496476.0,0.075
"[-495976, -494976)",0,-495476.0,0.0
"[-494976, -493976)",0,-494476.0,0.0
"[-493976, -492976)",0,-493476.0,0.0
"[-492976, -491976)",0,-492476.0,0.0
"[-491976, -490976)",0,-491476.0,0.0
"[-490976, -489976)",36,-490476.0,0.036
"[-489976, -488976)",63,-489476.0,0.063
"[-488976, -487976)",29,-488476.0,0.029
"[-487976, -486976)",37,-487476.0,0.037
"[-486976, -485976)",82,-486476.0,0.082
"[-485976, -484976)",31,-485476.0,0.031
"[-484976, -483976)",77,-484476.0,0.077
"[-483976, -482976)",40,-483476.0,0.04
"[-482976, -481976)",138,-482476.0,0.138
"[-481976, -480976)",88,-481476.0,0.088
"[-480976, -479976)",88,-480476.0,0.088
"[-479976, -478976)",87,-479476.0,0.087
"[-478976, -477976)",97,-478476.0,0.097
"[-477976, -476976)",60,-477476.0,0.06
"[-476976, -475976)",182,-476476.0,0.182
"[-475976, -474976)",17,-475476.0,0.017
"[-474976, -473976)",116,-474476.0,0.116
"[-473976, -472976)",177,-473476.0,0.177
"[-472976, -471976)",67,-472476.0,0.067
"[-471976, -470976)",75,-471476.0,0.075
"[-470976, -469976)",56,-470476.0,0.056
"[-469976, -468976)",124,-469476.0,0.124
"[-468976, -467976)",59,-468476.0,0.059
"[-467976, -466976)",24,-467476.0,0.024
"[-466976, -465976)",45,-466476.0,0.045
"[-465976, -464976)",78,-465476.0,0.078
"[-464976, -463976)",82,-464476.0,0.082
"[-463976, -462976)",75,-463476.0,0.075
"[-462976, -461976)",89,-462476.0,0.089
"[-461976, -460976)",172,-461476.0,0.172
"[-460976, -459976)",69,-460476.0,0.069
"[-459976, -458976)",45,-459476.0,0.045
"[-458976, -457976)",63,-458476.0,0.063
"[-457976, -456976)",27,-457476.0,0.027
"[-456976, -455976)",10,-456476.0,0.01
"[-455976, -454976)",60,-455476.0,0.06
"[-454976, -453976)",24,-454476.0,0.024
"[-453976, -452976)",25,-453476.0,0.025
"[-452976, -451976)",47,-452476.0,0.047
"[-451976, -450976)",109,-451476.0,0.109
"[-450976, -449976)",28,-450476.0,0.028
"[-449976, -448976)",32,-449476.0,0.032
"[-448976, -447976)",43,-448476.0,0.043
"[-447976, -446976)",40,-447476.0,0.04
"[-446976, -445976)",13,-446476.0,0.013
"[-445976, -444976)",4,-445476.0,0.004
"[-444976, -443976)",82,-444476.0,0.082
"[-443976, -442976)",110,-443476.0,0.11
"[-442976, -441976)",60,-442476.0,0.06
"[-441976, -440976)",100,-441476.0,0.1
"[-440976, -439976)",80,-440476.0,0.08
"[-439976, -438976)",10,-439476.0,0.01
"[-438976, -437976)",20,-438476.0,0.02
"[-437976, -436976)",19,-437476.0,0.019
"[-436976, -435976)",19,-436476.0,0.019
"[-435976, -434976)",24,-435476.0,0.024
"[-434976, -433976)",47,-434476.0,0.047
"[-433976, -432976)",30,-433476.0,0.03
