Distance_Bin,Value,Bin_Center,Density_per_bp
"[-356678, -355678)",0,-356178.0,0.0
"[-355678, -354678)",203,-355178.0,0.203
"[-354678, -353678)",161,-354178.0,0.161
"[-353678, -352678)",192,-353178.0,0.192
"[-352678, -351678)",340,-352178.0,0.34
"[-351678, -350678)",242,-351178.0,0.242
"[-350678, -349678)",313,-350178.0,0.313
"[-349678, -348678)",212,-349178.0,0.212
"[-348678, -347678)",159,-348178.0,0.159
"[-347678, -346678)",111,-347178.0,0.111
"[-346678, -345678)",98,-346178.0,0.098
"[-345678, -344678)",131,-345178.0,0.131
"[-344678, -343678)",93,-344178.0,0.093
"[-343678, -342678)",74,-343178.0,0.074
"[-342678, -341678)",102,-342178.0,0.102
"[-341678, -340678)",59,-341178.0,0.059
"[-340678, -339678)",163,-340178.0,0.163
"[-339678, -338678)",133,-339178.0,0.133
"[-338678, -337678)",130,-338178.0,0.13
"[-337678, -336678)",96,-337178.0,0.096
"[-336678, -335678)",72,-336178.0,0.072
"[-335678, -334678)",93,-335178.0,0.093
"[-334678, -333678)",173,-334178.0,0.173
"[-333678, -332678)",104,-333178.0,0.104
"[-332678, -331678)",10,-332178.0,0.01
"[-331678, -330678)",27,-331178.0,0.027
"[-330678, -329678)",33,-330178.0,0.033
"[-329678, -328678)",98,-329178.0,0.098
"[-328678, -327678)",125,-328178.0,0.125
"[-327678, -326678)",120,-327178.0,0.12
"[-326678, -325678)",99,-326178.0,0.099
"[-325678, -324678)",71,-325178.0,0.071
"[-324678, -323678)",148,-324178.0,0.148
"[-323678, -322678)",84,-323178.0,0.084
"[-322678, -321678)",130,-322178.0,0.13
"[-321678, -320678)",136,-321178.0,0.136
"[-320678, -319678)",140,-320178.0,0.14
"[-319678, -318678)",183,-319178.0,0.183
"[-318678, -317678)",103,-318178.0,0.103
"[-317678, -316678)",92,-317178.0,0.092
"[-316678, -315678)",30,-316178.0,0.03
"[-315678, -314678)",67,-315178.0,0.067
"[-314678, -313678)",127,-314178.0,0.127
"[-313678, -312678)",30,-313178.0,0.03
"[-312678, -311678)",21,-312178.0,0.021
