Distance_Bin,Value,Bin_Center,Density_per_bp
"[-629803, -628803)",0,-629303.0,0.0
"[-628803, -627803)",276,-628303.0,0.276
"[-627803, -626803)",154,-627303.0,0.154
"[-626803, -625803)",235,-626303.0,0.235
"[-625803, -624803)",377,-625303.0,0.377
"[-624803, -623803)",180,-624303.0,0.18
"[-623803, -622803)",203,-623303.0,0.203
"[-622803, -621803)",311,-622303.0,0.311
"[-621803, -620803)",82,-621303.0,0.082
"[-620803, -619803)",129,-620303.0,0.129
"[-619803, -618803)",67,-619303.0,0.067
"[-618803, -617803)",118,-618303.0,0.118
"[-617803, -616803)",163,-617303.0,0.163
"[-616803, -615803)",181,-616303.0,0.181
"[-615803, -614803)",157,-615303.0,0.157
"[-614803, -613803)",150,-614303.0,0.15
"[-613803, -612803)",112,-613303.0,0.112
"[-612803, -611803)",55,-612303.0,0.055
"[-611803, -610803)",71,-611303.0,0.071
"[-610803, -609803)",25,-610303.0,0.025
"[-609803, -608803)",64,-609303.0,0.064
"[-608803, -607803)",66,-608303.0,0.066
"[-607803, -606803)",45,-607303.0,0.045
"[-606803, -605803)",58,-606303.0,0.058
"[-605803, -604803)",132,-605303.0,0.132
"[-604803, -603803)",23,-604303.0,0.023
"[-603803, -602803)",20,-603303.0,0.02
"[-602803, -601803)",39,-602303.0,0.039
"[-601803, -600803)",45,-601303.0,0.045
"[-600803, -599803)",87,-600303.0,0.087
"[-599803, -598803)",54,-599303.0,0.054
"[-598803, -597803)",31,-598303.0,0.031
"[-597803, -596803)",48,-597303.0,0.048
"[-596803, -595803)",15,-596303.0,0.015
"[-595803, -594803)",6,-595303.0,0.006
"[-594803, -593803)",78,-594303.0,0.078
"[-593803, -592803)",41,-593303.0,0.041
"[-592803, -591803)",78,-592303.0,0.078
"[-591803, -590803)",111,-591303.0,0.111
"[-590803, -589803)",59,-590303.0,0.059
"[-589803, -588803)",52,-589303.0,0.052
"[-588803, -587803)",74,-588303.0,0.074
"[-587803, -586803)",12,-587303.0,0.012
"[-586803, -585803)",52,-586303.0,0.052
"[-585803, -584803)",36,-585303.0,0.036
"[-584803, -583803)",86,-584303.0,0.086
"[-583803, -582803)",31,-583303.0,0.031
