Distance_Bin,Value,Bin_Center,Density_per_bp
"[-327634, -326634)",0,-327134.0,0.0
"[-326634, -325634)",115,-326134.0,0.115
"[-325634, -324634)",70,-325134.0,0.07
"[-324634, -323634)",75,-324134.0,0.075
"[-323634, -322634)",97,-323134.0,0.097
"[-322634, -321634)",102,-322134.0,0.102
"[-321634, -320634)",127,-321134.0,0.127
"[-320634, -319634)",109,-320134.0,0.109
"[-319634, -318634)",79,-319134.0,0.079
"[-318634, -317634)",36,-318134.0,0.036
"[-317634, -316634)",96,-317134.0,0.096
"[-316634, -315634)",99,-316134.0,0.099
"[-315634, -314634)",104,-315134.0,0.104
"[-314634, -313634)",86,-314134.0,0.086
"[-313634, -312634)",56,-313134.0,0.056
"[-312634, -311634)",78,-312134.0,0.078
"[-311634, -310634)",114,-311134.0,0.114
"[-310634, -309634)",66,-310134.0,0.066
"[-309634, -308634)",103,-309134.0,0.103
"[-308634, -307634)",130,-308134.0,0.13
"[-307634, -306634)",57,-307134.0,0.057
"[-306634, -305634)",78,-306134.0,0.078
"[-305634, -304634)",144,-305134.0,0.144
"[-304634, -303634)",55,-304134.0,0.055
"[-303634, -302634)",133,-303134.0,0.133
"[-302634, -301634)",104,-302134.0,0.104
"[-301634, -300634)",78,-301134.0,0.078
"[-300634, -299634)",130,-300134.0,0.13
"[-299634, -298634)",197,-299134.0,0.197
"[-298634, -297634)",81,-298134.0,0.081
"[-297634, -296634)",17,-297134.0,0.017
"[-296634, -295634)",3,-296134.0,0.003
"[-295634, -294634)",46,-295134.0,0.046
"[-294634, -293634)",168,-294134.0,0.168
"[-293634, -292634)",167,-293134.0,0.167
"[-292634, -291634)",114,-292134.0,0.114
"[-291634, -290634)",22,-291134.0,0.022
"[-290634, -289634)",36,-290134.0,0.036
"[-289634, -288634)",50,-289134.0,0.05
"[-288634, -287634)",91,-288134.0,0.091
"[-287634, -286634)",105,-287134.0,0.105
"[-286634, -285634)",163,-286134.0,0.163
"[-285634, -284634)",79,-285134.0,0.079
"[-284634, -283634)",41,-284134.0,0.041
"[-283634, -282634)",79,-283134.0,0.079
"[-282634, -281634)",51,-282134.0,0.051
"[-281634, -280634)",15,-281134.0,0.015
"[-280634, -279634)",19,-280134.0,0.019
"[-279634, -278634)",68,-279134.0,0.068
"[-278634, -277634)",88,-278134.0,0.088
"[-277634, -276634)",28,-277134.0,0.028
"[-276634, -275634)",18,-276134.0,0.018
"[-275634, -274634)",2,-275134.0,0.002
"[-274634, -273634)",43,-274134.0,0.043
"[-273634, -272634)",53,-273134.0,0.053
"[-272634, -271634)",19,-272134.0,0.019
"[-271634, -270634)",101,-271134.0,0.101
"[-270634, -269634)",58,-270134.0,0.058
"[-269634, -268634)",59,-269134.0,0.059
"[-268634, -267634)",122,-268134.0,0.122
"[-267634, -266634)",20,-267134.0,0.02
"[-266634, -265634)",34,-266134.0,0.034
"[-265634, -264634)",128,-265134.0,0.128
"[-264634, -263634)",58,-264134.0,0.058
"[-263634, -262634)",28,-263134.0,0.028
"[-262634, -261634)",34,-262134.0,0.034
"[-261634, -260634)",127,-261134.0,0.127
"[-260634, -259634)",52,-260134.0,0.052
"[-259634, -258634)",75,-259134.0,0.075
"[-258634, -257634)",30,-258134.0,0.03
"[-257634, -256634)",51,-257134.0,0.051
"[-256634, -255634)",146,-256134.0,0.146
"[-255634, -254634)",77,-255134.0,0.077
"[-254634, -253634)",130,-254134.0,0.13
"[-253634, -252634)",195,-253134.0,0.195
"[-252634, -251634)",89,-252134.0,0.089
"[-251634, -250634)",10,-251134.0,0.01
"[-250634, -249634)",12,-250134.0,0.012
"[-249634, -248634)",118,-249134.0,0.118
"[-248634, -247634)",44,-248134.0,0.044
"[-247634, -246634)",143,-247134.0,0.143
"[-246634, -245634)",5,-246134.0,0.005
"[-245634, -244634)",113,-245134.0,0.113
"[-244634, -243634)",96,-244134.0,0.096
"[-243634, -242634)",151,-243134.0,0.151
"[-242634, -241634)",78,-242134.0,0.078
"[-241634, -240634)",73,-241134.0,0.073
"[-240634, -239634)",95,-240134.0,0.095
"[-239634, -238634)",73,-239134.0,0.073
"[-238634, -237634)",9,-238134.0,0.009
"[-237634, -236634)",57,-237134.0,0.057
