Distance_Bin,Value,Bin_Center,Density_per_bp
"[-629803, -628803)",0,-629303.0,0.0
"[-628803, -627803)",3688,-628303.0,3.688
"[-627803, -626803)",604,-627303.0,0.604
"[-626803, -625803)",2067,-626303.0,2.067
"[-625803, -624803)",8067,-625303.0,8.067
"[-624803, -623803)",1442,-624303.0,1.442
"[-623803, -622803)",2144,-623303.0,2.144
"[-622803, -621803)",18416,-622303.0,18.416
"[-621803, -620803)",1147,-621303.0,1.147
"[-620803, -619803)",846,-620303.0,0.846
"[-619803, -618803)",345,-619303.0,0.345
"[-618803, -617803)",2634,-618303.0,2.634
"[-617803, -616803)",1363,-617303.0,1.363
"[-616803, -615803)",2362,-616303.0,2.362
"[-615803, -614803)",2048,-615303.0,2.048
"[-614803, -613803)",1877,-614303.0,1.877
"[-613803, -612803)",1046,-613303.0,1.046
"[-612803, -611803)",366,-612303.0,0.366
"[-611803, -610803)",636,-611303.0,0.636
"[-610803, -609803)",53,-610303.0,0.053
"[-609803, -608803)",424,-609303.0,0.424
"[-608803, -607803)",516,-608303.0,0.516
"[-607803, -606803)",144,-607303.0,0.144
"[-606803, -605803)",1889,-606303.0,1.889
"[-605803, -604803)",2432,-605303.0,2.432
"[-604803, -603803)",115,-604303.0,0.115
"[-603803, -602803)",160,-603303.0,0.16
"[-602803, -601803)",332,-602303.0,0.332
"[-601803, -600803)",395,-601303.0,0.395
"[-600803, -599803)",726,-600303.0,0.726
"[-599803, -598803)",317,-599303.0,0.317
"[-598803, -597803)",169,-598303.0,0.169
"[-597803, -596803)",308,-597303.0,0.308
"[-596803, -595803)",41,-596303.0,0.041
"[-595803, -594803)",39,-595303.0,0.039
"[-594803, -593803)",784,-594303.0,0.784
"[-593803, -592803)",295,-593303.0,0.295
"[-592803, -591803)",730,-592303.0,0.73
"[-591803, -590803)",1563,-591303.0,1.563
"[-590803, -589803)",353,-590303.0,0.353
"[-589803, -588803)",358,-589303.0,0.358
"[-588803, -587803)",1272,-588303.0,1.272
"[-587803, -586803)",17,-587303.0,0.017
"[-586803, -585803)",675,-586303.0,0.675
"[-585803, -584803)",710,-585303.0,0.71
"[-584803, -583803)",1314,-584303.0,1.314
"[-583803, -582803)",174,-583303.0,0.174
"[-582803, -581803)",22,-582303.0,0.022
"[-581803, -580803)",12,-581303.0,0.012
"[-580803, -579803)",197,-580303.0,0.197
"[-579803, -578803)",152,-579303.0,0.152
"[-578803, -577803)",311,-578303.0,0.311
"[-577803, -576803)",1523,-577303.0,1.523
"[-576803, -575803)",1059,-576303.0,1.059
"[-575803, -574803)",1267,-575303.0,1.267
"[-574803, -573803)",24,-574303.0,0.024
"[-573803, -572803)",2659,-573303.0,2.659
"[-572803, -571803)",657,-572303.0,0.657
"[-571803, -570803)",1949,-571303.0,1.949
"[-570803, -569803)",1108,-570303.0,1.108
"[-569803, -568803)",12030,-569303.0,12.03
"[-568803, -567803)",1090,-568303.0,1.09
"[-567803, -566803)",602,-567303.0,0.602
"[-566803, -565803)",94,-566303.0,0.094
"[-565803, -564803)",1007,-565303.0,1.007
"[-564803, -563803)",495,-564303.0,0.495
"[-563803, -562803)",931,-563303.0,0.931
"[-562803, -561803)",1488,-562303.0,1.488
"[-561803, -560803)",260,-561303.0,0.26
"[-560803, -559803)",1261,-560303.0,1.261
"[-559803, -558803)",20,-559303.0,0.02
"[-558803, -557803)",69,-558303.0,0.069
"[-557803, -556803)",111,-557303.0,0.111
"[-556803, -555803)",71,-556303.0,0.071
"[-555803, -554803)",53,-555303.0,0.053
"[-554803, -553803)",45,-554303.0,0.045
"[-553803, -552803)",133,-553303.0,0.133
"[-552803, -551803)",965,-552303.0,0.965
"[-551803, -550803)",256,-551303.0,0.256
"[-550803, -549803)",457,-550303.0,0.457
"[-549803, -548803)",368,-549303.0,0.368
"[-548803, -547803)",1488,-548303.0,1.488
"[-547803, -546803)",443,-547303.0,0.443
"[-546803, -545803)",1377,-546303.0,1.377
"[-545803, -544803)",581,-545303.0,0.581
"[-544803, -543803)",530,-544303.0,0.53
"[-543803, -542803)",226,-543303.0,0.226
"[-542803, -541803)",326,-542303.0,0.326
"[-541803, -540803)",1452,-541303.0,1.452
"[-540803, -539803)",949,-540303.0,0.949
"[-539803, -538803)",2329,-539303.0,2.329
"[-538803, -537803)",4470,-538303.0,4.47
"[-537803, -536803)",1581,-537303.0,1.581
"[-536803, -535803)",34,-536303.0,0.034
