Distance_Bin,Value,Bin_Center,Density_per_bp
"[-441186, -440186)",0,-440686.0,0.0
"[-440186, -439186)",98,-439686.0,0.098
"[-439186, -438186)",47,-438686.0,0.047
"[-438186, -437186)",49,-437686.0,0.049
"[-437186, -436186)",7,-436686.0,0.007
"[-436186, -435186)",35,-435686.0,0.035
"[-435186, -434186)",71,-434686.0,0.071
"[-434186, -433186)",51,-433686.0,0.051
"[-433186, -432186)",29,-432686.0,0.029
"[-432186, -431186)",53,-431686.0,0.053
"[-431186, -430186)",41,-430686.0,0.041
"[-430186, -429186)",41,-429686.0,0.041
"[-429186, -428186)",34,-428686.0,0.034
"[-428186, -427186)",53,-427686.0,0.053
"[-427186, -426186)",22,-426686.0,0.022
"[-426186, -425186)",33,-425686.0,0.033
"[-425186, -424186)",33,-424686.0,0.033
"[-424186, -423186)",33,-423686.0,0.033
"[-423186, -422186)",53,-422686.0,0.053
"[-422186, -421186)",58,-421686.0,0.058
"[-421186, -420186)",39,-420686.0,0.039
"[-420186, -419186)",140,-419686.0,0.14
"[-419186, -418186)",113,-418686.0,0.113
"[-418186, -417186)",77,-417686.0,0.077
"[-417186, -416186)",44,-416686.0,0.044
"[-416186, -415186)",67,-415686.0,0.067
"[-415186, -414186)",45,-414686.0,0.045
"[-414186, -413186)",25,-413686.0,0.025
"[-413186, -412186)",53,-412686.0,0.053
"[-412186, -411186)",35,-411686.0,0.035
"[-411186, -410186)",42,-410686.0,0.042
"[-410186, -409186)",64,-409686.0,0.064
"[-409186, -408186)",56,-408686.0,0.056
"[-408186, -407186)",26,-407686.0,0.026
"[-407186, -406186)",42,-406686.0,0.042
"[-406186, -405186)",35,-405686.0,0.035
"[-405186, -404186)",13,-404686.0,0.013
"[-404186, -403186)",58,-403686.0,0.058
"[-403186, -402186)",39,-402686.0,0.039
"[-402186, -401186)",105,-401686.0,0.105
"[-401186, -400186)",13,-400686.0,0.013
"[-400186, -399186)",23,-399686.0,0.023
"[-399186, -398186)",18,-398686.0,0.018
"[-398186, -397186)",17,-397686.0,0.017
"[-397186, -396186)",33,-396686.0,0.033
"[-396186, -395186)",39,-395686.0,0.039
"[-395186, -394186)",52,-394686.0,0.052
"[-394186, -393186)",63,-393686.0,0.063
"[-393186, -392186)",43,-392686.0,0.043
"[-392186, -391186)",88,-391686.0,0.088
"[-391186, -390186)",45,-390686.0,0.045
"[-390186, -389186)",23,-389686.0,0.023
"[-389186, -388186)",20,-388686.0,0.02
"[-388186, -387186)",27,-387686.0,0.027
"[-387186, -386186)",35,-386686.0,0.035
"[-386186, -385186)",27,-385686.0,0.027
"[-385186, -384186)",61,-384686.0,0.061
"[-384186, -383186)",24,-383686.0,0.024
"[-383186, -382186)",20,-382686.0,0.02
"[-382186, -381186)",26,-381686.0,0.026
"[-381186, -380186)",22,-380686.0,0.022
"[-380186, -379186)",26,-379686.0,0.026
"[-379186, -378186)",29,-378686.0,0.029
"[-378186, -377186)",14,-377686.0,0.014
"[-377186, -376186)",61,-376686.0,0.061
"[-376186, -375186)",19,-375686.0,0.019
"[-375186, -374186)",34,-374686.0,0.034
"[-374186, -373186)",65,-373686.0,0.065
"[-373186, -372186)",72,-372686.0,0.072
"[-372186, -371186)",139,-371686.0,0.139
"[-371186, -370186)",133,-370686.0,0.133
"[-370186, -369186)",111,-369686.0,0.111
"[-369186, -368186)",85,-368686.0,0.085
"[-368186, -367186)",27,-367686.0,0.027
"[-367186, -366186)",43,-366686.0,0.043
"[-366186, -365186)",93,-365686.0,0.093
"[-365186, -364186)",53,-364686.0,0.053
"[-364186, -363186)",7,-363686.0,0.007
"[-363186, -362186)",40,-362686.0,0.04
"[-362186, -361186)",48,-361686.0,0.048
"[-361186, -360186)",28,-360686.0,0.028
"[-360186, -359186)",85,-359686.0,0.085
"[-359186, -358186)",32,-358686.0,0.032
"[-358186, -357186)",51,-357686.0,0.051
"[-357186, -356186)",32,-356686.0,0.032
"[-356186, -355186)",72,-355686.0,0.072
"[-355186, -354186)",17,-354686.0,0.017
"[-354186, -353186)",31,-353686.0,0.031
"[-353186, -352186)",29,-352686.0,0.029
"[-352186, -351186)",32,-351686.0,0.032
"[-351186, -350186)",57,-350686.0,0.057
"[-350186, -349186)",21,-349686.0,0.021
"[-349186, -348186)",73,-348686.0,0.073
"[-348186, -347186)",76,-347686.0,0.076
"[-347186, -346186)",119,-346686.0,0.119
"[-346186, -345186)",48,-345686.0,0.048
"[-345186, -344186)",39,-344686.0,0.039
"[-344186, -343186)",71,-343686.0,0.071
"[-343186, -342186)",21,-342686.0,0.021
"[-342186, -341186)",60,-341686.0,0.06
"[-341186, -340186)",123,-340686.0,0.123
"[-340186, -339186)",35,-339686.0,0.035
"[-339186, -338186)",17,-338686.0,0.017
"[-338186, -337186)",4,-337686.0,0.004
"[-337186, -336186)",19,-336686.0,0.019
"[-336186, -335186)",6,-335686.0,0.006
"[-335186, -334186)",23,-334686.0,0.023
"[-334186, -333186)",29,-333686.0,0.029
"[-333186, -332186)",42,-332686.0,0.042
"[-332186, -331186)",20,-331686.0,0.02
"[-331186, -330186)",5,-330686.0,0.005
"[-330186, -329186)",25,-329686.0,0.025
"[-329186, -328186)",29,-328686.0,0.029
"[-328186, -327186)",70,-327686.0,0.07
"[-327186, -326186)",20,-326686.0,0.02
"[-326186, -325186)",53,-325686.0,0.053
"[-325186, -324186)",21,-324686.0,0.021
"[-324186, -323186)",16,-323686.0,0.016
"[-323186, -322186)",27,-322686.0,0.027
"[-322186, -321186)",80,-321686.0,0.08
"[-321186, -320186)",43,-320686.0,0.043
"[-320186, -319186)",23,-319686.0,0.023
"[-319186, -318186)",9,-318686.0,0.009
"[-318186, -317186)",62,-317686.0,0.062
"[-317186, -316186)",5,-316686.0,0.005
"[-316186, -315186)",12,-315686.0,0.012
"[-315186, -314186)",32,-314686.0,0.032
"[-314186, -313186)",17,-313686.0,0.017
"[-313186, -312186)",88,-312686.0,0.088
"[-312186, -311186)",31,-311686.0,0.031
"[-311186, -310186)",21,-310686.0,0.021
"[-310186, -309186)",58,-309686.0,0.058
"[-309186, -308186)",47,-308686.0,0.047
"[-308186, -307186)",29,-307686.0,0.029
"[-307186, -306186)",68,-306686.0,0.068
"[-306186, -305186)",87,-305686.0,0.087
"[-305186, -304186)",35,-304686.0,0.035
"[-304186, -303186)",37,-303686.0,0.037
"[-303186, -302186)",26,-302686.0,0.026
"[-302186, -301186)",22,-301686.0,0.022
"[-301186, -300186)",16,-300686.0,0.016
"[-300186, -299186)",39,-299686.0,0.039
"[-299186, -298186)",38,-298686.0,0.038
"[-298186, -297186)",23,-297686.0,0.023
"[-297186, -296186)",137,-296686.0,0.137
"[-296186, -295186)",56,-295686.0,0.056
"[-295186, -294186)",46,-294686.0,0.046
"[-294186, -293186)",69,-293686.0,0.069
"[-293186, -292186)",47,-292686.0,0.047
"[-292186, -291186)",54,-291686.0,0.054
"[-291186, -290186)",56,-290686.0,0.056
"[-290186, -289186)",31,-289686.0,0.031
"[-289186, -288186)",63,-288686.0,0.063
"[-288186, -287186)",55,-287686.0,0.055
"[-287186, -286186)",39,-286686.0,0.039
"[-286186, -285186)",63,-285686.0,0.063
"[-285186, -284186)",65,-284686.0,0.065
"[-284186, -283186)",37,-283686.0,0.037
"[-283186, -282186)",23,-282686.0,0.023
"[-282186, -281186)",74,-281686.0,0.074
"[-281186, -280186)",38,-280686.0,0.038
"[-280186, -279186)",30,-279686.0,0.03
"[-279186, -278186)",40,-278686.0,0.04
"[-278186, -277186)",54,-277686.0,0.054
"[-277186, -276186)",39,-276686.0,0.039
"[-276186, -275186)",71,-275686.0,0.071
"[-275186, -274186)",60,-274686.0,0.06
"[-274186, -273186)",69,-273686.0,0.069
"[-273186, -272186)",59,-272686.0,0.059
"[-272186, -271186)",45,-271686.0,0.045
"[-271186, -270186)",63,-270686.0,0.063
"[-270186, -269186)",78,-269686.0,0.078
"[-269186, -268186)",122,-268686.0,0.122
"[-268186, -267186)",62,-267686.0,0.062
"[-267186, -266186)",61,-266686.0,0.061
"[-266186, -265186)",38,-265686.0,0.038
"[-265186, -264186)",13,-264686.0,0.013
"[-264186, -263186)",40,-263686.0,0.04
"[-263186, -262186)",10,-262686.0,0.01
"[-262186, -261186)",76,-261686.0,0.076
"[-261186, -260186)",26,-260686.0,0.026
"[-260186, -259186)",42,-259686.0,0.042
"[-259186, -258186)",24,-258686.0,0.024
"[-258186, -257186)",38,-257686.0,0.038
"[-257186, -256186)",6,-256686.0,0.006
"[-256186, -255186)",13,-255686.0,0.013
"[-255186, -254186)",65,-254686.0,0.065
"[-254186, -253186)",30,-253686.0,0.03
