Distance_Bin,Value,Bin_Center,Density_per_bp
"[-497957, -496957)",0,-497457.0,0.0
"[-496957, -495957)",59,-496457.0,0.059
"[-495957, -494957)",0,-495457.0,0.0
"[-494957, -493957)",0,-494457.0,0.0
"[-493957, -492957)",0,-493457.0,0.0
"[-492957, -491957)",0,-492457.0,0.0
"[-491957, -490957)",0,-491457.0,0.0
"[-490957, -489957)",27,-490457.0,0.027
"[-489957, -488957)",51,-489457.0,0.051
"[-488957, -487957)",34,-488457.0,0.034
"[-487957, -486957)",25,-487457.0,0.025
"[-486957, -485957)",39,-486457.0,0.039
"[-485957, -484957)",34,-485457.0,0.034
"[-484957, -483957)",32,-484457.0,0.032
"[-483957, -482957)",29,-483457.0,0.029
"[-482957, -481957)",61,-482457.0,0.061
"[-481957, -480957)",27,-481457.0,0.027
"[-480957, -479957)",41,-480457.0,0.041
"[-479957, -478957)",46,-479457.0,0.046
"[-478957, -477957)",62,-478457.0,0.062
"[-477957, -476957)",38,-477457.0,0.038
"[-476957, -475957)",111,-476457.0,0.111
"[-475957, -474957)",42,-475457.0,0.042
"[-474957, -473957)",53,-474457.0,0.053
"[-473957, -472957)",85,-473457.0,0.085
"[-472957, -471957)",37,-472457.0,0.037
"[-471957, -470957)",48,-471457.0,0.048
"[-470957, -469957)",12,-470457.0,0.012
"[-469957, -468957)",66,-469457.0,0.066
"[-468957, -467957)",33,-468457.0,0.033
"[-467957, -466957)",21,-467457.0,0.021
"[-466957, -465957)",31,-466457.0,0.031
"[-465957, -464957)",60,-465457.0,0.06
"[-464957, -463957)",36,-464457.0,0.036
"[-463957, -462957)",45,-463457.0,0.045
"[-462957, -461957)",55,-462457.0,0.055
"[-461957, -460957)",104,-461457.0,0.104
"[-460957, -459957)",42,-460457.0,0.042
"[-459957, -458957)",19,-459457.0,0.019
"[-458957, -457957)",51,-458457.0,0.051
"[-457957, -456957)",16,-457457.0,0.016
"[-456957, -455957)",13,-456457.0,0.013
"[-455957, -454957)",44,-455457.0,0.044
"[-454957, -453957)",17,-454457.0,0.017
"[-453957, -452957)",40,-453457.0,0.04
"[-452957, -451957)",23,-452457.0,0.023
"[-451957, -450957)",84,-451457.0,0.084
"[-450957, -449957)",20,-450457.0,0.02
"[-449957, -448957)",25,-449457.0,0.025
"[-448957, -447957)",50,-448457.0,0.05
"[-447957, -446957)",27,-447457.0,0.027
"[-446957, -445957)",23,-446457.0,0.023
"[-445957, -444957)",11,-445457.0,0.011
"[-444957, -443957)",37,-444457.0,0.037
"[-443957, -442957)",80,-443457.0,0.08
"[-442957, -441957)",43,-442457.0,0.043
"[-441957, -440957)",71,-441457.0,0.071
"[-440957, -439957)",41,-440457.0,0.041
"[-439957, -438957)",12,-439457.0,0.012
"[-438957, -437957)",15,-438457.0,0.015
"[-437957, -436957)",17,-437457.0,0.017
"[-436957, -435957)",18,-436457.0,0.018
"[-435957, -434957)",19,-435457.0,0.019
"[-434957, -433957)",31,-434457.0,0.031
"[-433957, -432957)",43,-433457.0,0.043
"[-432957, -431957)",53,-432457.0,0.053
"[-431957, -430957)",38,-431457.0,0.038
"[-430957, -429957)",42,-430457.0,0.042
"[-429957, -428957)",47,-429457.0,0.047
"[-428957, -427957)",27,-428457.0,0.027
"[-427957, -426957)",57,-427457.0,0.057
"[-426957, -425957)",42,-426457.0,0.042
"[-425957, -424957)",39,-425457.0,0.039
"[-424957, -423957)",29,-424457.0,0.029
"[-423957, -422957)",73,-423457.0,0.073
"[-422957, -421957)",125,-422457.0,0.125
"[-421957, -420957)",29,-421457.0,0.029
"[-420957, -419957)",59,-420457.0,0.059
"[-419957, -418957)",17,-419457.0,0.017
"[-418957, -417957)",30,-418457.0,0.03
"[-417957, -416957)",37,-417457.0,0.037
"[-416957, -415957)",31,-416457.0,0.031
"[-415957, -414957)",60,-415457.0,0.06
"[-414957, -413957)",48,-414457.0,0.048
"[-413957, -412957)",36,-413457.0,0.036
"[-412957, -411957)",55,-412457.0,0.055
"[-411957, -410957)",47,-411457.0,0.047
"[-410957, -409957)",49,-410457.0,0.049
"[-409957, -408957)",45,-409457.0,0.045
"[-408957, -407957)",16,-408457.0,0.016
"[-407957, -406957)",15,-407457.0,0.015
"[-406957, -405957)",18,-406457.0,0.018
"[-405957, -404957)",18,-405457.0,0.018
"[-404957, -403957)",34,-404457.0,0.034
"[-403957, -402957)",41,-403457.0,0.041
"[-402957, -401957)",50,-402457.0,0.05
"[-401957, -400957)",53,-401457.0,0.053
"[-400957, -399957)",36,-400457.0,0.036
