Distance_Bin,Value,Bin_Center,Density_per_bp
"[-151884, -150884)",0,-151384.0,0.0
"[-150884, -149884)",204,-150384.0,0.204
"[-149884, -148884)",99,-149384.0,0.099
"[-148884, -147884)",162,-148384.0,0.162
"[-147884, -146884)",256,-147384.0,0.256
"[-146884, -145884)",178,-146384.0,0.178
"[-145884, -144884)",298,-145384.0,0.298
"[-144884, -143884)",165,-144384.0,0.165
"[-143884, -142884)",145,-143384.0,0.145
"[-142884, -141884)",155,-142384.0,0.155
"[-141884, -140884)",283,-141384.0,0.283
"[-140884, -139884)",216,-140384.0,0.216
"[-139884, -138884)",153,-139384.0,0.153
"[-138884, -137884)",53,-138384.0,0.053
"[-137884, -136884)",62,-137384.0,0.062
"[-136884, -135884)",29,-136384.0,0.029
"[-135884, -134884)",41,-135384.0,0.041
"[-134884, -133884)",91,-134384.0,0.091
"[-133884, -132884)",75,-133384.0,0.075
"[-132884, -131884)",38,-132384.0,0.038
"[-131884, -130884)",29,-131384.0,0.029
"[-130884, -129884)",57,-130384.0,0.057
"[-129884, -128884)",75,-129384.0,0.075
"[-128884, -127884)",94,-128384.0,0.094
"[-127884, -126884)",61,-127384.0,0.061
"[-126884, -125884)",25,-126384.0,0.025
"[-125884, -124884)",53,-125384.0,0.053
"[-124884, -123884)",65,-124384.0,0.065
"[-123884, -122884)",39,-123384.0,0.039
"[-122884, -121884)",94,-122384.0,0.094
"[-121884, -120884)",162,-121384.0,0.162
"[-120884, -119884)",55,-120384.0,0.055
"[-119884, -118884)",59,-119384.0,0.059
"[-118884, -117884)",39,-118384.0,0.039
"[-117884, -116884)",33,-117384.0,0.033
"[-116884, -115884)",22,-116384.0,0.022
"[-115884, -114884)",45,-115384.0,0.045
"[-114884, -113884)",110,-114384.0,0.11
"[-113884, -112884)",71,-113384.0,0.071
"[-112884, -111884)",37,-112384.0,0.037
"[-111884, -110884)",60,-111384.0,0.06
"[-110884, -109884)",60,-110384.0,0.06
"[-109884, -108884)",51,-109384.0,0.051
"[-108884, -107884)",48,-108384.0,0.048
"[-107884, -106884)",41,-107384.0,0.041
"[-106884, -105884)",46,-106384.0,0.046
"[-105884, -104884)",33,-105384.0,0.033
"[-104884, -103884)",58,-104384.0,0.058
"[-103884, -102884)",22,-103384.0,0.022
"[-102884, -101884)",63,-102384.0,0.063
"[-101884, -100884)",93,-101384.0,0.093
"[-100884, -99884)",6,-100384.0,0.006
"[-99884, -98884)",30,-99384.0,0.03
"[-98884, -97884)",41,-98384.0,0.041
"[-97884, -96884)",51,-97384.0,0.051
"[-96884, -95884)",88,-96384.0,0.088
"[-95884, -94884)",56,-95384.0,0.056
"[-94884, -93884)",23,-94384.0,0.023
"[-93884, -92884)",17,-93384.0,0.017
"[-92884, -91884)",32,-92384.0,0.032
"[-91884, -90884)",15,-91384.0,0.015
"[-90884, -89884)",27,-90384.0,0.027
"[-89884, -88884)",26,-89384.0,0.026
"[-88884, -87884)",25,-88384.0,0.025
"[-87884, -86884)",75,-87384.0,0.075
"[-86884, -85884)",60,-86384.0,0.06
"[-85884, -84884)",120,-85384.0,0.12
"[-84884, -83884)",78,-84384.0,0.078
"[-83884, -82884)",6,-83384.0,0.006
"[-82884, -81884)",58,-82384.0,0.058
"[-81884, -80884)",7,-81384.0,0.007
"[-80884, -79884)",21,-80384.0,0.021
"[-79884, -78884)",8,-79384.0,0.008
"[-78884, -77884)",14,-78384.0,0.014
"[-77884, -76884)",52,-77384.0,0.052
"[-76884, -75884)",29,-76384.0,0.029
"[-75884, -74884)",12,-75384.0,0.012
"[-74884, -73884)",63,-74384.0,0.063
"[-73884, -72884)",6,-73384.0,0.006
"[-72884, -71884)",14,-72384.0,0.014
"[-71884, -70884)",17,-71384.0,0.017
"[-70884, -69884)",59,-70384.0,0.059
"[-69884, -68884)",87,-69384.0,0.087
"[-68884, -67884)",64,-68384.0,0.064
"[-67884, -66884)",97,-67384.0,0.097
"[-66884, -65884)",107,-66384.0,0.107
"[-65884, -64884)",52,-65384.0,0.052
"[-64884, -63884)",68,-64384.0,0.068
"[-63884, -62884)",29,-63384.0,0.029
"[-62884, -61884)",63,-62384.0,0.063
"[-61884, -60884)",40,-61384.0,0.04
"[-60884, -59884)",83,-60384.0,0.083
"[-59884, -58884)",97,-59384.0,0.097
"[-58884, -57884)",133,-58384.0,0.133
"[-57884, -56884)",45,-57384.0,0.045
"[-56884, -55884)",101,-56384.0,0.101
"[-55884, -54884)",56,-55384.0,0.056
"[-54884, -53884)",87,-54384.0,0.087
"[-53884, -52884)",99,-53384.0,0.099
"[-52884, -51884)",95,-52384.0,0.095
"[-51884, -50884)",71,-51384.0,0.071
"[-50884, -49884)",90,-50384.0,0.09
"[-49884, -48884)",18,-49384.0,0.018
"[-48884, -47884)",7,-48384.0,0.007
"[-47884, -46884)",14,-47384.0,0.014
"[-46884, -45884)",23,-46384.0,0.023
"[-45884, -44884)",35,-45384.0,0.035
"[-44884, -43884)",34,-44384.0,0.034
"[-43884, -42884)",15,-43384.0,0.015
"[-42884, -41884)",140,-42384.0,0.14
"[-41884, -40884)",125,-41384.0,0.125
"[-40884, -39884)",18,-40384.0,0.018
"[-39884, -38884)",50,-39384.0,0.05
"[-38884, -37884)",55,-38384.0,0.055
"[-37884, -36884)",22,-37384.0,0.022
"[-36884, -35884)",91,-36384.0,0.091
"[-35884, -34884)",43,-35384.0,0.043
"[-34884, -33884)",84,-34384.0,0.084
"[-33884, -32884)",32,-33384.0,0.032
"[-32884, -31884)",40,-32384.0,0.04
"[-31884, -30884)",48,-31384.0,0.048
"[-30884, -29884)",58,-30384.0,0.058
"[-29884, -28884)",109,-29384.0,0.109
"[-28884, -27884)",49,-28384.0,0.049
"[-27884, -26884)",38,-27384.0,0.038
"[-26884, -25884)",50,-26384.0,0.05
"[-25884, -24884)",101,-25384.0,0.101
"[-24884, -23884)",56,-24384.0,0.056
"[-23884, -22884)",65,-23384.0,0.065
"[-22884, -21884)",31,-22384.0,0.031
"[-21884, -20884)",65,-21384.0,0.065
"[-20884, -19884)",79,-20384.0,0.079
"[-19884, -18884)",83,-19384.0,0.083
"[-18884, -17884)",14,-18384.0,0.014
"[-17884, -16884)",23,-17384.0,0.023
"[-16884, -15884)",29,-16384.0,0.029
"[-15884, -14884)",36,-15384.0,0.036
"[-14884, -13884)",79,-14384.0,0.079
"[-13884, -12884)",12,-13384.0,0.012
"[-12884, -11884)",48,-12384.0,0.048
"[-11884, -10884)",44,-11384.0,0.044
"[-10884, -9884)",58,-10384.0,0.058
"[-9884, -8884)",37,-9384.0,0.037
"[-8884, -7884)",22,-8384.0,0.022
"[-7884, -6884)",42,-7384.0,0.042
"[-6884, -5884)",8,-6384.0,0.008
"[-5884, -4884)",27,-5384.0,0.027
"[-4884, -3884)",66,-4384.0,0.066
"[-3884, -2884)",97,-3384.0,0.097
"[-2884, -1884)",63,-2384.0,0.063
"[-1884, -884)",76,-1384.0,0.076
"[-884, 116)",75,-384.0,0.075
"[116, 1116)",73,616.0,0.073
"[1116, 2116)",69,1616.0,0.069
"[2116, 3116)",56,2616.0,0.056
"[3116, 4116)",71,3616.0,0.071
"[4116, 5116)",8,4616.0,0.008
"[5116, 6116)",102,5616.0,0.102
"[6116, 7116)",66,6616.0,0.066
"[7116, 8116)",93,7616.0,0.093
"[8116, 9116)",123,8616.0,0.123
"[9116, 10116)",36,9616.0,0.036
"[10116, 11116)",42,10616.0,0.042
"[11116, 12116)",60,11616.0,0.06
"[12116, 13116)",110,12616.0,0.11
"[13116, 14116)",84,13616.0,0.084
"[14116, 15116)",22,14616.0,0.022
"[15116, 16116)",76,15616.0,0.076
"[16116, 17116)",21,16616.0,0.021
"[17116, 18116)",116,17616.0,0.116
"[18116, 19116)",61,18616.0,0.061
"[19116, 20116)",37,19616.0,0.037
"[20116, 21116)",45,20616.0,0.045
"[21116, 22116)",47,21616.0,0.047
"[22116, 23116)",56,22616.0,0.056
"[23116, 24116)",59,23616.0,0.059
"[24116, 25116)",67,24616.0,0.067
"[25116, 26116)",31,25616.0,0.031
"[26116, 27116)",91,26616.0,0.091
"[27116, 28116)",41,27616.0,0.041
"[28116, 29116)",70,28616.0,0.07
"[29116, 30116)",64,29616.0,0.064
"[30116, 31116)",57,30616.0,0.057
"[31116, 32116)",45,31616.0,0.045
"[32116, 33116)",78,32616.0,0.078
"[33116, 34116)",34,33616.0,0.034
"[34116, 35116)",49,34616.0,0.049
"[35116, 36116)",34,35616.0,0.034
"[36116, 37116)",166,36616.0,0.166
"[37116, 38116)",83,37616.0,0.083
"[38116, 39116)",53,38616.0,0.053
"[39116, 40116)",30,39616.0,0.03
"[40116, 41116)",26,40616.0,0.026
"[41116, 42116)",32,41616.0,0.032
"[42116, 43116)",73,42616.0,0.073
"[43116, 44116)",51,43616.0,0.051
"[44116, 45116)",28,44616.0,0.028
"[45116, 46116)",47,45616.0,0.047
"[46116, 47116)",17,46616.0,0.017
"[47116, 48116)",85,47616.0,0.085
"[48116, 49116)",71,48616.0,0.071
"[49116, 50116)",58,49616.0,0.058
"[50116, 51116)",100,50616.0,0.1
"[51116, 52116)",33,51616.0,0.033
"[52116, 53116)",62,52616.0,0.062
"[53116, 54116)",46,53616.0,0.046
"[54116, 55116)",43,54616.0,0.043
"[55116, 56116)",14,55616.0,0.014
"[56116, 57116)",17,56616.0,0.017
"[57116, 58116)",41,57616.0,0.041
"[58116, 59116)",7,58616.0,0.007
"[59116, 60116)",50,59616.0,0.05
"[60116, 61116)",38,60616.0,0.038
"[61116, 62116)",107,61616.0,0.107
"[62116, 63116)",24,62616.0,0.024
"[63116, 64116)",50,63616.0,0.05
"[64116, 65116)",144,64616.0,0.144
"[65116, 66116)",88,65616.0,0.088
"[66116, 67116)",117,66616.0,0.117
"[67116, 68116)",207,67616.0,0.207
"[68116, 69116)",255,68616.0,0.255
"[69116, 70116)",280,69616.0,0.28
"[70116, 71116)",21,70616.0,0.021
