Distance_Bin,Value,Bin_Center,Density_per_bp
"[-356685, -355685)",0,-356185.0,0.0
"[-355685, -354685)",164,-355185.0,0.164
"[-354685, -353685)",118,-354185.0,0.118
"[-353685, -352685)",121,-353185.0,0.121
"[-352685, -351685)",259,-352185.0,0.259
"[-351685, -350685)",138,-351185.0,0.138
"[-350685, -349685)",177,-350185.0,0.177
"[-349685, -348685)",203,-349185.0,0.203
"[-348685, -347685)",85,-348185.0,0.085
"[-347685, -346685)",95,-347185.0,0.095
"[-346685, -345685)",74,-346185.0,0.074
"[-345685, -344685)",82,-345185.0,0.082
"[-344685, -343685)",63,-344185.0,0.063
"[-343685, -342685)",57,-343185.0,0.057
"[-342685, -341685)",33,-342185.0,0.033
"[-341685, -340685)",53,-341185.0,0.053
"[-340685, -339685)",91,-340185.0,0.091
"[-339685, -338685)",103,-339185.0,0.103
"[-338685, -337685)",63,-338185.0,0.063
"[-337685, -336685)",73,-337185.0,0.073
"[-336685, -335685)",54,-336185.0,0.054
"[-335685, -334685)",47,-335185.0,0.047
"[-334685, -333685)",94,-334185.0,0.094
"[-333685, -332685)",69,-333185.0,0.069
"[-332685, -331685)",5,-332185.0,0.005
"[-331685, -330685)",24,-331185.0,0.024
"[-330685, -329685)",27,-330185.0,0.027
"[-329685, -328685)",67,-329185.0,0.067
"[-328685, -327685)",61,-328185.0,0.061
"[-327685, -326685)",93,-327185.0,0.093
"[-326685, -325685)",55,-326185.0,0.055
"[-325685, -324685)",32,-325185.0,0.032
"[-324685, -323685)",71,-324185.0,0.071
"[-323685, -322685)",37,-323185.0,0.037
"[-322685, -321685)",91,-322185.0,0.091
"[-321685, -320685)",63,-321185.0,0.063
"[-320685, -319685)",60,-320185.0,0.06
"[-319685, -318685)",77,-319185.0,0.077
"[-318685, -317685)",80,-318185.0,0.08
"[-317685, -316685)",50,-317185.0,0.05
"[-316685, -315685)",62,-316185.0,0.062
"[-315685, -314685)",35,-315185.0,0.035
"[-314685, -313685)",87,-314185.0,0.087
"[-313685, -312685)",25,-313185.0,0.025
"[-312685, -311685)",20,-312185.0,0.02
"[-311685, -310685)",38,-311185.0,0.038
"[-310685, -309685)",40,-310185.0,0.04
"[-309685, -308685)",37,-309185.0,0.037
"[-308685, -307685)",80,-308185.0,0.08
"[-307685, -306685)",54,-307185.0,0.054
"[-306685, -305685)",29,-306185.0,0.029
"[-305685, -304685)",35,-305185.0,0.035
"[-304685, -303685)",43,-304185.0,0.043
"[-303685, -302685)",47,-303185.0,0.047
"[-302685, -301685)",76,-302185.0,0.076
"[-301685, -300685)",61,-301185.0,0.061
"[-300685, -299685)",41,-300185.0,0.041
"[-299685, -298685)",51,-299185.0,0.051
