Distance_Bin,Value,Bin_Center,Density_per_bp
"[-437347, -436347)",0,-436847.0,0.0
"[-436347, -435347)",2344,-435847.0,2.344
"[-435347, -434347)",846,-434847.0,0.846
"[-434347, -433347)",1468,-433847.0,1.468
"[-433347, -432347)",10598,-432847.0,10.598
"[-432347, -431347)",1474,-431847.0,1.474
"[-431347, -430347)",1726,-430847.0,1.726
"[-430347, -429347)",4230,-429847.0,4.23
"[-429347, -428347)",1492,-428847.0,1.492
"[-428347, -427347)",1060,-427847.0,1.06
"[-427347, -426347)",920,-426847.0,0.92
"[-426347, -425347)",1222,-425847.0,1.222
"[-425347, -424347)",1262,-424847.0,1.262
"[-424347, -423347)",813,-423847.0,0.813
"[-423347, -422347)",448,-422847.0,0.448
"[-422347, -421347)",797,-421847.0,0.797
"[-421347, -420347)",1733,-420847.0,1.733
"[-420347, -419347)",2697,-419847.0,2.697
"[-419347, -418347)",1042,-418847.0,1.042
"[-418347, -417347)",1708,-417847.0,1.708
"[-417347, -416347)",704,-416847.0,0.704
"[-416347, -415347)",1071,-415847.0,1.071
"[-415347, -414347)",804,-414847.0,0.804
"[-414347, -413347)",1439,-413847.0,1.439
"[-413347, -412347)",1318,-412847.0,1.318
"[-412347, -411347)",827,-411847.0,0.827
"[-411347, -410347)",1842,-410847.0,1.842
"[-410347, -409347)",476,-409847.0,0.476
"[-409347, -408347)",1019,-408847.0,1.019
"[-408347, -407347)",881,-407847.0,0.881
"[-407347, -406347)",1087,-406847.0,1.087
"[-406347, -405347)",236,-405847.0,0.236
"[-405347, -404347)",899,-404847.0,0.899
"[-404347, -403347)",950,-403847.0,0.95
"[-403347, -402347)",1168,-402847.0,1.168
"[-402347, -401347)",699,-401847.0,0.699
"[-401347, -400347)",1263,-400847.0,1.263
"[-400347, -399347)",3506,-399847.0,3.506
"[-399347, -398347)",1826,-398847.0,1.826
"[-398347, -397347)",518,-397847.0,0.518
"[-397347, -396347)",472,-396847.0,0.472
"[-396347, -395347)",507,-395847.0,0.507
"[-395347, -394347)",1681,-394847.0,1.681
"[-394347, -393347)",1086,-393847.0,1.086
"[-393347, -392347)",206,-392847.0,0.206
"[-392347, -391347)",820,-391847.0,0.82
"[-391347, -390347)",546,-390847.0,0.546
"[-390347, -389347)",503,-389847.0,0.503
"[-389347, -388347)",1107,-388847.0,1.107
"[-388347, -387347)",877,-387847.0,0.877
"[-387347, -386347)",1338,-386847.0,1.338
"[-386347, -385347)",1766,-385847.0,1.766
