Distance_Bin,Value,Bin_Center,Density_per_bp
"[-450765, -449765)",0,-450265.0,0.0
"[-449765, -448765)",4123,-449265.0,4.123
"[-448765, -447765)",928,-448265.0,0.928
"[-447765, -446765)",362,-447265.0,0.362
"[-446765, -445765)",549,-446265.0,0.549
"[-445765, -444765)",547,-445265.0,0.547
"[-444765, -443765)",2725,-444265.0,2.725
"[-443765, -442765)",1539,-443265.0,1.539
"[-442765, -441765)",269,-442265.0,0.269
"[-441765, -440765)",1355,-441265.0,1.355
"[-440765, -439765)",798,-440265.0,0.798
"[-439765, -438765)",805,-439265.0,0.805
"[-438765, -437765)",1686,-438265.0,1.686
"[-437765, -436765)",1348,-437265.0,1.348
"[-436765, -435765)",690,-436265.0,0.69
"[-435765, -434765)",716,-435265.0,0.716
"[-434765, -433765)",597,-434265.0,0.597
"[-433765, -432765)",1111,-433265.0,1.111
"[-432765, -431765)",973,-432265.0,0.973
"[-431765, -430765)",622,-431265.0,0.622
"[-430765, -429765)",1780,-430265.0,1.78
"[-429765, -428765)",1165,-429265.0,1.165
"[-428765, -427765)",838,-428265.0,0.838
"[-427765, -426765)",1614,-427265.0,1.614
"[-426765, -425765)",455,-426265.0,0.455
"[-425765, -424765)",425,-425265.0,0.425
"[-424765, -423765)",657,-424265.0,0.657
"[-423765, -422765)",376,-423265.0,0.376
"[-422765, -421765)",518,-422265.0,0.518
"[-421765, -420765)",168,-421265.0,0.168
"[-420765, -419765)",866,-420265.0,0.866
"[-419765, -418765)",827,-419265.0,0.827
"[-418765, -417765)",380,-418265.0,0.38
"[-417765, -416765)",514,-417265.0,0.514
"[-416765, -415765)",148,-416265.0,0.148
"[-415765, -414765)",1011,-415265.0,1.011
"[-414765, -413765)",491,-414265.0,0.491
"[-413765, -412765)",939,-413265.0,0.939
"[-412765, -411765)",549,-412265.0,0.549
"[-411765, -410765)",1479,-411265.0,1.479
"[-410765, -409765)",389,-410265.0,0.389
"[-409765, -408765)",232,-409265.0,0.232
"[-408765, -407765)",260,-408265.0,0.26
"[-407765, -406765)",2046,-407265.0,2.046
"[-406765, -405765)",1401,-406265.0,1.401
"[-405765, -404765)",160,-405265.0,0.16
"[-404765, -403765)",473,-404265.0,0.473
"[-403765, -402765)",594,-403265.0,0.594
"[-402765, -401765)",965,-402265.0,0.965
"[-401765, -400765)",637,-401265.0,0.637
"[-400765, -399765)",2515,-400265.0,2.515
"[-399765, -398765)",618,-399265.0,0.618
"[-398765, -397765)",355,-398265.0,0.355
"[-397765, -396765)",1477,-397265.0,1.477
"[-396765, -395765)",657,-396265.0,0.657
"[-395765, -394765)",425,-395265.0,0.425
"[-394765, -393765)",328,-394265.0,0.328
"[-393765, -392765)",979,-393265.0,0.979
"[-392765, -391765)",743,-392265.0,0.743
"[-391765, -390765)",602,-391265.0,0.602
"[-390765, -389765)",1146,-390265.0,1.146
"[-389765, -388765)",1234,-389265.0,1.234
"[-388765, -387765)",1106,-388265.0,1.106
"[-387765, -386765)",2747,-387265.0,2.747
"[-386765, -385765)",243,-386265.0,0.243
"[-385765, -384765)",15,-385265.0,0.015
