Distance_Bin,Value,Bin_Center,Density_per_bp
"[-556100.0, -556060.0)",0,-556080.0,0.0
"[-556060.0, -556020.0)",0,-556040.0,0.0
"[-556020.0, -555980.0)",3,-556000.0,0.075
"[-555980.0, -555940.0)",12,-555960.0,0.3
"[-555940.0, -555900.0)",19,-555920.0,0.475
"[-555900.0, -555860.0)",31,-555880.0,0.775
"[-555860.0, -555820.0)",17,-555840.0,0.425
"[-555820.0, -555780.0)",9,-555800.0,0.225
"[-555780.0, -555740.0)",5,-555760.0,0.125
"[-555740.0, -555700.0)",11,-555720.0,0.275
"[-555700.0, -555660.0)",10,-555680.0,0.25
"[-555660.0, -555620.0)",9,-555640.0,0.225
"[-555620.0, -555580.0)",5,-555600.0,0.125
"[-555580.0, -555540.0)",6,-555560.0,0.15
"[-555540.0, -555500.0)",6,-555520.0,0.15
"[-555500.0, -555460.0)",11,-555480.0,0.275
"[-555460.0, -555420.0)",6,-555440.0,0.15
"[-555420.0, -555380.0)",8,-555400.0,0.2
"[-555380.0, -555340.0)",13,-555360.0,0.325
"[-555340.0, -555300.0)",5,-555320.0,0.125
"[-555300.0, -555260.0)",6,-555280.0,0.15
"[-555260.0, -555220.0)",3,-555240.0,0.075
"[-555220.0, -555180.0)",7,-555200.0,0.175
"[-555180.0, -555140.0)",5,-555160.0,0.125
"[-555140.0, -555100.0)",4,-555120.0,0.1
"[-555100.0, -555060.0)",5,-555080.0,0.125
"[-555060.0, -555020.0)",8,-555040.0,0.2
"[-555020.0, -554980.0)",5,-555000.0,0.125
"[-554980.0, -554940.0)",3,-554960.0,0.075
"[-554940.0, -554900.0)",2,-554920.0,0.05
"[-554900.0, -554860.0)",6,-554880.0,0.15
"[-554860.0, -554820.0)",4,-554840.0,0.1
"[-554820.0, -554780.0)",5,-554800.0,0.125
"[-554780.0, -554740.0)",4,-554760.0,0.1
"[-554740.0, -554700.0)",3,-554720.0,0.075
"[-554700.0, -554660.0)",3,-554680.0,0.075
"[-554660.0, -554620.0)",4,-554640.0,0.1
"[-554620.0, -554580.0)",6,-554600.0,0.15
"[-554580.0, -554540.0)",7,-554560.0,0.175
"[-554540.0, -554500.0)",5,-554520.0,0.125
"[-554500.0, -554460.0)",6,-554480.0,0.15
"[-554460.0, -554420.0)",7,-554440.0,0.175
"[-554420.0, -554380.0)",11,-554400.0,0.275
"[-554380.0, -554340.0)",3,-554360.0,0.075
"[-554340.0, -554300.0)",3,-554320.0,0.075
"[-554300.0, -554260.0)",7,-554280.0,0.175
"[-554260.0, -554220.0)",8,-554240.0,0.2
"[-554220.0, -554180.0)",7,-554200.0,0.175
"[-554180.0, -554140.0)",6,-554160.0,0.15
"[-554140.0, -554100.0)",6,-554120.0,0.15
"[-554100.0, -554060.0)",8,-554080.0,0.2
"[-554060.0, -554020.0)",4,-554040.0,0.1
"[-554020.0, -553980.0)",7,-554000.0,0.175
"[-553980.0, -553940.0)",7,-553960.0,0.175
"[-553940.0, -553900.0)",8,-553920.0,0.2
"[-553900.0, -553860.0)",2,-553880.0,0.05
"[-553860.0, -553820.0)",6,-553840.0,0.15
"[-553820.0, -553780.0)",6,-553800.0,0.15
"[-553780.0, -553740.0)",13,-553760.0,0.325
"[-553740.0, -553700.0)",2,-553720.0,0.05
"[-553700.0, -553660.0)",5,-553680.0,0.125
"[-553660.0, -553620.0)",13,-553640.0,0.325
"[-553620.0, -553580.0)",4,-553600.0,0.1
"[-553580.0, -553540.0)",6,-553560.0,0.15
"[-553540.0, -553500.0)",4,-553520.0,0.1
"[-553500.0, -553460.0)",13,-553480.0,0.325
"[-553460.0, -553420.0)",4,-553440.0,0.1
"[-553420.0, -553380.0)",6,-553400.0,0.15
"[-553380.0, -553340.0)",2,-553360.0,0.05
"[-553340.0, -553300.0)",9,-553320.0,0.225
"[-553300.0, -553260.0)",1,-553280.0,0.025
"[-553260.0, -553220.0)",3,-553240.0,0.075
"[-553220.0, -553180.0)",4,-553200.0,0.1
"[-553180.0, -553140.0)",14,-553160.0,0.35
"[-553140.0, -553100.0)",7,-553120.0,0.175
"[-553100.0, -553060.0)",7,-553080.0,0.175
"[-553060.0, -553020.0)",8,-553040.0,0.2
"[-553020.0, -552980.0)",8,-553000.0,0.2
"[-552980.0, -552940.0)",7,-552960.0,0.175
"[-552940.0, -552900.0)",2,-552920.0,0.05
"[-552900.0, -552860.0)",8,-552880.0,0.2
"[-552860.0, -552820.0)",19,-552840.0,0.475
"[-552820.0, -552780.0)",19,-552800.0,0.475
"[-552780.0, -552740.0)",9,-552760.0,0.225
"[-552740.0, -552700.0)",6,-552720.0,0.15
"[-552700.0, -552660.0)",18,-552680.0,0.45
"[-552660.0, -552620.0)",28,-552640.0,0.7
"[-552620.0, -552580.0)",14,-552600.0,0.35
"[-552580.0, -552540.0)",24,-552560.0,0.6
"[-552540.0, -552500.0)",16,-552520.0,0.4
"[-552500.0, -552460.0)",3,-552480.0,0.075
"[-552460.0, -552420.0)",4,-552440.0,0.1
"[-552420.0, -552380.0)",4,-552400.0,0.1
"[-552380.0, -552340.0)",7,-552360.0,0.175
"[-552340.0, -552300.0)",14,-552320.0,0.35
"[-552300.0, -552260.0)",5,-552280.0,0.125
"[-552260.0, -552220.0)",6,-552240.0,0.15
"[-552220.0, -552180.0)",7,-552200.0,0.175
"[-552180.0, -552140.0)",3,-552160.0,0.075
"[-552140.0, -552100.0)",3,-552120.0,0.075
"[-552100.0, -552060.0)",7,-552080.0,0.175
"[-552060.0, -552020.0)",7,-552040.0,0.175
"[-552020.0, -551980.0)",5,-552000.0,0.125
"[-551980.0, -551940.0)",3,-551960.0,0.075
"[-551940.0, -551900.0)",6,-551920.0,0.15
"[-551900.0, -551860.0)",5,-551880.0,0.125
"[-551860.0, -551820.0)",10,-551840.0,0.25
"[-551820.0, -551780.0)",7,-551800.0,0.175
"[-551780.0, -551740.0)",5,-551760.0,0.125
"[-551740.0, -551700.0)",6,-551720.0,0.15
"[-551700.0, -551660.0)",4,-551680.0,0.1
"[-551660.0, -551620.0)",1,-551640.0,0.025
"[-551620.0, -551580.0)",1,-551600.0,0.025
"[-551580.0, -551540.0)",5,-551560.0,0.125
"[-551540.0, -551500.0)",5,-551520.0,0.125
"[-551500.0, -551460.0)",1,-551480.0,0.025
"[-551460.0, -551420.0)",2,-551440.0,0.05
"[-551420.0, -551380.0)",7,-551400.0,0.175
"[-551380.0, -551340.0)",5,-551360.0,0.125
"[-551340.0, -551300.0)",6,-551320.0,0.15
"[-551300.0, -551260.0)",7,-551280.0,0.175
"[-551260.0, -551220.0)",4,-551240.0,0.1
"[-551220.0, -551180.0)",12,-551200.0,0.3
"[-551180.0, -551140.0)",6,-551160.0,0.15
"[-551140.0, -551100.0)",5,-551120.0,0.125
"[-551100.0, -551060.0)",5,-551080.0,0.125
"[-551060.0, -551020.0)",9,-551040.0,0.225
"[-551020.0, -550980.0)",11,-551000.0,0.275
"[-550980.0, -550940.0)",12,-550960.0,0.3
"[-550940.0, -550900.0)",1,-550920.0,0.025
"[-550900.0, -550860.0)",8,-550880.0,0.2
"[-550860.0, -550820.0)",6,-550840.0,0.15
"[-550820.0, -550780.0)",9,-550800.0,0.225
"[-550780.0, -550740.0)",10,-550760.0,0.25
"[-550740.0, -550700.0)",6,-550720.0,0.15
"[-550700.0, -550660.0)",5,-550680.0,0.125
"[-550660.0, -550620.0)",6,-550640.0,0.15
"[-550620.0, -550580.0)",5,-550600.0,0.125
"[-550580.0, -550540.0)",5,-550560.0,0.125
"[-550540.0, -550500.0)",6,-550520.0,0.15
"[-550500.0, -550460.0)",2,-550480.0,0.05
"[-550460.0, -550420.0)",4,-550440.0,0.1
"[-550420.0, -550380.0)",7,-550400.0,0.175
"[-550380.0, -550340.0)",9,-550360.0,0.225
"[-550340.0, -550300.0)",5,-550320.0,0.125
"[-550300.0, -550260.0)",5,-550280.0,0.125
"[-550260.0, -550220.0)",11,-550240.0,0.275
"[-550220.0, -550180.0)",4,-550200.0,0.1
"[-550180.0, -550140.0)",1,-550160.0,0.025
"[-550140.0, -550100.0)",4,-550120.0,0.1
"[-550100.0, -550060.0)",7,-550080.0,0.175
"[-550060.0, -550020.0)",5,-550040.0,0.125
"[-550020.0, -549980.0)",4,-550000.0,0.1
"[-549980.0, -549940.0)",10,-549960.0,0.25
"[-549940.0, -549900.0)",22,-549920.0,0.55
"[-549900.0, -549860.0)",29,-549880.0,0.725
"[-549860.0, -549820.0)",19,-549840.0,0.475
"[-549820.0, -549780.0)",11,-549800.0,0.275
"[-549780.0, -549740.0)",24,-549760.0,0.6
"[-549740.0, -549700.0)",10,-549720.0,0.25
"[-549700.0, -549660.0)",9,-549680.0,0.225
"[-549660.0, -549620.0)",14,-549640.0,0.35
"[-549620.0, -549580.0)",9,-549600.0,0.225
"[-549580.0, -549540.0)",6,-549560.0,0.15
"[-549540.0, -549500.0)",10,-549520.0,0.25
"[-549500.0, -549460.0)",14,-549480.0,0.35
"[-549460.0, -549420.0)",7,-549440.0,0.175
"[-549420.0, -549380.0)",29,-549400.0,0.725
"[-549380.0, -549340.0)",10,-549360.0,0.25
"[-549340.0, -549300.0)",10,-549320.0,0.25
"[-549300.0, -549260.0)",5,-549280.0,0.125
"[-549260.0, -549220.0)",4,-549240.0,0.1
"[-549220.0, -549180.0)",1,-549200.0,0.025
"[-549180.0, -549140.0)",5,-549160.0,0.125
"[-549140.0, -549100.0)",5,-549120.0,0.125
"[-549100.0, -549060.0)",12,-549080.0,0.3
"[-549060.0, -549020.0)",7,-549040.0,0.175
"[-549020.0, -548980.0)",7,-549000.0,0.175
"[-548980.0, -548940.0)",0,-548960.0,0.0
"[-548940.0, -548900.0)",4,-548920.0,0.1
"[-548900.0, -548860.0)",3,-548880.0,0.075
"[-548860.0, -548820.0)",1,-548840.0,0.025
"[-548820.0, -548780.0)",2,-548800.0,0.05
"[-548780.0, -548740.0)",2,-548760.0,0.05
"[-548740.0, -548700.0)",0,-548720.0,0.0
"[-548700.0, -548660.0)",0,-548680.0,0.0
"[-548660.0, -548620.0)",2,-548640.0,0.05
"[-548620.0, -548580.0)",2,-548600.0,0.05
"[-548580.0, -548540.0)",1,-548560.0,0.025
"[-548540.0, -548500.0)",3,-548520.0,0.075
"[-548500.0, -548460.0)",4,-548480.0,0.1
"[-548460.0, -548420.0)",8,-548440.0,0.2
"[-548420.0, -548380.0)",6,-548400.0,0.15
"[-548380.0, -548340.0)",7,-548360.0,0.175
"[-548340.0, -548300.0)",2,-548320.0,0.05
"[-548300.0, -548260.0)",0,-548280.0,0.0
"[-548260.0, -548220.0)",6,-548240.0,0.15
"[-548220.0, -548180.0)",3,-548200.0,0.075
"[-548180.0, -548140.0)",3,-548160.0,0.075
"[-548140.0, -548100.0)",1,-548120.0,0.025
"[-548100.0, -548060.0)",0,-548080.0,0.0
"[-548060.0, -548020.0)",5,-548040.0,0.125
"[-548020.0, -547980.0)",2,-548000.0,0.05
"[-547980.0, -547940.0)",3,-547960.0,0.075
"[-547940.0, -547900.0)",2,-547920.0,0.05
"[-547900.0, -547860.0)",3,-547880.0,0.075
"[-547860.0, -547820.0)",0,-547840.0,0.0
"[-547820.0, -547780.0)",0,-547800.0,0.0
"[-547780.0, -547740.0)",6,-547760.0,0.15
"[-547740.0, -547700.0)",3,-547720.0,0.075
"[-547700.0, -547660.0)",1,-547680.0,0.025
"[-547660.0, -547620.0)",2,-547640.0,0.05
"[-547620.0, -547580.0)",4,-547600.0,0.1
"[-547580.0, -547540.0)",4,-547560.0,0.1
"[-547540.0, -547500.0)",1,-547520.0,0.025
"[-547500.0, -547460.0)",1,-547480.0,0.025
"[-547460.0, -547420.0)",4,-547440.0,0.1
"[-547420.0, -547380.0)",13,-547400.0,0.325
"[-547380.0, -547340.0)",6,-547360.0,0.15
"[-547340.0, -547300.0)",5,-547320.0,0.125
"[-547300.0, -547260.0)",6,-547280.0,0.15
"[-547260.0, -547220.0)",5,-547240.0,0.125
"[-547220.0, -547180.0)",8,-547200.0,0.2
"[-547180.0, -547140.0)",9,-547160.0,0.225
"[-547140.0, -547100.0)",8,-547120.0,0.2
"[-547100.0, -547060.0)",6,-547080.0,0.15
"[-547060.0, -547020.0)",2,-547040.0,0.05
"[-547020.0, -546980.0)",4,-547000.0,0.1
"[-546980.0, -546940.0)",3,-546960.0,0.075
"[-546940.0, -546900.0)",2,-546920.0,0.05
"[-546900.0, -546860.0)",0,-546880.0,0.0
"[-546860.0, -546820.0)",2,-546840.0,0.05
"[-546820.0, -546780.0)",1,-546800.0,0.025
"[-546780.0, -546740.0)",0,-546760.0,0.0
"[-546740.0, -546700.0)",3,-546720.0,0.075
"[-546700.0, -546660.0)",3,-546680.0,0.075
"[-546660.0, -546620.0)",1,-546640.0,0.025
"[-546620.0, -546580.0)",0,-546600.0,0.0
"[-546580.0, -546540.0)",4,-546560.0,0.1
"[-546540.0, -546500.0)",3,-546520.0,0.075
"[-546500.0, -546460.0)",2,-546480.0,0.05
"[-546460.0, -546420.0)",4,-546440.0,0.1
"[-546420.0, -546380.0)",2,-546400.0,0.05
"[-546380.0, -546340.0)",1,-546360.0,0.025
"[-546340.0, -546300.0)",1,-546320.0,0.025
"[-546300.0, -546260.0)",2,-546280.0,0.05
"[-546260.0, -546220.0)",0,-546240.0,0.0
"[-546220.0, -546180.0)",4,-546200.0,0.1
"[-546180.0, -546140.0)",1,-546160.0,0.025
"[-546140.0, -546100.0)",3,-546120.0,0.075
"[-546100.0, -546060.0)",4,-546080.0,0.1
"[-546060.0, -546020.0)",6,-546040.0,0.15
"[-546020.0, -545980.0)",0,-546000.0,0.0
"[-545980.0, -545940.0)",3,-545960.0,0.075
"[-545940.0, -545900.0)",1,-545920.0,0.025
"[-545900.0, -545860.0)",3,-545880.0,0.075
"[-545860.0, -545820.0)",5,-545840.0,0.125
"[-545820.0, -545780.0)",5,-545800.0,0.125
"[-545780.0, -545740.0)",4,-545760.0,0.1
"[-545740.0, -545700.0)",0,-545720.0,0.0
"[-545700.0, -545660.0)",4,-545680.0,0.1
"[-545660.0, -545620.0)",5,-545640.0,0.125
"[-545620.0, -545580.0)",4,-545600.0,0.1
"[-545580.0, -545540.0)",3,-545560.0,0.075
"[-545540.0, -545500.0)",4,-545520.0,0.1
"[-545500.0, -545460.0)",3,-545480.0,0.075
"[-545460.0, -545420.0)",5,-545440.0,0.125
"[-545420.0, -545380.0)",1,-545400.0,0.025
"[-545380.0, -545340.0)",1,-545360.0,0.025
"[-545340.0, -545300.0)",5,-545320.0,0.125
"[-545300.0, -545260.0)",7,-545280.0,0.175
"[-545260.0, -545220.0)",4,-545240.0,0.1
"[-545220.0, -545180.0)",1,-545200.0,0.025
"[-545180.0, -545140.0)",7,-545160.0,0.175
"[-545140.0, -545100.0)",2,-545120.0,0.05
"[-545100.0, -545060.0)",3,-545080.0,0.075
"[-545060.0, -545020.0)",4,-545040.0,0.1
"[-545020.0, -544980.0)",4,-545000.0,0.1
"[-544980.0, -544940.0)",3,-544960.0,0.075
"[-544940.0, -544900.0)",6,-544920.0,0.15
"[-544900.0, -544860.0)",4,-544880.0,0.1
"[-544860.0, -544820.0)",6,-544840.0,0.15
"[-544820.0, -544780.0)",8,-544800.0,0.2
"[-544780.0, -544740.0)",3,-544760.0,0.075
"[-544740.0, -544700.0)",3,-544720.0,0.075
"[-544700.0, -544660.0)",5,-544680.0,0.125
"[-544660.0, -544620.0)",8,-544640.0,0.2
"[-544620.0, -544580.0)",11,-544600.0,0.275
"[-544580.0, -544540.0)",9,-544560.0,0.225
"[-544540.0, -544500.0)",13,-544520.0,0.325
"[-544500.0, -544460.0)",13,-544480.0,0.325
"[-544460.0, -544420.0)",11,-544440.0,0.275
"[-544420.0, -544380.0)",4,-544400.0,0.1
"[-544380.0, -544340.0)",2,-544360.0,0.05
"[-544340.0, -544300.0)",4,-544320.0,0.1
"[-544300.0, -544260.0)",5,-544280.0,0.125
"[-544260.0, -544220.0)",2,-544240.0,0.05
"[-544220.0, -544180.0)",0,-544200.0,0.0
"[-544180.0, -544140.0)",0,-544160.0,0.0
"[-544140.0, -544100.0)",3,-544120.0,0.075
"[-544100.0, -544060.0)",4,-544080.0,0.1
"[-544060.0, -544020.0)",1,-544040.0,0.025
"[-544020.0, -543980.0)",1,-544000.0,0.025
"[-543980.0, -543940.0)",3,-543960.0,0.075
