Position,Value,Nucleosome_Distance,Centromere_Distance
6572,3,,
6831,8,,
6861,51,,
6864,19,,
6870,1,,
6877,3,,
6884,1,,
6888,2,,
6894,3,,
6895,1,,
6898,4,,
6904,3,,
6913,4,,
6929,65,,
6937,1,,
7150,1,,
7329,3,,
7368,1,,
7643,1,,
13963,72,,
13970,1,,
13974,3,,
13980,1,,
13984,2,,
13990,8,,
13994,1,,
13996,1,,
14002,4,,
14004,1,,
14007,1,,
14012,1,,
14017,1,,
14020,4,,
14026,3,,
14030,2,,
14037,1,,
14041,1,,
14042,2,,
14046,2,,
14051,3,,
14056,1,,
14060,8,,
14062,1,,
14064,2,,
14066,2,,
14069,1,,
14070,6,,
14072,4,,
14077,2,,
14081,1,,
14085,4,,
14092,2,,
14095,2,,
14100,10,,
14103,15,,
14104,9,,
14105,7,,
14106,3,,
14107,3,,
14108,41,,
14133,3,,
14150,3,,
14154,8,,
14191,8,,
14255,1,,
14381,1,,
14403,1,,
14461,11,,
14694,1,,
14744,29,,
14751,1,,
14763,1,,
14776,1,,
14783,2,,
14785,2,,
14786,2,,
14802,1,,
14811,1,,
14814,4,,
14822,3,,
14826,4,,
14828,1,,
14831,1,,
14836,2,,
14841,1,,
14842,2,,
14846,1,,
14849,1,,
14850,1,,
14851,2,,
14876,1,,
14883,40,,
14884,7,,
14885,15,,
14886,28,,
14887,12,,
14888,6,,
14889,1,,
14890,1,,
14894,5,,
14899,1,,
14910,1,,
14918,1,,
14919,3,,
14921,1,,
14924,2,,
14928,1,,
14932,4,,
14936,3,,
14937,2,,
14939,4,,
14942,2,,
14945,4,,
14946,1,,
14949,1,,
14952,3,,
14953,1,,
14956,6,,
14959,4,,
14962,4,,
14967,1,,
14971,2,,
14975,1,,
14987,6,,
15003,38,,
15008,2,,
15050,2,,
15070,1,,
15080,1,,
15083,1,,
15086,2,,
15136,3,,
15220,1,,
15229,1,,
15240,2,,
15261,1,,
15299,3,,
15353,1,,
15738,1,,
15868,4,,
15872,2,,
15902,1,,
15905,2,,
15908,1,,
15911,1,,
15914,2,,
15915,1,,
15922,1,,
15932,2,,
15938,1,,
15949,1,,
15950,2,,
15951,2,,
15953,2,,
15958,3,,
15962,1,,
15971,2,,
15985,1,,
16020,5,,
16024,1,,
16028,1,,
16056,1,,
16062,1,,
16065,1,,
16075,1,,
16083,2,,
16084,1,,
