distance,mean_nonzero,std_nonzero,count_nonzero
0,7.144230769230769,11.011395923280494,104.0
1,10.514563106796116,14.868768432060609,206.0
2,9.497512437810945,13.354820993974222,201.0
3,7.962441314553991,10.284101012461495,213.0
4,8.438297872340426,12.298609350742662,235.0
5,9.538461538461538,13.720060475721333,208.0
6,10.62135922330097,14.311937030260234,206.0
7,7.9605263157894735,10.919135032315062,228.0
8,8.408888888888889,12.165595190914678,225.0
9,7.654545454545454,10.070469840386973,220.0
10,8.934782608695652,11.787792838195061,230.0
11,7.845070422535211,11.24635943693069,213.0
12,8.904545454545454,11.477393992183314,220.0
13,8.73913043478261,13.150715777241098,207.0
14,8.867579908675799,13.477667531807692,219.0
15,8.787735849056604,12.157623573835018,212.0
16,8.587719298245615,12.150170067161506,228.0
17,7.463519313304721,11.650799127942618,233.0
18,7.867579908675799,10.90222597785677,219.0
19,8.14102564102564,10.808585475148389,234.0
20,9.212669683257918,12.350378081236455,221.0
21,8.209401709401709,11.5655881685036,234.0
22,9.13191489361702,12.207415190520539,235.0
23,9.018604651162791,12.197733354131126,215.0
24,9.5,13.840835248609343,212.0
25,9.0,12.739850763190065,238.0
26,9.736607142857142,13.75106352534796,224.0
27,8.707317073170731,11.728375990936197,246.0
28,9.287128712871286,12.789405311901989,202.0
29,9.233183856502242,12.084140906122268,223.0
30,8.52434456928839,11.430172404829857,267.0
31,9.436936936936936,13.326498135899797,222.0
32,11.090551181102363,13.798510162294738,254.0
33,7.6960352422907485,10.50748288604471,227.0
34,8.229357798165138,12.36848457352735,218.0
35,9.572052401746724,13.478062281887375,229.0
36,8.681451612903226,12.605800778566362,248.0
37,9.87725631768953,12.939915036065152,277.0
38,9.559055118110237,12.187697771494088,254.0
39,10.545833333333333,14.029779420921805,240.0
40,9.066202090592334,12.211673619467037,287.0
41,9.52158273381295,12.910881776394392,278.0
42,8.698347107438016,11.465441369800276,242.0
43,9.920634920634921,12.869620904469246,252.0
44,9.6640625,12.663845306271563,256.0
45,10.120481927710843,13.964873205216612,249.0
46,10.136531365313653,12.933440483445516,271.0
47,10.98091603053435,13.867311073133548,262.0
