distance,density
18,0.02241979126401237
3,0.028218013142636257
14,0.026478546579049092
21,0.02763819095477387
31,0.028411287205257055
33,0.029377657518361036
38,0.029377657518361036
42,0.03208349439505218
50,0.03402938901778809
53,0.036736272235112145
56,0.03789636504253674
62,0.03944315545243619
86,0.06875
100,0.13310580204778158
107,0.15163934426229508
115,0.15639810426540285
138,0.12062256809338522
174,0.06930693069306931
171,0.11320754716981132
148,0.11494252873563218
132,0.10069444444444445
130,0.10666666666666667
128,0.12974683544303797
126,0.1317365269461078
124,0.1323943661971831
122,0.13440860215053763
120,0.11311053984575835
117,0.14390243902439023
114,0.12121212121212122
110,0.12967032967032968
94,0.11185983827493262
87,0.07744107744107744
82,0.0735930735930736
75,0.053617571059431525
72,0.04760645331922772
65,0.04262516914749662
64,0.041016031646887365
61,0.03750966744006187
55,0.03634957463263728
51,0.04331013147718484
48,0.03924980665119876
45,0.03247631935047361
37,0.03343641283339776
23,0.027251642829532276
15,0.023772709702357942
11,0.026671820641669886
7,0.025898724391186703
5,0.028991109393119444
0,0.022033243138770777
10,0.02299961345187476
24,0.02512562814070352
58,0.03789636504253674
4,0.025705450328565905
1,0.030923850019327407
8,0.023772709702357942
13,0.02493235407808272
44,0.03478933127174333
47,0.036535859269282815
54,0.037122969837587005
59,0.0388631090487239
16,0.02280633938925396
6,0.02705836876691148
22,0.025705450328565905
25,0.029764205643602628
29,0.029764205643602628
52,0.03692962103634957
66,0.04121376811594203
71,0.050505050505050504
68,0.04283435862383231
60,0.040023201856148494
39,0.030923850019327407
26,0.029957479706223426
19,0.02338616157711635
2,0.025318902203324313
27,0.022226517201391575
30,0.029377657518361036
32,0.0311171240819482
34,0.02918438345574024
36,0.029377657518361036
41,0.031310398144569
57,0.03905645784996133
79,0.060042134831460675
70,0.04601648351648352
40,0.030537301894085815
49,0.03383604021655066
43,0.030923850019327407
12,0.025705450328565905
9,0.026285272516428294
74,0.05649000317359568
17,0.026285272516428294
80,0.054280670785525155
77,0.05563002680965148
63,0.04137664346481052
35,0.02705836876691148
20,0.022613065326633167
46,0.03092982795283201
67,0.04797635288767622
73,0.05520898315658141
69,0.04794520547945205
78,0.04698216735253772
28,0.02512562814070352
76,0.04736842105263158
93,0.10723514211886305
98,0.12258064516129032
101,0.1368421052631579
104,0.12382739212007504
112,0.15575620767494355
113,0.13990825688073394
118,0.1259259259259259
121,0.15873015873015872
125,0.13953488372093023
131,0.0958904109589041
135,0.13157894736842105
137,0.11742424242424243
139,0.132
141,0.11965811965811966
142,0.11504424778761062
143,0.12385321100917432
144,0.10576923076923077
147,0.11538461538461539
149,0.1144578313253012
152,0.11333333333333333
153,0.0763888888888889
155,0.08088235294117647
156,0.1044776119402985
157,0.10606060606060606
159,0.109375
160,0.07086614173228346
163,0.1016949152542373
167,0.06363636363636363
172,0.06666666666666667
205,0.08823529411764706
208,0.109375
239,0.2777777777777778
240,0.05555555555555555
246,0.1111111111111111
247,0.1111111111111111
248,0.08333333333333333
250,0.11764705882352941
253,0.15625
257,0.125
268,0.1
272,0.10344827586206896
275,0.14285714285714285
276,0.14285714285714285
277,0.07142857142857142
279,0.10714285714285714
286,0.07142857142857142
287,0.10714285714285714
289,0.11538461538461539
292,0.11538461538461539
296,0.19230769230769232
302,0.15
305,0.2
307,0.1111111111111111
315,0.16666666666666666
339,0.2
345,0.1
348,0.3
357,0.2
359,0.1
89,0.0945945945945946
84,0.07392197125256673
119,0.1025
106,0.12326043737574553
97,0.12852664576802508
91,0.087248322147651
81,0.07244655581947744
127,0.13580246913580246
85,0.0728862973760933
96,0.10385756676557864
83,0.07548387096774194
90,0.08601036269430051
134,0.12
111,0.14444444444444443
102,0.1073345259391771
108,0.12658227848101267
103,0.11678832116788321
92,0.10191846522781775
123,0.12295081967213115
99,0.1378737541528239
109,0.15
158,0.07692307692307693
176,0.09473684210526316
177,0.13043478260869565
178,0.07608695652173914
193,0.07894736842105263
196,0.1095890410958904
242,0.08333333333333333
249,0.08333333333333333
258,0.125
263,0.15625
265,0.125
266,0.0967741935483871
271,0.03333333333333333
295,0.11538461538461539
311,0.1111111111111111
329,0.08333333333333333
330,0.09090909090909091
331,0.2
337,0.2
342,0.1
347,0.1
352,0.1
386,0.375
394,0.25
395,0.25
401,0.25
404,0.25
436,0.25
444,0.125
458,0.16666666666666666
466,0.6666666666666666
467,0.16666666666666666
460,0.3333333333333333
459,0.16666666666666666
457,0.16666666666666666
450,0.14285714285714285
426,0.25
415,0.125
387,0.25
363,0.1
344,0.2
320,0.11764705882352941
245,0.05555555555555555
235,0.21052631578947367
218,0.07407407407407407
210,0.09836065573770492
199,0.08333333333333333
195,0.0945945945945946
183,0.12195121951219512
169,0.0660377358490566
154,0.11428571428571428
140,0.09917355371900827
136,0.12452830188679245
133,0.10211267605633803
116,0.1658653846153846
105,0.12548262548262548
88,0.07823741007194245
151,0.08333333333333333
95,0.1056338028169014
129,0.1461038961038961
180,0.10989010989010989
162,0.09836065573770492
201,0.1111111111111111
237,0.13157894736842105
241,0.05555555555555555
146,0.13157894736842105
262,0.15625
270,0.03333333333333333
283,0.07142857142857142
252,0.09375
188,0.05
150,0.09937888198757763
145,0.09595959595959595
182,0.09302325581395349
185,0.075
217,0.018518518518518517
220,0.07407407407407407
225,0.11538461538461539
226,0.08
267,0.13333333333333333
273,0.03571428571428571
254,0.125
207,0.09090909090909091
191,0.0641025641025641
168,0.1111111111111111
165,0.12280701754385964
216,0.09090909090909091
198,0.09722222222222222
200,0.05555555555555555
203,0.11764705882352941
175,0.09183673469387756
164,0.02586206896551724
192,0.09090909090909091
204,0.08823529411764706
206,0.04477611940298507
251,0.15625
256,0.15625
274,0.10714285714285714
300,0.09523809523809523
310,0.16666666666666666
280,0.10714285714285714
190,0.189873417721519
186,0.05
308,0.1111111111111111
312,0.05555555555555555
439,0.125
502,0.25
488,0.25
435,0.125
433,0.125
421,0.25
338,0.1
335,0.1
306,0.10526315789473684
303,0.1
284,0.03571428571428571
234,0.02564102564102564
230,0.06818181818181818
209,0.03225806451612903
219,0.09259259259259259
243,0.1111111111111111
255,0.125
301,0.1
304,0.15
318,0.16666666666666666
294,0.07692307692307693
290,0.07692307692307693
285,0.07142857142857142
161,0.0873015873015873
187,0.0875
202,0.02857142857142857
224,0.057692307692307696
215,0.03571428571428571
214,0.07017543859649122
212,0.03389830508474576
179,0.11956521739130435
173,0.057692307692307696
170,0.05660377358490566
181,0.05555555555555555
194,0.06666666666666667
166,0.09821428571428571
222,0.05660377358490566
228,0.0425531914893617
288,0.037037037037037035
293,0.07692307692307693
297,0.038461538461538464
221,0.037037037037037035
223,0.038461538461538464
227,0.041666666666666664
229,0.043478260869565216
231,0.047619047619047616
236,0.07894736842105263
323,0.14285714285714285
325,0.14285714285714285
341,0.1
350,0.1
355,0.2
375,0.1
383,0.25
397,0.125
418,0.125
428,0.125
429,0.125
432,0.125
430,0.375
420,0.125
413,0.125
410,0.125
398,0.125
396,0.125
391,0.125
390,0.25
382,0.125
377,0.1
365,0.1
362,0.1
356,0.1
321,0.1875
298,0.125
282,0.07142857142857142
259,0.0625
213,0.034482758620689655
361,0.2
364,0.1
393,0.125
412,0.125
422,0.125
427,0.125
449,0.125
482,0.25
487,0.25
495,0.25
501,0.5
524,0.5
527,0.5
537,0.5
542,0.5
547,0.5
536,0.5
522,0.5
521,0.5
517,0.5
512,0.5
509,0.5
489,0.25
486,0.25
478,0.25
471,0.25
434,0.125
399,0.125
384,0.125
381,0.125
358,0.1
354,0.1
340,0.1
336,0.1
317,0.05555555555555555
313,0.05555555555555555
197,0.041666666666666664
184,0.06172839506172839
309,0.05555555555555555
314,0.05555555555555555
244,0.05555555555555555
232,0.024390243902439025
189,0.075
260,0.09375
238,0.02702702702702703
261,0.0625
278,0.03571428571428571
291,0.038461538461538464
324,0.07142857142857142
281,0.03571428571428571
