distance,density
32,0.03688152519291874
25,0.036654561960962326
11,0.03926463912846119
30,0.0374489332728098
35,0.03427533764612416
43,0.03438883214164113
79,0.03450351053159479
91,0.042695130086724487
94,0.05886970172684459
100,0.06331658291457287
108,0.07440100882723834
135,0.07327586206896551
167,0.1111111111111111
174,0.11347517730496454
177,0.12686567164179105
160,0.10747663551401869
155,0.08778625954198473
154,0.1111111111111111
153,0.08273381294964029
151,0.0979020979020979
149,0.11180124223602485
146,0.07062146892655367
143,0.08638743455497382
139,0.10189573459715641
123,0.10316139767054908
116,0.07580174927113703
111,0.08299866131191432
104,0.06766055045871561
101,0.06478578892371996
93,0.049962714392244596
90,0.05723076923076923
84,0.03841438496117695
80,0.028751576292559897
77,0.03472089008248609
76,0.035506293443546874
74,0.035585260115606934
66,0.028395707929861295
64,0.03289234130355626
52,0.036326484277443526
45,0.03654522755646351
40,0.035750766087844735
31,0.033363595097594186
26,0.03869723104857013
19,0.03699500680889695
18,0.0393781207444394
15,0.03926463912846119
5,0.041193826600090785
21,0.03427144802541988
29,0.0393781207444394
78,0.031182584820553052
60,0.031899194006130095
46,0.03427533764612416
37,0.034842810123708996
22,0.03722197004085338
1,0.039605083976395825
3,0.03926463912846119
67,0.029940906106369007
72,0.03163498098859316
55,0.03008286979225792
6,0.040285973672265094
7,0.040399455288243305
12,0.03892419428052655
17,0.03710848842487517
28,0.03688152519291874
33,0.03461189287335452
36,0.037453183520599245
41,0.03438883214164113
50,0.02837684449489217
62,0.032239754796231125
56,0.03167215347939607
27,0.036314117113027684
20,0.03574670903313663
14,0.037902859736722645
9,0.039718565592374036
2,0.0393781207444394
13,0.03903767589650476
10,0.040059010440308664
42,0.032572920213369654
47,0.030530019294064233
48,0.035750766087844735
58,0.03587240322397548
73,0.03564461784004256
54,0.03178567374276309
16,0.03778937812074444
24,0.03381752156150703
61,0.030763991372459984
71,0.030089202502995602
4,0.041988197911938266
44,0.03382135966405629
39,0.033707865168539325
8,0.04051293690422151
57,0.031899194006130095
59,0.031104552162561017
68,0.033605693199789136
49,0.03245942571785268
75,0.03331492729615314
23,0.039605083976395825
34,0.03551974580118021
70,0.030520169851380043
65,0.03077324292606598
69,0.03094828726358947
53,0.031104552162561017
63,0.030763991372459984
38,0.03756667801611622
0,0.03835678620063549
51,0.03167215347939607
112,0.05866302864938609
120,0.08320251177394035
131,0.09411764705882353
132,0.1122244488977956
133,0.10860655737704918
137,0.09728506787330315
140,0.10436893203883495
144,0.07754010695187165
150,0.0756578947368421
156,0.10276679841897234
158,0.09012875536480687
161,0.10679611650485436
162,0.1293532338308458
163,0.1173469387755102
166,0.1182795698924731
168,0.11046511627906977
171,0.12666666666666668
172,0.1020408163265306
175,0.10144927536231885
176,0.16176470588235295
178,0.08955223880597016
179,0.11940298507462686
182,0.16666666666666666
186,0.1
187,0.14782608695652175
191,0.09433962264150945
224,0.0909090909090909
227,0.03703703703703704
258,0.1111111111111111
259,0.1111111111111111
265,0.08823529411764706
266,0.030303030303030304
267,0.15624999999999997
269,0.125
276,0.07142857142857142
285,0.11538461538461539
287,0.07692307692307693
291,0.09090909090909091
294,0.14285714285714285
295,0.2
296,0.25
298,0.1
305,0.1111111111111111
306,0.05882352941176471
307,0.125
310,0.0625
312,0.125
314,0.0625
315,0.0625
316,0.2
317,0.2857142857142857
321,0.07142857142857142
324,0.08333333333333333
326,0.08333333333333333
334,0.08333333333333333
344,0.08333333333333333
340,0.16666666666666666
332,0.16666666666666666
330,0.08333333333333333
85,0.04271246147071774
87,0.043348281016442454
97,0.0601640838650866
95,0.06628003314001657
113,0.08205841446453407
128,0.06839186691312385
86,0.044880785413744746
92,0.05492957746478873
83,0.036627241510873716
82,0.03233920229967661
114,0.076163610719323
96,0.06510416666666666
121,0.0821256038647343
126,0.11032028469750889
130,0.08637236084452975
145,0.09562841530054646
125,0.09424083769633508
117,0.08469539375928678
107,0.07644882860665844
102,0.06458557588805167
88,0.04523682810005322
81,0.04719864176570458
